maximize_value,long_ma_len,short_ma_len,std_dev_mult,pl_len_0,pl_len_1,pl_len_2,pl_perc_0,pl_perc_1,pl_perc_2,pl_test_min,pl_test_len,pl_test_mean_perc
0.19590325002528042,47000.0,95.0,2.75,127.0,136.0,138.0,0.1441246447208737,0.4251275824015417,0.018457522953425825,-1.569811334261716,27.0,-1.569811334261716
0.19585076486628142,41000.0,50.0,2.75,237.0,237.0,266.0,0.11807027975643801,0.43450734607022995,0.03497466877217631,0.20528204029224684,117.0,0.20528204029224684
0.19570423208646717,40000.0,60.0,2.5,229.0,226.0,253.0,0.05924834378873446,0.3701760726250701,0.15768827984559702,0.2269621515528159,118.0,0.2269621515528159
0.19566142964412803,43000.0,50.0,2.75,238.0,236.0,266.0,0.11957303449961044,0.4369952790183176,0.03041597541445605,0.16678436497895074,98.0,0.16678436497895074
0.1953470543750853,38000.0,60.0,2.25,268.0,256.0,302.0,0.03501931139714583,0.30563554010461363,0.24538631162349644,0.24534624175670228,160.0,0.24534624175670228
0.19532693918653207,39000.0,70.0,2.25,232.0,212.0,249.0,0.11544371230585672,0.25640132579254676,0.21413577946119267,0.11137421044571985,123.0,0.11137421044571985
0.19531974395364352,40000.0,50.0,2.75,237.0,236.0,266.0,0.11807027975643801,0.43291428333231635,0.03497466877217631,0.19934118233003936,126.0,0.19934118233003936
0.19530648521770033,46000.0,95.0,2.75,127.0,136.0,138.0,0.1441246447208737,0.4251275824015417,0.016667228530685585,-1.3813986049105225,33.0,-1.3813986049105225
0.19520940408203954,45000.0,70.0,2.25,234.0,211.0,248.0,0.12454249442117359,0.2641445896682945,0.19694112815665052,0.020776812125704022,72.0,0.020776812125704022
0.1949406664070271,29000.0,65.0,2.25,249.0,233.0,252.0,0.11460883947117906,0.20315574971545283,0.26705741003444944,0.11425598716556228,200.0,0.11425598716556228
0.19489861654702778,43000.0,55.0,2.5,252.0,252.0,285.0,0.08057646376212839,0.35726314756741023,0.14685623831154473,0.1647593463359749,100.0,0.1647593463359749
0.19482492577519994,41000.0,60.0,2.5,229.0,227.0,253.0,0.05924834378873446,0.37264590271173365,0.15258053082513176,0.2150200615388983,110.0,0.2150200615388983
0.19480825841328006,45000.0,75.0,2.25,228.0,199.0,224.0,0.16367255344475717,0.24828053404917064,0.17247168774591232,-0.1276646690395151,62.0,-0.1276646690395151
0.19478584207096328,32000.0,60.0,2.5,227.0,222.0,244.0,0.06141676734355185,0.3211906651326122,0.2017500937367258,0.42138778185404396,172.0,0.42138778185404396
0.19474125922033722,45000.0,60.0,2.5,230.0,226.0,252.0,0.05975378990666882,0.3722418446799967,0.15222814307434615,0.12903229883240644,70.0,0.12903229883240644
0.19468204194501793,27000.0,70.0,2.75,165.0,171.0,168.0,0.1481574792382493,0.297949745121604,0.13793890147520055,-0.05794867907576156,147.0,-0.05794867907576156
0.19462745164690418,24000.0,90.0,2.0,212.0,199.0,211.0,0.1827581617505147,0.2452758581706867,0.15584833501951115,-0.013330369595837593,205.0,-0.013330369595837593
0.1945031918449851,31000.0,60.0,2.5,227.0,221.0,239.0,0.06141329995148888,0.33305008941410874,0.1890461861693577,0.14810780601809043,173.0,0.14810780601809043
0.19449491237341954,37000.0,60.0,2.25,268.0,257.0,301.0,0.03501931139714583,0.30301665597743177,0.24544876974568106,0.25282284999043725,167.0,0.25282284999043725
0.19443761546015134,33000.0,50.0,2.5,276.0,283.0,298.0,0.13439206361857584,0.3130823163976185,0.13583846636425967,0.2799675168365814,200.0,0.2799675168365814
0.19438609351578842,44000.0,70.0,2.25,233.0,211.0,249.0,0.12186685574123304,0.2641445896682945,0.1971468351378377,0.0447659484125916,84.0,0.0447659484125916
0.1943737750584359,32000.0,80.0,2.75,150.0,145.0,159.0,0.20136000321944544,0.14047858560425516,0.24128273635160707,0.159792578709901,110.0,0.159792578709901
0.1943628566213411,47000.0,95.0,2.0,200.0,183.0,198.0,0.13587471783254929,0.3832522045416412,0.06396164748983266,-0.29720551514571564,47.0,-0.29720551514571564
0.19425024790990966,44000.0,75.0,2.25,228.0,198.0,225.0,0.1627128171788952,0.24732635682454288,0.17271156972629087,-0.039790580663829726,74.0,-0.039790580663829726
0.19424726862818065,36000.0,60.0,2.25,267.0,258.0,301.0,0.03473370726205367,0.30076323888055506,0.2472448597419332,0.23701137695115626,178.0,0.23701137695115626
0.19418288959726215,47000.0,70.0,2.25,231.0,211.0,249.0,0.12923074209378074,0.26708096346162297,0.18623696323638275,-0.06774762992357289,51.0,-0.06774762992357289
0.19410987757021658,46000.0,75.0,2.25,225.0,199.0,225.0,0.16739703749562065,0.24828053404917064,0.16665206116585843,-0.19570206722680067,55.0,-0.19570206722680067
0.19410551678512303,44000.0,55.0,2.5,252.0,252.0,285.0,0.07862306287188299,0.35683724917194143,0.14685623831154473,0.1609435930772654,91.0,0.1609435930772654
0.1940334173770967,33000.0,60.0,2.25,266.0,257.0,292.0,0.03968834175572523,0.28877485543500436,0.2536370549405605,0.3329924526487013,198.0,0.3329924526487013
0.19383982143351444,47000.0,75.0,2.25,226.0,199.0,225.0,0.1675601475887939,0.2503904446380355,0.16356887207371396,-0.24382764778564303,47.0,-0.24382764778564303
0.1938210973674818,32000.0,85.0,2.75,147.0,136.0,152.0,0.22320614135470937,0.23654666596607576,0.12171048478166022,0.21616439297012122,103.0,0.21616439297012122
0.19375533025745797,46000.0,95.0,2.0,200.0,183.0,198.0,0.13389429768349173,0.3832522045416412,0.06411948854724107,-0.24521046565912918,55.0,-0.24521046565912918
0.19370903944248574,33000.0,60.0,2.75,190.0,190.0,212.0,0.03596200927527691,0.4151547100247168,0.13001039902746345,0.3639199945712658,138.0,0.3639199945712658
0.19367709835741154,42000.0,60.0,2.5,230.0,225.0,253.0,0.0578972196380133,0.37055354460908957,0.15258053082513176,0.24804335793041218,101.0,0.24804335793041218
0.19367317286870567,40000.0,75.0,2.25,227.0,199.0,225.0,0.15353540784290867,0.2435244044428912,0.18395970632031708,0.06664016006600262,106.0,0.06664016006600262
0.19365675665401416,24000.0,70.0,2.75,164.0,164.0,169.0,0.22122734473985803,0.31176968889908724,0.047973236323097204,-0.052752542056288286,163.0,-0.052752542056288286
0.19355013916243094,42000.0,70.0,2.25,233.0,211.0,249.0,0.11802219771224737,0.2641445896682945,0.19848363010675094,0.09972182455262169,100.0,0.09972182455262169
0.1933980845722804,46000.0,70.0,2.25,231.0,211.0,249.0,0.12591098716734328,0.2655535326550757,0.18872973389442224,-0.04367735865555845,63.0,-0.04367735865555845
0.19316189932635666,45000.0,55.0,2.5,251.0,253.0,284.0,0.07501635736380695,0.35798375194940163,0.14648558866586142,0.10482370578992431,79.0,0.10482370578992431
0.19312206605753376,35000.0,65.0,2.5,212.0,199.0,237.0,0.04675084517355568,0.3237100725156694,0.20890528048337623,0.27502208091367886,144.0,0.27502208091367886
0.19302596825374285,24000.0,55.0,2.5,251.0,250.0,262.0,0.13734146322003388,0.3349414687495787,0.106794972791616,0.050980681026301405,251.0,0.050980681026301405
0.19294975215608745,41000.0,70.0,2.25,232.0,212.0,249.0,0.11719066934632874,0.2631749570151826,0.19848363010675094,0.07068050955347027,108.0,0.07068050955347027
0.19284377252622364,32000.0,90.0,2.0,212.0,192.0,205.0,0.16123003280056183,0.25546191219001163,0.16183937258809747,-0.06639780872884386,146.0,-0.06639780872884386
0.19270661795759292,43000.0,70.0,2.25,233.0,211.0,249.0,0.11549163409773332,0.2641445896682945,0.19848363010675094,0.0776301361741745,93.0,0.0776301361741745
0.19259527236179105,44000.0,50.0,2.75,237.0,236.0,266.0,0.11037456265259951,0.4369952790183176,0.03041597541445605,0.17203598688704752,88.0,0.17203598688704752
0.19254484631167654,38000.0,60.0,2.75,192.0,192.0,220.0,0.03364576600990047,0.43301866393168864,0.11097010899344041,0.26099780465518757,112.0,0.26099780465518757
0.19248655288707997,34000.0,70.0,2.25,231.0,207.0,239.0,0.11927651781271015,0.22299214314006685,0.23519099770846294,0.06753237932506029,150.0,0.06753237932506029
0.19243020228525423,34000.0,60.0,2.25,267.0,256.0,295.0,0.03706209969236111,0.29396543972044803,0.24626306744295356,0.2908638954589281,193.0,0.2908638954589281
0.1924219383817072,28000.0,65.0,2.25,249.0,234.0,246.0,0.12086320365971974,0.1907918615499351,0.2656107499354668,0.12674141102334027,204.0,0.12674141102334027
0.1923425905078571,34000.0,50.0,2.5,275.0,279.0,300.0,0.1324464802320229,0.31894787315534234,0.12563341813620607,0.2349059108562509,192.0,0.2349059108562509
0.19228217335776052,44000.0,60.0,2.5,230.0,225.0,253.0,0.053712444639060226,0.37055354460908957,0.15258053082513176,0.2035492283686624,82.0,0.2035492283686624
0.1922693919802195,42000.0,75.0,2.25,228.0,198.0,225.0,0.1560238861603741,0.24732635682454288,0.1734579329557415,0.05776016453361409,90.0,0.05776016453361409
0.192186982853079,27000.0,50.0,2.75,237.0,237.0,237.0,0.14842180393238646,0.4355855511819751,-0.007446406555124617,-0.19973427664274748,213.0,-0.19973427664274748
0.19212312459806902,39000.0,70.0,2.75,166.0,172.0,181.0,0.1050036661723369,0.34602886935709376,0.12533683826477635,0.12989337003022988,91.0,0.12989337003022988
0.1921149399509702,39000.0,60.0,2.75,192.0,196.0,221.0,0.03364576600990047,0.43421551440447814,0.10848353943853206,0.26864519352684724,109.0,0.26864519352684724
0.19183296922064688,33000.0,70.0,2.25,230.0,208.0,235.0,0.12168861022408496,0.21159311746357254,0.24221717997428316,0.11834645046961786,154.0,0.11834645046961786
0.191805611297574,34000.0,90.0,2.75,133.0,135.0,136.0,0.18218705892021272,0.3348221492947311,0.05840762567777823,-0.05225657291516012,85.0,-0.05225657291516012
0.19177687082386663,30000.0,55.0,2.5,252.0,257.0,268.0,0.09147549681956563,0.3284741288143857,0.15538098683764853,0.05878548388397223,209.0,0.05878548388397223
0.19168515918708093,32000.0,60.0,2.25,268.0,258.0,294.0,0.04611739943120604,0.27398574844228946,0.2549523296877473,0.4184311366211724,211.0,0.4184311366211724
0.19166990461452815,39000.0,75.0,2.25,227.0,199.0,225.0,0.15353540784290867,0.2375145996803587,0.18395970632031708,0.07011977445827278,112.0,0.07011977445827278
0.19164382723946896,41000.0,75.0,2.25,227.0,199.0,225.0,0.15508091352809877,0.24639263523456664,0.1734579329557415,0.03457321892838964,98.0,0.03457321892838964
0.1915929624636009,43000.0,60.0,2.5,230.0,225.0,253.0,0.051644811956581424,0.37055354460908957,0.15258053082513176,0.21304438050294214,91.0,0.21304438050294214
0.1914087650265198,45000.0,50.0,2.75,235.0,237.0,265.0,0.10703219861073314,0.43748020781806657,0.029713888650759586,0.0897386491078797,76.0,0.0897386491078797
0.19137123473152048,26000.0,60.0,2.5,228.0,219.0,236.0,0.08714975902737523,0.3210825139456697,0.1658814312215165,0.0781426994383193,213.0,0.0781426994383193
0.19136975001693482,43000.0,75.0,2.25,228.0,198.0,225.0,0.15332496027052012,0.24732635682454288,0.1734579329557415,0.009150655801524665,83.0,0.009150655801524665
0.19134429639727837,26000.0,55.0,2.5,252.0,253.0,263.0,0.11174637196897572,0.328287181552233,0.13399933567062633,-0.01145942470948936,236.0,-0.01145942470948936
0.1912954701697813,47000.0,60.0,2.5,229.0,226.0,253.0,0.0588064581441375,0.3730583437497569,0.14202160861544946,0.13809950818614994,51.0,0.13809950818614994
0.19090234992861635,33000.0,70.0,2.75,164.0,165.0,175.0,0.10665642808351342,0.30735596516681146,0.15869465653552411,0.2667853263370423,115.0,0.2667853263370423
0.19089654634670405,27000.0,65.0,2.0,290.0,282.0,298.0,0.12496031695440867,0.17806126005883757,0.2696680620268659,0.057040390873507055,259.0,0.057040390873507055
0.19083024108007288,47000.0,50.0,2.75,234.0,237.0,266.0,0.11316609125268784,0.43817593929627274,0.02114869269125803,0.05348636639138211,54.0,0.05348636639138211
0.19078219645253033,31000.0,60.0,2.25,268.0,256.0,288.0,0.04582428663768067,0.27871224981053205,0.2478100529093782,0.22341593937500565,212.0,0.22341593937500565
0.19074895903682768,34000.0,75.0,2.25,225.0,194.0,220.0,0.1552951586188993,0.2042165721720543,0.21273514631952947,0.06524727117295148,142.0,0.06524727117295148
0.19072512972186004,36000.0,90.0,2.75,134.0,137.0,142.0,0.18183639087022127,0.33290973571180255,0.05742926258355631,-0.1680416195543094,81.0,-0.1680416195543094
0.1906431222762801,32000.0,70.0,2.25,230.0,208.0,236.0,0.12168861022408496,0.2051112201378135,0.2451295364669418,0.17944055780706294,163.0,0.17944055780706294
0.19057087445291535,39000.0,60.0,2.25,268.0,261.0,303.0,0.03501931139714583,0.31087913069523254,0.2258141812663677,0.187683189505348,153.0,0.187683189505348
0.19056371036012257,31000.0,90.0,2.0,212.0,196.0,202.0,0.16005259555956391,0.2632984502310587,0.1483400852897451,-0.1854504635723237,147.0,-0.1854504635723237
0.19050467438715288,35000.0,50.0,2.5,276.0,281.0,307.0,0.1299681916460229,0.3102135608141998,0.13133227070123582,0.21173807048010845,187.0,0.21173807048010845
0.19038893298419426,37000.0,60.0,2.75,192.0,194.0,219.0,0.03364576600990047,0.42851346990800443,0.10900756303467785,0.2709275410362008,115.0,0.2709275410362008
0.1903530808368412,46000.0,60.0,2.5,228.0,226.0,253.0,0.05313516071660619,0.3730583437497569,0.14486573804416045,0.0974958925080691,61.0,0.0974958925080691
0.19030155049918965,30000.0,50.0,2.75,237.0,240.0,249.0,0.12712559498179055,0.44054744073466395,0.003231615781114363,-0.2046058514706415,198.0,-0.2046058514706415
0.19026177580261347,26000.0,90.0,2.75,133.0,139.0,133.0,0.21361859794650495,0.3051987417606159,0.05196798770071954,-0.3041442382807606,117.0,-0.3041442382807606
0.19018999834022063,32000.0,60.0,2.75,190.0,192.0,213.0,0.03596200927527691,0.4041489715254604,0.1304590142199245,0.49896135809464365,148.0,0.49896135809464365
0.19016142854385695,29000.0,55.0,2.75,217.0,208.0,220.0,0.11765318334807481,0.4691348481071582,-0.016303745823662195,-0.1888640357044451,173.0,-0.1888640357044451
0.19013362212958404,38000.0,70.0,2.75,166.0,168.0,180.0,0.1050036661723369,0.34021056128275634,0.12518663893365878,0.12679923323689285,94.0,0.12679923323689285
0.1899506561658828,33000.0,75.0,2.25,225.0,194.0,217.0,0.1552951586188993,0.19151790938477906,0.22303890049397,0.12393067914256092,146.0,0.12393067914256092
0.18990387815897694,28000.0,55.0,2.75,217.0,212.0,219.0,0.1305224082513286,0.474433735924196,-0.035244509698593794,-0.2271896315223852,181.0,-0.2271896315223852
0.18986394944106758,40000.0,60.0,2.25,268.0,261.0,303.0,0.03501931139714583,0.31526097874318476,0.2193115581828722,0.18848767637235797,144.0,0.18848767637235797
0.18962999508912617,46000.0,50.0,2.75,233.0,237.0,266.0,0.10956535327984772,0.43817593929627274,0.02114869269125803,0.0511957532579453,66.0,0.0511957532579453
0.18954558936460644,31000.0,50.0,2.5,276.0,283.0,291.0,0.1362602868507117,0.30297142559050555,0.1294050556526021,0.03088261859046259,214.0,0.03088261859046259
0.1895228450752018,29000.0,65.0,2.0,290.0,276.0,309.0,0.11803566846065516,0.1781554124409877,0.2723774543239626,0.03473909223642749,249.0,0.03473909223642749
0.18922605830520256,33000.0,90.0,2.75,133.0,135.0,137.0,0.18218705892021272,0.31442500271261864,0.0710661132827764,0.020863433767067185,90.0,0.020863433767067185
0.1890993260980434,47000.0,55.0,2.5,250.0,253.0,285.0,0.0729856358390984,0.35798375194940163,0.13632859050563018,0.1519778322043259,57.0,0.1519778322043259
0.18890283149420614,36000.0,65.0,2.5,212.0,201.0,235.0,0.04675084517355568,0.31945241159824017,0.20050523771082246,0.22238022720118175,130.0,0.22238022720118175
0.18873641952209144,39000.0,85.0,2.75,149.0,138.0,157.0,0.22320584032928004,0.25195127731242695,0.09105214092456736,-0.174751820500213,76.0,-0.174751820500213
0.18872343687348844,31000.0,80.0,2.75,150.0,148.0,156.0,0.20173234512165183,0.14087952655689268,0.2235584389419208,-0.13543151492151814,111.0,-0.13543151492151814
0.18871195066316726,37000.0,85.0,2.75,149.0,139.0,155.0,0.22320584032928004,0.2515245768690645,0.09140543479115727,-0.1385349960003573,80.0,-0.1385349960003573
0.18867857426917103,36000.0,50.0,2.5,276.0,280.0,308.0,0.1299681916460229,0.310542124418802,0.1255254067426882,0.1629535016788608,176.0,0.1629535016788608
0.18852226904538683,30000.0,95.0,2.0,199.0,189.0,193.0,0.14124310695736889,0.3408377568815733,0.08348594329721824,-0.24625820751431704,150.0,-0.24625820751431704
0.18851263893460793,46000.0,55.0,2.5,249.0,253.0,285.0,0.06922739595874053,0.35798375194940163,0.13832676889568163,0.07255793244141025,69.0,0.07255793244141025
0.18841521047107532,45000.0,60.0,2.25,271.0,261.0,301.0,0.04211478169079258,0.31963196048476,0.20349888923767329,0.09009774576867566,84.0,0.09009774576867566
0.1882531747267493,38000.0,85.0,2.75,149.0,137.0,156.0,0.22320584032928004,0.2473462816731268,0.09420740217784103,-0.15340210997258866,79.0,-0.15340210997258866
0.18820179573417417,27000.0,65.0,2.5,212.0,202.0,218.0,0.07537829383996136,0.2829506675359084,0.20627642582665273,0.1227892174383401,188.0,0.1227892174383401
0.18782826736147587,32000.0,50.0,2.5,276.0,284.0,299.0,0.1362602868507117,0.2928702838518932,0.13435423138182284,0.349117396886909,213.0,0.349117396886909
0.18776583522496182,25000.0,90.0,2.0,212.0,198.0,215.0,0.18319787379270697,0.2208093772092149,0.15929025467296354,-0.10037611264145659,199.0,-0.10037611264145659
0.18749005317650716,42000.0,60.0,2.25,269.0,260.0,303.0,0.03926906949347589,0.3184954495917869,0.20470564044425874,0.16586604527058313,119.0,0.16586604527058313
0.18732908514191907,26000.0,75.0,2.25,226.0,194.0,214.0,0.16773791072950572,0.17406825018777822,0.22018109450847329,-0.008852684861015805,196.0,-0.008852684861015805
0.18730807121867787,37000.0,80.0,2.75,152.0,148.0,162.0,0.20093451790158665,0.1523421595548985,0.2086475361995484,-0.15980316089750987,84.0,-0.15980316089750987
0.18723129626970966,30000.0,50.0,2.5,277.0,289.0,292.0,0.13667150261968825,0.3151707991391275,0.10985158705031323,-0.014230587706756028,232.0,-0.014230587706756028
0.1869425322962576,34000.0,65.0,2.5,211.0,197.0,230.0,0.049131381283488484,0.3144977665948206,0.19719844901046368,0.2611549726079531,143.0,0.2611549726079531
0.18684442722800035,37000.0,70.0,2.75,166.0,169.0,179.0,0.1050036661723369,0.3327369255706227,0.12279268994104152,0.13765296790908627,95.0,0.13765296790908627
0.1867420102095604,31000.0,85.0,2.75,147.0,140.0,150.0,0.22219878531092163,0.23230855214576968,0.10571869317198997,-0.2246787578522023,105.0,-0.2246787578522023
0.18665764757891087,41000.0,60.0,2.25,268.0,262.0,303.0,0.036695718664788185,0.3185715836276856,0.20470564044425874,0.14344265034480283,132.0,0.14344265034480283
0.1866114757757488,44000.0,60.0,2.25,269.0,260.0,303.0,0.038009496383503975,0.317786494229106,0.20403843671463642,0.13414659033512466,98.0,0.13414659033512466
0.1865909825817236,38000.0,80.0,2.75,152.0,146.0,163.0,0.20093451790158665,0.1480745462067577,0.21076388363682652,-0.16443191873470137,83.0,-0.16443191873470137
0.1865761600980458,27000.0,50.0,2.5,277.0,283.0,283.0,0.15180150539725237,0.2988361282614081,0.109090846635477,-0.027618138630963962,252.0,-0.027618138630963962
0.1864997784713075,27000.0,95.0,2.0,199.0,185.0,190.0,0.14124310695736889,0.32541240118507664,0.09284382727147701,-0.12542821582885594,165.0,-0.12542821582885594
0.18645883644237818,31000.0,70.0,2.25,230.0,208.0,233.0,0.12168861022408496,0.20327779523981854,0.23441010386323108,0.07506898623444182,167.0,0.07506898623444182
0.18642204379663896,30000.0,90.0,2.0,212.0,201.0,208.0,0.16005259555956391,0.27690127113835933,0.12231226469199359,-0.2827215519987994,161.0,-0.2827215519987994
0.1863490328377986,31000.0,60.0,2.75,190.0,190.0,208.0,0.03596200927527691,0.41303804446755543,0.1100470447705635,0.0071613817015919795,149.0,0.0071613817015919795
0.1863144543335363,33000.0,65.0,2.5,211.0,197.0,228.0,0.049131381283488484,0.29920523907255314,0.2106067426445673,0.3093460473923386,147.0,0.3093460473923386
0.18627864881934486,30000.0,70.0,2.25,230.0,214.0,236.0,0.12226692047307426,0.21226012475024564,0.22430890123471472,0.020218576520322308,180.0,0.020218576520322308
0.1862580238894731,27000.0,70.0,2.25,231.0,210.0,229.0,0.1384192275662401,0.17626875596145553,0.24408608814072363,0.06385796773658849,197.0,0.06385796773658849
0.1861480723336438,38000.0,50.0,2.5,277.0,280.0,310.0,0.129883286200788,0.3095152432692416,0.11904568753090168,0.14601165577482972,163.0,0.14601165577482972
0.18606031708912196,32000.0,75.0,2.25,225.0,193.0,218.0,0.1552951586188993,0.17793306231327924,0.2249527303351873,0.2044009044982931,155.0,0.2044009044982931
0.18585753589725917,32000.0,70.0,2.75,164.0,168.0,175.0,0.10665642808351342,0.29370890643217656,0.15720727317608757,0.3678157418168877,122.0,0.3678157418168877
0.18571031841174557,30000.0,60.0,2.25,269.0,263.0,287.0,0.046777681705079246,0.28647080320179047,0.223882470328367,0.1368800703172296,224.0,0.1368800703172296
0.18564679225233913,43000.0,60.0,2.25,269.0,260.0,303.0,0.034448242083652617,0.317786494229106,0.20470564044425874,0.14054731316018487,109.0,0.14054731316018487
0.18546850537998308,27000.0,60.0,2.5,228.0,222.0,230.0,0.0823148764534711,0.31339014329530496,0.1607004963911733,0.08471409042388378,201.0,0.08471409042388378
0.18523353637874965,32000.0,90.0,2.75,133.0,135.0,137.0,0.18218705892021272,0.30228074845450065,0.07123280176153553,0.21065254045740275,96.0,0.21065254045740275
0.18476596364859177,38000.0,65.0,2.5,213.0,198.0,236.0,0.04726095330091087,0.31556130758083206,0.1914756300640324,0.23551426741881498,119.0,0.23551426741881498
0.18474391740126073,37000.0,50.0,2.5,277.0,279.0,308.0,0.129883286200788,0.3046800449112745,0.11966842109171975,0.17808068561895718,167.0,0.17808068561895718
0.1846913237545811,42000.0,85.0,2.75,150.0,139.0,157.0,0.23436243366083165,0.2515588748517507,0.06815266275116096,-0.30093872537635763,60.0,-0.30093872537635763
0.18462136156051204,27000.0,60.0,2.25,269.0,259.0,272.0,0.069763775049342,0.261352606078519,0.22274770355367518,0.1473069287236358,236.0,0.1473069287236358
0.18458229763999146,30000.0,85.0,2.75,147.0,143.0,153.0,0.22305584822044205,0.25422480130621444,0.07646624339331787,-0.3517524514454894,113.0,-0.3517524514454894
0.18456924579419018,47000.0,60.0,2.25,267.0,261.0,302.0,0.039833747316812496,0.31963196048476,0.19424202958099798,0.012084558775826029,61.0,0.012084558775826029
0.18448583118989603,38000.0,90.0,2.75,135.0,135.0,143.0,0.18302821727790486,0.32234006966317685,0.048089206628606385,-0.22338132320186083,76.0,-0.22338132320186083
0.18446504643457917,37000.0,65.0,2.5,213.0,199.0,235.0,0.04726095330091087,0.31590811719286027,0.19022606880996634,0.2708124155827275,123.0,0.2708124155827275
0.18443971653106203,27000.0,55.0,2.5,252.0,256.0,257.0,0.10777646138258733,0.30685525166109157,0.13868743654950713,0.011580558716059062,225.0,0.011580558716059062
0.1843224468309115,46000.0,60.0,2.25,266.0,261.0,302.0,0.03738249108453829,0.31963196048476,0.19595288892343626,0.04779790276329927,74.0,0.04779790276329927
0.1837863597171544,40000.0,85.0,2.75,149.0,139.0,157.0,0.22375361032369057,0.25044993822610295,0.07715553060166967,-0.20717723721809986,71.0,-0.20717723721809986
0.18375753060056862,29000.0,95.0,2.0,199.0,183.0,189.0,0.14124310695736889,0.32608001888152205,0.08394946596281497,-0.2189395269395232,150.0,-0.2189395269395232
0.18369833438745056,37000.0,90.0,2.75,135.0,136.0,142.0,0.18302821727790486,0.3236814049650564,0.044385380919390476,-0.20489957705671133,77.0,-0.20489957705671133
0.18369450837685028,39000.0,90.0,2.75,135.0,135.0,144.0,0.18302821727790486,0.32503179773232593,0.04302351012032004,-0.24952982164206058,73.0,-0.24952982164206058
0.18368860799583583,28000.0,65.0,2.0,290.0,281.0,299.0,0.12496031695440867,0.17339144994864847,0.25271405708445027,0.03328089192281955,249.0,0.03328089192281955
0.18368480014285904,29000.0,55.0,2.5,252.0,251.0,261.0,0.09404096619619193,0.32106000442802884,0.13595342980435632,0.04450030603413684,209.0,0.04450030603413684
0.18343308695881907,43000.0,85.0,2.75,150.0,139.0,157.0,0.23058772327354551,0.2515588748517507,0.06815266275116096,-0.3080067809869,56.0,-0.3080067809869
0.18336606001592656,25000.0,95.0,2.0,199.0,185.0,196.0,0.1570851898069826,0.29476829747657723,0.0982446927642198,-0.06378036769491603,183.0,-0.06378036769491603
0.18331191096536745,32000.0,65.0,2.5,211.0,199.0,229.0,0.049131381283488484,0.2884678036385688,0.21233654797404508,0.36262172663190123,157.0,0.36262172663190123
0.1832276290033732,29000.0,70.0,2.25,231.0,210.0,232.0,0.12545330005710414,0.19858883652816636,0.22564075042484905,0.037433934149778705,181.0,0.037433934149778705
0.18316455224922698,39000.0,80.0,2.75,152.0,148.0,164.0,0.20093451790158665,0.15440759671695453,0.1941515421291398,-0.22387455447758423,80.0,-0.22387455447758423
0.1829533112292063,39000.0,50.0,2.5,277.0,287.0,311.0,0.129883286200788,0.31499166197943723,0.1039849855073937,0.12626278758942652,157.0,0.12626278758942652
0.1823471284127743,41000.0,85.0,2.75,149.0,139.0,157.0,0.22732984763541125,0.2515588748517507,0.06815266275116096,-0.27931546059873597,66.0,-0.27931546059873597
0.18234084226473335,31000.0,65.0,2.5,211.0,198.0,224.0,0.05037776550246258,0.29233265565706024,0.2043121056346772,0.10271492134810258,158.0,0.10271492134810258
0.18231298028580264,36000.0,60.0,2.0,307.0,304.0,351.0,0.08052672192291856,0.22953830896366004,0.23687390997082924,0.2162612685706202,210.0,0.2162612685706202
0.1818959233473378,24000.0,70.0,2.0,274.0,258.0,283.0,0.14846650326697947,0.16901494842223477,0.22820631835279914,0.10127630102628656,271.0,0.10127630102628656
0.18177436436101665,40000.0,60.0,2.75,192.0,195.0,221.0,0.03460553558204625,0.43453170983007333,0.07618584767093037,0.23841154635710995,102.0,0.23841154635710995
0.1816757840348957,26000.0,85.0,2.75,147.0,140.0,149.0,0.2552141993779881,0.24103440218448008,0.048778750542218974,-0.26564691900839305,130.0,-0.26564691900839305
0.18166267283592416,35000.0,60.0,2.0,308.0,305.0,352.0,0.08143966676903897,0.22747722242806195,0.23607112931067148,0.24458386419507916,226.0,0.24458386419507916
0.18163757358868074,31000.0,70.0,2.75,164.0,170.0,172.0,0.10709186939330177,0.30022403867605196,0.13759681269668847,-0.012858468480232678,123.0,-0.012858468480232678
0.18146702479064372,30000.0,60.0,2.5,227.0,226.0,240.0,0.06141329995148888,0.3215656672771354,0.16142210714330696,0.08264968435430267,185.0,0.08264968435430267
0.1814490727631363,25000.0,60.0,2.0,309.0,315.0,329.0,0.10327720369553678,0.22376956842120121,0.21730044617267094,0.13733702985379106,310.0,0.13733702985379106
0.18119291290514453,44000.0,85.0,2.75,149.0,139.0,157.0,0.2257068553593584,0.2515588748517507,0.06631300850432449,-0.375732274082646,49.0,-0.375732274082646
0.18104419724126422,29000.0,90.0,2.0,212.0,195.0,205.0,0.16005259555956391,0.25496429972399265,0.1281156964402361,-0.24626127081476806,163.0,-0.24626127081476806
0.18091233775146165,37000.0,60.0,2.0,307.0,303.0,351.0,0.08046629668876804,0.23005512699030414,0.23221558957531277,0.28704442507338995,197.0,0.28704442507338995
0.1807271390470082,40000.0,50.0,2.5,277.0,285.0,311.0,0.129883286200788,0.31513011924384277,0.09716801169639394,0.14490699771385884,147.0,0.14490699771385884
0.1806786101027719,29000.0,60.0,2.25,269.0,256.0,282.0,0.05023983646889372,0.2769719131103408,0.21482408072908116,0.13728646823483795,225.0,0.13728646823483795
