maximize_value,long_ma_len,short_ma_len,std_dev_mult,pl_len_0,pl_len_1,pl_len_2,pl_len_3,pl_perc_0,pl_perc_1,pl_perc_2,pl_perc_3
-0.029822558137388062,170.0,70.0,2.5,421.0,339.0,369.0,434.0,0.055990603930921465,0.10722688428804311,0.02738965660982712,-0.029822558137388062
-0.02990026420296049,240.0,60.0,2.75,551.0,453.0,489.0,558.0,0.06391503510771607,0.21063490748750155,-0.02990026420296049,-0.0024536756312863294
-0.03011884652354972,270.0,65.0,2.75,527.0,434.0,472.0,545.0,0.07431697958467587,0.18855394219280597,-0.03011884652354972,0.017644972824200984
-0.03014281563571127,220.0,55.0,2.75,606.0,492.0,528.0,609.0,0.05807808465568714,0.26160026005738385,0.019215807773989076,-0.03014281563571127
-0.030383544696994443,110.0,70.0,2.0,408.0,290.0,314.0,383.0,-0.030383544696994443,0.09242482889907974,0.029765786433991828,-0.023864751446926565
-0.030468653222390063,200.0,70.0,2.5,476.0,411.0,441.0,494.0,0.06395776517055703,0.13068665734333615,-0.005179202263753113,-0.030468653222390063
-0.030629037867478205,130.0,90.0,2.75,109.0,57.0,56.0,109.0,0.12908571128572024,-0.030629037867478205,0.3319713988945339,0.03358781721785478
-0.030898579687650137,280.0,55.0,2.0,1137.0,1041.0,1056.0,1126.0,0.033547130844140176,0.15294269171046437,-0.030898579687650137,-0.007538061607420752
-0.030913433050122858,210.0,50.0,2.25,946.0,871.0,908.0,985.0,0.033015576982187315,0.18714308602281426,-0.03043520119468329,-0.030913433050122858
-0.031094026705592914,250.0,70.0,2.75,456.0,365.0,405.0,462.0,0.06253430769420763,0.11381191086442699,-0.031094026705592914,0.014168791452407124
-0.031232620146027366,120.0,75.0,2.5,208.0,130.0,147.0,218.0,-0.031232620146027366,0.0802055122820856,0.16349055124553585,-0.015356669270245694
-0.03136511272527728,180.0,50.0,2.0,1107.0,1023.0,1076.0,1138.0,-0.00878938965801657,0.15234133012355988,0.012489255647569558,-0.03136511272527728
-0.03149981916468735,120.0,85.0,2.0,251.0,154.0,162.0,242.0,-0.03149981916468735,-0.01252198818698624,0.09381947806580487,0.041100346194039836
-0.03150399723310171,100.0,70.0,2.0,336.0,217.0,233.0,296.0,-0.013742750176936009,0.1387700409285173,0.01593446650324564,-0.03150399723310171
-0.03169646348388452,160.0,55.0,2.0,932.0,858.0,885.0,957.0,-0.020261667563428464,0.16625542924380274,-0.019514270973785837,-0.03169646348388452
-0.031774416248713425,240.0,55.0,2.75,628.0,516.0,545.0,633.0,0.06890638550685824,0.23374270790149534,0.004125287275940971,-0.031774416248713425
-0.031821310928262805,200.0,95.0,2.0,447.0,359.0,367.0,423.0,0.07560545582270344,0.21014569881799408,-0.031821310928262805,0.020350374791335047
-0.03200924262742251,100.0,60.0,2.75,236.0,153.0,179.0,212.0,0.0474045614341958,0.2471413254789878,0.0505355218005218,-0.03200924262742251
-0.03209887893826011,270.0,55.0,2.0,1120.0,1025.0,1042.0,1121.0,0.03432632911671637,0.15385184078128808,-0.03209887893826011,-0.011616896231913657
-0.032135521507176995,190.0,55.0,2.0,991.0,925.0,952.0,1013.0,-0.007813513002992888,0.16558031973446316,-0.017377401354110773,-0.032135521507176995
-0.03216458733851725,180.0,70.0,2.5,437.0,356.0,401.0,455.0,0.06536687044707705,0.10875477158319566,0.03006589660530151,-0.03216458733851725
-0.03242465752241591,200.0,55.0,2.0,1013.0,939.0,962.0,1022.0,-0.009177558490631958,0.1642477138348121,-0.005817273829531215,-0.03242465752241591
-0.03253936408709971,150.0,90.0,2.25,237.0,157.0,176.0,255.0,-0.018824752687116527,-0.03253936408709971,0.10493812395170694,-0.024547302188006704
-0.03280145626277807,140.0,95.0,2.75,110.0,64.0,60.0,106.0,0.032582725994335766,-0.03280145626277807,0.1594528936356892,0.09242806116472305
-0.032858729156816174,210.0,55.0,2.75,591.0,479.0,516.0,592.0,0.05847123721454568,0.27001262905909795,0.03408900952663614,-0.032858729156816174
-0.03292796741389805,110.0,50.0,2.0,896.0,802.0,834.0,928.0,-0.01044873881528837,0.16993034308130234,0.028097158099559438,-0.03292796741389805
-0.03318859761597415,180.0,50.0,2.25,896.0,818.0,857.0,945.0,0.022943939479472552,0.17546493198016272,-0.02948273609256255,-0.03318859761597415
-0.033367962703167546,110.0,80.0,2.5,132.0,73.0,87.0,132.0,0.04036525419536881,0.10929498855190069,0.2047425642292881,-0.033367962703167546
-0.03356748252359996,210.0,95.0,2.5,277.0,209.0,222.0,294.0,0.11767460534170494,0.14438543285423588,-0.03356748252359996,0.05302515222979459
-0.033878852810952695,260.0,70.0,2.75,465.0,372.0,417.0,474.0,0.05851456523094567,0.13117589399255122,-0.033878852810952695,0.02398831709362132
-0.03394963297282797,230.0,55.0,2.75,620.0,503.0,537.0,624.0,0.06800218057616811,0.2423971200100856,0.01129283406721078,-0.03394963297282797
-0.03400241297248248,130.0,50.0,2.0,990.0,897.0,949.0,1034.0,-0.010246894405872047,0.15393910805320765,0.031787460683710786,-0.03400241297248248
-0.03437232568324892,200.0,50.0,2.25,928.0,858.0,896.0,964.0,0.022938225561482714,0.18017143372486893,-0.031118251633231307,-0.03437232568324892
-0.034379896732354386,140.0,95.0,2.0,238.0,152.0,156.0,240.0,0.041727573783458545,-0.034379896732354386,0.0830631874209699,-0.013632941599547055
-0.0347269621601051,190.0,95.0,2.5,250.0,173.0,187.0,260.0,0.1459961367885157,0.1490643961222511,-0.0347269621601051,0.03125290451272213
-0.03505067666189481,100.0,75.0,2.25,185.0,109.0,113.0,179.0,-0.014528196434339445,0.05326547965442965,0.028416038595186148,-0.03505067666189481
-0.035052578252953846,210.0,90.0,2.0,506.0,436.0,438.0,499.0,0.040804574456846585,0.17412711359995936,-0.035052578252953846,0.024201609270914855
-0.03507949110501368,170.0,65.0,2.75,390.0,306.0,335.0,408.0,0.04584442937305851,0.1631123688059434,0.07242048992234489,-0.03507949110501368
-0.035452502479449644,100.0,80.0,2.0,196.0,113.0,119.0,194.0,0.025196270202858452,0.08459847109194799,0.021914024901841616,-0.035452502479449644
-0.03605549885403246,240.0,50.0,2.25,993.0,925.0,940.0,1023.0,0.052627907386970825,0.17253898510908575,-0.03605549885403246,-0.034473105666375306
-0.0361026188392042,130.0,50.0,2.5,635.0,549.0,562.0,650.0,0.033021964474511896,0.2019039733911048,0.0003145685262115602,-0.0361026188392042
-0.036202400925308784,120.0,50.0,2.0,949.0,862.0,900.0,997.0,-0.019342245356368158,0.16452809244888777,0.03276198870031756,-0.036202400925308784
-0.036712160596309225,120.0,75.0,2.0,382.0,278.0,307.0,377.0,-0.013247707913303689,-0.02506322873157371,-0.036712160596309225,-0.032657620499601275
-0.036863540012310424,130.0,55.0,2.0,849.0,759.0,777.0,872.0,-0.032598548359047554,0.15025015288614715,0.0023418293259555383,-0.036863540012310424
-0.03691283476040249,170.0,50.0,2.25,881.0,805.0,829.0,917.0,0.014270196906929336,0.17625316105998343,-0.03691283476040249,-0.02986986877469272
-0.037164914977323056,170.0,65.0,2.5,472.0,393.0,437.0,488.0,0.046848806272757816,0.11894233148792915,-0.025741173895444308,-0.037164914977323056
-0.037195021889413205,230.0,50.0,2.25,977.0,906.0,933.0,1010.0,0.047036272017863714,0.17594393891607224,-0.0354565309274085,-0.037195021889413205
-0.03720945742651035,150.0,55.0,2.0,913.0,828.0,856.0,930.0,-0.019308851536118506,0.15257228001228834,-0.02283687761386145,-0.03720945742651035
-0.0374741545196957,150.0,75.0,2.0,529.0,424.0,455.0,536.0,-0.01313740517383598,0.012354204371054722,-0.033342208993674724,-0.0374741545196957
-0.03755692354700943,180.0,55.0,2.0,976.0,899.0,931.0,995.0,-0.013184146066639518,0.1621514625692559,-0.02011916052040434,-0.03755692354700943
-0.03783208271607026,150.0,80.0,2.0,451.0,366.0,388.0,480.0,-0.03783208271607026,-0.007328018383963438,-0.01523799713011815,0.0062673587102050786
-0.037870869543770266,230.0,50.0,2.5,812.0,743.0,758.0,833.0,0.07700183962275325,0.20985373735925328,-0.037870869543770266,-0.015388904225258881
-0.03797439059565922,160.0,75.0,2.5,337.0,270.0,283.0,365.0,0.00338254303416558,0.11193568085792806,-0.03797439059565922,0.019189898603758512
-0.0380798939545113,140.0,50.0,2.0,1037.0,924.0,967.0,1059.0,-0.01594985202007891,0.15150708501607557,0.018858253747951175,-0.0380798939545113
-0.03832646807625929,130.0,85.0,2.25,223.0,140.0,142.0,220.0,-0.024967249822236217,-0.03832646807625929,0.08746690012445106,-0.012034238407657752
-0.038387983945606254,190.0,70.0,2.5,457.0,383.0,426.0,477.0,0.07019552986940847,0.11806291657612772,-0.0018458603940740895,-0.038387983945606254
-0.03841948955908731,160.0,65.0,2.5,449.0,373.0,414.0,469.0,0.058979362868771076,0.12100776341103683,-0.01693764363963246,-0.03841948955908731
-0.03847034020451767,130.0,90.0,2.25,179.0,103.0,109.0,174.0,0.049217534055270074,-0.03188090533884272,0.2580662431919163,-0.03847034020451767
-0.03865210847463948,220.0,50.0,2.25,964.0,892.0,924.0,996.0,0.036686036131811366,0.1847392940550336,-0.03865210847463948,-0.033474271504910835
-0.03871083898759276,120.0,60.0,2.75,327.0,238.0,256.0,309.0,0.019463984508824313,0.183180008807183,0.0009203724001219436,-0.03871083898759276
-0.039032292481866786,120.0,50.0,2.5,596.0,504.0,515.0,603.0,0.025799645632702133,0.19191120363561798,-0.004083212909611686,-0.039032292481866786
-0.039186120995383024,100.0,75.0,2.5,132.0,76.0,83.0,136.0,0.13292961166057782,0.24410792208526805,0.27822712154621365,-0.039186120995383024
-0.039243579527361586,140.0,50.0,2.5,667.0,580.0,587.0,687.0,0.023644781614804076,0.1936757534555139,-0.011948419041376222,-0.039243579527361586
-0.0393825889370293,160.0,50.0,2.25,857.0,796.0,808.0,904.0,0.007852008397302587,0.17534732140456988,-0.0393825889370293,-0.035377601896164644
-0.039449390282417084,190.0,50.0,2.25,909.0,839.0,888.0,962.0,0.024919907912538536,0.18038584868343338,-0.039449390282417084,-0.03490970597284616
-0.03961428145484375,220.0,50.0,2.5,798.0,730.0,750.0,821.0,0.06569629341048852,0.21337611263300246,-0.03961428145484375,-0.010984761378419717
-0.04002171379735755,200.0,55.0,2.75,577.0,472.0,504.0,572.0,0.049872338593881106,0.26304256343429266,0.03772664389831705,-0.04002171379735755
-0.04045073315293069,240.0,50.0,2.5,822.0,759.0,768.0,847.0,0.07755621193500496,0.20248011225519422,-0.04045073315293069,-0.011654663722450123
-0.04057548931044303,100.0,70.0,2.5,171.0,109.0,120.0,172.0,0.09804199338768389,0.14771708754552437,0.2288693049105302,-0.04057548931044303
-0.040833796317211006,190.0,95.0,2.0,420.0,330.0,350.0,406.0,0.06331239296794074,0.17634797000743305,-0.040833796317211006,0.023306415333451933
-0.04106973786899679,160.0,70.0,2.25,494.0,417.0,441.0,508.0,0.028699137128415795,0.08530024199834119,-0.04106973786899679,-0.04091946419178703
-0.041283628761768255,190.0,55.0,2.75,563.0,452.0,487.0,560.0,0.04211149737404324,0.2566095437494741,0.03215996582607351,-0.041283628761768255
-0.041530626628501745,220.0,90.0,2.5,317.0,254.0,275.0,346.0,0.12420690778932413,0.15972254257184432,-0.041530626628501745,0.05246719363217145
-0.04168064111971398,120.0,65.0,2.75,257.0,178.0,189.0,264.0,0.053680873416086225,0.16235590408600298,0.1133512072924349,-0.04168064111971398
-0.04175432990508798,250.0,50.0,2.25,1003.0,938.0,953.0,1031.0,0.06177987244681055,0.16940674439591627,-0.04175432990508798,-0.03447788268095195
-0.04187112830644384,270.0,70.0,2.75,473.0,378.0,426.0,476.0,0.053539093400129814,0.13830807986191818,-0.04187112830644384,0.029424074243551056
-0.04254943655301906,180.0,80.0,2.0,542.0,474.0,489.0,565.0,-0.009403114759923045,0.08272047656914906,-0.04254943655301906,0.02612986710088845
-0.04263991855095532,140.0,75.0,2.5,288.0,207.0,220.0,318.0,-0.011383502337658846,0.032382971611837626,0.02239466689416733,-0.04263991855095532
-0.042722766985120876,220.0,70.0,2.5,501.0,446.0,477.0,523.0,0.06716355163165867,0.15027968665326297,-0.042722766985120876,-0.007951301189241075
-0.0428488127971866,130.0,75.0,2.25,340.0,240.0,259.0,340.0,-0.003167212090920179,-0.0428488127971866,0.01050933877804041,0.004040647439679491
-0.04331359080009403,100.0,50.0,2.75,367.0,298.0,310.0,377.0,0.03136263801374513,0.19334621002674185,0.0870133991803203,-0.04331359080009403
-0.04335489868464001,150.0,60.0,2.75,415.0,322.0,354.0,413.0,0.038462652890281196,0.1819783331654811,0.012238638972773363,-0.04335489868464001
-0.04364776217622969,250.0,60.0,2.75,567.0,462.0,502.0,562.0,0.06901230518858908,0.20416289433929669,-0.04364776217622969,0.004182845082163647
-0.04368206189654447,110.0,80.0,2.25,181.0,102.0,115.0,180.0,-0.04368206189654447,0.03851277560253766,0.11698476124886113,-0.019598067304981027
-0.04370325488065551,110.0,60.0,2.75,282.0,210.0,220.0,266.0,0.021485708431801778,0.25323452021586035,0.020760079039224676,-0.04370325488065551
-0.04371655462001465,210.0,90.0,2.25,393.0,317.0,332.0,406.0,0.0848975049871593,0.17572075501434445,-0.04371655462001465,0.004845479763685836
-0.04427942530242832,150.0,50.0,2.25,842.0,758.0,787.0,877.0,0.0011160698594961755,0.17213728217261218,-0.04427942530242832,-0.04365490339091504
-0.04456924937789284,130.0,80.0,2.5,206.0,129.0,140.0,212.0,0.03252841148997099,-0.007793694367946067,-0.04456924937789284,-0.03847684510864217
-0.044756611987817,210.0,85.0,2.75,293.0,207.0,230.0,295.0,0.08384672665419024,0.15772485287402185,-0.044756611987817,0.04577476265534668
-0.044916017104390145,110.0,50.0,2.5,548.0,467.0,471.0,544.0,0.03653090874153836,0.22034055203292002,0.01825853728203281,-0.044916017104390145
-0.045479043220711494,190.0,80.0,2.0,568.0,502.0,519.0,585.0,0.008949265865190579,0.0935148853455063,-0.045479043220711494,0.026185071214232834
-0.0461889672523052,140.0,75.0,2.0,492.0,385.0,406.0,504.0,0.0014444837683608481,-0.025524951292212977,-0.03193923235664763,-0.0461889672523052
-0.046224834476977374,100.0,50.0,2.0,812.0,743.0,739.0,842.0,-0.005195523185350048,0.17022656387564286,0.03868615431792409,-0.046224834476977374
-0.04624595975579734,210.0,95.0,2.25,344.0,278.0,293.0,354.0,0.14517566645198188,0.17268338547903375,-0.04624595975579734,0.018399570351735495
-0.04626071846423536,130.0,85.0,2.5,177.0,102.0,109.0,165.0,0.012763554449073527,0.025519233191414834,0.20734806293138475,-0.04626071846423536
-0.04626140802843556,100.0,85.0,2.75,79.0,35.0,28.0,76.0,0.16387686602285348,0.20626146004164456,0.47162293858247417,-0.04626140802843556
-0.04660089311934195,140.0,80.0,2.75,195.0,119.0,124.0,192.0,0.04248881270050968,-0.04660089311934195,0.07179689388922961,-0.018283144383139754
-0.04661812637679018,120.0,55.0,2.0,805.0,716.0,731.0,814.0,-0.03279293427545773,0.15194659029088037,0.012740638422394812,-0.04661812637679018
-0.046631561193324275,140.0,80.0,2.0,418.0,329.0,335.0,442.0,-0.019900581438742588,-0.046631561193324275,-0.01315231244582576,-0.01629954255921548
-0.04679405008650284,130.0,60.0,2.75,368.0,278.0,299.0,349.0,0.030833521040767992,0.16980768445987365,0.029579818121187148,-0.04679405008650284
-0.047029954824781395,140.0,55.0,2.0,895.0,787.0,812.0,910.0,-0.03188453961645827,0.14454104449859503,-0.009379910098884702,-0.047029954824781395
-0.047438401995829334,110.0,55.0,2.0,752.0,650.0,666.0,744.0,-0.032117609521256904,0.17130109725070897,0.016454393467847064,-0.047438401995829334
-0.04756733743900879,100.0,95.0,2.5,68.0,30.0,27.0,77.0,0.14847031874096048,0.08782064063956964,0.1336955672892253,-0.04756733743900879
-0.04784149675523027,180.0,65.0,2.5,489.0,407.0,463.0,512.0,0.050463077737212134,0.12417764727888801,-0.0224591286410214,-0.04784149675523027
-0.047956584459586185,250.0,50.0,2.5,835.0,771.0,778.0,854.0,0.08841013883463307,0.19858719544479236,-0.047956584459586185,-0.0059044998828709245
-0.048360717689290046,130.0,70.0,2.25,408.0,301.0,330.0,396.0,0.009090759463745384,0.027175485436856783,-1.437008779902789e-05,-0.048360717689290046
-0.04858324097204988,170.0,70.0,2.25,528.0,438.0,464.0,532.0,0.03334671082934371,0.09956804902322552,-0.04858324097204988,-0.04707770978145956
-0.048769252601761695,140.0,85.0,2.75,161.0,100.0,90.0,156.0,0.029086679928277716,-0.048769252601761695,0.11312325582229668,-0.032783063305270685
-0.04883882689528812,280.0,70.0,2.75,483.0,398.0,434.0,494.0,0.06723613862879843,0.14179782717543285,-0.04883882689528812,0.03173839570018058
-0.04916806639148523,180.0,75.0,2.0,623.0,528.0,560.0,615.0,0.001233411085090398,0.09284575611257743,-0.04916806639148523,-0.02164009082726155
-0.049195852595020115,110.0,65.0,2.75,218.0,152.0,159.0,218.0,0.09770245796165827,0.2116220975216884,0.15521447647818062,-0.049195852595020115
-0.04930679427595755,280.0,65.0,2.75,537.0,451.0,483.0,560.0,0.0858613769618338,0.18519959225077387,-0.04930679427595755,0.025740211077579175
-0.049495218720068505,150.0,70.0,2.5,368.0,295.0,317.0,392.0,0.03483343071102643,0.06987279514050833,0.04607987866326974,-0.049495218720068505
-0.049608091582376286,260.0,60.0,2.75,581.0,472.0,517.0,570.0,0.06845750675995102,0.20988505789376416,-0.049608091582376286,0.01046450448345344
-0.049650008847410956,190.0,95.0,2.25,311.0,240.0,249.0,312.0,0.15846746431570605,0.1747047496129249,-0.049650008847410956,-0.006250690712339297
-0.04980989713923066,130.0,85.0,2.0,306.0,207.0,217.0,304.0,-0.019557623756827007,-0.04980989713923066,0.0406137292883939,0.015927244868868307
-0.05001294390681567,130.0,90.0,2.0,251.0,161.0,164.0,238.0,0.016316541467607467,-0.05001294390681567,0.15606491560487826,0.012574155302860266
-0.05014915142287816,160.0,55.0,2.75,503.0,412.0,431.0,506.0,0.022677997891937834,0.24342681145366366,0.036598311536142236,-0.05014915142287816
-0.050223133771142785,180.0,85.0,2.0,496.0,413.0,414.0,493.0,-0.01712969617158893,0.08425539578192925,-0.050223133771142785,0.029895374286500402
-0.050229815301786586,230.0,70.0,2.5,523.0,455.0,486.0,535.0,0.0769820985788056,0.1374632505556017,-0.050229815301786586,-0.010080415288999525
-0.050245951121827094,140.0,90.0,2.0,291.0,201.0,205.0,293.0,-0.018300946559524727,-0.050245951121827094,0.1274178323219622,-0.03546988808458121
-0.05054995042419793,270.0,50.0,2.5,863.0,799.0,800.0,869.0,0.0945991260799832,0.20489105288497045,-0.05054995042419793,-0.0020720660199112025
-0.05068494049250293,120.0,50.0,2.25,735.0,661.0,680.0,766.0,0.004670163620463803,0.1692695200257001,-0.011783101160490257,-0.05068494049250293
-0.05090463364755418,260.0,50.0,2.25,1014.0,951.0,963.0,1032.0,0.07389598029912584,0.1691422258225146,-0.05090463364755418,-0.03490354603484554
-0.051587963536298166,150.0,85.0,2.0,388.0,295.0,310.0,405.0,-0.051587963536298166,-0.007512230930893504,0.028889921621311015,0.03653102192224884
-0.051746540511714324,200.0,80.0,2.0,592.0,528.0,545.0,603.0,0.006031291125150929,0.11925843510115272,-0.051746540511714324,0.03843932608142625
-0.05175298438389096,120.0,90.0,2.75,93.0,42.0,39.0,90.0,0.09954494905864755,-0.05175298438389096,0.31857846374158416,0.02948756591183338
-0.051936616462025714,150.0,65.0,2.75,347.0,267.0,289.0,371.0,0.04897426035582977,0.1170230883960739,0.10143992457750992,-0.051936616462025714
-0.0520813675010245,170.0,85.0,2.25,357.0,271.0,275.0,355.0,-0.0520813675010245,0.04473902389099139,-0.029191328232224367,-0.003315426750390672
-0.05215484105770476,150.0,90.0,2.0,324.0,243.0,252.0,337.0,-0.05215484105770476,0.008183187380058823,0.1355079204294683,0.001981241173947041
-0.05224852502949014,270.0,50.0,2.25,1024.0,963.0,976.0,1048.0,0.07425677087657595,0.16348580495674575,-0.05224852502949014,-0.030634206126449938
-0.052860551228858736,130.0,85.0,2.75,135.0,78.0,72.0,130.0,0.08321973970974716,-0.013424949907220563,0.3007403539771776,-0.052860551228858736
-0.052879509115473455,270.0,60.0,2.75,592.0,483.0,524.0,579.0,0.06945350843044497,0.21251633105273965,-0.052879509115473455,0.012811037890066596
-0.05316855462153778,140.0,50.0,2.25,818.0,726.0,750.0,854.0,-0.003558443318496897,0.16421635288073594,-0.03316167197607164,-0.05316855462153778
-0.05362727985294538,190.0,75.0,2.0,649.0,554.0,588.0,632.0,0.011556948022265163,0.09715017779746012,-0.05362727985294538,-0.019911733283152284
-0.053665735700279035,160.0,70.0,2.0,652.0,554.0,573.0,630.0,-0.01869258822735699,0.0680901487392533,-0.053665735700279035,-0.020476735814759606
-0.053667241379596234,130.0,50.0,2.25,781.0,698.0,726.0,821.0,0.010693958418386449,0.1683247607373724,-0.010982127969914237,-0.053667241379596234
-0.05411590917869251,130.0,90.0,2.5,133.0,78.0,79.0,136.0,0.09763961376121831,-0.045427370400312785,0.31780283540140203,-0.05411590917869251
-0.05439821193575417,280.0,50.0,2.5,871.0,814.0,810.0,884.0,0.09798218294574058,0.20488178617762484,-0.05439821193575417,-9.445122158462486e-05
-0.05474406493209446,130.0,65.0,2.75,298.0,217.0,228.0,307.0,0.0751301702447509,0.1422859969116775,0.13241586165905575,-0.05474406493209446
-0.05476128793210864,240.0,90.0,2.5,355.0,281.0,306.0,376.0,0.12814221679724105,0.15162955364465996,-0.05476128793210864,0.05833519238627378
-0.05476546506997742,240.0,70.0,2.5,530.0,472.0,503.0,545.0,0.07901717068078165,0.1251593095278294,-0.05476546506997742,-0.0075229454556339425
-0.054991490599503645,190.0,65.0,2.5,508.0,432.0,484.0,531.0,0.04296143062146836,0.12153148521329943,-0.054725960943522396,-0.054991490599503645
-0.05504197087032964,210.0,55.0,2.25,849.0,759.0,788.0,854.0,0.04692155252291614,0.20255272290704068,-0.05504197087032964,-0.022887064577506142
-0.05522519014757335,210.0,95.0,2.0,460.0,387.0,390.0,450.0,0.0950535150394,0.212538185606533,-0.05522519014757335,0.022878386476131097
-0.05528092991988669,110.0,50.0,2.25,691.0,612.0,620.0,687.0,0.012782083744333544,0.18048357120162223,-0.0014963022677066892,-0.05528092991988669
-0.05551384741479306,140.0,90.0,2.5,157.0,98.0,97.0,167.0,0.04275313811984823,-0.05551384741479306,0.12158410097090361,-0.033903962592009965
-0.05583182598267179,290.0,50.0,2.5,878.0,821.0,824.0,887.0,0.09894051361561183,0.20138384069736406,-0.05583182598267179,0.0034360724940020256
-0.05585815640032554,230.0,90.0,2.5,344.0,269.0,288.0,370.0,0.13108371956880369,0.1620884734496506,-0.05585815640032554,0.05062139373069912
-0.055970519106618065,260.0,50.0,2.5,853.0,785.0,792.0,854.0,0.08739703388670574,0.2046663311886682,-0.055970519106618065,-0.0032413888683994418
-0.056143318393617136,200.0,65.0,2.5,533.0,458.0,499.0,544.0,0.050925009119962485,0.12169926156476552,-0.056143318393617136,-0.04700571408091245
-0.05627914537659995,100.0,85.0,2.25,123.0,61.0,52.0,108.0,0.049652877812003345,0.32902674885370703,0.20604580560652533,-0.05627914537659995
-0.05663797801230514,200.0,75.0,2.0,668.0,585.0,621.0,649.0,0.013495950692937655,0.11551653281802678,-0.05663797801230514,-0.0017334006331011693
-0.05710893575869548,120.0,70.0,2.5,265.0,180.0,194.0,254.0,0.0023541214200101628,0.0720546125068055,0.15523642000976245,-0.05710893575869548
-0.057124093961515826,290.0,65.0,2.75,551.0,459.0,494.0,570.0,0.08927095338383557,0.18458137424706242,-0.057124093961515826,0.030224642881307124
-0.05730866012810464,280.0,50.0,2.25,1035.0,975.0,988.0,1053.0,0.07428386003636887,0.16226294555175605,-0.05730866012810464,-0.026130463386704026
-0.05750388405286516,180.0,55.0,2.75,543.0,437.0,476.0,547.0,0.022351908557884166,0.24722820583295482,0.034219161654842206,-0.05750388405286516
-0.05772411591139926,230.0,95.0,2.75,263.0,178.0,203.0,275.0,0.08301285949068239,0.10236413370266977,-0.05772411591139926,0.1567160365032368
-0.057835489034608285,290.0,70.0,2.75,494.0,403.0,448.0,507.0,0.07648451144101039,0.14558082410429202,-0.057835489034608285,0.03902590313729306
-0.057848278986921006,200.0,55.0,2.25,832.0,742.0,768.0,826.0,0.03281296349408348,0.19769006038783568,-0.057848278986921006,-0.029753047633894143
-0.05787319311705341,130.0,70.0,2.0,544.0,412.0,446.0,519.0,-0.009443425394812422,0.023132327985671528,-0.05787319311705341,-0.02615863017649658
-0.05808896050079902,110.0,90.0,2.25,112.0,60.0,58.0,109.0,0.08699964849949644,-0.05808896050079902,0.34917683578007397,0.03311737276714404
-0.05811832180184802,140.0,85.0,2.0,350.0,251.0,262.0,366.0,-0.03525722990905136,-0.05811832180184802,-0.013668178615473871,0.008584421610398579
-0.05848466540252658,290.0,50.0,2.25,1050.0,972.0,997.0,1057.0,0.07552599165968601,0.15850103005815414,-0.05848466540252658,-0.02308177304500672
-0.05860907636263764,140.0,75.0,2.75,234.0,160.0,155.0,241.0,0.018955238149826983,0.06945601614695351,-0.05860907636263764,-0.014788592806417903
-0.05878108738919015,120.0,75.0,2.25,289.0,188.0,202.0,284.0,-0.048392699802009755,-0.05878108738919015,0.04035549593002511,-0.033341250909982766
-0.05897851288746032,100.0,90.0,2.75,64.0,27.0,22.0,70.0,0.18012905008626054,0.05332087542172906,0.4492960906428634,-0.05897851288746032
-0.05911677925896714,180.0,70.0,2.25,545.0,465.0,492.0,558.0,0.03200539803873942,0.11562665065965898,-0.05911677925896714,-0.03819406205567896
-0.059204570247038985,160.0,80.0,2.25,369.0,289.0,312.0,401.0,-0.015051730776453734,-0.059204570247038985,-0.03555044886910699,0.01623269687802241
-0.05950053805337982,200.0,70.0,2.25,594.0,515.0,546.0,590.0,0.04256243648058691,0.14356906939008146,-0.05950053805337982,-0.028205745324017265
-0.059608351981424335,210.0,65.0,2.0,827.0,755.0,782.0,808.0,0.009234539851820359,0.1230778986602413,-0.059608351981424335,-0.0455912688942756
-0.059715358756613435,130.0,70.0,2.5,310.0,226.0,243.0,313.0,0.05170662956847272,0.08380770633230282,0.14142683950231227,-0.059715358756613435
-0.059994922257144034,240.0,55.0,2.25,896.0,801.0,826.0,899.0,0.06630557643804864,0.18659622083522973,-0.059994922257144034,-0.025080807053861117
-0.06035727873254681,170.0,80.0,2.0,520.0,449.0,455.0,546.0,-0.008781657771415778,0.08013789446992114,-0.06035727873254681,0.03468376339572015
-0.06042165307711064,100.0,80.0,2.75,95.0,43.0,39.0,84.0,0.158492868663167,0.21923328094199823,0.416913617473731,-0.06042165307711064
-0.060556593995885755,160.0,65.0,2.0,722.0,654.0,668.0,715.0,-0.028562529386846506,0.09240043669670739,-0.060556593995885755,-0.05699063295616076
-0.060767279023153986,170.0,75.0,2.5,366.0,291.0,307.0,386.0,0.00794954110716467,0.1212830599488509,-0.060767279023153986,0.007110756232416309
-0.06080640189954865,140.0,55.0,2.25,722.0,584.0,623.0,724.0,-0.0010517721744705366,0.1769120447178649,-0.06080640189954865,-0.06011959049649623
-0.060896577882096285,220.0,95.0,2.5,297.0,228.0,243.0,308.0,0.13920612166763988,0.14935191822911112,-0.060896577882096285,0.06928509143579992
-0.06116886455396149,150.0,65.0,2.5,426.0,344.0,387.0,452.0,0.040495388521110114,0.09793431219413402,-0.0013642170575368722,-0.06116886455396149
-0.06129089739267548,120.0,70.0,2.25,355.0,250.0,277.0,334.0,-0.01638618158296954,0.04120328188648649,-0.030465967690214847,-0.06129089739267548
-0.061462791381043526,230.0,55.0,2.25,879.0,788.0,813.0,884.0,0.05793187891161595,0.1929890804748655,-0.061462791381043526,-0.02390043255588333
-0.061520683905514725,180.0,55.0,2.25,797.0,692.0,727.0,808.0,0.02535896008860338,0.1935810874036658,-0.061520683905514725,-0.03352884194251215
