maximize_value,long_ma_len,short_ma_len,std_dev_mult,pl_len_0,pl_len_1,pl_len_2,pl_len_3,pl_perc_0,pl_perc_1,pl_perc_2,pl_perc_3,pl_test_min,pl_test_len,pl_test_mean_perc
0.03015563449850857,26000.0,60.0,2.25,263.0,269.0,243.0,297.0,-0.006823725412462449,0.2473892556588314,-0.152441900076927,0.032498907824592325,0.035353610982920995,229.0,0.035353610982920995
0.029906623351440363,43000.0,70.0,2.0,247.0,278.0,249.0,288.0,-0.15815094569925958,0.18834500541929877,-0.044668193050162903,0.13410062673588516,0.053856535197732196,63.0,0.053856535197732196
0.0298993843823167,30000.0,60.0,2.25,259.0,265.0,243.0,294.0,-0.030911014964817626,0.2413144928088147,-0.152441900076927,0.06163595976219675,0.10305068509138685,181.0,0.10305068509138685
0.02970048958674769,41000.0,70.0,2.0,247.0,281.0,249.0,288.0,-0.1518634741154971,0.1812329987767656,-0.044668193050162903,0.13410062673588516,0.04476418640143443,82.0,0.04476418640143443
0.029599121657741645,46000.0,70.0,2.0,250.0,278.0,249.0,288.0,-0.16248966477565233,0.19145371772089664,-0.044668193050162903,0.13410062673588516,-0.017572350188338904,29.0,-0.017572350188338904
0.029549343417357064,40000.0,70.0,2.0,250.0,280.0,249.0,288.0,-0.1449927369250964,0.1737576769088024,-0.044668193050162903,0.13410062673588516,0.07056618847543825,90.0,0.07056618847543825
0.029332999349203973,27000.0,60.0,2.25,263.0,269.0,243.0,296.0,-0.002113761963448679,0.2473892556588314,-0.152441900076927,0.024498403778360173,0.003088260226689026,216.0,0.003088260226689026
0.029133188362789345,36000.0,70.0,2.0,250.0,275.0,249.0,288.0,-0.1310731615072594,0.1581734812726945,-0.044668193050162903,0.13410062673588516,0.08539127560484924,127.0,0.08539127560484924
0.02898585593929156,40000.0,65.0,2.25,245.0,263.0,221.0,264.0,-0.16084882746539947,0.30262613298740215,-0.14623879781885693,0.12040491605402048,0.19388818469800229,80.0,0.19388818469800229
0.028904824616170853,42000.0,65.0,2.25,243.0,265.0,221.0,264.0,-0.17091229803017588,0.31236547825969574,-0.14623879781885693,0.12040491605402048,0.1813282385788988,65.0,0.1813282385788988
0.028630907272651156,38000.0,65.0,2.25,245.0,260.0,221.0,264.0,-0.14489745828326184,0.2852549691387029,-0.14623879781885693,0.12040491605402048,0.20932707509953036,94.0,0.20932707509953036
0.02854594540957659,37000.0,65.0,2.25,245.0,257.0,221.0,264.0,-0.14626911119210412,0.28628677459524693,-0.14623879781885693,0.12040491605402048,0.1171098038464484,103.0,0.1171098038464484
0.028529872751956103,28000.0,60.0,2.25,265.0,269.0,243.0,296.0,0.001323994571930929,0.2473892556588314,-0.152441900076927,0.017848140853989076,-0.016604410256686027,201.0,-0.016604410256686027
0.028494993039074754,38000.0,70.0,2.0,249.0,276.0,249.0,288.0,-0.13411160253646168,0.15865914100703843,-0.044668193050162903,0.13410062673588516,0.08957321961235781,107.0,0.08957321961235781
0.028428210216289385,41000.0,65.0,2.25,242.0,265.0,221.0,264.0,-0.16864511471795415,0.30819183734794814,-0.14623879781885693,0.12040491605402048,0.1722929501631011,74.0,0.1722929501631011
0.028372430732233653,43000.0,65.0,2.25,244.0,263.0,221.0,264.0,-0.1766457711489138,0.31596937584268486,-0.14623879781885693,0.12040491605402048,0.17495048382526704,56.0,0.17495048382526704
0.02834227837563342,44000.0,70.0,2.0,245.0,278.0,249.0,288.0,-0.16334675255199843,0.18728343236880984,-0.044668193050162903,0.13410062673588516,0.013387320893597105,53.0,0.013387320893597105
0.028194099934023352,45000.0,70.0,2.0,248.0,278.0,249.0,288.0,-0.16539306982781615,0.1887370358781873,-0.044668193050162903,0.13410062673588516,0.08192257716260484,38.0,0.08192257716260484
0.028174794372544484,46000.0,65.0,2.25,248.0,263.0,221.0,264.0,-0.17896661080874512,0.3174996700637595,-0.14623879781885693,0.12040491605402048,0.11542655721695214,26.0,0.11542655721695214
0.02768728129039752,37000.0,70.0,2.0,249.0,274.0,249.0,288.0,-0.13505011189503371,0.15636680337090153,-0.044668193050162903,0.13410062673588516,0.058187322341076105,117.0,0.058187322341076105
0.027329419408607655,47000.0,90.0,2.75,141.0,155.0,124.0,146.0,-0.30002688040834147,0.6011154466975018,-0.23624747751549374,0.044476588860764006,0.37026006481816875,8.0,0.37026006481816875
0.027211613736969023,39000.0,65.0,2.25,246.0,262.0,221.0,264.0,-0.15773645583224086,0.2924167925449534,-0.14623879781885693,0.12040491605402048,0.21264312151682355,87.0,0.21264312151682355
0.027138438995391506,46000.0,90.0,2.75,143.0,155.0,123.0,146.0,-0.301388292459817,0.587475031731336,-0.22200957215071693,0.044476588860764006,-0.45150103243506096,10.0,-0.45150103243506096
0.02698991063953319,44000.0,65.0,2.25,242.0,263.0,221.0,264.0,-0.18163831541346243,0.31543183973643163,-0.14623879781885693,0.12040491605402048,0.1306495245651324,46.0,0.1306495245651324
0.026427192089295407,39000.0,70.0,2.0,250.0,281.0,249.0,288.0,-0.14269361724699423,0.1589699519184536,-0.044668193050162903,0.13410062673588516,0.07104190995227291,97.0,0.07104190995227291
0.026413804183752443,45000.0,65.0,2.25,244.0,263.0,221.0,264.0,-0.1839427412365854,0.31543183973643163,-0.14623879781885693,0.12040491605402048,0.14585470445131213,34.0,0.14585470445131213
0.02521490978636333,26000.0,50.0,2.75,235.0,240.0,216.0,259.0,0.032503741865367135,0.2679140924224094,-0.2394911340937493,0.03993293895142611,0.05484335071473933,202.0,0.05484335071473933
0.025035550472852795,24000.0,60.0,2.25,260.0,267.0,243.0,290.0,-0.01314401487566107,0.25664147258736314,-0.152441900076927,0.009086644256636134,-0.010809664502992058,247.0,-0.010809664502992058
0.024312197369178126,29000.0,50.0,2.75,236.0,240.0,216.0,262.0,0.014652452028671336,0.25785636332398987,-0.2394911340937493,0.06423110821780062,0.10513026685707817,176.0,0.10513026685707817
0.02421813632460106,42000.0,65.0,2.0,275.0,296.0,256.0,307.0,-0.1501416218151068,0.1672530522928122,-0.05009692125999708,0.1298580360806959,0.041583705180946326,79.0,0.041583705180946326
0.02383126383123628,31000.0,60.0,2.25,262.0,268.0,243.0,296.0,-0.04882448701444803,0.23309475900746662,-0.152441900076927,0.06349668340885353,0.08993575537499791,176.0,0.08993575537499791
0.023496065247653682,44000.0,65.0,2.0,272.0,293.0,256.0,307.0,-0.15381835749595757,0.16804150366587348,-0.05009692125999708,0.1298580360806959,-0.035331147502539385,57.0,-0.035331147502539385
0.023163447962180773,43000.0,65.0,2.0,274.0,294.0,256.0,307.0,-0.1511021303824513,0.16399480741047556,-0.05009692125999708,0.1298580360806959,0.012184160248769667,68.0,0.012184160248769667
0.023141538127424557,45000.0,65.0,2.0,275.0,293.0,256.0,307.0,-0.15678342635766124,0.16958846404666064,-0.05009692125999708,0.1298580360806959,-0.013463381628774721,40.0,-0.013463381628774721
0.023093081637669516,46000.0,65.0,2.0,276.0,293.0,257.0,307.0,-0.15465277616263565,0.1726061719819159,-0.05543910534929811,0.1298580360806959,-0.11746871638280397,30.0,-0.11746871638280397
0.022886478076211966,41000.0,65.0,2.0,274.0,296.0,256.0,307.0,-0.1483850309602366,0.16016982844438565,-0.05009692125999708,0.1298580360806959,0.06873689259937847,91.0,0.06873689259937847
0.022670230592819984,32000.0,65.0,2.0,276.0,286.0,256.0,309.0,-0.10883636070679273,0.134470133248058,-0.05009692125999708,0.11514407109001173,0.07193032168306353,177.0,0.07193032168306353
0.022307063061889815,25000.0,60.0,2.25,259.0,269.0,243.0,293.0,-0.020311264986215386,0.24988827462291016,-0.152441900076927,0.012093142687791499,-0.0014538794390524662,239.0,-0.0014538794390524662
0.021866324301298392,40000.0,65.0,2.0,276.0,296.0,256.0,307.0,-0.14422483591816276,0.1519290183026575,-0.05009692125999708,0.1298580360806959,0.09698606167603688,98.0,0.09698606167603688
0.021706984737601836,43000.0,50.0,2.75,230.0,249.0,216.0,258.0,-0.049796913913847135,0.29873025587876023,-0.2394911340937493,0.07738573107924356,0.09362827217593125,55.0,0.09362827217593125
0.0207423376555346,47000.0,65.0,2.25,248.0,263.0,221.0,264.0,-0.17737545831660284,0.32258080755273044,-0.1826409146680097,0.12040491605402048,0.28203761022793583,21.0,0.28203761022793583
0.020057398982010376,42000.0,50.0,2.75,231.0,249.0,216.0,258.0,-0.0514157531054951,0.29375075204804235,-0.2394911340937493,0.07738573107924356,0.11451766901090497,62.0,0.11451766901090497
0.020010292984008034,30000.0,50.0,2.75,234.0,236.0,216.0,259.0,0.00646441776053803,0.24949431980447076,-0.2394911340937493,0.06357356846477263,0.11137720066515278,164.0,0.11137720066515278
0.019939581646520172,35000.0,65.0,2.0,276.0,287.0,256.0,307.0,-0.1315201621814906,0.13151737394687246,-0.05009692125999708,0.1298580360806959,0.08041205513604684,144.0,0.08041205513604684
0.019706637418374116,33000.0,65.0,2.0,276.0,287.0,256.0,308.0,-0.12646543571565985,0.12499788671533124,-0.05009692125999708,0.13039101993382216,0.0824943553464071,165.0,0.0824943553464071
0.019674802395803447,47000.0,70.0,2.0,250.0,278.0,250.0,288.0,-0.16304120687882212,0.1932295600139948,-0.08558977028784405,0.13410062673588516,0.18078214328056277,24.0,0.18078214328056277
0.0195636302621697,28000.0,50.0,2.75,235.0,240.0,216.0,260.0,0.030115940394290906,0.26352241495146617,-0.2394911340937493,0.024107299796671068,0.04082240308633533,179.0,0.04082240308633533
0.019534271704496786,25000.0,50.0,2.75,233.0,240.0,216.0,254.0,0.02875061636153156,0.2724810133646235,-0.2394911340937493,0.01639659118558142,0.03087207279205744,210.0,0.03087207279205744
0.019524142058104956,39000.0,65.0,2.0,276.0,294.0,256.0,307.0,-0.14145389404064662,0.13978934745236762,-0.05009692125999708,0.1298580360806959,0.10259082657251932,106.0,0.10259082657251932
0.019240265459328904,45000.0,50.0,2.75,225.0,249.0,216.0,258.0,-0.05987874311822526,0.29894520797004664,-0.2394911340937493,0.07738573107924356,-0.05909065810188644,34.0,-0.05909065810188644
0.019032485821201654,29000.0,50.0,2.25,303.0,324.0,290.0,348.0,-0.03176578119017221,0.10256417289718452,-0.035136833810364435,0.04046838538815875,0.047000482345555865,226.0,0.047000482345555865
0.018947420261701712,34000.0,65.0,2.0,276.0,288.0,256.0,307.0,-0.13210654045752754,0.13073850085448646,-0.05009692125999708,0.127254641909845,0.09560509490752378,152.0,0.09560509490752378
0.018899708407739472,27000.0,50.0,2.75,235.0,240.0,216.0,258.0,0.034595010586823606,0.2642086806152923,-0.2394911340937493,0.01628627652259128,0.01761234394071019,189.0,0.01761234394071019
0.018842366321077376,44000.0,50.0,2.75,226.0,249.0,216.0,258.0,-0.060808304425783624,0.29828317272459887,-0.2394911340937493,0.07738573107924356,0.030352550961174323,44.0,0.030352550961174323
0.018505496713570952,38000.0,65.0,2.0,275.0,289.0,256.0,307.0,-0.13558308141618616,0.12984395344977115,-0.05009692125999708,0.1298580360806959,0.10941141297126987,115.0,0.10941141297126987
0.017046725762817905,32000.0,60.0,2.25,263.0,267.0,243.0,295.0,-0.08763473701029896,0.23555504373844632,-0.152441900076927,0.07270849640005125,0.08886185208805966,166.0,0.08886185208805966
0.016608797767167283,29000.0,45.0,2.5,304.0,307.0,289.0,329.0,0.018653887584270383,0.1643443885208778,-0.1268883727957822,0.010325287759303135,0.02799986017703883,216.0,0.02799986017703883
0.01656900000128364,29000.0,55.0,2.25,279.0,285.0,262.0,322.0,-0.03569505284943327,0.14122407874363413,-0.09879244474166442,0.059539418852598135,0.06685183993095581,210.0,0.06685183993095581
0.016562306324997833,37000.0,65.0,2.0,275.0,287.0,256.0,307.0,-0.13779714153380293,0.12428525201309544,-0.05009692125999708,0.1298580360806959,0.07447609489683817,125.0,0.07447609489683817
0.01641289544367325,46000.0,50.0,2.75,228.0,249.0,217.0,258.0,-0.06524768719887425,0.29894520797004664,-0.24543167007572295,0.07738573107924356,-0.14277976432055825,25.0,-0.14277976432055825
0.01639378578409299,36000.0,65.0,2.0,276.0,287.0,256.0,307.0,-0.1341146694191879,0.11992869773486103,-0.05009692125999708,0.1298580360806959,0.1017025205029692,135.0,0.1017025205029692
0.016306036762922756,26000.0,50.0,2.25,304.0,324.0,290.0,347.0,-0.025089095857639722,0.10302659976136831,-0.035136833810364435,0.02242347695832687,0.033034717949112564,262.0,0.033034717949112564
0.016218927296214453,47000.0,50.0,2.75,227.0,249.0,215.0,258.0,-0.061531524912642334,0.29894520797004664,-0.24992370495179006,0.07738573107924356,0.1534912943089759,18.0,0.1534912943089759
0.016165898328768784,41000.0,50.0,2.75,231.0,249.0,216.0,258.0,-0.04754504367272752,0.2743140400023084,-0.2394911340937493,0.07738573107924356,0.09222461938772127,70.0,0.09222461938772127
0.015982143863907488,27000.0,50.0,2.25,304.0,324.0,290.0,346.0,-0.019081024962451468,0.10302659976136831,-0.035136833810364435,0.015119834467077539,0.0033824272143815155,246.0,0.0033824272143815155
0.015752439438305434,26000.0,45.0,2.5,306.0,307.0,289.0,325.0,0.04015773288583851,0.17107930507368915,-0.1268883727957822,-0.02133890741052375,-0.018470579912357184,248.0,-0.018470579912357184
0.015708689086610016,30000.0,45.0,2.5,302.0,305.0,289.0,327.0,0.019449913966849208,0.15802990236399633,-0.1268883727957822,0.012243312811376725,0.029989459698994275,203.0,0.029989459698994275
0.01526478008554251,28000.0,55.0,2.25,281.0,286.0,262.0,322.0,-0.028049262988367032,0.14530726840589195,-0.09879244474166442,0.04259355966630954,0.01692852794705744,215.0,0.01692852794705744
0.015175654348901283,27000.0,55.0,2.25,280.0,286.0,262.0,319.0,-0.028327302487992843,0.14530726840589195,-0.09879244474166442,0.04251509621937044,0.02415280790723647,229.0,0.02415280790723647
0.014949644930517968,45000.0,30.0,2.75,362.0,416.0,382.0,400.0,-0.023139469398902688,0.08396003549853245,-0.005263337075972676,0.004241350698414785,0.04959344722324083,52.0,0.04959344722324083
0.014542118138613001,29000.0,60.0,2.0,293.0,298.0,282.0,336.0,-0.04763320009945879,0.11205835942472939,-0.06078197183559844,0.05452528506477985,0.005534547598795292,221.0,0.005534547598795292
0.014376200658894734,30000.0,50.0,2.25,300.0,322.0,290.0,346.0,-0.046070264169277626,0.0972177093729872,-0.035136833810364435,0.0414941912422338,0.06664115397255188,210.0,0.06664115397255188
0.014248432620437557,28000.0,50.0,2.25,306.0,324.0,290.0,349.0,-0.0187945234490461,0.10228967179543205,-0.035136833810364435,0.008635415945728708,-0.01302570472410652,232.0,-0.01302570472410652
0.014214194199035808,26000.0,55.0,2.25,280.0,286.0,262.0,320.0,-0.03505287627169607,0.14530726840589195,-0.09879244474166442,0.04539482940361177,0.046670610629565394,243.0,0.046670610629565394
0.014106997445538599,35000.0,50.0,2.75,236.0,242.0,216.0,258.0,-0.019390372716256345,0.2379237655129165,-0.2394911340937493,0.07738573107924356,0.1289160962723758,119.0,0.1289160962723758
0.01377177723092752,44000.0,30.0,2.75,364.0,416.0,382.0,400.0,-0.026173870844213604,0.08228296614548158,-0.005263337075972676,0.004241350698414785,0.07570379502140474,66.0,0.07570379502140474
0.013700781573542705,34000.0,50.0,2.75,237.0,242.0,216.0,258.0,-0.020622762978859642,0.23753129228753622,-0.2394911340937493,0.07738573107924356,0.12247242733885967,128.0,0.12247242733885967
0.013116447828010339,43000.0,30.0,2.75,369.0,417.0,382.0,400.0,-0.02527871996884589,0.07876649765844514,-0.005263337075972676,0.004241350698414785,0.10095993276580074,83.0,0.10095993276580074
0.01294097489777295,47000.0,65.0,2.0,276.0,293.0,257.0,307.0,-0.15375223755560352,0.17479228932735746,-0.09913418826135804,0.1298580360806959,-0.010602245695251145,24.0,-0.010602245695251145
0.012761250842917807,30000.0,60.0,2.0,289.0,294.0,282.0,333.0,-0.05390718524722868,0.105784705620378,-0.06078197183559844,0.05994945483412034,0.04193945137327427,205.0,0.04193945137327427
0.012522201999579922,33000.0,50.0,2.75,237.0,242.0,216.0,258.0,-0.02455649986084386,0.2384478726766149,-0.2394911340937493,0.07568856927629794,0.1271718546886553,140.0,0.1271718546886553
0.01240821401562791,33000.0,60.0,2.25,263.0,271.0,243.0,294.0,-0.1299881320035525,0.23676539229951885,-0.152441900076927,0.0952974958434723,0.12439121709736693,155.0,0.12439121709736693
0.01232609804077953,40000.0,50.0,2.75,235.0,248.0,216.0,258.0,-0.043426002412239435,0.2548357975898633,-0.2394911340937493,0.07738573107924356,0.10253600322304858,76.0,0.10253600322304858
0.012245709405256254,24000.0,50.0,2.75,232.0,238.0,216.0,250.0,0.024265534645212094,0.2697970408181597,-0.2394911340937493,-0.00558860374859745,0.024395389925078715,214.0,0.024395389925078715
0.012085200838413142,28000.0,45.0,2.5,307.0,307.0,289.0,330.0,0.037159880474220176,0.16485751051664205,-0.1268883727957822,-0.026788214841427464,-0.04156256609315644,224.0,-0.04156256609315644
0.011760915498960895,27000.0,45.0,2.5,307.0,307.0,289.0,326.0,0.041276290508754636,0.16821053561485438,-0.1268883727957822,-0.035554791331983256,-0.0487170173228562,236.0,-0.0487170173228562
0.011486247551397337,42000.0,30.0,2.75,369.0,416.0,382.0,400.0,-0.029086758014794357,0.0760537345979416,-0.005263337075972676,0.004241350698414785,0.09134278638476437,100.0,0.09134278638476437
0.011139218601437642,35000.0,60.0,2.25,263.0,271.0,243.0,293.0,-0.1499757928342617,0.2510632766258818,-0.152441900076927,0.0959112906910575,0.11384807146248667,133.0,0.11384807146248667
0.011085982846245299,46000.0,30.0,2.75,363.0,416.0,383.0,400.0,-0.021134391110690414,0.08396003549853245,-0.02272306370127562,0.004241350698414785,0.004279498129936734,39.0,0.004279498129936734
0.01093281971060532,41000.0,30.0,2.75,368.0,415.0,382.0,400.0,-0.02859182736562328,0.07334509258560246,-0.005263337075972676,0.004241350698414785,0.12003554073382305,116.0,0.12003554073382305
0.010685058956522726,34000.0,60.0,2.25,264.0,270.0,243.0,293.0,-0.14474412320392357,0.244707359384572,-0.152441900076927,0.0952188997223695,0.12299433351580162,141.0,0.12299433351580162
0.01066185467626126,42000.0,60.0,2.25,259.0,279.0,243.0,293.0,-0.18767794390927342,0.286855972000188,-0.152441900076927,0.0959112906910575,0.126506505387429,70.0,0.126506505387429
0.010454182810133363,41000.0,60.0,2.25,258.0,279.0,243.0,293.0,-0.18503412875194628,0.28338146937834924,-0.152441900076927,0.0959112906910575,0.14503861573282084,80.0,0.14503861573282084
0.010098291270193602,32000.0,50.0,2.75,237.0,238.0,216.0,260.0,-0.02197585655135759,0.238942632582892,-0.2394911340937493,0.0629175231429893,0.09570358136082227,152.0,0.09570358136082227
0.009948132236274956,44000.0,60.0,2.25,257.0,277.0,243.0,293.0,-0.1923536396909296,0.28867677802189895,-0.152441900076927,0.0959112906910575,0.07115656157756528,51.0,0.07115656157756528
0.009905903122046266,36000.0,50.0,2.75,237.0,243.0,216.0,258.0,-0.03210244173920133,0.23383145724189214,-0.2394911340937493,0.07738573107924356,0.14792886991991655,109.0,0.14792886991991655
0.009864816857955991,47000.0,30.0,2.75,362.0,417.0,380.0,400.0,-0.021523159513786812,0.08803223838018742,-0.031291162132991435,0.004241350698414785,0.11946069496018918,28.0,0.11946069496018918
0.009655515570967502,39000.0,50.0,2.75,236.0,246.0,216.0,258.0,-0.039510939848996056,0.24023840514737183,-0.2394911340937493,0.07738573107924356,0.1681516268595229,84.0,0.1681516268595229
0.009552461688937405,30000.0,55.0,2.25,275.0,283.0,262.0,319.0,-0.05271669224076943,0.13494736793793483,-0.09879244474166442,0.05477161580024864,0.07960884845647173,195.0,0.07960884845647173
0.009543520161446488,26000.0,60.0,2.0,294.0,299.0,282.0,333.0,-0.04412311046207941,0.11695762914566799,-0.06078197183559844,0.02612153379779582,-0.01401591657003273,258.0,-0.01401591657003273
0.009308476379308157,43000.0,60.0,2.25,261.0,278.0,243.0,293.0,-0.19007850094769932,0.28384301585080146,-0.152441900076927,0.0959112906910575,0.12843615205494735,62.0,0.12843615205494735
0.009292563123451164,46000.0,30.0,2.25,516.0,544.0,510.0,552.0,-0.041074143992603514,0.042288077486740336,-0.008976421348688412,0.044932740348356245,-0.10270661220347596,48.0,-0.10270661220347596
0.009211322980763579,37000.0,50.0,2.75,236.0,243.0,216.0,258.0,-0.03700603966668199,0.23595673460424205,-0.2394911340937493,0.07738573107924356,0.11086684049169485,100.0,0.11086684049169485
0.009121879707212763,38000.0,50.0,2.75,235.0,244.0,216.0,258.0,-0.04077512182396559,0.2393680436673224,-0.2394911340937493,0.07738573107924356,0.17103081591352878,90.0,0.17103081591352878
0.009036137959553256,45000.0,60.0,2.25,260.0,277.0,243.0,293.0,-0.1960016167978164,0.28867677802189895,-0.152441900076927,0.0959112906910575,0.028858527691453237,37.0,0.028858527691453237
0.008982839067896674,31000.0,50.0,2.75,236.0,237.0,216.0,260.0,-0.024440722414171237,0.23586548041939254,-0.2394911340937493,0.06399773236011469,0.10501550763952214,159.0,0.10501550763952214
0.008777963582014516,25000.0,50.0,2.25,299.0,324.0,290.0,342.0,-0.028676244873153407,0.10029570445949171,-0.035136833810364435,-0.001370771447915808,-0.0005097662228429589,272.0,-0.0005097662228429589
0.008654086025067294,30000.0,30.0,2.75,372.0,395.0,382.0,399.0,-0.011333141870795252,0.06532592701911484,-0.005263337075972676,-0.014113103972077743,0.019642946666017402,243.0,0.019642946666017402
0.008621743181857836,40000.0,60.0,2.25,262.0,278.0,243.0,293.0,-0.17675267887975826,0.2677702609930591,-0.152441900076927,0.0959112906910575,0.17134022169546728,87.0,0.17134022169546728
0.008545156265117176,45000.0,30.0,2.25,516.0,543.0,509.0,552.0,-0.04652457026471345,0.040234199051323645,-0.004461744074497739,0.044932740348356245,-0.01668527603687101,66.0,-0.01668527603687101
0.008507624982245382,47000.0,30.0,2.25,514.0,544.0,506.0,552.0,-0.042278578341803943,0.04430873517689747,-0.012932397254468243,0.044932740348356245,-0.09294875046149222,33.0,-0.09294875046149222
0.00847759799891597,24000.0,60.0,2.0,292.0,296.0,282.0,327.0,-0.035518591908682194,0.1282941471784359,-0.06078197183559844,0.0019168085615086214,-0.03554396473109948,280.0,-0.03554396473109948
0.008472536509593398,29000.0,30.0,2.75,376.0,398.0,382.0,400.0,-0.01848170161397039,0.07149910774607024,-0.005263337075972676,-0.013863923017753578,0.01915556228088372,260.0,0.01915556228088372
0.00834918370001367,25000.0,45.0,2.5,302.0,307.0,289.0,320.0,0.03265347751209537,0.172613963745875,-0.1268883727957822,-0.04498233366213352,-0.04516141523363168,258.0,-0.04516141523363168
0.008348217758729352,27000.0,60.0,2.0,294.0,299.0,282.0,333.0,-0.0404260289200542,0.11695762914566799,-0.06078197183559844,0.017643242644902066,-0.04442423676430083,243.0,-0.04442423676430083
0.008167341313952522,40000.0,30.0,2.75,372.0,414.0,382.0,400.0,-0.025789662645315643,0.05948101427868362,-0.005263337075972676,0.004241350698414785,0.12217262030699236,124.0,0.12217262030699236
0.007899014430897827,46000.0,60.0,2.25,262.0,277.0,244.0,293.0,-0.19673750736486154,0.28867677802189895,-0.1562545036245036,0.0959112906910575,-0.004494723457393741,28.0,-0.004494723457393741
0.007619123806248789,25000.0,60.0,2.0,290.0,299.0,282.0,330.0,-0.0415591337185281,0.12327763759461129,-0.06078197183559844,0.009539963184510423,-0.0340924942676389,270.0,-0.0340924942676389
0.007512005033155175,44000.0,30.0,2.25,518.0,543.0,509.0,552.0,-0.048647311917101095,0.03822433577586329,-0.004461744074497739,0.044932740348356245,0.025839217459070526,88.0,0.025839217459070526
0.007271307806579946,36000.0,60.0,2.25,263.0,271.0,243.0,293.0,-0.1570716623998235,0.2426875030120128,-0.152441900076927,0.0959112906910575,0.13596664452640053,124.0,0.13596664452640053
0.0071473065145020165,31000.0,50.0,2.25,303.0,322.0,290.0,350.0,-0.07420066516150146,0.0909059419097659,-0.035136833810364435,0.04702078312010806,0.06425128350552706,206.0,0.06425128350552706
0.006983340183213298,28000.0,30.0,2.75,376.0,398.0,382.0,400.0,-0.0019745022400264305,0.07412155858078825,-0.005263337075972676,-0.03895035853193595,-0.029779252933735893,273.0,-0.029779252933735893
0.006533286138841068,30000.0,30.0,2.25,517.0,538.0,509.0,551.0,-0.025922694687402704,0.026796994209662136,-0.004461744074497739,0.02972058910760258,0.03594383597852746,333.0,0.03594383597852746
0.006382831568940116,38000.0,60.0,2.25,262.0,273.0,243.0,293.0,-0.1638920206063727,0.24595395626800268,-0.152441900076927,0.0959112906910575,0.20492975371236025,104.0,0.20492975371236025
0.006310235524753013,28000.0,60.0,2.0,295.0,299.0,282.0,336.0,-0.046142554263083765,0.1159705059031228,-0.06078197183559844,0.016194962294571458,-0.06374948993200397,228.0,-0.06374948993200397
0.0062265238548586295,43000.0,30.0,2.25,517.0,543.0,509.0,552.0,-0.049586141029496274,0.034021240175072284,-0.004461744074497739,0.044932740348356245,0.055734164648902504,112.0,0.055734164648902504
0.0062190596652858,29000.0,30.0,2.25,521.0,535.0,509.0,552.0,-0.02633511048940543,0.028299749127752773,-0.004461744074497739,0.027373344097293598,0.02024551374824657,355.0,0.02024551374824657
0.005792757436317519,39000.0,60.0,2.25,263.0,277.0,243.0,293.0,-0.17484209301799858,0.25454373214913817,-0.152441900076927,0.0959112906910575,0.18924614092627687,95.0,0.18924614092627687
0.0056865176812456765,37000.0,30.0,2.75,373.0,398.0,382.0,400.0,-0.020163094599657788,0.043931151702198384,-0.005263337075972676,0.004241350698414785,0.04577026809369444,162.0,0.04577026809369444
0.00560476491426723,25000.0,55.0,2.25,275.0,286.0,262.0,316.0,-0.04205834832453125,0.14244711086814024,-0.09879244474166442,0.020822741855124356,0.01327439644210525,254.0,0.01327439644210525
0.00557425390583813,39000.0,30.0,2.75,373.0,410.0,382.0,400.0,-0.024630669823605053,0.04794967182451546,-0.005263337075972676,0.004241350698414785,0.12489614493602877,138.0,0.12489614493602877
0.0055077103798851085,27000.0,30.0,2.75,375.0,398.0,382.0,404.0,0.01423066168945289,0.0741680973360117,-0.005263337075972676,-0.06110458042995148,-0.050584567832576914,293.0,-0.050584567832576914
0.005422561018279769,31000.0,60.0,2.0,293.0,297.0,282.0,337.0,-0.08041890528829869,0.09879183384936573,-0.06078197183559844,0.06409928734765048,0.03227263586752339,201.0,0.03227263586752339
0.005384130810458428,29000.0,50.0,2.5,262.0,283.0,251.0,306.0,-0.00333240170381774,0.20036232928543474,-0.19119663483105992,0.015703230491276633,0.04077024323938581,200.0,0.04077024323938581
0.005335067906281252,34000.0,30.0,2.75,376.0,400.0,382.0,399.0,-0.020549129624199212,0.04710350504284759,-0.005263337075972676,4.923328244930621e-05,0.045717879882740016,202.0,0.045717879882740016
0.005289926162345603,41000.0,30.0,2.25,517.0,542.0,509.0,552.0,-0.048971691025893244,0.029660399401417147,-0.004461744074497739,0.044932740348356245,0.08120442497621669,156.0,0.08120442497621669
0.005279092135677788,37000.0,60.0,2.25,262.0,270.0,243.0,293.0,-0.1649646313364415,0.24261160926502215,-0.152441900076927,0.0959112906910575,0.1085931371858565,114.0,0.1085931371858565
0.005132667481246243,42000.0,30.0,2.25,516.0,544.0,509.0,552.0,-0.053010573158510176,0.03307024680963664,-0.004461744074497739,0.044932740348356245,0.05680355590753276,134.0,0.05680355590753276
0.0050137980465134275,29000.0,35.0,2.75,326.0,345.0,327.0,348.0,-0.002295321149642278,0.11244593264223857,-0.1069711046568652,0.016875685350322616,0.025068536605740748,229.0,0.025068536605740748
0.004993465930369551,29000.0,40.0,2.75,296.0,295.0,285.0,310.0,0.001968394056168008,0.11120442595378062,-0.13548951482763552,0.04229055853916509,0.10710085565966243,206.0,0.10710085565966243
0.004949510180738969,24000.0,50.0,2.25,299.0,321.0,290.0,337.0,-0.026509326818722433,0.10124259708460903,-0.035136833810364435,-0.019798395732566285,-0.03515394933690333,279.0,-0.03515394933690333
