maximize_value,long_ma_len,short_ma_len,std_dev_mult,pl_len_0,pl_len_1,pl_len_2,pl_len_3,pl_len_4,pl_perc_0,pl_perc_1,pl_perc_2,pl_perc_3,pl_perc_4,pl_test_min,pl_test_len,pl_test_mean_perc
0.047906225758616104,38000.0,60.0,2.0,342.0,324.0,332.0,332.0,333.0,-0.01384072799824777,0.054623210106179265,0.14913645138725576,0.1959002334088579,-0.14628803811096464,-0.1008980521338935,282.0,-0.1008980521338935
0.04783244709406065,47000.0,80.0,2.5,206.0,190.0,199.0,203.0,177.0,-0.01713346356741948,0.10041166338488064,0.3496974030464967,0.00047493529829910276,-0.19428830269195374,-0.1623146245047061,106.0,-0.1623146245047061
0.047820673858662,39000.0,75.0,2.5,215.0,199.0,204.0,214.0,189.0,-0.01895279341279356,0.09605102501733044,0.32479461869174386,0.03090349871798401,-0.19369297972095478,-0.4121107501169834,161.0,-0.4121107501169834
0.047733155287249786,43000.0,70.0,2.5,229.0,203.0,215.0,231.0,204.0,-0.10300491697467183,0.16809949721752288,0.2720934951583547,0.060143777722313274,-0.15866607668727006,-0.24040528944250494,147.0,-0.24040528944250494
0.04770527631649018,24000.0,20.0,2.75,609.0,536.0,589.0,575.0,614.0,-0.02573754609561279,0.011905139803639478,0.09241928147409484,0.135400072101979,0.0245394342983504,0.04049637886436187,815.0,0.04049637886436187
0.04759698170937497,25000.0,60.0,2.75,220.0,207.0,222.0,224.0,203.0,0.02627122329847488,0.13347922626126985,0.30740326935931506,0.024370742405090396,-0.2535395527772753,-0.19603476885201532,270.0,-0.19603476885201532
0.04755273184068905,45000.0,75.0,2.5,220.0,199.0,204.0,214.0,189.0,0.0069038122418318675,0.09386048936034232,0.32330977566556557,0.007382561656660217,-0.19369297972095478,-0.0627348968709442,117.0,-0.0627348968709442
0.047505779615545404,38000.0,65.0,2.25,283.0,266.0,261.0,279.0,260.0,-0.05543302951420177,0.14050423314843452,0.17687007678696007,0.16022155464684626,-0.18463393699031208,-0.3147820176269722,225.0,-0.3147820176269722
0.047459810694434466,41000.0,75.0,2.75,190.0,163.0,185.0,184.0,157.0,-0.09367709129384977,0.0008679880905020274,0.43762563971119206,-0.0614393801020601,-0.046078102933611864,-0.16145780889627834,128.0,-0.16145780889627834
0.04733446674367298,46000.0,45.0,2.5,361.0,312.0,319.0,324.0,331.0,-0.06906786052951693,0.12786440931480805,0.18671791218232878,0.04435845104785715,-0.05320057829711214,0.14228809009552373,197.0,0.14228809009552373
0.04729723822177173,43000.0,80.0,2.5,202.0,186.0,199.0,204.0,177.0,-0.01782158864471761,0.07856652927487276,0.35203887289881475,0.017990680271842516,-0.19428830269195374,-0.22550135343409328,125.0,-0.22550135343409328
0.04728714980224946,46000.0,50.0,2.75,275.0,239.0,257.0,254.0,250.0,-0.02057517273573038,0.11872642074886065,0.24177842583416312,-0.03572689262086254,-0.06776703221518354,0.19695500487773146,156.0,0.19695500487773146
0.047250323652829586,46000.0,75.0,2.5,217.0,200.0,204.0,214.0,189.0,-0.001731128235194994,0.1053185612795929,0.32206756744704285,0.004289597493661984,-0.19369297972095478,-0.10742644349299106,114.0,-0.10742644349299106
0.04724348034858585,44000.0,75.0,2.5,219.0,198.0,204.0,214.0,189.0,0.005358409514318002,0.08992070514145865,0.32479461869174386,0.009836648116363537,-0.19369297972095478,-0.24587439392782037,123.0,-0.24587439392782037
0.0471005553347673,32000.0,75.0,2.25,243.0,230.0,230.0,246.0,214.0,0.040554354005132374,0.07412052008351379,0.20121393683183506,0.12129546476591165,-0.20168149901255636,-0.28564812622460195,232.0,-0.28564812622460195
0.0470749142646499,42000.0,80.0,2.25,229.0,220.0,223.0,227.0,201.0,-0.017623455796664973,0.12199361218844047,0.23391805011559508,0.053637797036029805,-0.15655143222015083,-0.19611041914288288,158.0,-0.19611041914288288
0.04707142116449963,44000.0,45.0,2.5,361.0,307.0,320.0,324.0,331.0,-0.061041955443381146,0.11493156018985719,0.1879235363073035,0.04674454306583077,-0.05320057829711214,0.07043037956605845,221.0,0.07043037956605845
0.046987194565084905,29000.0,70.0,2.25,263.0,245.0,247.0,261.0,234.0,-0.03566833209324415,0.09914944585712726,0.17476775055721402,0.14789826393777,-0.15121115543344257,-0.2094511268314767,278.0,-0.2094511268314767
0.046918294213147915,27000.0,55.0,2.75,229.0,223.0,236.0,243.0,230.0,-0.027159497908972097,0.07324125598392665,0.2896257781958374,0.019515989211209277,-0.12063205441626168,-0.07924144498118968,286.0,-0.07924144498118968
0.04680946713545838,42000.0,70.0,2.0,298.0,292.0,281.0,290.0,278.0,-0.00018317671468607034,0.15215254702702982,0.139983322502612,0.10618569227673685,-0.16409104941440067,-0.0452055245703596,215.0,-0.0452055245703596
0.04680248949173239,29000.0,75.0,2.25,248.0,228.0,231.0,246.0,215.0,0.02001327867861291,0.06335773380677115,0.19398469777665434,0.16472517888732444,-0.2080684416907009,-0.2633841451812419,254.0,-0.2633841451812419
0.04679847087161958,42000.0,65.0,2.0,322.0,307.0,298.0,311.0,301.0,-0.021422407316173415,0.10775707511723195,0.16796545081293782,0.14284519054322745,-0.16315295479912592,-0.09254751134486942,226.0,-0.09254751134486942
0.04668444812647704,41000.0,80.0,2.25,224.0,220.0,223.0,227.0,201.0,-0.01991421154993143,0.1223320372508426,0.23391805011559508,0.053637797036029805,-0.15655143222015083,-0.33028386598998494,164.0,-0.33028386598998494
0.04660501943161592,34000.0,90.0,2.0,250.0,233.0,232.0,230.0,211.0,0.08086676384163485,0.029113509928540737,0.21979815932353575,0.10320056539258782,-0.19995390132821958,-0.14489669022821247,217.0,-0.14489669022821247
0.046597878836173834,32000.0,70.0,2.25,260.0,247.0,246.0,261.0,233.0,0.002744178952277078,0.10719463750839742,0.1831803286118869,0.09145504383215985,-0.1515847947238521,-0.23540662377179644,251.0,-0.23540662377179644
0.04656869425748454,36000.0,75.0,2.0,282.0,279.0,262.0,271.0,258.0,0.06509865321329783,0.08966125725486998,0.13978149706318493,0.10619329141704466,-0.16789122766097467,-0.14441398187787458,243.0,-0.14441398187787458
0.046549065096097776,41000.0,80.0,2.5,199.0,188.0,199.0,204.0,177.0,-0.03239374901835322,0.08939782402013854,0.35203887289881475,0.017990680271842516,-0.19428830269195374,-0.36687516144617394,138.0,-0.36687516144617394
0.04644417824385953,42000.0,60.0,2.0,347.0,325.0,332.0,332.0,333.0,-0.020793739888043512,0.059942988508259715,0.14913645138725576,0.19022322932279034,-0.14628803811096464,-0.007727394870697633,246.0,-0.007727394870697633
0.04642540491471408,45000.0,65.0,2.5,250.0,226.0,230.0,238.0,225.0,-0.13560026055106136,0.14664730476088253,0.24579511448917984,0.13941678863216125,-0.1641319227575919,-0.011802446905464581,137.0,-0.011802446905464581
0.046418410691982694,35000.0,90.0,2.0,248.0,232.0,232.0,230.0,211.0,0.07852646455492147,0.029519371048320673,0.21979815932353575,0.10320056539258782,-0.19895250685945226,-0.172354940677182,206.0,-0.172354940677182
0.046401663362862916,37000.0,45.0,2.5,352.0,309.0,320.0,324.0,331.0,-0.10533358048981127,0.13056815800368843,0.1879235363073035,0.07205078129024606,-0.05320057829711214,-0.07706319914615117,287.0,-0.07706319914615117
0.04629493615199907,45000.0,50.0,2.75,276.0,238.0,257.0,256.0,250.0,-0.012369116793647786,0.102745069837339,0.24276590302159634,-0.03390014309010869,-0.06776703221518354,0.18191534044181779,162.0,0.18191534044181779
0.04622828445014911,45000.0,20.0,2.75,628.0,542.0,593.0,578.0,630.0,-0.017239057219316328,0.02091530995078841,0.10144764140108287,0.10870496213573008,0.017312565982460528,-0.030863582738354094,387.0,-0.030863582738354094
0.04620613276366261,36000.0,60.0,2.25,308.0,278.0,289.0,294.0,279.0,-0.00761663938704975,0.07416565598193516,0.1562692353724259,0.21493599113300274,-0.20672357928200102,-0.18558373701242506,255.0,-0.18558373701242506
0.045968859324721535,43000.0,75.0,2.75,192.0,160.0,185.0,184.0,157.0,-0.0832822933318207,-0.016981566720091705,0.43762563971119206,-0.0614393801020601,-0.046078102933611864,-0.01717237636982582,117.0,-0.01717237636982582
0.045892774814041914,42000.0,75.0,2.75,194.0,161.0,185.0,184.0,157.0,-0.08758837627741842,-0.013055906327892108,0.43762563971119206,-0.0614393801020601,-0.046078102933611864,0.012791701678480425,124.0,0.012791701678480425
0.0457613411394122,35000.0,70.0,2.25,260.0,246.0,246.0,261.0,233.0,0.0034191632873006982,0.11147857574782456,0.19020358926230324,0.06473903580088193,-0.14103365840124946,-0.2568444299813935,226.0,-0.2568444299813935
0.04575941270330898,37000.0,60.0,2.25,308.0,279.0,289.0,294.0,279.0,-0.013347251042966982,0.07249404874447846,0.1562692353724259,0.21493599113300274,-0.20155496069039516,-0.16211272264795876,246.0,-0.16211272264795876
0.04573971827041644,42000.0,70.0,2.5,229.0,205.0,215.0,231.0,204.0,-0.11348355249812937,0.1686109476568137,0.2720934951583547,0.060143777722313274,-0.15866607668727006,-0.20862459144973447,157.0,-0.20862459144973447
0.045729761984238435,44000.0,65.0,2.5,249.0,224.0,230.0,238.0,225.0,-0.139445262985188,0.14377280620567384,0.24707495121231562,0.14137823824598256,-0.1641319227575919,-0.2031182411601015,144.0,-0.2031182411601015
0.04570928818740743,47000.0,20.0,2.75,630.0,545.0,593.0,579.0,630.0,-0.02422211463130691,0.02645211046057159,0.10109135120122564,0.10791252792408629,0.017312565982460528,0.00932552580242532,350.0,0.00932552580242532
0.04562030541075439,36000.0,40.0,2.75,327.0,275.0,310.0,313.0,313.0,-0.03436801470070082,0.056637812918093534,0.17023411971776603,0.08196774597941933,-0.04637013686080615,-0.04898416846318966,284.0,-0.04898416846318966
0.04549890061295261,40000.0,70.0,2.5,224.0,203.0,215.0,231.0,204.0,-0.11764694096938431,0.16223977366786496,0.2720934951583547,0.0694742518951978,-0.15866607668727006,-0.37839662846056665,167.0,-0.37839662846056665
0.04547607804782041,42000.0,80.0,2.5,204.0,188.0,199.0,204.0,177.0,-0.027112131801706872,0.07875127156210537,0.35203887289881475,0.017990680271842516,-0.19428830269195374,-0.19918829478951947,133.0,-0.19918829478951947
0.04541299116443783,28000.0,70.0,2.25,257.0,246.0,247.0,261.0,238.0,-0.018862263098473185,0.1040227993878391,0.13038241719782884,0.14789826393777,-0.13637626160277555,-0.178770044215658,292.0,-0.178770044215658
0.045366553667831586,30000.0,75.0,2.0,286.0,278.0,262.0,271.0,260.0,0.07067961595143117,0.06478037207201608,0.13797474475251725,0.13555169653011082,-0.1821536609669174,-0.1371892202862081,300.0,-0.1371892202862081
0.045189862614206024,33000.0,50.0,2.75,263.0,238.0,257.0,256.0,248.0,-0.026318761183854584,0.08624858221957558,0.24276590302159634,-0.003270719196482024,-0.07347569178980523,-0.037154928725289575,258.0,-0.037154928725289575
0.04515833487459416,47000.0,75.0,2.5,219.0,202.0,204.0,213.0,189.0,-0.010828849496955726,0.11162402062714114,0.32130377014961037,-0.0026142871858701555,-0.19369297972095478,-0.1762485075283701,111.0,-0.1762485075283701
0.04511004150693243,43000.0,55.0,2.5,287.0,265.0,265.0,281.0,274.0,-0.09629542807138036,0.00853649095014183,0.2759410204172743,0.10383326510621713,-0.06646514086759074,0.0683859438831098,196.0,0.0683859438831098
0.04510722932188403,38000.0,45.0,2.5,352.0,309.0,320.0,324.0,331.0,-0.1118057506947057,0.13056815800368843,0.1879235363073035,0.07205078129024606,-0.05320057829711214,-0.08932771358143074,277.0,-0.08932771358143074
0.04501172846533942,40000.0,75.0,2.5,215.0,199.0,204.0,214.0,189.0,-0.021302269059228836,0.09605102501733044,0.32479461869174386,0.019208247397806417,-0.19369297972095478,-0.39130082239197655,154.0,-0.39130082239197655
0.04499724116834044,44000.0,20.0,2.75,626.0,543.0,593.0,578.0,630.0,-0.02105569510862137,0.018125335172582482,0.10189903765955048,0.10870496213573008,0.017312565982460528,-0.03040873089694791,417.0,-0.03040873089694791
0.044956053983510644,33000.0,80.0,2.0,260.0,264.0,249.0,260.0,242.0,0.07121054131172341,0.04129805842871118,0.10593782635669527,0.1397892894570186,-0.13345544563659523,-0.046811177835293906,257.0,-0.046811177835293906
0.04495016675681813,45000.0,65.0,2.25,290.0,266.0,261.0,279.0,260.0,-0.015286489925139573,0.13773407725814138,0.17687007678696007,0.11006710665444086,-0.18463393699031208,-0.032610235798780286,166.0,-0.032610235798780286
0.044922996870331536,33000.0,20.0,2.75,621.0,538.0,593.0,576.0,629.0,-0.028663616789554067,0.009148050220648784,0.10189903765955048,0.13074763088157293,0.011483882379439567,-0.020717032897445968,640.0,-0.020717032897445968
0.04489427674250292,34000.0,70.0,2.25,263.0,246.0,246.0,261.0,232.0,0.0069258101039750344,0.10831639524671799,0.19020358926230324,0.06473903580088193,-0.1457134467013636,-0.25051550635794073,233.0,-0.25051550635794073
0.044787337178590764,40000.0,65.0,2.0,319.0,306.0,298.0,311.0,301.0,-0.028937211768224717,0.10521621110413922,0.16796545081293782,0.14284519054322745,-0.16315295479912592,-0.21224348639570564,240.0,-0.21224348639570564
0.0447788933093317,37000.0,55.0,2.5,282.0,266.0,265.0,281.0,274.0,-0.11363123727730189,0.0058024088775745115,0.2759410204172743,0.12224741539670231,-0.06646514086759074,-0.046702492538481744,241.0,-0.046702492538481744
0.04473863638920657,40000.0,60.0,2.0,342.0,324.0,332.0,332.0,333.0,-0.026271080730400017,0.056892620077351366,0.14913645138725576,0.19022322932279034,-0.14628803811096464,-0.11462753852413264,260.0,-0.11462753852413264
0.04471405429713652,41000.0,60.0,2.0,342.0,325.0,332.0,332.0,333.0,-0.02422492773872758,0.05472355662532868,0.14913645138725576,0.19022322932279034,-0.14628803811096464,-0.08642483205127885,252.0,-0.08642483205127885
0.044673094059758375,44000.0,65.0,2.25,289.0,263.0,261.0,279.0,260.0,-0.01594477373378062,0.13572435892145623,0.17687007678696007,0.11134974531446822,-0.18463393699031208,-0.249539907009149,173.0,-0.249539907009149
0.04464401380394257,46000.0,20.0,2.75,630.0,544.0,592.0,580.0,630.0,-0.023786665584809383,0.020109334965032217,0.1004308455787008,0.10915398807832867,0.017312565982460528,0.002000756294368565,367.0,0.002000756294368565
0.04463690408996932,35000.0,20.0,2.75,618.0,539.0,593.0,578.0,630.0,-0.03301697685756405,0.012942702671506497,0.10189903765955048,0.12465458161349664,0.016705175362857025,-0.03649933588442315,591.0,-0.03649933588442315
0.04460561216777005,39000.0,70.0,2.0,295.0,291.0,281.0,290.0,278.0,-0.0063692036970388,0.14731929917094083,0.139983322502612,0.10618569227673685,-0.16409104941440067,-0.1801504381248282,243.0,-0.1801504381248282
0.04458853249490305,32000.0,20.0,2.75,619.0,538.0,593.0,576.0,630.0,-0.02791016458892008,0.008429946639505323,0.10046914720643699,0.13074763088157293,0.011206102335920088,0.0028246542170512453,673.0,0.0028246542170512453
0.044571582840685214,41000.0,65.0,2.0,317.0,307.0,298.0,311.0,301.0,-0.026253762405650572,0.10145399005203727,0.16796545081293782,0.14284519054322745,-0.16315295479912592,-0.19792172309946185,232.0,-0.19792172309946185
0.04440457095914886,43000.0,40.0,2.75,327.0,274.0,310.0,313.0,313.0,-0.04065154969947221,0.062061609639610965,0.17023411971776603,0.07674881199864568,-0.04637013686080615,0.14373761648952063,224.0,0.14373761648952063
0.04439994356847092,39000.0,60.0,2.0,343.0,324.0,332.0,332.0,333.0,-0.025695134862906102,0.054623210106179265,0.14913645138725576,0.19022322932279034,-0.14628803811096464,-0.12060607046266525,274.0,-0.12060607046266525
0.04435141133666942,25000.0,40.0,2.5,385.0,338.0,354.0,354.0,367.0,-0.023065908688113725,0.08073146528730306,0.14386387101262282,0.09079022437384332,-0.07056259530230836,-0.04142364435584762,476.0,-0.04142364435584762
0.0441578538884861,40000.0,70.0,2.0,293.0,291.0,281.0,290.0,278.0,-0.00919518103106372,0.14790648510854604,0.139983322502612,0.10618569227673685,-0.16409104941440067,-0.1804434743651323,231.0,-0.1804434743651323
