maximize_value,long_ma_len,short_ma_len,std_dev_mult,pl_len_0,pl_len_1,pl_len_2,pl_len_3,pl_perc_0,pl_perc_1,pl_perc_2,pl_perc_3,pl_perc_mean_test
-0.0014963022677066,110.0,50.0,2.25,658.0,691.0,612.0,620.0,0.1475336913369167,0.0127820837443335,0.1804835712016222,-0.0014963022677066,-0.05528092991988665
-0.0015103381815125,240.0,65.0,2.75,464.0,496.0,405.0,439.0,0.1243726683965446,0.0711952234611415,0.1632178556157465,-0.0015103381815125,-0.006934334775675274
-0.001814830420776,210.0,90.0,2.5,315.0,307.0,233.0,255.0,0.1868203843465241,0.1130479534240226,0.1536664376819579,-0.001814830420776,0.043225365435961005
-0.001845860394074,190.0,70.0,2.5,442.0,457.0,383.0,426.0,0.1101039511479493,0.0701955298694084,0.1180629165761277,-0.001845860394074,-0.038387983945606184
-0.0018837267272426,120.0,80.0,2.5,159.0,166.0,92.0,108.0,0.0511855883489611,-0.0018837267272426,0.0079965688417203,0.0455069564099423,-0.0035448193408959966
-0.0019181499514994,180.0,95.0,2.0,401.0,386.0,305.0,321.0,0.114048769782813,0.0509263432197976,0.1350141810730951,-0.0019181499514994,0.02228299208773602
-0.0019198380717723,210.0,55.0,2.0,1076.0,1035.0,949.0,977.0,0.1630642408317114,0.0012148956413507,0.170131411642449,-0.0019198380717723,-0.02211639631718374
-0.0021233031028327,160.0,50.0,2.5,700.0,704.0,649.0,642.0,0.1658374951710298,0.0391609513862695,0.2144456835344515,-0.0021233031028327,-0.018568130719315862
-0.0022889799542901,220.0,50.0,2.0,1234.0,1186.0,1093.0,1130.0,0.1379736034605212,-0.0022889799542901,0.1554755599572871,0.0106028969714722,-0.023170317780103953
-0.0026779438020402,170.0,50.0,2.75,589.0,579.0,509.0,529.0,0.1752176833042487,-0.0026779438020402,0.2261188479467392,0.0314503784745178,-0.003248112139631687
-0.0031916326141274,120.0,60.0,2.5,360.0,404.0,301.0,333.0,0.0916450254371723,0.0278083372975832,0.1382177047970058,-0.0031916326141274,-0.11327883079029588
-0.0034348911239108,100.0,55.0,2.5,328.0,391.0,285.0,303.0,0.1467005370570747,0.047397673959149,0.2740996966730727,-0.0034348911239108,-0.15690686516798943
-0.0034488553440954,190.0,50.0,2.0,1183.0,1128.0,1043.0,1090.0,0.1274001181043774,-0.0034488553440954,0.1576027500176528,0.010808433863364,-0.02981962025309301
-0.0040822301314651,100.0,60.0,2.5,261.0,300.0,206.0,233.0,0.1120861952819255,0.029564196862455,0.1656588450006405,-0.0040822301314651,-0.1212655188863906
-0.0040832129096116,120.0,50.0,2.5,559.0,596.0,504.0,515.0,0.1603083703376757,0.0257996456327021,0.1919112036356179,-0.0040832129096116,-0.03903229248186685
-0.0051792022637531,200.0,70.0,2.5,459.0,476.0,411.0,441.0,0.1067639349531042,0.063957765170557,0.1306866573433361,-0.0051792022637531,-0.03046865322239003
-0.00519552318535,100.0,50.0,2.0,797.0,812.0,743.0,739.0,0.1013150408211579,-0.00519552318535,0.1702265638756428,0.038686154317924,-0.046224834476977415
-0.005269435531456,270.0,50.0,2.75,708.0,716.0,632.0,670.0,0.1649448539623388,0.0517548585394916,0.2156589835600819,-0.005269435531456,0.022331798372481344
-0.0057581697793868,260.0,50.0,2.75,693.0,708.0,621.0,661.0,0.1762230012801086,0.0436887343239963,0.2108262335729945,-0.0057581697793868,0.021570914371476728
-0.0060620950494247,250.0,50.0,2.75,681.0,698.0,607.0,646.0,0.1791929043195043,0.0434018045815677,0.1983942292730978,-0.0060620950494247,0.01675269923026053
-0.0062277237646117,260.0,50.0,2.0,1272.0,1237.0,1139.0,1169.0,0.1283714481502612,0.0309053816827835,0.1551658322132363,-0.0062277237646117,-0.022573490653630814
-0.0062635910264489,130.0,80.0,2.75,143.0,169.0,99.0,102.0,0.2030262377145303,0.0654377983374714,-0.0062635910264489,0.1206161371867034,-0.007179786167892857
-0.0063460704792375,170.0,50.0,2.5,728.0,720.0,659.0,666.0,0.1646171505762873,0.0404971788336935,0.218707779321876,-0.0063460704792375,-0.024416662858097023
-0.0064623035824947,150.0,70.0,2.75,271.0,288.0,223.0,238.0,0.1590057257028854,-0.0064623035824947,0.0170155340207511,0.0958560228455147,-0.005683849896442151
-0.0066206374153917,200.0,50.0,2.0,1201.0,1151.0,1065.0,1103.0,0.1286952831502847,-0.0066206374153917,0.1558127993150898,0.0153409453279482,-0.029784148179476996
-0.0066783973104245,150.0,50.0,2.5,679.0,682.0,611.0,613.0,0.1636262784676493,0.0304569942188779,0.2073000143224384,-0.0066783973104245,-0.028042118819064894
-0.0066929416465886,100.0,55.0,2.25,452.0,515.0,388.0,415.0,0.1348327876179441,0.0361149229976114,0.2436343731484729,-0.0066929416465886,-0.10177917496046401
-0.0068368453719423,230.0,70.0,2.75,416.0,438.0,339.0,380.0,0.1139502784226677,0.0616598491668869,0.1059036260965532,-0.0068368453719423,0.003607746980013437
-0.0069148530501495,130.0,75.0,2.75,175.0,202.0,131.0,129.0,0.2227637750939865,0.01504804514543,0.1067904575582665,-0.0069148530501495,-0.007033062297158643
-0.0070387918792721,290.0,50.0,2.75,717.0,733.0,649.0,685.0,0.1663688789068568,0.0572498663199558,0.2208079519628042,-0.0070387918792721,0.03304202337272952
-0.0070460537925978,110.0,80.0,2.0,216.0,244.0,161.0,172.0,0.0861438010111851,-0.0070460537925978,-0.0060512361481564,0.0884788280422349,-0.02355807212861327
-0.0072621856649299,150.0,85.0,2.75,162.0,181.0,118.0,112.0,0.1382905233963707,-0.0072621856649299,0.0071779891784017,0.1720916325022651,0.0311068328499385
-0.0073684631217915,180.0,95.0,2.25,285.0,284.0,209.0,223.0,0.121878670503178,0.1197695268185363,0.1246463750224783,-0.0073684631217915,-0.00957570956536446
-0.0075617762282895,170.0,90.0,2.0,424.0,410.0,324.0,340.0,0.1112143595484073,-0.0075617762282895,0.1072089437909804,0.0444774030006323,0.03090693158408789
-0.0076169457005058,100.0,85.0,2.25,105.0,123.0,61.0,52.0,-0.0076169457005058,0.0496528778120033,0.329026748853707,0.2060458056065253,-0.056279145376599914
-0.0078666074163714,170.0,50.0,2.0,1138.0,1099.0,1001.0,1051.0,0.1174002829106074,-0.0078666074163714,0.1652828808353992,0.0131416812665364,-0.021301442974612877
-0.0081252182866075,150.0,75.0,2.75,231.0,258.0,182.0,185.0,0.2046522167199202,-0.0065845886265152,0.1138458818192881,-0.0081252182866075,0.014520321601611867
-0.0086910356622738,150.0,50.0,2.0,1085.0,1053.0,962.0,1009.0,0.1184036564142229,-0.0086910356622738,0.1593992717251071,0.0114276035374682,-0.028603850298383086
-0.0087893896580165,180.0,50.0,2.0,1167.0,1107.0,1023.0,1076.0,0.118838212943208,-0.0087893896580165,0.1523413301235598,0.0124892556475695,-0.031365112725277325
-0.0091775584906319,200.0,55.0,2.0,1058.0,1013.0,939.0,962.0,0.157916343297973,-0.0091775584906319,0.1642477138348121,-0.0058172738295312,-0.03242465752241593
-0.0094272574948928,200.0,90.0,2.25,373.0,382.0,296.0,313.0,0.0622429841516867,0.0800833659552559,0.1651698972973799,-0.0094272574948928,-0.004328623021774306
-0.0095048080674181,150.0,80.0,2.75,190.0,219.0,139.0,147.0,0.1623645912417791,-0.0095048080674181,0.0176884056705117,0.0971091380224822,0.043755094722920614
-0.0101554715088257,270.0,50.0,2.0,1277.0,1251.0,1146.0,1177.0,0.1214869945371278,0.0338193385768863,0.1481107596120075,-0.0101554715088257,-0.021588327776383826
-0.010246894405872,130.0,50.0,2.0,1009.0,990.0,897.0,949.0,0.1146314868858703,-0.010246894405872,0.1539391080532076,0.0317874606837107,-0.034002412972482514
-0.0103399932019337,180.0,50.0,2.75,604.0,591.0,520.0,559.0,0.1669999764178394,-0.0103399932019337,0.2171044527641517,0.0368469234001787,-0.002242710154906919
-0.0104487388152883,110.0,50.0,2.0,883.0,896.0,802.0,834.0,0.1100202598031559,-0.0104487388152883,0.1699303430813023,0.0280971580995594,-0.032927967413898085
-0.0105645121898333,120.0,85.0,2.5,127.0,142.0,73.0,78.0,0.082308586288536,-0.0105645121898333,0.0252213044492252,0.3092127930468948,-0.029005988237759777
-0.0107106516973578,280.0,50.0,2.75,711.0,728.0,645.0,676.0,0.1699989361322474,0.0580189525649408,0.2118916104092983,-0.0107106516973578,0.029179955822005714
-0.0107271767056637,180.0,90.0,2.0,460.0,437.0,367.0,371.0,0.1175270203888869,-0.0107271767056637,0.1074534800358137,0.0465814180603594,0.013386351909400398
-0.0108959218259597,220.0,55.0,2.0,1091.0,1044.0,972.0,995.0,0.1647137289351467,0.0014008000646617,0.1603956583699157,-0.0108959218259597,-0.02000804897784233
-0.0109821279699142,130.0,50.0,2.25,780.0,781.0,698.0,726.0,0.1556211591646601,0.0106939584183864,0.1683247607373724,-0.0109821279699142,-0.053667241379596206
-0.0111535122661293,150.0,75.0,2.5,295.0,310.0,241.0,258.0,0.1425093107752173,-0.0111535122661293,0.0527985239936696,-0.0059190721485107,-0.012195980938989399
-0.0112979811168752,250.0,55.0,2.75,590.0,640.0,529.0,556.0,0.1853689734201152,0.0765146293519289,0.2271017703730175,-0.0112979811168752,-0.025941370165753166
-0.0113716745667333,200.0,50.0,2.5,776.0,761.0,706.0,728.0,0.1659550403183427,0.0522292094065228,0.2082531415011584,-0.0113716745667333,-0.015211736742940218
-0.0113835023376588,140.0,75.0,2.5,253.0,288.0,207.0,220.0,0.1554633321762085,-0.0113835023376588,0.0323829716118376,0.0223946668941673,-0.04263991855095535
-0.0113872705181759,200.0,85.0,2.75,263.0,283.0,192.0,212.0,0.1933287859441571,0.0750728996574999,0.1278732946331933,-0.0113872705181759,0.04449948673679136
-0.0115742010763778,140.0,70.0,2.75,230.0,266.0,194.0,207.0,0.1510587467086536,0.0177030513525866,-0.0115742010763778,0.0595061681767672,-0.028592789804276826
-0.0117831011604902,120.0,50.0,2.25,724.0,735.0,661.0,680.0,0.1511879913016056,0.0046701636204638,0.1692695200257001,-0.0117831011604902,-0.05068494049250297
-0.0118195003854236,230.0,55.0,2.0,1107.0,1064.0,979.0,1005.0,0.1629545182167176,0.0162918005038567,0.1607880135894075,-0.0118195003854236,-0.02209241766988898
-0.0119484190413762,140.0,50.0,2.5,637.0,667.0,580.0,587.0,0.1767436359927163,0.023644781614804,0.1936757534555139,-0.0119484190413762,-0.03924357952736159
-0.0120454814036826,260.0,55.0,2.75,601.0,655.0,538.0,569.0,0.18280984110158,0.0761968620727039,0.2362994958332388,-0.0120454814036826,-0.02377251661365822
-0.0127094098933494,270.0,55.0,2.75,618.0,666.0,550.0,578.0,0.1755460731099115,0.0808767173579885,0.239141137089787,-0.0127094098933494,-0.023020929470321052
-0.0134249499072205,130.0,85.0,2.75,116.0,135.0,78.0,72.0,0.2102416505194509,0.0832197397097471,-0.0134249499072205,0.3007403539771776,-0.052860551228858736
-0.013742750176936,100.0,70.0,2.0,270.0,336.0,217.0,233.0,0.0833792918423873,-0.013742750176936,0.1387700409285173,0.0159344665032456,-0.031503997233101655
-0.0142763790220024,290.0,50.0,2.0,1278.0,1273.0,1160.0,1200.0,0.1128107772287736,0.035503564457819,0.1396915311138363,-0.0142763790220024,-0.012501411488939608
-0.0142914110465585,140.0,65.0,2.25,486.0,519.0,414.0,448.0,0.1504758718536793,0.0209962966729176,0.0309344719181306,-0.0142914110465585,-0.10752773918579958
-0.0144878124340421,200.0,90.0,2.0,501.0,496.0,412.0,421.0,0.1269011246100447,0.0274035130002095,0.1684558710325749,-0.0144878124340421,0.014760512621663993
-0.0145281964343394,100.0,75.0,2.25,159.0,185.0,109.0,113.0,0.0423512215252856,-0.0145281964343394,0.0532654796544296,0.0284160385951861,-0.03505067666189482
-0.0145680526423144,160.0,50.0,2.0,1120.0,1071.0,993.0,1028.0,0.1177837899746669,-0.0145680526423144,0.1643023870177024,0.0103908816730089,-0.023432979851626373
-0.0148996604596266,280.0,50.0,2.0,1273.0,1265.0,1162.0,1187.0,0.1114037927013014,0.0347414694703288,0.147083790380534,-0.0148996604596266,-0.017366113671182706
-0.0149026733223675,250.0,65.0,2.75,470.0,509.0,416.0,453.0,0.1237081434353216,0.078535598296221,0.1678001825499595,-0.0149026733223675,0.0007618707128824591
-0.0149908283655019,210.0,50.0,2.5,795.0,782.0,716.0,736.0,0.164685309532304,0.0645462382984687,0.2175979408085444,-0.0149908283655019,-0.009344275743812193
-0.0150934760951644,100.0,70.0,2.75,116.0,129.0,74.0,84.0,0.1865655578187682,0.0909296948165779,-0.0150934760951644,0.2387405515867863,-0.018711954132681834
-0.0153975860475126,120.0,90.0,2.0,200.0,201.0,120.0,123.0,0.072979124166093,-0.0153975860475126,0.00897695490317,0.1433656534602568,0.016171188938227797
-0.0154006945139452,140.0,65.0,2.5,374.0,406.0,314.0,355.0,0.099912051274548,0.0514633899645485,0.0815946281024359,-0.0154006945139452,-0.07579760521997599
-0.015756568325206,230.0,60.0,2.75,505.0,545.0,441.0,480.0,0.1001768096967683,0.0642417869331769,0.2114329881837007,-0.015756568325206,-0.004980743920723953
-0.0159478179776848,240.0,55.0,2.0,1115.0,1084.0,992.0,1015.0,0.1649016380937052,0.0207616947371879,0.1574038190646312,-0.0159478179776848,-0.022403461479344113
-0.0159498520200789,140.0,50.0,2.0,1041.0,1037.0,924.0,967.0,0.1196107582561085,-0.0159498520200789,0.1515070850160755,0.0188582537479511,-0.038079893954511335
-0.0164222478006541,100.0,60.0,2.0,460.0,523.0,419.0,442.0,0.0631710821609369,-0.0164222478006541,0.1732223743694352,-0.012166356615881,-0.12622825117401393
-0.0169376436396324,160.0,65.0,2.5,440.0,449.0,373.0,414.0,0.1217044040164035,0.058979362868771,0.1210077634110368,-0.0169376436396324,-0.03841948955908733
-0.0169857658583147,190.0,50.0,2.5,758.0,745.0,688.0,711.0,0.1656964805114069,0.0533722578309995,0.2150062693949851,-0.0169857658583147,-0.017711286281590893
-0.0173774013541107,190.0,55.0,2.0,1045.0,991.0,925.0,952.0,0.1576053521444717,-0.0078135130029928,0.1655803197344631,-0.0173774013541107,-0.03213552150717699
-0.0174225786486402,200.0,85.0,2.5,324.0,345.0,258.0,277.0,0.1335567407197212,0.039600338256018,0.106943387376971,-0.0174225786486402,0.01758472117925917
-0.0188564802972735,210.0,70.0,2.5,481.0,487.0,429.0,462.0,0.1188685687821684,0.0670112594973124,0.1474364463201261,-0.0188564802972735,-0.021856428369123444
-0.0193422453563681,120.0,50.0,2.0,948.0,949.0,862.0,900.0,0.1110730735732803,-0.0193422453563681,0.1645280924488877,0.0327619887003175,-0.036202400925308825
-0.0197183192597638,260.0,65.0,2.75,479.0,519.0,426.0,469.0,0.1338764151647004,0.0725787741222269,0.1895351875103114,-0.0197183192597638,0.012411964410856884
-0.0199642041120964,180.0,80.0,2.75,260.0,279.0,191.0,215.0,0.1445544286340012,0.0333784867016534,0.127454102855243,-0.0199642041120964,0.0535716362384553
-0.0201191605204043,180.0,55.0,2.0,1021.0,976.0,899.0,931.0,0.149014560964867,-0.0131841460666395,0.1621514625692559,-0.0201191605204043,-0.03755692354700941
-0.0202616675634284,160.0,55.0,2.0,972.0,932.0,858.0,885.0,0.1525555814265585,-0.0202616675634284,0.1662554292438027,-0.0195142709737858,-0.03169646348388452
-0.0203756708326252,100.0,70.0,2.25,199.0,236.0,158.0,162.0,0.0457725683845319,-0.0203756708326252,0.1589067619199844,0.1188496928551439,-0.07785031025145778
-0.0207445102105618,180.0,85.0,2.5,283.0,303.0,211.0,241.0,0.114252131052309,0.0273218358199981,0.0600633270454532,-0.0207445102105618,0.03132122538215099
-0.0209360093107829,110.0,55.0,2.25,519.0,590.0,457.0,487.0,0.1487919288351271,0.0265088249652369,0.2224656126539029,-0.0209360093107829,-0.08546658899757359
-0.0209404754076968,110.0,60.0,2.0,542.0,616.0,509.0,534.0,0.093429853210372,-0.0209404754076968,0.1741998725110296,-0.0140682902048451,-0.11691004792288079
-0.0214640218593597,120.0,60.0,2.0,627.0,675.0,570.0,599.0,0.0872512772759749,-0.0204468562563807,0.157173963636466,-0.0214640218593597,-0.1147565339087734
-0.0214755404898931,250.0,55.0,2.0,1126.0,1095.0,1001.0,1025.0,0.1656254819557977,0.0254677567650706,0.156759666238972,-0.0214755404898931,-0.01791271339423347
-0.0215373018373312,240.0,70.0,2.75,424.0,447.0,352.0,394.0,0.1131863947151342,0.051500284982551,0.1053619324178262,-0.0215373018373312,0.0085844647389715
-0.0218122802183583,280.0,55.0,2.75,625.0,676.0,565.0,587.0,0.1815248721659795,0.0890350721603155,0.2418465793724556,-0.0218122802183583,-0.014554046477966976
-0.0220970334786305,290.0,55.0,2.75,625.0,686.0,570.0,599.0,0.1766338329492832,0.0864243045941765,0.2466244531478734,-0.0220970334786305,-0.009195793129018132
-0.0224591286410214,180.0,65.0,2.5,489.0,489.0,407.0,463.0,0.1090969077272316,0.0504630777372121,0.124177647278888,-0.0224591286410214,-0.04784149675523026
-0.0227124210682481,220.0,95.0,2.75,244.0,246.0,171.0,191.0,0.268131175520703,0.0910309778738366,0.1509150642951376,-0.0227124210682481,0.17366515830331786
-0.0228368776138614,150.0,55.0,2.0,938.0,913.0,828.0,856.0,0.1537698915605254,-0.0193088515361185,0.1525722800122883,-0.0228368776138614,-0.0372094574265104
-0.0229657260556311,110.0,55.0,2.5,378.0,448.0,354.0,359.0,0.1507322163585513,0.0458124590650122,0.2659422890660339,-0.0229657260556311,-0.13980398927451468
-0.0230688291752058,110.0,75.0,2.25,193.0,229.0,150.0,152.0,0.0617690561978356,-0.0230688291752058,0.0206473568143092,0.0598191120083052,-0.06299564929468442
-0.0232147254749613,150.0,95.0,2.25,203.0,198.0,129.0,140.0,0.1132879356506668,0.0825223322770466,-0.0232147254749613,0.1897366812720926,-0.0012049785486544899
-0.0235453391662852,190.0,90.0,2.25,347.0,356.0,269.0,298.0,0.0805853196016083,0.086494541382468,0.1402696605234697,-0.0235453391662852,-0.01456159833996892
-0.0241851690232646,130.0,60.0,2.0,686.0,722.0,619.0,656.0,0.1169560573646195,-0.0122818665729335,0.1517747149087032,-0.0241851690232646,-0.09067845987267249
-0.0247468455204224,140.0,60.0,2.5,443.0,487.0,388.0,417.0,0.1197469166645177,0.0281089483367577,0.1267877443081757,-0.0247468455204224,-0.10459943143300877
-0.024844825664533,160.0,80.0,2.0,503.0,485.0,412.0,425.0,0.1445629487380582,-0.0197987488671697,0.0300584773493913,-0.024844825664533,0.028172000944043932
-0.0251414043508323,160.0,85.0,2.0,438.0,424.0,340.0,346.0,0.1316312338501622,-0.0251414043508323,0.0196509412004459,0.0239214337688485,0.04951190333601604
-0.025357616397397,130.0,75.0,2.0,423.0,442.0,341.0,370.0,0.1004401008081895,0.0060596315714531,-0.0167408273384604,-0.025357616397397,-0.01952580094409234
-0.0256318103883908,260.0,55.0,2.0,1139.0,1109.0,1014.0,1035.0,0.159677498992054,0.0319069823268096,0.1546033377787073,-0.0256318103883908,-0.01616541742813882
-0.0257411738954443,170.0,65.0,2.5,468.0,472.0,393.0,437.0,0.1001917970523685,0.0468488062727578,0.1189423314879291,-0.0257411738954443,-0.037164914977323056
-0.0260144124664879,170.0,55.0,2.0,1000.0,970.0,870.0,907.0,0.1523497713098507,-0.013457040776645,0.1733297565763032,-0.0260144124664879,-0.02806472322751853
-0.0263618902165642,140.0,60.0,2.0,737.0,773.0,655.0,691.0,0.1352133847176449,-0.0263618902165642,0.1404109490338158,-0.0259821615963007,-0.09434943871043243
-0.026368898490874,130.0,55.0,2.5,482.0,540.0,430.0,452.0,0.1469428344541951,0.0414509368341394,0.2275814422831412,-0.026368898490874,-0.11891480532965307
-0.0271333675074934,200.0,95.0,2.25,332.0,335.0,261.0,272.0,0.1454790565006397,0.1323968929398431,0.1708080326505355,-0.0271333675074934,0.002692438584889119
-0.0277894436696512,100.0,55.0,2.0,624.0,664.0,569.0,570.0,0.1194863153251653,-0.0277894436696512,0.1693847716691487,0.0091278116307582,-0.06580798000762882
-0.0279868277580043,100.0,65.0,2.0,356.0,418.0,305.0,326.0,0.0550443358822616,-0.0279868277580043,0.1801990365654655,-0.007406477457736,-0.10801760742949176
-0.0282760081897668,130.0,95.0,2.0,204.0,201.0,122.0,122.0,0.0565171118596378,0.0556880055535294,-0.0282760081897668,0.1593144236949098,0.03666675783071437
-0.0283836863269405,110.0,90.0,2.75,67.0,71.0,35.0,30.0,0.2039113668575238,0.1131193903805176,-0.0283836863269405,0.5196515938171252,0.046172970473282324
-0.0285903931977925,100.0,75.0,2.0,216.0,243.0,159.0,168.0,0.026374435829015,-0.0285903931977925,0.1378842701390108,0.0790041991725981,-0.029819288532344265
-0.0286548548335889,120.0,85.0,2.25,166.0,180.0,105.0,104.0,0.0225217162387898,-0.0286548548335889,0.0308227940634117,0.2461709116679317,0.0231383063587015
-0.0286567246255765,290.0,55.0,2.0,1159.0,1148.0,1048.0,1062.0,0.1432809752105196,0.0349219440409496,0.1469112626768021,-0.0286567246255765,-0.004339362357461253
-0.0288223360129339,160.0,75.0,2.0,583.0,560.0,472.0,498.0,0.139989055202821,-0.0153377400037564,0.0599840328363821,-0.0288223360129339,-0.016945196269116204
-0.0294827360925625,180.0,50.0,2.25,931.0,896.0,818.0,857.0,0.1389712249594692,0.0229439394794725,0.1754649319801627,-0.0294827360925625,-0.033188597615974195
-0.0296729441291187,120.0,55.0,2.25,587.0,638.0,501.0,541.0,0.1338102126671179,0.0099753496143703,0.1871578085798347,-0.0296729441291187,-0.06839631202343135
-0.0299002642029604,240.0,60.0,2.75,517.0,551.0,453.0,489.0,0.1075930911127042,0.063915035107716,0.2106349074875015,-0.0299002642029604,-0.0024536756312863433
-0.0301188465235497,270.0,65.0,2.75,497.0,527.0,434.0,472.0,0.1253412515554005,0.0743169795846758,0.1885539421928059,-0.0301188465235497,0.01764497282420098
-0.0303835446969944,110.0,70.0,2.0,347.0,408.0,290.0,314.0,0.0995106382106347,-0.0303835446969944,0.0924248288990797,0.0297657864339918,-0.0238647514469266
-0.0304352011946832,210.0,50.0,2.25,981.0,946.0,871.0,908.0,0.1534872644183908,0.0330155769821873,0.1871430860228142,-0.0304352011946832,-0.03091343305012286
-0.0304659676902148,120.0,70.0,2.25,308.0,355.0,250.0,277.0,0.0663699514557813,-0.0163861815829695,0.0412032818864864,-0.0304659676902148,-0.0612908973926755
-0.0306209971193441,150.0,60.0,2.5,490.0,505.0,421.0,450.0,0.1316048010793813,0.0295471261688326,0.1579511131846719,-0.0306209971193441,-0.09279476314140997
-0.0306290378674782,130.0,90.0,2.75,108.0,109.0,57.0,56.0,0.1932812676625916,0.1290857112857202,-0.0306290378674782,0.3319713988945339,0.033587817217854796
-0.0308985796876501,280.0,55.0,2.0,1155.0,1137.0,1041.0,1056.0,0.1439686647866683,0.0335471308441401,0.1529426917104643,-0.0308985796876501,-0.007538061607420803
-0.0310940267055929,250.0,70.0,2.75,429.0,456.0,365.0,405.0,0.1229858990693799,0.0625343076942076,0.1138119108644269,-0.0310940267055929,0.014168791452407153
-0.0311182516332313,200.0,50.0,2.25,965.0,928.0,858.0,896.0,0.1479048155257383,0.0229382255614827,0.1801714337248689,-0.0311182516332313,-0.03437232568324897
-0.0312326201460273,120.0,75.0,2.5,191.0,208.0,130.0,147.0,0.1299445942654445,-0.0312326201460273,0.0802055122820856,0.1634905512455358,-0.015356669270245718
-0.0314176967122804,150.0,60.0,2.0,791.0,793.0,699.0,735.0,0.1396378860775122,-0.0120880529776502,0.1539849218220563,-0.0314176967122804,-0.07936958943159482
-0.0314998191646873,120.0,85.0,2.0,235.0,251.0,154.0,162.0,0.0945817105425266,-0.0314998191646873,-0.0125219881869862,0.0938194780658048,0.04110034619403978
-0.0315920554663754,110.0,65.0,2.0,436.0,498.0,399.0,420.0,0.0963298523847336,-0.0315920554663754,0.1511950055897695,-0.0079161730235503,-0.08010366504352506
-0.0318213109282628,200.0,95.0,2.0,451.0,447.0,359.0,367.0,0.1076090763149802,0.0756054558227034,0.210145698817994,-0.0318213109282628,0.020350374791335057
-0.0318809053388427,130.0,90.0,2.25,172.0,179.0,103.0,109.0,0.0242139435736342,0.04921753405527,-0.0318809053388427,0.2580662431919163,-0.03847034020451765
-0.0318845396164582,140.0,55.0,2.0,891.0,895.0,787.0,812.0,0.1539735863260927,-0.0318845396164582,0.144541044498595,-0.0093799100988847,-0.0470299548247814
-0.0319392323566476,140.0,75.0,2.0,470.0,492.0,385.0,406.0,0.1201646760429185,0.0014444837683608,-0.0255249512922129,-0.0319392323566476,-0.046188967252305146
-0.0319552721702545,140.0,70.0,2.25,403.0,447.0,339.0,369.0,0.1266494736581618,0.0038032411776872,-0.0087773336126366,-0.0319552721702545,-0.07758858919605756
-0.0320988789382601,270.0,55.0,2.0,1150.0,1120.0,1025.0,1042.0,0.1506211609717592,0.0343263291167163,0.153851840781288,-0.0320988789382601,-0.011616896231913693
-0.0321176095212569,110.0,55.0,2.0,704.0,752.0,650.0,666.0,0.137618893014858,-0.0321176095212569,0.1713010972507089,0.016454393467847,-0.047438401995829334
-0.0325393640870997,150.0,90.0,2.25,243.0,237.0,157.0,176.0,0.0395181918658552,-0.0188247526871165,-0.0325393640870997,0.1049381239517069,-0.024547302188006728
-0.0325985483590475,130.0,55.0,2.0,850.0,849.0,759.0,777.0,0.1458906270419393,-0.0325985483590475,0.1502501528861471,0.0023418293259555,-0.0368635400123104
-0.0327929342754577,120.0,55.0,2.0,781.0,805.0,716.0,731.0,0.1326461120182526,-0.0327929342754577,0.1519465902908803,0.0127406384223948,-0.04661812637679018
-0.032801456262778,140.0,95.0,2.75,98.0,110.0,64.0,60.0,0.2130247297805959,0.0325827259943357,-0.032801456262778,0.1594528936356892,0.09242806116472302
-0.0331616719760716,140.0,50.0,2.25,809.0,818.0,726.0,750.0,0.1541217945146016,-0.0035584433184968,0.1642163528807359,-0.0331616719760716,-0.05316855462153778
-0.0333391057412671,150.0,70.0,2.25,460.0,468.0,376.0,415.0,0.1267835423505143,0.0090777026647994,0.0387093377944465,-0.0333391057412671,-0.06432106378205962
-0.0333422089936747,150.0,75.0,2.0,533.0,529.0,424.0,455.0,0.1448906195708081,-0.0131374051738359,0.0123542043710547,-0.0333422089936747,-0.03747415451969563
-0.033344410889002,130.0,55.0,2.25,648.0,683.0,552.0,589.0,0.1506327617133463,0.0115570496849614,0.1867611260837113,-0.033344410889002,-0.06521823247488404
-0.0335674825235999,210.0,95.0,2.5,286.0,277.0,209.0,222.0,0.2333363862367113,0.1176746053417049,0.1443854328542358,-0.0335674825235999,0.05302515222979458
-0.0338283017582122,160.0,60.0,2.0,830.0,813.0,745.0,765.0,0.1389900533997956,-0.0161127462567749,0.1625491524131517,-0.0338283017582122,-0.07024565854618034
-0.0338788528109526,260.0,70.0,2.75,438.0,465.0,372.0,417.0,0.132760516421232,0.0585145652309456,0.1311758939925512,-0.0338788528109526,0.023988317093621325
-0.0343798967323543,140.0,95.0,2.0,239.0,238.0,152.0,156.0,0.0687071851102786,0.0417275737834585,-0.0343798967323543,0.0830631874209699,-0.013632941599547055
-0.0347269621601051,190.0,95.0,2.5,238.0,250.0,173.0,187.0,0.1732689629864101,0.1459961367885157,0.1490643961222511,-0.0347269621601051,0.03125290451272211
-0.0350525782529538,210.0,90.0,2.0,537.0,506.0,436.0,438.0,0.1371600829247231,0.0408045744568465,0.1741271135999593,-0.0350525782529538,0.02420160927091488
-0.0353019441918403,120.0,90.0,2.25,139.0,146.0,71.0,79.0,-0.0353019441918403,0.0259121027840939,-0.0281817996966776,0.2568647305928659,0.0017857335431188967
-0.0354565309274085,230.0,50.0,2.25,1001.0,977.0,906.0,933.0,0.1525175463095346,0.0470362720178637,0.1759439389160722,-0.0354565309274085,-0.037195021889413066
