maximize_value,long_ma_len,short_ma_len,std_dev_mult,pl_len_0,pl_len_1,pl_len_2,pl_len_3,pl_perc_0,pl_perc_1,pl_perc_2,pl_perc_3
0.12814221679724105,240.0,90.0,2.5,292.0,351.0,355.0,281.0,0.5563523737701987,0.1620038710023443,0.12814221679724105,0.15162955364465996
0.12802659150098442,250.0,90.0,2.5,306.0,357.0,372.0,289.0,0.5182248355206062,0.1818718263367704,0.12802659150098442,0.1317689936210687
0.12759357927737272,100.0,90.0,2.5,54.0,69.0,76.0,39.0,0.266909633857546,0.12759357927737272,0.16037252025668308,0.2556762830512571
0.12522359039397468,270.0,95.0,2.25,402.0,434.0,437.0,363.0,0.5747371063853095,0.17756723031471705,0.12522359039397468,0.1773275792553079
0.12466388769130289,240.0,95.0,2.25,352.0,407.0,398.0,337.0,0.5930219623001944,0.16533348118749328,0.12466388769130289,0.15506299715230726
0.12460890975055276,260.0,95.0,2.25,382.0,424.0,424.0,355.0,0.5753941624300903,0.18546709037992049,0.12460890975055276,0.17436588337383357
0.12420690778932413,220.0,90.0,2.5,271.0,331.0,317.0,254.0,0.5534000051392249,0.18193242669236975,0.12420690778932413,0.15972254257184432
0.1232921668013764,260.0,90.0,2.5,320.0,371.0,382.0,304.0,0.527996991848544,0.18206427132324782,0.1232921668013764,0.13822542441488875
0.1224326662361448,280.0,95.0,2.25,412.0,442.0,448.0,379.0,0.5945488559557721,0.1818019712808069,0.1224326662361448,0.18794401081312376
0.11999141866800749,270.0,90.0,2.5,339.0,380.0,394.0,310.0,0.5207929679909662,0.1961157711805524,0.11999141866800749,0.15282809189443625
0.11976952681853631,180.0,95.0,2.25,244.0,285.0,284.0,209.0,0.45838314980092026,0.12187867050317809,0.11976952681853631,0.12464637502247837
0.11959871583951066,240.0,95.0,2.5,264.0,324.0,333.0,255.0,0.6483149257449452,0.19787791590252268,0.11959871583951066,0.12070637728602016
0.11886760972520906,190.0,90.0,2.75,167.0,223.0,231.0,141.0,0.6266798834254665,0.20817772192855657,0.11886760972520906,0.15794551439310814
0.1183180660419786,250.0,95.0,2.5,278.0,330.0,349.0,262.0,0.6034515986023867,0.21744553912223658,0.1183180660419786,0.12598604369107816
0.11767460534170494,210.0,95.0,2.5,232.0,286.0,277.0,209.0,0.5997477420993318,0.23333638623671138,0.11767460534170494,0.14438543285423588
0.11493071261759497,280.0,90.0,2.5,345.0,391.0,402.0,324.0,0.5240467231217614,0.20450927707209424,0.11493071261759497,0.1500713228369863
0.11409126805966678,220.0,90.0,2.75,204.0,271.0,283.0,187.0,0.7000147668548496,0.22427812777257197,0.11409126805966678,0.17406820901811343
0.11353728702083489,250.0,90.0,2.75,232.0,299.0,321.0,214.0,0.6504726622233296,0.22434745567553216,0.11353728702083489,0.13427760636464092
0.11317981726784354,190.0,95.0,2.75,150.0,194.0,201.0,121.0,0.565033793878843,0.25318589543108316,0.11317981726784354,0.15860710246801302
0.11304795342402264,210.0,90.0,2.5,254.0,315.0,307.0,233.0,0.5250479151407421,0.18682038434652415,0.11304795342402264,0.15366643768195798
0.11288145838997915,280.0,95.0,2.5,316.0,359.0,383.0,294.0,0.5981436624612131,0.23931691567708338,0.11288145838997915,0.1325795868797502
0.11207251975478766,260.0,95.0,2.5,294.0,341.0,358.0,275.0,0.6153115949251935,0.21846166903065214,0.11207251975478766,0.13276302819589986
0.11064806653749769,200.0,90.0,2.5,236.0,295.0,298.0,216.0,0.5312827895809813,0.17264327494449352,0.11064806653749769,0.14758450256259248
0.1102945600054649,230.0,95.0,2.0,451.0,524.0,495.0,422.0,0.4770642438182604,0.12137485636049114,0.1102945600054649,0.18710311390222764
0.10956537199579106,270.0,95.0,2.5,310.0,354.0,371.0,282.0,0.592769951555583,0.23151068995897078,0.10956537199579106,0.1391471548740157
0.10897574965313497,290.0,90.0,2.5,351.0,398.0,413.0,336.0,0.4856141794595973,0.2164867135778347,0.10897574965313497,0.14815683900229673
0.10829262639776663,200.0,95.0,2.5,212.0,263.0,271.0,192.0,0.5765902963506823,0.19464812519992267,0.10829262639776663,0.13345025266237437
0.10770617336690333,290.0,95.0,2.5,321.0,366.0,391.0,310.0,0.5721716762668665,0.24772189522490415,0.10770617336690333,0.1296969166293949
0.10669938120862658,210.0,90.0,2.75,188.0,258.0,264.0,172.0,0.6572632568851928,0.23376009726338698,0.10669938120862658,0.18125433814427733
0.10484662519351981,260.0,90.0,2.75,249.0,307.0,333.0,228.0,0.6410003055402874,0.2284384951119779,0.10484662519351981,0.14131864042041456
0.10438247112989493,180.0,95.0,2.75,138.0,179.0,182.0,109.0,0.5395558986062466,0.19702517873179162,0.10438247112989493,0.13272528932275374
0.10288831742859775,180.0,90.0,2.75,149.0,208.0,205.0,126.0,0.5646110881263685,0.15589796813440016,0.10288831742859775,0.10618457276508395
0.10136596297888584,290.0,95.0,2.0,529.0,579.0,570.0,494.0,0.4659623045392627,0.1332804464734907,0.10136596297888584,0.16248804060394956
0.09894051361561183,290.0,50.0,2.5,799.0,864.0,878.0,821.0,0.34912553013813263,0.13885618052252088,0.09894051361561183,0.20138384069736406
0.09888988365361842,220.0,95.0,2.0,441.0,512.0,474.0,410.0,0.48200989056690136,0.1264593440042476,0.09888988365361842,0.18853128070419617
0.0988431127200431,270.0,90.0,2.75,266.0,322.0,347.0,229.0,0.6050393045659026,0.2287099596463941,0.0988431127200431,0.12104369373434913
0.09866636478344538,240.0,95.0,2.0,459.0,534.0,508.0,434.0,0.4630814911645759,0.11468256888997412,0.09866636478344538,0.17639063469493813
0.0986151109196376,230.0,90.0,2.75,211.0,282.0,302.0,195.0,0.6964356152460063,0.20306423522839495,0.0986151109196376,0.13312497347209432
0.09822876200201039,200.0,90.0,2.75,174.0,241.0,251.0,160.0,0.6512588762701497,0.22545301799313036,0.09822876200201039,0.16189763482789513
0.0981632494894727,280.0,90.0,2.75,275.0,330.0,356.0,238.0,0.6019318833520235,0.24129362626789763,0.0981632494894727,0.11137198170619216
0.09804199338768389,100.0,70.0,2.5,146.0,150.0,171.0,109.0,0.31829297729205064,0.15896438705989316,0.09804199338768389,0.14771708754552437
0.09798218294574058,280.0,50.0,2.5,793.0,859.0,871.0,814.0,0.3419618607791704,0.1395626751648242,0.09798218294574058,0.20488178617762484
0.09770245796165827,110.0,65.0,2.75,173.0,178.0,218.0,152.0,0.37500747894876335,0.1743291700969187,0.09770245796165827,0.2116220975216884
0.09742623068359478,240.0,90.0,2.75,217.0,293.0,311.0,206.0,0.6968887644761694,0.20300441369170968,0.09742623068359478,0.1312228246297891
0.0961984700095753,100.0,85.0,2.5,73.0,80.0,97.0,44.0,0.3406824642426802,0.0961984700095753,0.11363716005141965,0.24137597635811217
0.09618200964742823,280.0,60.0,2.5,631.0,675.0,712.0,628.0,0.38291316577318685,0.14624956192108685,0.09618200964742823,0.1622408357191077
0.09512329466509098,190.0,85.0,2.75,193.0,242.0,270.0,174.0,0.5778151730886322,0.16955677574401676,0.09512329466509098,0.11995807294616719
0.09512275056576236,270.0,85.0,2.75,287.0,340.0,372.0,269.0,0.554209468913542,0.21566315874918685,0.09512275056576236,0.09656880161454474
0.09505851010809836,230.0,90.0,2.25,383.0,433.0,425.0,357.0,0.5595185746278619,0.10901851867970432,0.09505851010809836,0.17082855107960326
0.0950535150394,210.0,95.0,2.0,416.0,485.0,460.0,387.0,0.45866552816963035,0.12248675331335118,0.0950535150394,0.212538185606533
0.09487167165358248,250.0,80.0,2.75,301.0,365.0,379.0,291.0,0.5495312370424984,0.16877018869281046,0.09487167165358248,0.12991116860556548
0.0945991260799832,270.0,50.0,2.5,782.0,856.0,863.0,799.0,0.33303021148614037,0.1395666373125727,0.0945991260799832,0.20489105288497045
0.09377551070292765,290.0,60.0,2.5,641.0,676.0,722.0,633.0,0.37767437422515715,0.1532671138208771,0.09377551070292765,0.16392218038295484
0.09372907578990568,290.0,90.0,2.75,281.0,335.0,363.0,248.0,0.5692267898200812,0.2464143949297551,0.09372907578990568,0.11493835278943722
0.09324834370209252,250.0,95.0,2.0,486.0,545.0,525.0,442.0,0.4331208888925362,0.12118496020370147,0.09324834370209252,0.17946027130314768
0.09265338628361548,250.0,60.0,2.5,598.0,643.0,675.0,595.0,0.3702865424851131,0.15926658081583434,0.09265338628361548,0.16527730274235578
0.09204459258220367,110.0,85.0,2.75,62.0,75.0,88.0,47.0,0.485238403271529,0.21833787889064013,0.09204459258220367,0.13838372676782032
0.09191492568894595,280.0,95.0,2.0,516.0,575.0,557.0,486.0,0.48229794747918153,0.13583259366388767,0.09191492568894595,0.17352184863791992
0.09134885620214431,290.0,80.0,2.75,340.0,397.0,423.0,324.0,0.541142101564678,0.17593481406717684,0.09134885620214431,0.11983080832204215
0.09129026976926174,250.0,85.0,2.75,253.0,321.0,349.0,252.0,0.5857155786511051,0.22298335725419172,0.09129026976926174,0.09329278657387693
0.09123523270044993,260.0,85.0,2.75,268.0,328.0,363.0,265.0,0.5683470284663084,0.21607401286665684,0.09123523270044993,0.11773079486753321
0.09113663735467754,280.0,80.0,2.75,335.0,394.0,411.0,316.0,0.537666402255785,0.1650482305185636,0.09113663735467754,0.12811782253406656
0.09103097787383668,220.0,95.0,2.75,185.0,244.0,246.0,171.0,0.6291650277561506,0.26813117552070304,0.09103097787383668,0.15091506429513765
0.0896630979353935,170.0,95.0,2.75,120.0,158.0,170.0,98.0,0.5123143881861459,0.15978659778408635,0.0896630979353935,0.12369701760753153
0.08950240105081687,220.0,90.0,2.25,372.0,421.0,405.0,340.0,0.5619158991706542,0.10450249033667133,0.08950240105081687,0.16523017324588218
0.08927095338383557,290.0,65.0,2.75,470.0,503.0,551.0,459.0,0.3991251259926073,0.13815161575161308,0.08927095338383557,0.18458137424706242
0.08912325109536225,270.0,60.0,2.5,620.0,671.0,707.0,613.0,0.3711204868927053,0.15013877893494343,0.08912325109536225,0.16361742878948177
0.08903507216031556,280.0,55.0,2.75,584.0,625.0,676.0,565.0,0.38276402218479644,0.18152487216597954,0.08903507216031556,0.24184657937245563
0.08879380162450302,250.0,80.0,2.5,399.0,438.0,447.0,371.0,0.5074248859558317,0.1266407224440242,0.08879380162450302,0.13657474980555484
0.08866932760141821,270.0,95.0,2.0,508.0,564.0,550.0,470.0,0.4574753339436717,0.13446561786153033,0.08866932760141821,0.17451506670381484
0.08856297018452938,260.0,60.0,2.5,608.0,655.0,690.0,602.0,0.36511094761909096,0.15695884205080443,0.08856297018452938,0.16503114741540442
0.08841013883463307,250.0,50.0,2.5,761.0,827.0,835.0,771.0,0.3407797025402965,0.15720205213626365,0.08841013883463307,0.19858719544479236
0.08821258480790671,230.0,80.0,2.75,280.0,347.0,360.0,270.0,0.5833174595543577,0.1496206322918142,0.08821258480790671,0.1413677597391852
0.08782064063956964,100.0,95.0,2.5,50.0,65.0,68.0,30.0,0.36350908611392196,0.13364271360026947,0.14847031874096048,0.08782064063956964
0.08739703388670574,260.0,50.0,2.5,767.0,836.0,853.0,785.0,0.3349577691714369,0.15369806856811485,0.08739703388670574,0.2046663311886682
0.08701339742122496,280.0,55.0,2.5,725.0,743.0,792.0,704.0,0.39433295547284036,0.15315138395540054,0.08701339742122496,0.21039647034286008
0.08696235906743888,210.0,95.0,2.75,173.0,232.0,231.0,152.0,0.5870370543767006,0.2789321085663047,0.08696235906743888,0.16817626780559114
0.08642430459417655,290.0,55.0,2.75,589.0,625.0,686.0,570.0,0.3799235724308267,0.17663383294928325,0.08642430459417655,0.24662445314787348
0.08635824618652824,230.0,65.0,2.75,404.0,453.0,488.0,393.0,0.40692940833596425,0.1190843225045714,0.08635824618652824,0.16695073295636917
0.0862580636566168,290.0,75.0,2.75,380.0,429.0,453.0,366.0,0.48364756678737814,0.21219360197368412,0.0862580636566168,0.1676333723282931
0.08625776080396927,260.0,95.0,2.0,496.0,552.0,538.0,454.0,0.4406101879573596,0.12771171079596752,0.08625776080396927,0.17946454764950942
0.08596242766432942,280.0,85.0,2.75,295.0,353.0,378.0,280.0,0.5485539039883052,0.22252938184897847,0.09191567975430368,0.08596242766432942
0.0858613769618338,280.0,65.0,2.75,463.0,501.0,537.0,451.0,0.39577948126076484,0.13631755995178643,0.0858613769618338,0.18519959225077387
0.08581531587891511,250.0,55.0,2.5,691.0,715.0,749.0,659.0,0.4009531000638475,0.15245641961029063,0.08581531587891511,0.20875096700499826
0.08573184302508044,240.0,60.0,2.5,581.0,634.0,661.0,589.0,0.37010974718527606,0.15002345298641084,0.08573184302508044,0.16870321043440575
0.08523409016916364,240.0,80.0,2.75,288.0,358.0,367.0,278.0,0.5884747377750855,0.14633290753387113,0.08523409016916364,0.12950137164682965
0.08517465125457274,250.0,65.0,2.5,530.0,573.0,603.0,530.0,0.35856654429993406,0.13828184006168923,0.08517465125457274,0.11541238252308234
0.08512917569514744,100.0,65.0,2.5,191.0,199.0,223.0,157.0,0.33706968685321353,0.08512917569514744,0.08943256158874006,0.23342638351878148
0.08510341355079305,280.0,75.0,2.75,374.0,425.0,444.0,363.0,0.48358296875367296,0.20330522262999137,0.08510341355079305,0.171766809705578
0.08504695910472986,200.0,95.0,2.75,155.0,215.0,220.0,139.0,0.5716313098621784,0.2678962583399988,0.08504695910472986,0.15775353195444608
0.0848975049871593,210.0,90.0,2.25,355.0,399.0,393.0,317.0,0.5327399786918622,0.09296200007653846,0.0848975049871593,0.17572075501434445
0.08488935615137964,260.0,80.0,2.75,313.0,374.0,391.0,301.0,0.5344570847293089,0.1637739055058772,0.08488935615137964,0.15149036848015413
0.08417726462722087,180.0,85.0,2.75,175.0,226.0,245.0,159.0,0.5401697481856587,0.13867919079849766,0.08417726462722087,0.09528088230123694
0.08396838777633388,270.0,80.0,2.75,328.0,388.0,401.0,303.0,0.5185040776614354,0.1568621579597499,0.08396838777633388,0.129161392022611
0.08384672665419024,210.0,85.0,2.75,214.0,276.0,293.0,207.0,0.6033950790268174,0.2216771930924384,0.08384672665419024,0.15772485287402185
0.08377116180477517,180.0,90.0,2.5,197.0,250.0,258.0,174.0,0.4642030215118475,0.121788553495452,0.10385827020477233,0.08377116180477517
0.0834894393255562,250.0,70.0,2.5,501.0,518.0,543.0,480.0,0.4379109258908607,0.12568222320981481,0.0834894393255562,0.1315652039890162
0.08346721051471535,290.0,55.0,2.5,729.0,750.0,804.0,708.0,0.3946631953155157,0.15550670854960474,0.08346721051471535,0.20775166947332468
0.08313540135963597,270.0,55.0,2.5,714.0,742.0,778.0,689.0,0.3868599188596273,0.14763992214534755,0.08313540135963597,0.21143174518062582
0.08310471413694293,220.0,85.0,2.75,230.0,287.0,310.0,222.0,0.6386578575300423,0.21579709529933036,0.08310471413694293,0.1549918802162111
0.08301285949068239,230.0,95.0,2.75,191.0,254.0,263.0,178.0,0.624636179952955,0.23973732505509987,0.08301285949068239,0.10236413370266977
0.08235990783013922,240.0,55.0,2.5,674.0,708.0,734.0,646.0,0.4062755636095181,0.15034166642144384,0.08235990783013922,0.21199671054762637
0.08217804656324697,250.0,75.0,2.75,342.0,393.0,413.0,329.0,0.47981684309467837,0.19959982970203632,0.08217804656324697,0.15958223914803712
0.08212235337320656,230.0,80.0,2.5,370.0,420.0,429.0,346.0,0.5288899020895798,0.12302692107152764,0.08212235337320656,0.13427458420514485
0.08163499899193129,230.0,85.0,2.75,235.0,301.0,327.0,232.0,0.6397571670089768,0.19546137547804202,0.08163499899193129,0.11734589868894578
0.08157777090043196,290.0,85.0,2.75,301.0,357.0,386.0,288.0,0.5084239734056875,0.23276461961033307,0.09073997553060008,0.08157777090043196
0.08144195225322037,290.0,55.0,2.25,891.0,926.0,963.0,860.0,0.37591294476284975,0.14102299709966062,0.08144195225322037,0.1708275671448599
0.08127813277417571,260.0,70.0,2.5,512.0,530.0,549.0,487.0,0.44777311171767575,0.13322738759903743,0.08127813277417571,0.13918381161418167
0.08121551672536585,230.0,75.0,2.25,537.0,575.0,575.0,501.0,0.47841776323944846,0.13665445516830868,0.08121551672536585,0.09853213492451741
0.08120629239141071,260.0,55.0,2.5,701.0,723.0,766.0,676.0,0.3959879750334125,0.1546571601484338,0.08120629239141071,0.2118435397676296
0.08103436875902449,240.0,80.0,2.5,380.0,435.0,437.0,362.0,0.5252589755535126,0.11734803235746757,0.08103436875902449,0.1277906464836646
0.08095265665072189,290.0,60.0,2.75,516.0,557.0,614.0,505.0,0.3927333428548738,0.1283794551651002,0.08095265665072189,0.2159847850666553
0.08087671735798858,270.0,55.0,2.75,574.0,618.0,666.0,550.0,0.3851214509650461,0.1755460731099115,0.08087671735798858,0.23914113708978701
0.0808349838617552,250.0,90.0,2.25,415.0,453.0,451.0,383.0,0.5331952326871043,0.11907258263301229,0.0808349838617552,0.16445696883808197
0.08058531960160838,190.0,90.0,2.25,322.0,347.0,356.0,269.0,0.508165848421144,0.08058531960160838,0.08649454138246808,0.14026966052346979
0.07997242464893058,240.0,75.0,2.25,549.0,585.0,590.0,518.0,0.4536232681571888,0.13840482586669817,0.07997242464893058,0.09045840599635238
0.07990784380436053,260.0,65.0,2.5,547.0,585.0,614.0,533.0,0.34317442209671867,0.1471581025510078,0.07990784380436053,0.11956390712897116
0.07980049911132447,240.0,90.0,2.25,392.0,450.0,435.0,374.0,0.5644318143808381,0.10876745953478886,0.07980049911132447,0.16158803768363258
0.07938130766359358,230.0,55.0,2.5,664.0,693.0,726.0,629.0,0.41589597100425174,0.14675633549053224,0.07938130766359358,0.23039493472870706
0.0790483578616054,230.0,60.0,2.5,571.0,623.0,655.0,569.0,0.3926913675812489,0.1463210334497488,0.0790483578616054,0.18080663003393488
0.07901717068078165,240.0,70.0,2.5,485.0,515.0,530.0,472.0,0.45418631608651405,0.1193935164723452,0.07901717068078165,0.1251593095278294
0.07899376563739324,240.0,85.0,2.75,241.0,316.0,336.0,242.0,0.6381290865708805,0.19969359238071496,0.07899376563739324,0.11155269309658752
0.07895934979723708,290.0,65.0,2.5,576.0,604.0,647.0,565.0,0.37358783564613474,0.14992011833719168,0.07895934979723708,0.13241794319545017
0.07887795531078672,280.0,65.0,2.5,569.0,603.0,635.0,558.0,0.3736339496865337,0.13968310375858561,0.07887795531078672,0.1305385390752651
0.07875689556576805,260.0,80.0,2.5,410.0,449.0,454.0,387.0,0.5165279609139647,0.12852463388725435,0.07875689556576805,0.1558488762732925
0.07859289681712434,250.0,75.0,2.25,566.0,588.0,603.0,526.0,0.45092323271373236,0.1484460618990742,0.07859289681712434,0.09154646807677115
0.07855154529205075,270.0,65.0,2.5,558.0,600.0,623.0,538.0,0.3527691988544141,0.14072484679888989,0.07855154529205075,0.12098487940365185
0.07853559829622103,250.0,65.0,2.75,426.0,470.0,509.0,416.0,0.3788346641054432,0.1237081434353216,0.07853559829622103,0.16780018254995951
0.07847905900804956,250.0,95.0,2.75,205.0,269.0,288.0,191.0,0.5910011830836147,0.27174057616964076,0.07847905900804956,0.0901108121105684
0.07824447622712033,290.0,90.0,2.25,461.0,491.0,499.0,427.0,0.5555265659625548,0.129504493907887,0.07824447622712033,0.19042029088638515
0.07822300657547014,220.0,80.0,2.75,271.0,330.0,346.0,260.0,0.5836238426128505,0.1664426874179926,0.07822300657547014,0.1659415829496219
0.07810847340182447,220.0,65.0,2.75,397.0,437.0,466.0,382.0,0.451088428221064,0.12210066644176533,0.07810847340182447,0.19023617201158716
0.07802124779202178,280.0,55.0,2.25,884.0,922.0,947.0,851.0,0.3802159018153713,0.13861793138896825,0.07802124779202178,0.17408637424593515
0.07795088892545556,270.0,55.0,2.25,873.0,923.0,938.0,834.0,0.3685107773430626,0.1419227043983059,0.07795088892545556,0.1758948315579524
0.07790397887000179,240.0,65.0,2.5,513.0,567.0,592.0,520.0,0.3777138168761384,0.13025517699234349,0.07790397887000179,0.11020821495732543
0.07769851728244238,290.0,70.0,2.5,535.0,555.0,582.0,521.0,0.45683990817984715,0.14042757700662706,0.07769851728244238,0.16187938917767905
0.07755621193500496,240.0,50.0,2.5,752.0,821.0,822.0,759.0,0.3425805408884891,0.15597616285864807,0.07755621193500496,0.20248011225519422
0.07722209249694034,260.0,55.0,2.25,865.0,912.0,928.0,825.0,0.37393291975703646,0.15252975002400035,0.07722209249694034,0.186119550359297
0.07700183962275325,230.0,50.0,2.5,739.0,805.0,812.0,743.0,0.3533855929158584,0.1527092012746226,0.07700183962275325,0.20985373735925328
0.0769820985788056,230.0,70.0,2.5,476.0,501.0,523.0,455.0,0.45754796565179195,0.1119655246541859,0.0769820985788056,0.1374632505556017
0.07692407156480664,280.0,70.0,2.5,527.0,555.0,570.0,512.0,0.4514447027584623,0.13391604068952342,0.07692407156480664,0.15934998217896865
0.07690093178938286,210.0,65.0,2.75,388.0,432.0,454.0,364.0,0.46749214389740396,0.12717705235637522,0.07690093178938286,0.1896455626729742
0.07651462935192892,250.0,55.0,2.75,553.0,590.0,640.0,529.0,0.3886028057488272,0.18536897342011524,0.07651462935192892,0.22710177037301754
0.07648451144101039,290.0,70.0,2.75,424.0,460.0,494.0,403.0,0.46861742924319133,0.135235758482415,0.07648451144101039,0.14558082410429202
0.07619686207270394,260.0,55.0,2.75,558.0,601.0,655.0,538.0,0.38652765726426624,0.18280984110158008,0.07619686207270394,0.2362994958332388
0.07604147572118768,280.0,90.0,2.25,450.0,485.0,486.0,419.0,0.5731965122188186,0.12069773105600216,0.07604147572118768,0.18216673467329808
0.07579069971605919,170.0,95.0,2.25,229.0,256.0,265.0,188.0,0.4223207292747809,0.07579069971605919,0.11619709087563215,0.08333884925379842
0.07576693455367521,280.0,60.0,2.75,509.0,558.0,604.0,499.0,0.39742819403684987,0.13125248793879354,0.07576693455367521,0.21034246415630647
0.07564192709080741,260.0,75.0,2.75,350.0,401.0,424.0,339.0,0.4805668628270156,0.19907774591560595,0.07564192709080741,0.17811979077287549
0.07560545582270344,200.0,95.0,2.0,396.0,451.0,447.0,359.0,0.4499515589986955,0.10760907631498025,0.07560545582270344,0.21014569881799408
0.07554061066033337,270.0,80.0,2.5,428.0,460.0,463.0,394.0,0.5097858488475543,0.1390432156785365,0.07554061066033337,0.14781780016615015
0.07552599165968601,290.0,50.0,2.25,991.0,1051.0,1050.0,972.0,0.33352764277328933,0.13863431077850374,0.07552599165968601,0.15850103005815414
0.07546612464011383,210.0,60.0,2.5,551.0,605.0,622.0,543.0,0.4064231035841864,0.1493957811657611,0.07546612464011383,0.19567700198248064
0.07517890236363148,270.0,70.0,2.5,524.0,546.0,558.0,493.0,0.4335108867414532,0.12970693541698552,0.07517890236363148,0.1513736166722855
0.0751301702447509,130.0,65.0,2.75,243.0,253.0,298.0,217.0,0.32792783761317584,0.11893033560915114,0.0751301702447509,0.1422859969116775
0.07507289965749997,200.0,85.0,2.75,202.0,263.0,283.0,192.0,0.5912205252222106,0.19332878594415714,0.07507289965749997,0.12787329463319339
0.0748524771324025,230.0,65.0,2.5,502.0,554.0,585.0,503.0,0.39689888947693813,0.1293603052295154,0.0748524771324025,0.11739308100796003
0.07431697958467587,270.0,65.0,2.75,454.0,497.0,527.0,434.0,0.37792598518703857,0.12534125155540055,0.07431697958467587,0.18855394219280597
0.07428386003636887,280.0,50.0,2.25,980.0,1045.0,1035.0,975.0,0.3361450383573708,0.13647952001566854,0.07428386003636887,0.16226294555175605
0.07425677087657595,270.0,50.0,2.25,965.0,1043.0,1024.0,963.0,0.32870630261849204,0.14095590044004888,0.07425677087657595,0.16348580495674575
0.07404125002640836,280.0,80.0,2.5,431.0,468.0,477.0,409.0,0.523058607286706,0.14484535298161363,0.07404125002640836,0.14792269284418263
0.07389598029912584,260.0,50.0,2.25,954.0,1036.0,1014.0,951.0,0.33576052700088294,0.14410528349318716,0.07389598029912584,0.1691422258225146
0.07346720598899277,270.0,70.0,2.25,629.0,673.0,698.0,610.0,0.4039665280020933,0.14476078475177623,0.07346720598899277,0.14136693905215175
0.07306177809757879,180.0,95.0,2.5,179.0,224.0,225.0,153.0,0.5193952380369055,0.12885483278464566,0.12412259439542213,0.07306177809757879
0.0728268542080036,280.0,70.0,2.25,639.0,674.0,706.0,624.0,0.4150611035448471,0.14203671892182634,0.0728268542080036,0.14554848383432678
0.07266548819945651,270.0,90.0,2.25,441.0,475.0,474.0,401.0,0.5447608264846714,0.1172937059232634,0.07266548819945651,0.17387335800743997
0.07257877412222699,260.0,65.0,2.75,438.0,479.0,519.0,426.0,0.3727052496436112,0.13387641516470042,0.07257877412222699,0.18953518751031143
0.07216378199208376,110.0,90.0,2.5,65.0,78.0,84.0,49.0,0.3329589907777645,0.16410613763419124,0.10391219850738496,0.07216378199208376
0.0720103001175922,220.0,60.0,2.5,563.0,616.0,637.0,559.0,0.40881717151402036,0.1538300714231738,0.0720103001175922,0.19234353591308248
0.0719628960628334,170.0,90.0,2.75,135.0,187.0,192.0,116.0,0.5460427849887901,0.11530645488142599,0.0719628960628334,0.094821452362686
0.07155010016016443,260.0,75.0,2.25,575.0,600.0,612.0,534.0,0.46317427624474233,0.1547033029828925,0.07155010016016443,0.10133826997431664
0.07140275415091404,190.0,65.0,2.75,364.0,397.0,425.0,338.0,0.43951706891324616,0.11775030059594234,0.07140275415091404,0.18326616117525216
0.0713515972953423,110.0,70.0,2.5,183.0,182.0,215.0,150.0,0.39847362558539073,0.09376895503534854,0.0713515972953423,0.12205515354567718
0.07126260804588302,260.0,90.0,2.25,422.0,464.0,464.0,392.0,0.5396616733216982,0.11912696678235728,0.07126260804588302,0.1742162363965503
0.07119522346114152,240.0,65.0,2.75,413.0,464.0,496.0,405.0,0.39743481629030575,0.12437266839654461,0.07119522346114152,0.16321785561574656
0.07115847814250474,270.0,75.0,2.75,367.0,417.0,433.0,343.0,0.47157732758611015,0.1957463536788805,0.07115847814250474,0.16735587991708453
0.07115780983729346,270.0,95.0,2.75,235.0,291.0,311.0,209.0,0.5656039457337779,0.2792263768452253,0.07115780983729346,0.10658673802645137
0.07107884456923401,210.0,55.0,2.5,647.0,675.0,696.0,611.0,0.42172738451774683,0.16245422336302454,0.07107884456923401,0.24212150492749032
0.07102883655937894,110.0,90.0,2.0,130.0,143.0,158.0,88.0,0.308263428050392,0.08611903253055037,0.08887697462918581,0.07102883655937894
0.07097243135993549,200.0,65.0,2.75,375.0,413.0,445.0,357.0,0.45869947719442844,0.11829080007798946,0.07097243135993549,0.1776449778533097
0.07097099325892256,280.0,75.0,2.25,589.0,623.0,633.0,566.0,0.477573438834611,0.1553374956707653,0.07097099325892256,0.11406873640665983
0.0709459663726955,290.0,70.0,2.25,647.0,672.0,717.0,629.0,0.41957816949946836,0.14923454904291622,0.0709459663726955,0.14225105829433077
0.07080218777049042,250.0,70.0,2.25,612.0,643.0,670.0,584.0,0.4084899552079274,0.13923891761029908,0.07080218777049042,0.14450380364663024
0.07074837029077802,250.0,65.0,2.25,675.0,708.0,732.0,658.0,0.38337035777034917,0.14516900365030763,0.07074837029077802,0.11883205925041546
0.07054171183857243,230.0,75.0,2.75,319.0,378.0,390.0,303.0,0.5362391411061972,0.19272391894968688,0.07054171183857243,0.15785384697583849
0.07031385926019804,260.0,95.0,2.75,221.0,275.0,301.0,204.0,0.5850487096634952,0.2790987206473971,0.07031385926019804,0.11404971021919186
0.07019552986940847,190.0,70.0,2.5,414.0,442.0,457.0,383.0,0.44899543014838944,0.11010395114794938,0.07019552986940847,0.11806291657612772
0.07009929304651683,280.0,95.0,2.75,241.0,302.0,321.0,220.0,0.5739495627486596,0.28805101644732917,0.07009929304651683,0.10594878674023843
0.06991820228448621,290.0,80.0,2.5,438.0,473.0,490.0,418.0,0.525282896676999,0.16172706897486985,0.06991820228448621,0.15006236390109307
0.06964563329145389,220.0,55.0,2.5,657.0,683.0,710.0,623.0,0.4305241667550993,0.1515903415004862,0.06964563329145389,0.23939732934607685
