size,stop_loss,take_profit,price,order_type,side,offset,candle_index,user_id
4.0,2.0,0.0,56620.749125000184,0.0,1.0,2.0,130059.0,0.0
1.0,2.0,0.0,51347.452822390536,0.0,2.0,1.0,130278.0,0.0
1.0,2.0,0.0,51401.67407812759,0.0,2.0,1.0,130279.0,0.0
2.0,2.0,0.0,50144.28937500018,0.0,1.0,2.0,130294.0,0.0
1.0,2.0,0.0,41764.311704567546,0.0,2.0,1.0,130843.0,0.0
1.0,2.0,0.0,39415.37837500019,0.0,1.0,2.0,130858.0,0.0
1.0,2.0,0.0,38976.39025540652,0.0,1.0,1.0,130947.0,0.0
1.0,2.0,0.0,37072.31562500018,0.0,2.0,2.0,131021.0,0.0
1.0,2.0,0.0,38552.52365901577,0.0,2.0,1.0,131029.0,0.0
1.0,2.0,0.0,37339.84487500017,0.0,1.0,2.0,131060.0,0.0
1.0,2.0,0.0,36845.87857997525,0.0,1.0,1.0,131316.0,0.0
1.0,2.0,0.0,36728.278194546554,0.0,1.0,1.0,131319.0,0.0
1.0,2.0,0.0,36663.335998851224,0.0,1.0,1.0,131321.0,0.0
3.0,2.0,0.0,38244.4721250002,0.0,2.0,2.0,131336.0,0.0
1.0,2.0,0.0,35686.74116000517,0.0,2.0,1.0,131780.0,0.0
1.0,2.0,0.0,35720.92993429132,0.0,2.0,1.0,131781.0,0.0
1.0,2.0,0.0,35822.78851385928,0.0,2.0,1.0,131784.0,0.0
3.0,2.0,0.0,35673.30325000019,0.0,1.0,2.0,131846.0,0.0
1.0,2.0,0.0,36218.54149468875,0.0,1.0,1.0,131978.0,0.0
1.0,2.0,0.0,36186.35239143878,0.0,1.0,1.0,131979.0,0.0
1.0,2.0,0.0,36146.98927813251,0.0,1.0,1.0,131980.0,0.0
1.0,2.0,0.0,36045.9496393638,0.0,1.0,1.0,131983.0,0.0
1.0,2.0,0.0,36004.23454676284,0.0,1.0,1.0,131984.0,0.0
1.0,2.0,0.0,35819.27894033124,0.0,1.0,1.0,131998.0,0.0
6.0,2.0,0.0,36791.56200000018,0.0,2.0,2.0,132000.0,0.0
1.0,2.0,0.0,38221.43102060951,0.0,1.0,1.0,132238.0,0.0
1.0,2.0,0.0,38213.28006091566,0.0,1.0,1.0,132239.0,0.0
1.0,2.0,0.0,37759.56039496289,0.0,1.0,1.0,132246.0,0.0
1.0,2.0,0.0,37580.770666460674,0.0,1.0,1.0,132251.0,0.0
4.0,2.0,0.0,37182.763000000166,0.0,2.0,2.0,132310.0,0.0
1.0,2.0,0.0,37580.17579349151,0.0,2.0,1.0,132332.0,0.0
1.0,2.0,0.0,37662.57509345967,0.0,2.0,1.0,132336.0,0.0
1.0,2.0,0.0,37749.786224590265,0.0,2.0,1.0,132338.0,0.0
3.0,2.0,0.0,37257.5040000002,0.0,1.0,2.0,132368.0,0.0
1.0,2.0,0.0,36506.768782265644,0.0,2.0,1.0,132529.0,0.0
1.0,2.0,0.0,36048.23112500018,0.0,1.0,2.0,132544.0,0.0
1.0,2.0,0.0,34299.35855045285,0.0,2.0,1.0,132741.0,0.0
1.0,2.0,0.0,34366.323349073646,0.0,2.0,1.0,132742.0,0.0
2.0,2.0,0.0,36498.96762500015,0.0,1.0,2.0,132844.0,0.0
1.0,2.0,0.0,35851.143681343325,0.0,1.0,1.0,132891.0,0.0
1.0,2.0,0.0,35804.0091104543,0.0,1.0,1.0,132892.0,0.0
2.0,2.0,0.0,36980.49500000018,0.0,2.0,2.0,132899.0,0.0
1.0,2.0,0.0,36485.63820530744,0.0,1.0,1.0,133007.0,0.0
1.0,2.0,0.0,36187.921375000165,0.0,2.0,2.0,133052.0,0.0
1.0,2.0,0.0,36447.34031026422,0.0,2.0,1.0,133162.0,0.0
1.0,2.0,0.0,39534.60700000018,0.0,1.0,2.0,133270.0,0.0
1.0,2.0,0.0,39549.40049318421,0.0,1.0,1.0,133370.0,0.0
1.0,2.0,0.0,40198.34250000015,0.0,2.0,2.0,133382.0,0.0
1.0,2.0,0.0,39551.13620168061,0.0,2.0,1.0,133521.0,0.0
1.0,2.0,0.0,38882.60687500018,0.0,1.0,2.0,133530.0,0.0
1.0,2.0,0.0,32802.479044457454,0.0,1.0,1.0,134138.0,0.0
1.0,2.0,0.0,33015.53236054273,0.0,1.0,1.0,134141.0,0.0
2.0,2.0,0.0,33757.82225000016,0.0,2.0,2.0,134154.0,0.0
1.0,2.0,0.0,32717.547355979426,0.0,1.0,1.0,134161.0,0.0
1.0,2.0,0.0,33263.98650000016,0.0,2.0,2.0,134189.0,0.0
1.0,2.0,0.0,33670.76711763224,0.0,1.0,1.0,134291.0,0.0
1.0,2.0,0.0,32431.177750000177,0.0,2.0,2.0,134366.0,0.0
1.0,2.0,0.0,32746.985262170176,0.0,2.0,1.0,134447.0,0.0
1.0,2.0,0.0,32925.39009742144,0.0,2.0,1.0,134451.0,0.0
2.0,2.0,0.0,32877.357000000164,0.0,1.0,2.0,134514.0,0.0
1.0,2.0,0.0,32455.927650591213,0.0,1.0,1.0,134527.0,0.0
1.0,2.0,0.0,32987.304250000154,0.0,2.0,2.0,134530.0,0.0
1.0,2.0,0.0,34878.151467365424,0.0,1.0,1.0,134748.0,0.0
1.0,2.0,0.0,34804.064824076675,0.0,1.0,1.0,134752.0,0.0
2.0,2.0,0.0,34918.06675000017,0.0,2.0,2.0,134810.0,0.0
1.0,2.0,0.0,33842.70640328607,0.0,2.0,1.0,135014.0,0.0
1.0,2.0,0.0,33373.53412500015,0.0,1.0,2.0,135030.0,0.0
1.0,2.0,0.0,34840.29232954969,0.0,1.0,1.0,135210.0,0.0
1.0,2.0,0.0,34885.70681412533,0.0,1.0,1.0,135212.0,0.0
1.0,2.0,0.0,34897.68146680912,0.0,1.0,1.0,135213.0,0.0
3.0,2.0,0.0,34153.621625000174,0.0,2.0,2.0,135286.0,0.0
1.0,2.0,0.0,34596.04483755485,0.0,2.0,1.0,135322.0,0.0
1.0,2.0,0.0,34614.088863540186,0.0,2.0,1.0,135323.0,0.0
2.0,2.0,0.0,34091.20050000018,0.0,1.0,2.0,135343.0,0.0
1.0,2.0,0.0,34150.63305811713,0.0,1.0,1.0,135487.0,0.0
1.0,2.0,0.0,34156.72252322605,0.0,1.0,1.0,135488.0,0.0
1.0,2.0,0.0,34187.203774258305,0.0,1.0,1.0,135492.0,0.0
3.0,2.0,0.0,32934.84300000018,0.0,2.0,2.0,135575.0,0.0
1.0,2.0,0.0,33204.99342099776,0.0,2.0,1.0,135615.0,0.0
1.0,2.0,0.0,32774.0640000002,0.0,1.0,2.0,135620.0,0.0
1.0,2.0,0.0,33227.581554031196,0.0,2.0,1.0,135646.0,0.0
1.0,2.0,0.0,33247.02702819426,0.0,2.0,1.0,135647.0,0.0
2.0,2.0,0.0,33497.2711250002,0.0,1.0,2.0,135710.0,0.0
1.0,2.0,0.0,33487.38789657043,0.0,1.0,1.0,135759.0,0.0
1.0,2.0,0.0,33394.80079102871,0.0,1.0,1.0,135764.0,0.0
1.0,2.0,0.0,33343.60602361828,0.0,1.0,1.0,135768.0,0.0
1.0,2.0,0.0,33312.24974544778,0.0,1.0,1.0,135770.0,0.0
4.0,2.0,0.0,33672.21537500017,0.0,2.0,2.0,135781.0,0.0
1.0,2.0,0.0,29995.3582755908,0.0,2.0,1.0,136763.0,0.0
1.0,2.0,0.0,31866.555875000202,0.0,1.0,2.0,136866.0,0.0
1.0,2.0,0.0,32036.595101116156,0.0,1.0,1.0,137003.0,0.0
1.0,2.0,0.0,32413.52062500018,0.0,2.0,2.0,137018.0,0.0
1.0,2.0,0.0,37172.519217486435,0.0,1.0,1.0,137312.0,0.0
1.0,2.0,0.0,37016.2822848081,0.0,1.0,1.0,137314.0,0.0
1.0,2.0,0.0,36975.01635144881,0.0,1.0,1.0,137315.0,0.0
3.0,2.0,0.0,37703.289375000175,0.0,2.0,2.0,137368.0,0.0
1.0,2.0,0.0,41076.821536361786,0.0,1.0,1.0,137776.0,0.0
1.0,2.0,0.0,41590.01987500019,0.0,2.0,2.0,137788.0,0.0
1.0,2.0,0.0,41100.876098922505,0.0,1.0,1.0,137866.0,0.0
1.0,2.0,0.0,41097.56526453151,0.0,1.0,1.0,137867.0,0.0
1.0,2.0,0.0,40971.21756850814,0.0,1.0,1.0,137871.0,0.0
1.0,2.0,0.0,40785.49009603525,0.0,1.0,1.0,137878.0,0.0
4.0,2.0,0.0,39858.72987500019,0.0,2.0,2.0,137963.0,0.0
1.0,2.0,0.0,38653.82229254234,0.0,2.0,1.0,138141.0,0.0
1.0,2.0,0.0,39304.31,0.0,1.0,2.0,138211.0,0.0
1.0,2.0,0.0,38662.916514729885,0.0,1.0,1.0,138221.0,0.0
1.0,2.0,0.0,39058.42212500015,0.0,2.0,2.0,138246.0,0.0
1.0,2.0,0.0,43403.14661228625,0.0,1.0,1.0,138549.0,0.0
1.0,2.0,0.0,43381.00709905988,0.0,1.0,1.0,138550.0,0.0
1.0,2.0,0.0,43330.89804847909,0.0,1.0,1.0,138551.0,0.0
3.0,2.0,0.0,44320.870125000176,0.0,2.0,2.0,138562.0,0.0
1.0,2.0,0.0,43204.225255488884,0.0,1.0,1.0,138570.0,0.0
1.0,2.0,0.0,43826.71887500017,0.0,2.0,2.0,138601.0,0.0
1.0,2.0,0.0,45049.07946166772,0.0,1.0,1.0,138727.0,0.0
1.0,2.0,0.0,45025.01788119435,0.0,1.0,1.0,138728.0,0.0
1.0,2.0,0.0,44960.44187871684,0.0,1.0,1.0,138731.0,0.0
3.0,2.0,0.0,45584.08525000019,0.0,2.0,2.0,138746.0,0.0
1.0,2.0,0.0,45757.24722954282,0.0,2.0,1.0,138962.0,0.0
1.0,2.0,0.0,47238.752375000186,0.0,1.0,2.0,139071.0,0.0
1.0,2.0,0.0,46808.757310766916,0.0,2.0,1.0,139358.0,0.0
1.0,2.0,0.0,46274.59550000017,0.0,1.0,2.0,139376.0,0.0
1.0,2.0,0.0,45654.967619889656,0.0,2.0,1.0,139479.0,0.0
1.0,2.0,0.0,45716.62594024486,0.0,2.0,1.0,139481.0,0.0
1.0,2.0,0.0,45746.24064813567,0.0,2.0,1.0,139482.0,0.0
1.0,2.0,0.0,45962.40069138015,0.0,2.0,1.0,139488.0,0.0
4.0,2.0,0.0,45174.10025000018,0.0,1.0,2.0,139493.0,0.0
1.0,2.0,0.0,48300.54305733992,0.0,1.0,1.0,139748.0,0.0
1.0,2.0,0.0,48316.27284056513,0.0,1.0,1.0,139749.0,0.0
2.0,2.0,0.0,48819.884375000154,0.0,2.0,2.0,139755.0,0.0
1.0,2.0,0.0,48612.531558409195,0.0,1.0,1.0,139858.0,0.0
1.0,2.0,0.0,48606.551743109,0.0,1.0,1.0,139859.0,0.0
2.0,2.0,0.0,48824.03362500017,0.0,2.0,2.0,139889.0,0.0
1.0,2.0,0.0,48867.87186298064,0.0,2.0,1.0,140151.0,0.0
1.0,2.0,0.0,49016.173897092885,0.0,2.0,1.0,140158.0,0.0
2.0,2.0,0.0,48394.028625000195,0.0,1.0,2.0,140196.0,0.0
1.0,2.0,0.0,47520.47410430928,0.0,2.0,1.0,140284.0,0.0
1.0,2.0,0.0,47016.77975000018,0.0,1.0,2.0,140292.0,0.0
1.0,2.0,0.0,47689.9406925197,0.0,2.0,1.0,140326.0,0.0
1.0,2.0,0.0,47133.52300000017,0.0,1.0,2.0,140332.0,0.0
1.0,2.0,0.0,47750.15548515946,0.0,2.0,1.0,140336.0,0.0
1.0,2.0,0.0,48782.18050000017,0.0,1.0,2.0,140420.0,0.0
1.0,2.0,0.0,48361.25004527274,0.0,1.0,1.0,140434.0,0.0
1.0,2.0,0.0,48901.94962500017,0.0,2.0,2.0,140441.0,0.0
1.0,2.0,0.0,48518.728643259754,0.0,1.0,1.0,140454.0,0.0
1.0,2.0,0.0,48500.11420054571,0.0,1.0,1.0,140455.0,0.0
2.0,2.0,0.0,48855.87875000017,0.0,2.0,2.0,140462.0,0.0
1.0,2.0,0.0,48316.24767116431,0.0,1.0,1.0,140485.0,0.0
1.0,2.0,0.0,48251.8911846304,0.0,1.0,1.0,140487.0,0.0
1.0,2.0,0.0,48218.92576654341,0.0,1.0,1.0,140488.0,0.0
3.0,2.0,0.0,48576.075750000164,0.0,2.0,2.0,140539.0,0.0
1.0,2.0,0.0,47990.74037986003,0.0,2.0,1.0,140826.0,0.0
1.0,2.0,0.0,49395.474375000165,0.0,1.0,2.0,140916.0,0.0
1.0,2.0,0.0,49022.48895499772,0.0,1.0,1.0,140954.0,0.0
1.0,2.0,0.0,49539.76700000018,0.0,2.0,2.0,140968.0,0.0
1.0,2.0,0.0,50938.293347847415,0.0,1.0,1.0,141374.0,0.0
1.0,2.0,0.0,46514.44487500016,0.0,2.0,2.0,141475.0,0.0
1.0,2.0,0.0,46668.62926080385,0.0,2.0,1.0,141579.0,0.0
1.0,2.0,0.0,46685.83360041054,0.0,2.0,1.0,141580.0,0.0
1.0,2.0,0.0,46880.64610162349,0.0,2.0,1.0,141584.0,0.0
1.0,2.0,0.0,47039.04115071717,0.0,2.0,1.0,141588.0,0.0
1.0,2.0,0.0,47205.033743577966,0.0,2.0,1.0,141594.0,0.0
1.0,2.0,0.0,47243.50127166951,0.0,2.0,1.0,141595.0,0.0
6.0,2.0,0.0,46419.63525000014,0.0,1.0,2.0,141609.0,0.0
1.0,2.0,0.0,45985.63464766648,0.0,2.0,1.0,141849.0,0.0
1.0,2.0,0.0,45663.2063750002,0.0,1.0,2.0,141898.0,0.0
1.0,2.0,0.0,47558.39391067979,0.0,1.0,1.0,142255.0,0.0
1.0,2.0,0.0,47438.602692262786,0.0,1.0,1.0,142260.0,0.0
2.0,2.0,0.0,48028.80775000017,0.0,2.0,2.0,142261.0,0.0
1.0,2.0,0.0,47399.86299086858,0.0,1.0,1.0,142271.0,0.0
1.0,2.0,0.0,47368.42377310011,0.0,1.0,1.0,142272.0,0.0
1.0,2.0,0.0,47344.105513014656,0.0,1.0,1.0,142273.0,0.0
3.0,2.0,0.0,47877.685750000164,0.0,2.0,2.0,142294.0,0.0
1.0,2.0,0.0,47774.67635282159,0.0,1.0,1.0,142492.0,0.0
1.0,2.0,0.0,47754.26569488074,0.0,1.0,1.0,142493.0,0.0
2.0,2.0,0.0,48154.3127500002,0.0,2.0,2.0,142516.0,0.0
1.0,2.0,0.0,43553.21000148749,0.0,1.0,1.0,143004.0,0.0
1.0,2.0,0.0,43048.60537500017,0.0,2.0,2.0,143052.0,0.0
1.0,2.0,0.0,43301.902292220504,0.0,2.0,1.0,143199.0,0.0
1.0,2.0,0.0,42817.59925000016,0.0,1.0,2.0,143251.0,0.0
1.0,2.0,0.0,42368.853032064195,0.0,2.0,1.0,143464.0,0.0
1.0,2.0,0.0,42397.67074277282,0.0,2.0,1.0,143465.0,0.0
2.0,2.0,0.0,41911.05862500016,0.0,1.0,2.0,143502.0,0.0
1.0,2.0,0.0,47397.36857185565,0.0,1.0,1.0,143827.0,0.0
1.0,2.0,0.0,47319.65798160536,0.0,1.0,1.0,143830.0,0.0
2.0,2.0,0.0,47800.05500000021,0.0,2.0,2.0,143839.0,0.0
1.0,2.0,0.0,54020.10527493098,0.0,1.0,1.0,144245.0,0.0
1.0,2.0,0.0,53995.89021171663,0.0,1.0,1.0,144250.0,0.0
1.0,2.0,0.0,53913.42476662941,0.0,1.0,1.0,144253.0,0.0
1.0,2.0,0.0,53822.85853414148,0.0,1.0,1.0,144257.0,0.0
1.0,2.0,0.0,53772.86292873668,0.0,1.0,1.0,144258.0,0.0
1.0,2.0,0.0,53656.665933004006,0.0,1.0,1.0,144266.0,0.0
1.0,2.0,0.0,53471.96859662434,0.0,1.0,1.0,144272.0,0.0
7.0,2.0,0.0,54351.377250000216,0.0,2.0,2.0,144293.0,0.0
1.0,2.0,0.0,56476.68176803733,0.0,1.0,1.0,144747.0,0.0
1.0,2.0,0.0,56404.94549171192,0.0,1.0,1.0,144749.0,0.0
1.0,2.0,0.0,56357.43616637762,0.0,1.0,1.0,144751.0,0.0
3.0,2.0,0.0,56531.80725000019,0.0,2.0,2.0,144788.0,0.0
1.0,2.0,0.0,56884.774121451665,0.0,1.0,1.0,144980.0,0.0
1.0,2.0,0.0,56863.542545696895,0.0,1.0,1.0,144981.0,0.0
2.0,2.0,0.0,57468.32137500016,0.0,2.0,2.0,144985.0,0.0
1.0,2.0,0.0,60878.7107835361,0.0,1.0,1.0,145123.0,0.0
1.0,2.0,0.0,60785.101564189084,0.0,1.0,1.0,145125.0,0.0
1.0,2.0,0.0,60486.87919252666,0.0,1.0,1.0,145140.0,0.0
1.0,2.0,0.0,60440.411793721425,0.0,1.0,1.0,145141.0,0.0
4.0,2.0,0.0,61163.4183750002,0.0,2.0,2.0,145174.0,0.0
1.0,2.0,0.0,60304.18398902344,0.0,1.0,1.0,145199.0,0.0
1.0,2.0,0.0,60863.224500000186,0.0,2.0,2.0,145202.0,0.0
1.0,2.0,0.0,63919.42157248003,0.0,1.0,1.0,145609.0,0.0
1.0,2.0,0.0,63179.02812500021,0.0,2.0,2.0,145678.0,0.0
1.0,2.0,0.0,61547.18471902953,0.0,2.0,1.0,145790.0,0.0
1.0,2.0,0.0,61621.88719296805,0.0,2.0,1.0,145792.0,0.0
1.0,2.0,0.0,61620.6098018089,0.0,2.0,1.0,145793.0,0.0
1.0,2.0,0.0,61643.94008162039,0.0,2.0,1.0,145794.0,0.0
1.0,2.0,0.0,61695.3980751282,0.0,2.0,1.0,145796.0,0.0
5.0,2.0,0.0,60969.98450000025,0.0,1.0,2.0,145803.0,0.0
1.0,2.0,0.0,62302.50685610254,0.0,1.0,1.0,146050.0,0.0
1.0,2.0,0.0,62882.46412500019,0.0,2.0,2.0,146064.0,0.0
1.0,2.0,0.0,62165.96139231581,0.0,1.0,1.0,146086.0,0.0
1.0,2.0,0.0,62136.401099364186,0.0,1.0,1.0,146088.0,0.0
1.0,2.0,0.0,61947.03442851732,0.0,1.0,1.0,146093.0,0.0
3.0,2.0,0.0,62657.07350000019,0.0,2.0,2.0,146094.0,0.0
1.0,2.0,0.0,61916.757295032694,0.0,1.0,1.0,146096.0,0.0
1.0,2.0,0.0,62598.39287500018,0.0,2.0,2.0,146104.0,0.0
1.0,2.0,0.0,59396.40045837333,0.0,2.0,1.0,146257.0,0.0
1.0,2.0,0.0,59969.087750000224,0.0,1.0,2.0,146298.0,0.0
1.0,2.0,0.0,61015.655226999,0.0,1.0,1.0,146473.0,0.0
1.0,2.0,0.0,61614.0805000002,0.0,2.0,2.0,146492.0,0.0
1.0,2.0,0.0,61813.80324636393,0.0,2.0,1.0,146636.0,0.0
1.0,2.0,0.0,61325.372375000195,0.0,1.0,2.0,146667.0,0.0
1.0,2.0,0.0,62560.90657926459,0.0,1.0,1.0,146850.0,0.0
1.0,2.0,0.0,62546.34389941344,0.0,1.0,1.0,146851.0,0.0
1.0,2.0,0.0,62515.35631682109,0.0,1.0,1.0,146853.0,0.0
1.0,2.0,0.0,61776.20039104385,0.0,1.0,1.0,146872.0,0.0
4.0,2.0,0.0,62797.62037500022,0.0,2.0,2.0,146875.0,0.0
1.0,2.0,0.0,66380.27801087813,0.0,1.0,1.0,147452.0,0.0
1.0,2.0,0.0,67530.24000000025,0.0,2.0,2.0,147462.0,0.0
1.0,2.0,0.0,67639.89531283575,0.0,2.0,1.0,147526.0,0.0
1.0,2.0,0.0,67177.22975000026,0.0,1.0,2.0,147550.0,0.0
1.0,2.0,0.0,64429.98365758175,0.0,2.0,1.0,147817.0,0.0
1.0,2.0,0.0,63981.89762500024,0.0,1.0,2.0,147834.0,0.0
1.0,2.0,0.0,59209.66640141717,0.0,2.0,1.0,148505.0,0.0
1.0,2.0,0.0,58786.30150000019,0.0,1.0,2.0,148538.0,0.0
1.0,2.0,0.0,57420.556402050686,0.0,2.0,1.0,148779.0,0.0
1.0,2.0,0.0,57698.819931297105,0.0,2.0,1.0,148790.0,0.0
2.0,2.0,0.0,57007.02587500018,0.0,1.0,2.0,148823.0,0.0
1.0,2.0,0.0,54808.797101134405,0.0,2.0,1.0,149136.0,0.0
1.0,2.0,0.0,54366.74237500022,0.0,1.0,2.0,149144.0,0.0
1.0,2.0,0.0,56094.55679088691,0.0,1.0,1.0,149416.0,0.0
1.0,2.0,0.0,56042.987765672,0.0,1.0,1.0,149417.0,0.0
2.0,2.0,0.0,57405.35462500023,0.0,2.0,2.0,149438.0,0.0
1.0,2.0,0.0,57181.566736891466,0.0,2.0,1.0,149720.0,0.0
1.0,2.0,0.0,57246.14026557709,0.0,2.0,1.0,149734.0,0.0
2.0,2.0,0.0,56697.93387500022,0.0,1.0,2.0,149737.0,0.0
1.0,2.0,0.0,50355.51091150124,0.0,1.0,1.0,150146.0,0.0
1.0,2.0,0.0,50336.72524955269,0.0,1.0,1.0,150147.0,0.0
1.0,2.0,0.0,50320.15595607297,0.0,1.0,1.0,150152.0,0.0
1.0,2.0,0.0,50253.60686009154,0.0,1.0,1.0,150155.0,0.0
1.0,2.0,0.0,50225.966955644,0.0,1.0,1.0,150156.0,0.0
1.0,2.0,0.0,49649.79803901607,0.0,1.0,1.0,150202.0,0.0
6.0,2.0,0.0,50255.55400000022,0.0,2.0,2.0,150217.0,0.0
1.0,2.0,0.0,48923.84260293872,0.0,2.0,1.0,150400.0,0.0
1.0,2.0,0.0,49025.90290831027,0.0,2.0,1.0,150403.0,0.0
1.0,2.0,0.0,49121.269853563615,0.0,2.0,1.0,150406.0,0.0
3.0,2.0,0.0,48263.58400000024,0.0,1.0,2.0,150411.0,0.0
1.0,2.0,0.0,47780.445339715414,0.0,2.0,1.0,150784.0,0.0
1.0,2.0,0.0,47809.81555729457,0.0,2.0,1.0,150785.0,0.0
2.0,2.0,0.0,47002.70775000021,0.0,1.0,2.0,150791.0,0.0
1.0,2.0,0.0,47741.832608335295,0.0,2.0,1.0,150818.0,0.0
1.0,2.0,0.0,47817.50726341063,0.0,2.0,1.0,150820.0,0.0
1.0,2.0,0.0,48261.63243539546,0.0,2.0,1.0,150826.0,0.0
3.0,2.0,0.0,47946.475875000244,0.0,1.0,2.0,150882.0,0.0
1.0,2.0,0.0,48361.671881961294,0.0,1.0,1.0,150988.0,0.0
1.0,2.0,0.0,48338.45647880097,0.0,1.0,1.0,150989.0,0.0
1.0,2.0,0.0,48384.54143796345,0.0,1.0,1.0,150992.0,0.0
1.0,2.0,0.0,48361.67171458166,0.0,1.0,1.0,150993.0,0.0
1.0,2.0,0.0,48351.73737253558,0.0,1.0,1.0,150994.0,0.0
1.0,2.0,0.0,48336.21061222035,0.0,1.0,1.0,150996.0,0.0
1.0,2.0,0.0,48128.99377154317,0.0,1.0,1.0,151002.0,0.0
7.0,2.0,0.0,47377.80350000023,0.0,2.0,2.0,151089.0,0.0
1.0,2.0,0.0,47333.17308259069,0.0,2.0,1.0,151163.0,0.0
1.0,2.0,0.0,46560.10987500022,0.0,1.0,2.0,151196.0,0.0
1.0,2.0,0.0,47212.99712209484,0.0,2.0,1.0,151395.0,0.0
1.0,2.0,0.0,48704.35937500023,0.0,1.0,2.0,151507.0,0.0
1.0,2.0,0.0,48395.16128706555,0.0,1.0,1.0,151600.0,0.0
1.0,2.0,0.0,48369.93686156887,0.0,1.0,1.0,151601.0,0.0
1.0,2.0,0.0,48276.037829790126,0.0,1.0,1.0,151604.0,0.0
3.0,2.0,0.0,48553.50275000022,0.0,2.0,2.0,151650.0,0.0
1.0,2.0,0.0,50571.429876797476,0.0,1.0,1.0,151756.0,0.0
1.0,2.0,0.0,50987.23037500022,0.0,2.0,2.0,151760.0,0.0
1.0,2.0,0.0,50599.88563195607,0.0,1.0,1.0,151787.0,0.0
1.0,2.0,0.0,50589.27949291328,0.0,1.0,1.0,151788.0,0.0
2.0,2.0,0.0,51024.428375000236,0.0,2.0,2.0,151794.0,0.0
1.0,2.0,0.0,50541.391353202715,0.0,1.0,1.0,151857.0,0.0
1.0,2.0,0.0,50527.139147737646,0.0,1.0,1.0,151861.0,0.0
2.0,2.0,0.0,50817.05325000025,0.0,2.0,2.0,151863.0,0.0
1.0,2.0,0.0,50569.11427284582,0.0,2.0,1.0,151974.0,0.0
1.0,2.0,0.0,50542.19175000022,0.0,1.0,2.0,152020.0,0.0
1.0,2.0,0.0,47904.62890061643,0.0,2.0,1.0,152401.0,0.0
1.0,2.0,0.0,47559.546625000214,0.0,1.0,2.0,152435.0,0.0
1.0,2.0,0.0,46948.54187278372,0.0,2.0,1.0,152807.0,0.0
1.0,2.0,0.0,46505.191625000225,0.0,1.0,2.0,152825.0,0.0
1.0,2.0,0.0,43381.9318841742,0.0,1.0,1.0,153677.0,0.0
1.0,2.0,0.0,43221.555356847646,0.0,1.0,1.0,153683.0,0.0
1.0,2.0,0.0,43198.02263261727,0.0,1.0,1.0,153684.0,0.0
3.0,2.0,0.0,42559.40800000019,0.0,2.0,2.0,153771.0,0.0
1.0,2.0,0.0,43206.7536219962,0.0,2.0,1.0,153772.0,0.0
1.0,2.0,0.0,43219.689617413605,0.0,2.0,1.0,153773.0,0.0
2.0,2.0,0.0,42811.94887500021,0.0,1.0,2.0,153825.0,0.0
1.0,2.0,0.0,42706.49283837616,0.0,1.0,1.0,153957.0,0.0
1.0,2.0,0.0,43145.491875000225,0.0,2.0,2.0,153959.0,0.0
1.0,2.0,0.0,42519.775370003365,0.0,2.0,1.0,154186.0,0.0
1.0,2.0,0.0,41914.15962500023,0.0,1.0,2.0,154206.0,0.0
1.0,2.0,0.0,36016.87579629676,0.0,2.0,1.0,154613.0,0.0
1.0,2.0,0.0,36035.60088406898,0.0,2.0,1.0,154614.0,0.0
2.0,2.0,0.0,35348.91962500025,0.0,1.0,2.0,154635.0,0.0
1.0,2.0,0.0,36190.47551305278,0.0,2.0,1.0,154668.0,0.0
1.0,2.0,0.0,35543.870375000246,0.0,1.0,2.0,154681.0,0.0
1.0,2.0,0.0,36596.21617480359,0.0,1.0,1.0,154950.0,0.0
1.0,2.0,0.0,36732.303250000215,0.0,2.0,2.0,155006.0,0.0
1.0,2.0,0.0,37325.49178547074,0.0,1.0,1.0,155215.0,0.0
1.0,2.0,0.0,37375.847286249154,0.0,1.0,1.0,155217.0,0.0
2.0,2.0,0.0,37724.99512500021,0.0,2.0,2.0,155227.0,0.0
1.0,2.0,0.0,37707.776753198945,0.0,1.0,1.0,155324.0,0.0
1.0,2.0,0.0,37930.71262500025,0.0,2.0,2.0,155340.0,0.0
1.0,2.0,0.0,38178.0654523155,0.0,1.0,1.0,155594.0,0.0
1.0,2.0,0.0,36895.56800000024,0.0,2.0,2.0,155693.0,0.0
1.0,2.0,0.0,37287.70242036584,0.0,2.0,1.0,155727.0,0.0
1.0,2.0,0.0,37314.967133316546,0.0,2.0,1.0,155728.0,0.0
1.0,2.0,0.0,37440.14658462715,0.0,2.0,1.0,155738.0,0.0
1.0,2.0,0.0,37614.43259504657,0.0,2.0,1.0,155749.0,0.0
4.0,2.0,0.0,37374.94600000024,0.0,1.0,2.0,155783.0,0.0
1.0,2.0,0.0,41351.77392358273,0.0,1.0,1.0,155979.0,0.0
1.0,2.0,0.0,41328.56647277508,0.0,1.0,1.0,155981.0,0.0
2.0,2.0,0.0,41552.92300000026,0.0,2.0,2.0,155983.0,0.0
1.0,2.0,0.0,43238.61234275724,0.0,1.0,1.0,156161.0,0.0
1.0,2.0,0.0,43208.0314547128,0.0,1.0,1.0,156162.0,0.0
1.0,2.0,0.0,43194.512476330616,0.0,1.0,1.0,156163.0,0.0
1.0,2.0,0.0,43054.9228894512,0.0,1.0,1.0,156172.0,0.0
1.0,2.0,0.0,43003.578145912674,0.0,1.0,1.0,156173.0,0.0
5.0,2.0,0.0,43794.09300000021,0.0,2.0,2.0,156194.0,0.0
