maximize_value,long_ma_len,short_ma_len,std_dev_mult,pl_len_0,pl_len_1,pl_len_2,pl_len_3,pl_perc_0,pl_perc_1,pl_perc_2,pl_perc_3,pl_perc_mean_test
-0.0069343347756752,240.0,65.0,2.75,496.0,405.0,439.0,518.0,0.0711952234611415,0.1632178556157465,-0.0015103381815125,-0.0069343347756752,0.08957030060390052
-0.0070330622971586,130.0,75.0,2.75,202.0,131.0,129.0,203.0,0.01504804514543,0.1067904575582665,-0.0069148530501495,-0.0070330622971586,0.16481256085940316
-0.0070387918792721,290.0,50.0,2.75,733.0,649.0,685.0,766.0,0.0572498663199558,0.2208079519628042,-0.0070387918792721,0.0330420233727295,-0.011068025855349982
-0.0071797861678928,130.0,80.0,2.75,169.0,99.0,102.0,161.0,0.0654377983374714,-0.0062635910264489,0.1206161371867034,-0.0071797861678928,0.18134794632747814
-0.0072621856649299,150.0,85.0,2.75,181.0,118.0,112.0,181.0,-0.0072621856649299,0.0071779891784017,0.1720916325022651,0.0311068328499385,0.18273993918325346
-0.0075617762282895,170.0,90.0,2.0,410.0,324.0,340.0,409.0,-0.0075617762282895,0.1072089437909804,0.0444774030006323,0.0309069315840878,0.1089950040312784
-0.0081252182866075,150.0,75.0,2.75,258.0,182.0,185.0,267.0,-0.0065845886265152,0.1138458818192881,-0.0081252182866075,0.0145203216016118,0.18466879972545128
-0.0081352715696235,120.0,90.0,2.5,111.0,56.0,56.0,108.0,0.1125524849255979,0.0356936710749185,0.3251455641095233,-0.0081352715696235,0.033835660875376955
-0.0082554296399085,130.0,75.0,2.5,253.0,174.0,187.0,265.0,5.91655282743177e-05,0.0795223824394274,0.1093317991878189,-0.0082554296399085,0.14644617706452173
-0.0089655790612463,110.0,75.0,2.75,137.0,76.0,80.0,128.0,0.0072213392794285,0.1249294931200436,0.2520495661607034,-0.0089655790612463,0.17433164121325212
-0.0094272574948928,200.0,90.0,2.25,382.0,296.0,313.0,379.0,0.0800833659552559,0.1651698972973799,-0.0094272574948928,-0.0043286230217742,0.12405573559772898
-0.0095048080674181,150.0,80.0,2.75,219.0,139.0,147.0,221.0,-0.0095048080674181,0.0176884056705117,0.0971091380224822,0.0437550947229205,0.20401592329054094
-0.0095456663208739,150.0,50.0,2.75,546.0,464.0,492.0,583.0,0.0084858427559958,0.2046285295197624,0.0297700532759332,-0.0095456663208739,0.039323704560085625
-0.0095757095653644,180.0,95.0,2.25,284.0,209.0,223.0,292.0,0.1197695268185363,0.1246463750224783,-0.0073684631217915,-0.0095757095653644,0.1373869085751248
-0.0103399932019337,180.0,50.0,2.75,591.0,520.0,559.0,648.0,-0.0103399932019337,0.2171044527641517,0.0368469234001787,-0.0022427101549069,-0.0006713815835737606
-0.0104526184044007,210.0,65.0,2.75,454.0,364.0,407.0,479.0,0.0769009317893828,0.1896455626729742,0.0504844784375996,-0.0104526184044007,0.10971441210103959
-0.0107106516973578,280.0,50.0,2.75,728.0,645.0,676.0,762.0,0.0580189525649408,0.2118916104092983,-0.0107106516973578,0.0291799558220056,-0.008774013860571361
-0.0107271767056637,180.0,90.0,2.0,437.0,367.0,371.0,435.0,-0.0107271767056637,0.1074534800358137,0.0465814180603594,0.0133863519094003,0.08613784429875387
-0.0107880572761223,120.0,50.0,2.75,470.0,373.0,398.0,481.0,0.0131137297122725,0.1716612139716552,0.0133197213068434,-0.0107880572761223,0.0575340745944075
-0.0113872705181759,200.0,85.0,2.75,283.0,192.0,212.0,273.0,0.0750728996574999,0.1278732946331933,-0.0113872705181759,0.0444994867367913,0.15481696255214175
