maximize_value,long_ma_len,short_ma_len,std_dev_mult,pl_len_0,pl_len_1,pl_len_2,pl_len_3,pl_len_4,pl_len_5,pl_len_6,pl_len_7,pl_len_8,pl_len_9,pl_perc_0,pl_perc_1,pl_perc_2,pl_perc_3,pl_perc_4,pl_perc_5,pl_perc_6,pl_perc_7,pl_perc_8,pl_perc_9,pl_test_min,pl_test_len,pl_test_mean_perc
0.22224319850124497,39000.0,90.0,2.75,185.0,349.0,544.0,590.0,658.0,736.0,810.0,642.0,316.0,462.0,0.05930931713816239,0.22848029659230992,-0.6634997907105742,0.10114422652616574,-0.30983098772100864,-0.1348552214376631,0.48068500739337233,1.0541130818409319,1.1540236440907854,0.25286241129996767,-0.19165419267635256,400.0,-0.19165419267635256
0.22214233767518513,38000.0,75.0,2.5,247.0,416.0,608.0,672.0,713.0,798.0,871.0,720.0,400.0,545.0,0.24658087457018305,0.24093802088057298,-0.5525579998099993,-0.13859555211246846,-0.22438912601117234,-0.027159706163648177,0.4472922594236619,1.097166398133959,0.9317360428446358,0.20041216499612668,-0.03928737253810295,548.0,-0.03928737253810295
0.22213893727778275,40000.0,20.0,2.75,1099.0,1365.0,1302.0,1446.0,1370.0,1510.0,1711.0,1445.0,1270.0,1412.0,0.14520703492686965,0.03604686252198618,-0.3436479886229142,0.12574562824247257,-0.26205005127356285,0.4869584741746576,0.5144492631568331,0.6425641661260776,0.8500217359388196,0.026094247586588296,-0.1066867510788334,1205.0,-0.1066867510788334
0.2217388093409205,36000.0,35.0,2.75,596.0,879.0,972.0,1068.0,1068.0,1172.0,1359.0,997.0,818.0,966.0,0.1568693565187145,0.10376553221270587,-0.4298873254647255,0.05040278719179376,-0.20869734856990602,0.4196723730572026,0.42817091972946464,0.6444572305500573,0.938195969289456,0.11443859889444169,0.01221571827594461,1011.0,0.01221571827594461
0.2217354884510084,37000.0,35.0,2.25,677.0,905.0,976.0,1060.0,1068.0,1169.0,1356.0,994.0,855.0,981.0,0.16201294756888734,0.15372338969098773,-0.4040425549256904,-0.00012132574881603897,-0.19224835662766288,0.4307966465276533,0.46953193981360064,0.6422841285044694,0.8454785170953015,0.1099395526113533,-0.003989051924477012,967.0,-0.003989051924477012
0.2217220586255498,28000.0,95.0,2.25,208.0,323.0,492.0,570.0,638.0,750.0,777.0,628.0,318.0,451.0,0.4769388421644297,0.2873938310937648,-0.15262008927646672,0.14701471119291476,-0.24902689934737568,-0.17004947126541997,0.3601824327348094,1.1578059505254759,0.29585203679203625,0.06372924164132977,-0.07308691127981955,588.0,-0.07308691127981955
0.22158802395161703,38000.0,35.0,2.75,594.0,879.0,973.0,1063.0,1058.0,1169.0,1355.0,996.0,814.0,971.0,0.15607428363771592,0.10572499277025438,-0.4505569548125297,-0.05715935679448995,-0.21329999941850178,0.4571957746351536,0.4763074074065877,0.674586890867222,0.9589697291908753,0.10803747203388257,-0.007695033370545071,923.0,-0.007695033370545071
0.22157960436293478,44000.0,20.0,2.75,1093.0,1366.0,1288.0,1459.0,1367.0,1514.0,1710.0,1446.0,1270.0,1403.0,0.11015474569194081,0.0354947132200752,-0.3319300743195664,0.2904821838533246,-0.3381314304144254,0.45375282377775067,0.4317648508037237,0.6984249680903865,0.8500217359388196,0.01576152698731858,-0.22112043389616917,1003.0,-0.22112043389616917
0.22150532797014258,37000.0,90.0,2.75,186.0,349.0,546.0,576.0,658.0,734.0,810.0,643.0,316.0,462.0,0.08385155439931981,0.23789998385586464,-0.6864192231471609,0.04776811734651192,-0.24319634027257023,-0.15799492923637656,0.48059612802089646,1.0459406694786348,1.1540236440907854,0.2525836751655202,-0.11408395406873807,451.0,-0.11408395406873807
0.22148836413844863,41000.0,20.0,2.5,1143.0,1385.0,1293.0,1455.0,1364.0,1510.0,1706.0,1447.0,1295.0,1412.0,0.14322112468909992,0.026513176701753887,-0.32614969118566406,0.13086493832053095,-0.2836487425347685,0.48848831571817714,0.4949430717049764,0.7111765228831805,0.8063113067613771,0.023163618325822956,-0.1464374340579259,1164.0,-0.1464374340579259
0.2214742424571005,44000.0,25.0,2.75,862.0,1165.0,1161.0,1300.0,1209.0,1362.0,1544.0,1260.0,1082.0,1243.0,0.0687054815262182,0.05912305950326159,-0.3708322541938465,0.2601923352543582,-0.30316582105672335,0.47418831096921477,0.43083411406318456,0.6640087474358576,0.8700336525190389,0.06165479855044148,-0.20586856659279845,845.0,-0.20586856659279845
0.22129915713069565,39000.0,35.0,2.25,679.0,905.0,977.0,1080.0,1061.0,1169.0,1355.0,996.0,855.0,981.0,0.15671505710210804,0.14980392968216327,-0.38811265051083466,-0.018995148811578735,-0.22121784122966548,0.4640463721055552,0.47172947147713745,0.6478837276969256,0.8454785170953015,0.10566013669984436,-0.061693808162214016,897.0,-0.061693808162214016
0.221294290843902,35000.0,95.0,2.75,173.0,315.0,513.0,568.0,636.0,731.0,797.0,625.0,307.0,445.0,0.27819647513276496,0.23969862132233966,-0.7938149980401854,0.10146587791767636,-0.3310300363736463,-0.17511151721072693,0.42991622580879896,1.1660473211689484,1.0113271149715355,0.2862478237415151,-0.032733174355839986,490.0,-0.032733174355839986
0.2210505808221507,46000.0,35.0,2.5,628.0,888.0,966.0,1085.0,1062.0,1181.0,1352.0,997.0,835.0,976.0,0.14574058180547508,0.1657912997442475,-0.38694409592226287,0.25400126218643587,-0.38967960985541816,0.41041661174410016,0.3061322313094324,0.7572683173325732,0.8807090872487613,0.06707012262816293,-0.2552670435025853,617.0,-0.2552670435025853
0.2210090205364565,42000.0,25.0,2.75,879.0,1163.0,1154.0,1315.0,1200.0,1363.0,1543.0,1265.0,1082.0,1242.0,0.1017288885317823,0.05909690528493507,-0.37739586948470694,0.15310651930592759,-0.2779524839997429,0.4945208569689797,0.4452477871099413,0.6829306356880313,0.8700336525190389,0.05877331344037852,-0.13408996203990672,956.0,-0.13408996203990672
0.22094787225024232,47000.0,90.0,2.75,188.0,346.0,543.0,602.0,651.0,733.0,813.0,639.0,316.0,464.0,0.2672116365176486,0.16643206074127587,-0.6052194992781973,0.35618625387350067,-0.5400912856309363,-0.17000718808065968,0.2970433056577581,1.0869196791574978,1.1540236440907854,0.19698011545374947,-0.43325684123463465,248.0,-0.43325684123463465
0.22070957089120968,29000.0,95.0,2.25,208.0,320.0,504.0,570.0,640.0,740.0,783.0,632.0,320.0,447.0,0.48211736392339705,0.27641542263859703,-0.17388129875202762,0.14640434039015904,-0.28724014777007595,-0.22693856141272678,0.3312789485039871,1.097183693174842,0.45618128472213687,0.10557466349380817,-0.08347878833131424,578.0,-0.08347878833131424
0.22060192332070624,45000.0,80.0,2.25,244.0,400.0,589.0,662.0,677.0,776.0,829.0,687.0,377.0,517.0,0.2938666164953336,0.2221982130165499,-0.4906082913006097,0.2544392935299631,-0.5108266374213252,-0.013054635269555494,0.26981232225591867,1.2277108575954516,0.9681861082098656,-0.01570461390452984,-0.3830088193649717,347.0,-0.3830088193649717
0.22046704124861952,45000.0,75.0,2.25,272.0,429.0,612.0,692.0,709.0,807.0,872.0,726.0,412.0,551.0,0.23159271091671277,0.2136838041628101,-0.433475294957979,0.2311550004170606,-0.4440996178753897,-0.0319225728315294,0.24035070656370164,1.207989227679197,0.8889854204802289,0.10041102793138214,-0.4402237383016048,389.0,-0.4402237383016048
0.21999981042667033,40000.0,25.0,2.75,870.0,1162.0,1171.0,1295.0,1201.0,1363.0,1540.0,1264.0,1082.0,1249.0,0.10520552932818769,0.0600471240313907,-0.397630935106424,0.09496136895089362,-0.23561811848889008,0.4945208569689797,0.5283066967391882,0.6056516678381733,0.8700336525190389,0.07452026148616522,-0.08561729230316976,1048.0,-0.08561729230316976
0.21993368625059517,46000.0,75.0,2.25,272.0,430.0,611.0,692.0,711.0,801.0,872.0,717.0,412.0,550.0,0.2731970395146735,0.19555894071411561,-0.4332975503850106,0.2311550004170606,-0.44233880484323,-0.03734855965321316,0.24035070656370164,1.1864693360778964,0.8889854204802289,0.09660533361972905,-0.3677381651471485,351.0,-0.3677381651471485
0.2198758163221956,46000.0,85.0,2.25,231.0,388.0,580.0,625.0,663.0,755.0,818.0,662.0,363.0,501.0,0.3735959695200597,0.12953362161898108,-0.5030465329982893,0.3078727976210371,-0.48277031184369307,-0.04539227088446924,0.2779059705521481,1.2414119177698701,0.9494216842280084,-0.049774682361696576,-0.3422006180809665,283.0,-0.3422006180809665
0.21984240642932154,39000.0,75.0,2.75,231.0,403.0,608.0,681.0,714.0,797.0,871.0,722.0,390.0,541.0,0.18099161223718596,0.1289160215944952,-0.556197607685378,-0.04375870662597438,-0.20418370822619625,-0.0345800784131752,0.44761166269343766,1.1212452991263622,0.949138642875859,0.20924092671659905,-0.16409866240553184,516.0,-0.16409866240553184
0.21983095940310782,26000.0,95.0,2.0,232.0,328.0,496.0,576.0,637.0,739.0,766.0,633.0,340.0,440.0,0.341800338090508,0.09980398110525704,0.07735427805129287,0.2527771397580564,-0.15661125390979921,-0.07472951968704021,0.35750091970582376,1.4778764470832297,-0.08494296013120801,-0.09251977603504208,-0.11098502037380142,617.0,-0.11098502037380142
0.21980615650734614,44000.0,70.0,2.5,275.0,437.0,653.0,750.0,729.0,829.0,916.0,769.0,446.0,554.0,0.2256701125447447,0.10372989804716844,-0.4291088830130121,0.2219138421184685,-0.2755450288698372,-0.031178761346653695,0.18759056415907643,1.1714344997699417,0.8452573405501311,0.17829798111343328,-0.26450548699892956,423.0,-0.26450548699892956
0.21974880022935767,46000.0,95.0,2.0,239.0,345.0,504.0,581.0,635.0,721.0,793.0,635.0,339.0,455.0,0.21760710235478645,0.18856938174074062,-0.4703970549277402,0.26564720413634285,-0.4657381379850906,-0.16667516622203513,0.2912539751248633,1.4281759502710127,0.9189719971926901,-0.009927249391993671,-0.4702753608227249,273.0,-0.4702753608227249
0.2197346093746936,45000.0,35.0,2.25,680.0,905.0,974.0,1086.0,1069.0,1176.0,1351.0,1006.0,855.0,981.0,0.1260504117485246,0.1594837834391163,-0.3498065574191382,0.24873899576034467,-0.3699355730484888,0.4093903203909345,0.2970653770262377,0.7533240503648393,0.8454785170953015,0.0775567683892642,-0.31791050100019047,664.0,-0.31791050100019047
0.21952225957984398,47000.0,35.0,2.75,597.0,877.0,963.0,1085.0,1065.0,1180.0,1353.0,991.0,814.0,975.0,0.16093893687339988,0.10648400056317622,-0.39326679465117986,0.26281206219065767,-0.3975610246839319,0.4233745279250154,0.3096884145295737,0.7081628538580038,0.9589697291908753,0.055619890002849115,-0.24366107397675202,578.0,-0.24366107397675202
0.2193485667839689,43000.0,70.0,2.25,304.0,448.0,654.0,756.0,732.0,827.0,915.0,771.0,464.0,557.0,0.16441425414135283,0.18187119471755075,-0.4099598954833841,0.14898607389059743,-0.2968943156227153,-0.030469076018178845,0.20640858748653224,1.2045435672975031,0.9027969145527455,0.1217883628776858,-0.15363759600471139,454.0,-0.15363759600471139
0.21934517484906557,40000.0,70.0,2.25,300.0,445.0,656.0,747.0,736.0,826.0,916.0,764.0,464.0,560.0,0.21224480674552773,0.1929140124191016,-0.4394472864037489,-0.0065564861757127545,-0.24281214189760722,-0.026716367564793543,0.3944517682989113,1.0643062285940392,0.9027969145527455,0.14227029992219287,-0.02597278093021829,516.0,-0.02597278093021829
0.21926910321302312,43000.0,25.0,2.5,929.0,1171.0,1162.0,1302.0,1211.0,1363.0,1542.0,1260.0,1111.0,1248.0,0.11256558762621852,0.05424147545729295,-0.38227142201314496,0.23032117838414734,-0.29563306029121783,0.4898810149927415,0.4328118224163479,0.675030129801024,0.81271002129914,0.06303428445768175,-0.12388404223377811,915.0,-0.12388404223377811
0.21922008812797872,27000.0,80.0,2.0,282.0,406.0,578.0,649.0,681.0,787.0,815.0,697.0,398.0,513.0,0.32787697653372555,0.19441227816394557,0.037513469112772785,0.17342422118981304,-0.18300269100679922,-0.01462806869674558,0.2932406984123095,1.1927916895670307,0.12244681273950118,0.04812549526423371,-0.10304042172157254,671.0,-0.10304042172157254
0.21918896104135194,45000.0,95.0,2.0,237.0,347.0,503.0,581.0,639.0,724.0,793.0,634.0,339.0,457.0,0.1845250161127105,0.18998989809244077,-0.47779588386779565,0.26564720413634285,-0.46220431143041746,-0.15775616376851703,0.2912539751248633,1.4469909619831058,0.9189719971926901,-0.007733083161903357,-0.5914965758007015,305.0,-0.5914965758007015
0.21917411877463122,42000.0,20.0,2.5,1147.0,1383.0,1291.0,1471.0,1360.0,1512.0,1709.0,1445.0,1295.0,1407.0,0.14723810533137563,0.0205248358338731,-0.33169508920548807,0.18317651229153165,-0.3068941638410169,0.4867988246022267,0.4442177328756844,0.7285767467300573,0.8063113067613771,0.013486376366691248,-0.1406472081713148,1119.0,-0.1406472081713148
0.21898910637856478,26000.0,75.0,2.0,303.0,434.0,598.0,673.0,716.0,802.0,849.0,745.0,444.0,564.0,0.3239149988612306,0.11477065348852215,0.049954052200889276,0.22180562526467065,-0.16185990330891303,0.021137927840973094,0.29237885255283363,1.2621284149833978,-0.07184818243635817,0.13750862433840197,0.0010803444227150177,745.0,0.0010803444227150177
0.21885376923041172,35000.0,90.0,2.5,202.0,358.0,559.0,580.0,654.0,742.0,815.0,634.0,327.0,466.0,0.5064609112702854,0.3338496203930236,-0.7226117939850338,0.08496601917864663,-0.3519349996669126,-0.16141252876889597,0.44060822465765137,1.001655685683337,0.9470322802517713,0.10992427329024457,-0.03920812700190193,484.0,-0.03920812700190193
