maximize_value,long_ma_len,short_ma_len,std_dev_mult,pl_len_0,pl_len_1,pl_len_2,pl_len_3,pl_perc_0,pl_perc_1,pl_perc_2,pl_perc_3,pl_perc_mean_test
0.1289522895528134,290.0,95.0,2.25,421.0,451.0,461.0,389.0,0.5750314897308768,0.181055115703847,0.1289522895528134,0.1859016234447767,-0.13592621709720099
0.1285785041845588,250.0,95.0,2.25,373.0,414.0,414.0,343.0,0.5671391592288414,0.1905625269953696,0.1285785041845588,0.1639604069602692,-0.13282506570946329
0.128142216797241,240.0,90.0,2.5,292.0,351.0,355.0,281.0,0.5563523737701987,0.1620038710023443,0.128142216797241,0.1516295536446599,-0.05476128793210857
0.1280265915009844,250.0,90.0,2.5,306.0,357.0,372.0,289.0,0.5182248355206062,0.1818718263367704,0.1280265915009844,0.1317689936210687,-0.1110992433393289
0.1275935792773727,100.0,90.0,2.5,54.0,69.0,76.0,39.0,0.266909633857546,0.1275935792773727,0.160372520256683,0.2556762830512571,0.3422286067963085
0.1252235903939746,270.0,95.0,2.25,402.0,434.0,437.0,363.0,0.5747371063853095,0.177567230314717,0.1252235903939746,0.1773275792553079,-0.1288914160415866
0.1246638876913028,240.0,95.0,2.25,352.0,407.0,398.0,337.0,0.5930219623001944,0.1653334811874932,0.1246638876913028,0.1550629971523072,-0.11409346805310193
0.1246089097505527,260.0,95.0,2.25,382.0,424.0,424.0,355.0,0.5753941624300903,0.1854670903799204,0.1246089097505527,0.1743658833738335,-0.1197715240230579
0.1242069077893241,220.0,90.0,2.5,271.0,331.0,317.0,254.0,0.5534000051392249,0.1819324266923697,0.1242069077893241,0.1597225425718443,-0.04153062662850178
0.1232921668013764,260.0,90.0,2.5,320.0,371.0,382.0,304.0,0.527996991848544,0.1820642713232478,0.1232921668013764,0.1382254244148887,-0.12706502724668722
0.1224326662361448,280.0,95.0,2.25,412.0,442.0,448.0,379.0,0.5945488559557721,0.1818019712808069,0.1224326662361448,0.1879440108131237,-0.12677862960966937
0.1199914186680074,270.0,90.0,2.5,339.0,380.0,394.0,310.0,0.5207929679909662,0.1961157711805524,0.1199914186680074,0.1528280918944362,-0.13533526405912105
0.1197695268185363,180.0,95.0,2.25,244.0,285.0,284.0,209.0,0.4583831498009202,0.121878670503178,0.1197695268185363,0.1246463750224783,-0.007368463121791543
0.1195987158395106,240.0,95.0,2.5,264.0,324.0,333.0,255.0,0.6483149257449452,0.1978779159025226,0.1195987158395106,0.1207063772860201,-0.09340601877436086
0.118867609725209,190.0,90.0,2.75,167.0,223.0,231.0,141.0,0.6266798834254665,0.2081777219285565,0.118867609725209,0.1579455143931081,-0.15679459136146426
0.1183180660419786,250.0,95.0,2.5,278.0,330.0,349.0,262.0,0.6034515986023867,0.2174455391222365,0.1183180660419786,0.1259860436910781,-0.13389976635987372
0.1176746053417049,210.0,95.0,2.5,232.0,286.0,277.0,209.0,0.5997477420993318,0.2333363862367113,0.1176746053417049,0.1443854328542358,-0.03356748252360006
0.1149307126175949,280.0,90.0,2.5,345.0,391.0,402.0,324.0,0.5240467231217614,0.2045092770720942,0.1149307126175949,0.1500713228369863,-0.13381686653636504
0.1140912680596667,220.0,90.0,2.75,204.0,271.0,283.0,187.0,0.7000147668548496,0.2242781277725719,0.1140912680596667,0.1740682090181134,-0.17280504908006877
0.1135372870208348,250.0,90.0,2.75,232.0,299.0,321.0,214.0,0.6504726622233296,0.2243474556755321,0.1135372870208348,0.1342776063646409,-0.25435349822869574
0.1131798172678435,190.0,95.0,2.75,150.0,194.0,201.0,121.0,0.565033793878843,0.2531858954310831,0.1131798172678435,0.158607102468013,0.04901658467789469
0.1130479534240226,210.0,90.0,2.5,254.0,315.0,307.0,233.0,0.5250479151407421,0.1868203843465241,0.1130479534240226,0.1536664376819579,-0.0018148304207760923
0.1128814583899791,280.0,95.0,2.5,316.0,359.0,383.0,294.0,0.5981436624612131,0.2393169156770833,0.1128814583899791,0.1325795868797502,-0.1799065127996537
0.1120725197547876,260.0,95.0,2.5,294.0,341.0,358.0,275.0,0.6153115949251935,0.2184616690306521,0.1120725197547876,0.1327630281958998,-0.14584573345877364
0.1106480665374976,200.0,90.0,2.5,236.0,295.0,298.0,216.0,0.5312827895809813,0.1726432749444935,0.1106480665374976,0.1475845025625924,0.048373058353770426
0.1102945600054649,230.0,95.0,2.0,451.0,524.0,495.0,422.0,0.4770642438182604,0.1213748563604911,0.1102945600054649,0.1871031139022276,-0.13999136033273293
0.109565371995791,270.0,95.0,2.5,310.0,354.0,371.0,282.0,0.592769951555583,0.2315106899589707,0.109565371995791,0.1391471548740157,-0.15774627714864226
0.1089757496531349,290.0,90.0,2.5,351.0,398.0,413.0,336.0,0.4856141794595973,0.2164867135778347,0.1089757496531349,0.1481568390022967,-0.17145656854177382
0.1082926263977666,200.0,95.0,2.5,212.0,263.0,271.0,192.0,0.5765902963506823,0.1946481251999226,0.1082926263977666,0.1334502526623743,0.024063932141526197
0.1077061733669033,290.0,95.0,2.5,321.0,366.0,391.0,310.0,0.5721716762668665,0.2477218952249041,0.1077061733669033,0.1296969166293949,-0.2133837210031824
0.1066993812086265,210.0,90.0,2.75,188.0,258.0,264.0,172.0,0.6572632568851928,0.2337600972633869,0.1066993812086265,0.1812543381442773,-0.13822024180443152
0.1048466251935198,260.0,90.0,2.75,249.0,307.0,333.0,228.0,0.6410003055402874,0.2284384951119779,0.1048466251935198,0.1413186404204145,-0.2204270909590199
0.1043824711298949,180.0,95.0,2.75,138.0,179.0,182.0,109.0,0.5395558986062466,0.1970251787317916,0.1043824711298949,0.1327252893227537,0.1659323270498467
0.1028883174285977,180.0,90.0,2.75,149.0,208.0,205.0,126.0,0.5646110881263685,0.1558979681344001,0.1028883174285977,0.1061845727650839,-0.09444862149452062
0.1013659629788858,290.0,95.0,2.0,529.0,579.0,570.0,494.0,0.4659623045392627,0.1332804464734907,0.1013659629788858,0.1624880406039495,-0.1375954920708004
0.0989405136156118,290.0,50.0,2.5,799.0,864.0,878.0,821.0,0.3491255301381326,0.1388561805225208,0.0989405136156118,0.201383840697364,-0.05583182598267184
0.0988898836536184,220.0,95.0,2.0,441.0,512.0,474.0,410.0,0.4820098905669013,0.1264593440042476,0.0988898836536184,0.1885312807041961,-0.13069439136385538
0.0988431127200431,270.0,90.0,2.75,266.0,322.0,347.0,229.0,0.6050393045659026,0.2287099596463941,0.0988431127200431,0.1210436937343491,-0.23811209904195646
0.0986663647834453,240.0,95.0,2.0,459.0,534.0,508.0,434.0,0.4630814911645759,0.1146825688899741,0.0986663647834453,0.1763906346949381,-0.14935398193604035
0.0986151109196376,230.0,90.0,2.75,211.0,282.0,302.0,195.0,0.6964356152460063,0.2030642352283949,0.0986151109196376,0.1331249734720943,-0.19113104872814562
0.0982287620020103,200.0,90.0,2.75,174.0,241.0,251.0,160.0,0.6512588762701497,0.2254530179931303,0.0982287620020103,0.1618976348278951,-0.09124100112977353
0.0981632494894727,280.0,90.0,2.75,275.0,330.0,356.0,238.0,0.6019318833520235,0.2412936262678976,0.0981632494894727,0.1113719817061921,-0.2617287767358961
0.0980419933876838,100.0,70.0,2.5,146.0,150.0,171.0,109.0,0.3182929772920506,0.1589643870598931,0.0980419933876838,0.1477170875455243,0.2288693049105304
0.0979821829457405,280.0,50.0,2.5,793.0,859.0,871.0,814.0,0.3419618607791704,0.1395626751648242,0.0979821829457405,0.2048817861776248,-0.05439821193575427
0.0977024579616582,110.0,65.0,2.75,173.0,178.0,218.0,152.0,0.3750074789487633,0.1743291700969187,0.0977024579616582,0.2116220975216884,0.15521447647818057
0.0974262306835947,240.0,90.0,2.75,217.0,293.0,311.0,206.0,0.6968887644761694,0.2030044136917096,0.0974262306835947,0.1312228246297891,-0.19603328861676197
0.0961984700095753,100.0,85.0,2.5,73.0,80.0,97.0,44.0,0.3406824642426802,0.0961984700095753,0.1136371600514196,0.2413759763581121,0.31448393562742316
0.0961820096474282,280.0,60.0,2.5,631.0,675.0,712.0,628.0,0.3829131657731868,0.1462495619210868,0.0961820096474282,0.1622408357191077,-0.11885091913645171
0.0951232946650909,190.0,85.0,2.75,193.0,242.0,270.0,174.0,0.5778151730886322,0.1695567757440167,0.0951232946650909,0.1199580729461671,-0.068841760849927
0.0951227505657623,270.0,85.0,2.75,287.0,340.0,372.0,269.0,0.554209468913542,0.2156631587491868,0.0951227505657623,0.0965688016145447,-0.15114602210510267
0.0950585101080983,230.0,90.0,2.25,383.0,433.0,425.0,357.0,0.5595185746278619,0.1090185186797043,0.0950585101080983,0.1708285510796032,-0.09808188603422205
0.0950535150394,210.0,95.0,2.0,416.0,485.0,460.0,387.0,0.4586655281696303,0.1224867533133511,0.0950535150394,0.212538185606533,-0.05522519014757333
0.0948716716535824,250.0,80.0,2.75,301.0,365.0,379.0,291.0,0.5495312370424984,0.1687701886928104,0.0948716716535824,0.1299111686055654,-0.21434418651505477
0.0945991260799832,270.0,50.0,2.5,782.0,856.0,863.0,799.0,0.3330302114861403,0.1395666373125727,0.0945991260799832,0.2048910528849704,-0.05054995042419806
0.0937755107029276,290.0,60.0,2.5,641.0,676.0,722.0,633.0,0.3776743742251571,0.1532671138208771,0.0937755107029276,0.1639221803829548,-0.12397351126410518
0.0937290757899056,290.0,90.0,2.75,281.0,335.0,363.0,248.0,0.5692267898200812,0.2464143949297551,0.0937290757899056,0.1149383527894372,-0.279164212949079
0.0932483437020925,250.0,95.0,2.0,486.0,545.0,525.0,442.0,0.4331208888925362,0.1211849602037014,0.0932483437020925,0.1794602713031476,-0.13676540646260626
0.0926533862836154,250.0,60.0,2.5,598.0,643.0,675.0,595.0,0.3702865424851131,0.1592665808158343,0.0926533862836154,0.1652773027423557,-0.11842972850084343
0.0920445925822036,110.0,85.0,2.75,62.0,75.0,88.0,47.0,0.485238403271529,0.2183378788906401,0.0920445925822036,0.1383837267678203,0.5232405128989523
0.0919149256889459,280.0,95.0,2.0,516.0,575.0,557.0,486.0,0.4822979474791815,0.1358325936638876,0.0919149256889459,0.1735218486379199,-0.14622618936938822
0.0913488562021443,290.0,80.0,2.75,340.0,397.0,423.0,324.0,0.541142101564678,0.1759348140671768,0.0913488562021443,0.1198308083220421,-0.2140841377756956
0.0912902697692617,250.0,85.0,2.75,253.0,321.0,349.0,252.0,0.5857155786511051,0.2229833572541917,0.0912902697692617,0.0932927865738769,-0.12042022083040944
0.0912352327004499,260.0,85.0,2.75,268.0,328.0,363.0,265.0,0.5683470284663084,0.2160740128666568,0.0912352327004499,0.1177307948675332,-0.13388902060980618
0.0911366373546775,280.0,80.0,2.75,335.0,394.0,411.0,316.0,0.537666402255785,0.1650482305185636,0.0911366373546775,0.1281178225340665,-0.19579827709086756
0.0910309778738366,220.0,95.0,2.75,185.0,244.0,246.0,171.0,0.6291650277561506,0.268131175520703,0.0910309778738366,0.1509150642951376,-0.022712421068248154
0.0896630979353935,170.0,95.0,2.75,120.0,158.0,170.0,98.0,0.5123143881861459,0.1597865977840863,0.0896630979353935,0.1236970176075315,0.20264937606006553
0.0895024010508168,220.0,90.0,2.25,372.0,421.0,405.0,340.0,0.5619158991706542,0.1045024903366713,0.0895024010508168,0.1652301732458821,-0.07462650146762753
0.0892709533838355,290.0,65.0,2.75,470.0,503.0,551.0,459.0,0.3991251259926073,0.138151615751613,0.0892709533838355,0.1845813742470624,-0.05712409396151577
0.0891232510953622,270.0,60.0,2.5,620.0,671.0,707.0,613.0,0.3711204868927053,0.1501387789349434,0.0891232510953622,0.1636174287894817,-0.1227314614254144
0.0890350721603155,280.0,55.0,2.75,584.0,625.0,676.0,565.0,0.3827640221847964,0.1815248721659795,0.0890350721603155,0.2418465793724556,-0.021812280218358394
0.088793801624503,250.0,80.0,2.5,399.0,438.0,447.0,371.0,0.5074248859558317,0.1266407224440242,0.088793801624503,0.1365747498055548,-0.1865971192283792
0.0886693276014182,270.0,95.0,2.0,508.0,564.0,550.0,470.0,0.4574753339436717,0.1344656178615303,0.0886693276014182,0.1745150667038148,-0.13658436841234195
0.0885629701845293,260.0,60.0,2.5,608.0,655.0,690.0,602.0,0.3651109476190909,0.1569588420508044,0.0885629701845293,0.1650311474154044,-0.12575593056043194
0.088410138834633,250.0,50.0,2.5,761.0,827.0,835.0,771.0,0.3407797025402965,0.1572020521362636,0.088410138834633,0.1985871954447923,-0.04795658445958627
0.0882125848079067,230.0,80.0,2.75,280.0,347.0,360.0,270.0,0.5833174595543577,0.1496206322918142,0.0882125848079067,0.1413677597391852,-0.15495272692166406
0.0878206406395696,100.0,95.0,2.5,50.0,65.0,68.0,30.0,0.3635090861139219,0.1336427136002694,0.1484703187409604,0.0878206406395696,0.1336955672892253
0.0873970338867057,260.0,50.0,2.5,767.0,836.0,853.0,785.0,0.3349577691714369,0.1536980685681148,0.0873970338867057,0.2046663311886682,-0.05597051910661815
0.0870133974212249,280.0,55.0,2.5,725.0,743.0,792.0,704.0,0.3943329554728403,0.1531513839554005,0.0870133974212249,0.21039647034286,-0.08723252374758533
0.0869623590674388,210.0,95.0,2.75,173.0,232.0,231.0,152.0,0.5870370543767006,0.2789321085663047,0.0869623590674388,0.1681762678055911,0.0194361585836296
0.0864243045941765,290.0,55.0,2.75,589.0,625.0,686.0,570.0,0.3799235724308267,0.1766338329492832,0.0864243045941765,0.2466244531478734,-0.022097033478630464
0.0863582461865282,230.0,65.0,2.75,404.0,453.0,488.0,393.0,0.4069294083359642,0.1190843225045714,0.0863582461865282,0.1669507329563691,0.014535537758005064
0.0862580636566168,290.0,75.0,2.75,380.0,429.0,453.0,366.0,0.4836475667873781,0.2121936019736841,0.0862580636566168,0.1676333723282931,-0.28186340422443584
0.0862577608039692,260.0,95.0,2.0,496.0,552.0,538.0,454.0,0.4406101879573596,0.1277117107959675,0.0862577608039692,0.1794645476495094,-0.14590359871500097
0.0859624276643294,280.0,85.0,2.75,295.0,353.0,378.0,280.0,0.5485539039883052,0.2225293818489784,0.0919156797543036,0.0859624276643294,-0.17648033135224206
0.0858613769618338,280.0,65.0,2.75,463.0,501.0,537.0,451.0,0.3957794812607648,0.1363175599517864,0.0858613769618338,0.1851995922507738,-0.04930679427595756
0.0858153158789151,250.0,55.0,2.5,691.0,715.0,749.0,659.0,0.4009531000638475,0.1524564196102906,0.0858153158789151,0.2087509670049982,-0.08562423420101446
0.0857318430250804,240.0,60.0,2.5,581.0,634.0,661.0,589.0,0.370109747185276,0.1500234529864108,0.0857318430250804,0.1687032104344057,-0.11826740130194328
0.0852340901691636,240.0,80.0,2.75,288.0,358.0,367.0,278.0,0.5884747377750855,0.1463329075338711,0.0852340901691636,0.1295013716468296,-0.17193272558897996
0.0851746512545727,250.0,65.0,2.5,530.0,573.0,603.0,530.0,0.358566544299934,0.1382818400616892,0.0851746512545727,0.1154123825230823,-0.11847822720615353
0.0851291756951474,100.0,65.0,2.5,191.0,199.0,223.0,157.0,0.3370696868532135,0.0851291756951474,0.08943256158874,0.2334263835187814,0.14357748903578102
0.085103413550793,280.0,75.0,2.75,374.0,425.0,444.0,363.0,0.4835829687536729,0.2033052226299913,0.085103413550793,0.171766809705578,-0.26394001209073625
0.0850469591047298,200.0,95.0,2.75,155.0,215.0,220.0,139.0,0.5716313098621784,0.2678962583399988,0.0850469591047298,0.157753531954446,0.07924605463619648
0.0848975049871593,210.0,90.0,2.25,355.0,399.0,393.0,317.0,0.5327399786918622,0.0929620000765384,0.0848975049871593,0.1757207550143444,-0.04371655462001465
0.0848893561513796,260.0,80.0,2.75,313.0,374.0,391.0,301.0,0.5344570847293089,0.1637739055058772,0.0848893561513796,0.1514903684801541,-0.20063040885955463
0.0841772646272208,180.0,85.0,2.75,175.0,226.0,245.0,159.0,0.5401697481856587,0.1386791907984976,0.0841772646272208,0.0952808823012369,0.041648797758166406
0.0839683877763338,270.0,80.0,2.75,328.0,388.0,401.0,303.0,0.5185040776614354,0.1568621579597499,0.0839683877763338,0.129161392022611,-0.20115964554783075
0.0838467266541902,210.0,85.0,2.75,214.0,276.0,293.0,207.0,0.6033950790268174,0.2216771930924384,0.0838467266541902,0.1577248528740218,-0.044756611987817066
0.0837711618047751,180.0,90.0,2.5,197.0,250.0,258.0,174.0,0.4642030215118475,0.121788553495452,0.1038582702047723,0.0837711618047751,0.06003364801989498
0.0834894393255562,250.0,70.0,2.5,501.0,518.0,543.0,480.0,0.4379109258908607,0.1256822232098148,0.0834894393255562,0.1315652039890162,-0.06414701378727815
0.0834672105147153,290.0,55.0,2.5,729.0,750.0,804.0,708.0,0.3946631953155157,0.1555067085496047,0.0834672105147153,0.2077516694733246,-0.08695359988376257
0.0831354013596359,270.0,55.0,2.5,714.0,742.0,778.0,689.0,0.3868599188596273,0.1476399221453475,0.0831354013596359,0.2114317451806258,-0.08618936396185996
0.0831047141369429,220.0,85.0,2.75,230.0,287.0,310.0,222.0,0.6386578575300423,0.2157970952993303,0.0831047141369429,0.1549918802162111,-0.06897708689494231
0.0830128594906823,230.0,95.0,2.75,191.0,254.0,263.0,178.0,0.624636179952955,0.2397373250550998,0.0830128594906823,0.1023641337026697,-0.05772411591139922
0.0823599078301392,240.0,55.0,2.5,674.0,708.0,734.0,646.0,0.4062755636095181,0.1503416664214438,0.0823599078301392,0.2119967105476263,-0.082107025806462
0.0821780465632469,250.0,75.0,2.75,342.0,393.0,413.0,329.0,0.4798168430946783,0.1995998297020363,0.0821780465632469,0.1595822391480371,-0.27814668628663847
0.0821223533732065,230.0,80.0,2.5,370.0,420.0,429.0,346.0,0.5288899020895798,0.1230269210715276,0.0821223533732065,0.1342745842051448,-0.189501253428911
0.0816349989919312,230.0,85.0,2.75,235.0,301.0,327.0,232.0,0.6397571670089768,0.195461375478042,0.0816349989919312,0.1173458986889457,-0.08055561705398483
0.0815777709004319,290.0,85.0,2.75,301.0,357.0,386.0,288.0,0.5084239734056875,0.232764619610333,0.0907399755306,0.0815777709004319,-0.19591486886600148
0.0814419522532203,290.0,55.0,2.25,891.0,926.0,963.0,860.0,0.3759129447628497,0.1410229970996606,0.0814419522532203,0.1708275671448599,-0.0697951512089716
0.0812781327741757,260.0,70.0,2.5,512.0,530.0,549.0,487.0,0.4477731117176757,0.1332273875990374,0.0812781327741757,0.1391838116141816,-0.06936959820745571
0.0812155167253658,230.0,75.0,2.25,537.0,575.0,575.0,501.0,0.4784177632394484,0.1366544551683086,0.0812155167253658,0.0985321349245174,-0.1654531115379234
0.0812062923914107,260.0,55.0,2.5,701.0,723.0,766.0,676.0,0.3959879750334125,0.1546571601484338,0.0812062923914107,0.2118435397676296,-0.09300954327135014
0.0810343687590244,240.0,80.0,2.5,380.0,435.0,437.0,362.0,0.5252589755535126,0.1173480323574675,0.0810343687590244,0.1277906464836646,-0.18331183458047878
0.0809526566507218,290.0,60.0,2.75,516.0,557.0,614.0,505.0,0.3927333428548738,0.1283794551651002,0.0809526566507218,0.2159847850666553,-0.07285348892320387
0.0808767173579885,270.0,55.0,2.75,574.0,618.0,666.0,550.0,0.3851214509650461,0.1755460731099115,0.0808767173579885,0.239141137089787,-0.012709409893349469
0.0808349838617552,250.0,90.0,2.25,415.0,453.0,451.0,383.0,0.5331952326871043,0.1190725826330122,0.0808349838617552,0.1644569688380819,-0.0917802699814629
0.0805853196016083,190.0,90.0,2.25,322.0,347.0,356.0,269.0,0.508165848421144,0.0805853196016083,0.086494541382468,0.1402696605234697,-0.023545339166285293
0.0799724246489305,240.0,75.0,2.25,549.0,585.0,590.0,518.0,0.4536232681571888,0.1384048258666981,0.0799724246489305,0.0904584059963523,-0.16755335356750467
0.0799078438043605,260.0,65.0,2.5,547.0,585.0,614.0,533.0,0.3431744220967186,0.1471581025510078,0.0799078438043605,0.1195639071289711,-0.12073368380339396
0.0798004991113244,240.0,90.0,2.25,392.0,450.0,435.0,374.0,0.5644318143808381,0.1087674595347888,0.0798004991113244,0.1615880376836325,-0.08994573945637695
0.0793813076635935,230.0,55.0,2.5,664.0,693.0,726.0,629.0,0.4158959710042517,0.1467563354905322,0.0793813076635935,0.230394934728707,-0.08548162720358923
0.0790483578616054,230.0,60.0,2.5,571.0,623.0,655.0,569.0,0.3926913675812489,0.1463210334497488,0.0790483578616054,0.1808066300339348,-0.11204343765179862
0.0790171706807816,240.0,70.0,2.5,485.0,515.0,530.0,472.0,0.454186316086514,0.1193935164723452,0.0790171706807816,0.1251593095278294,-0.0547654650699775
0.0789937656373932,240.0,85.0,2.75,241.0,316.0,336.0,242.0,0.6381290865708805,0.1996935923807149,0.0789937656373932,0.1115526930965875,-0.08050691663554144
0.078959349797237,290.0,65.0,2.5,576.0,604.0,647.0,565.0,0.3735878356461347,0.1499201183371916,0.078959349797237,0.1324179431954501,-0.14100877060545255
0.0788779553107867,280.0,65.0,2.5,569.0,603.0,635.0,558.0,0.3736339496865337,0.1396831037585856,0.0788779553107867,0.1305385390752651,-0.13366037108723364
0.078756895565768,260.0,80.0,2.5,410.0,449.0,454.0,387.0,0.5165279609139647,0.1285246338872543,0.078756895565768,0.1558488762732925,-0.19915105083051676
0.0785928968171243,250.0,75.0,2.25,566.0,588.0,603.0,526.0,0.4509232327137323,0.1484460618990742,0.0785928968171243,0.0915464680767711,-0.1631404111919295
0.0785515452920507,270.0,65.0,2.5,558.0,600.0,623.0,538.0,0.3527691988544141,0.1407248467988898,0.0785515452920507,0.1209848794036518,-0.1374235859225981
0.078535598296221,250.0,65.0,2.75,426.0,470.0,509.0,416.0,0.3788346641054432,0.1237081434353216,0.078535598296221,0.1678001825499595,-0.014902673322367537
0.0784790590080495,250.0,95.0,2.75,205.0,269.0,288.0,191.0,0.5910011830836147,0.2717405761696407,0.0784790590080495,0.0901108121105684,-0.16444291399987876
0.0782444762271203,290.0,90.0,2.25,461.0,491.0,499.0,427.0,0.5555265659625548,0.129504493907887,0.0782444762271203,0.1904202908863851,-0.09334006194387931
0.0782230065754701,220.0,80.0,2.75,271.0,330.0,346.0,260.0,0.5836238426128505,0.1664426874179926,0.0782230065754701,0.1659415829496219,-0.14846131731052556
0.0781084734018244,220.0,65.0,2.75,397.0,437.0,466.0,382.0,0.451088428221064,0.1221006664417653,0.0781084734018244,0.1902361720115871,0.019899534944007508
0.0780212477920217,280.0,55.0,2.25,884.0,922.0,947.0,851.0,0.3802159018153713,0.1386179313889682,0.0780212477920217,0.1740863742459351,-0.07342873509862216
0.0779508889254555,270.0,55.0,2.25,873.0,923.0,938.0,834.0,0.3685107773430626,0.1419227043983059,0.0779508889254555,0.1758948315579524,-0.07509188969773947
0.0779039788700017,240.0,65.0,2.5,513.0,567.0,592.0,520.0,0.3777138168761384,0.1302551769923434,0.0779039788700017,0.1102082149573254,-0.10643875651359873
0.0776985172824423,290.0,70.0,2.5,535.0,555.0,582.0,521.0,0.4568399081798471,0.140427577006627,0.0776985172824423,0.161879389177679,-0.09711026361116763
0.0775562119350049,240.0,50.0,2.5,752.0,821.0,822.0,759.0,0.3425805408884891,0.155976162858648,0.0775562119350049,0.2024801122551942,-0.04045073315293073
0.0772220924969403,260.0,55.0,2.25,865.0,912.0,928.0,825.0,0.3739329197570364,0.1525297500240003,0.0772220924969403,0.186119550359297,-0.07299091408790763
0.0770018396227532,230.0,50.0,2.5,739.0,805.0,812.0,743.0,0.3533855929158584,0.1527092012746226,0.0770018396227532,0.2098537373592532,-0.037870869543770315
0.0769820985788056,230.0,70.0,2.5,476.0,501.0,523.0,455.0,0.4575479656517919,0.1119655246541859,0.0769820985788056,0.1374632505556017,-0.05022981530178659
0.0769240715648066,280.0,70.0,2.5,527.0,555.0,570.0,512.0,0.4514447027584623,0.1339160406895234,0.0769240715648066,0.1593499821789686,-0.08478249159386114
0.0769009317893828,210.0,65.0,2.75,388.0,432.0,454.0,364.0,0.4674921438974039,0.1271770523563752,0.0769009317893828,0.1896455626729742,0.050484478437599636
0.0765146293519289,250.0,55.0,2.75,553.0,590.0,640.0,529.0,0.3886028057488272,0.1853689734201152,0.0765146293519289,0.2271017703730175,-0.011297981116875284
0.0764845114410103,290.0,70.0,2.75,424.0,460.0,494.0,403.0,0.4686174292431913,0.135235758482415,0.0764845114410103,0.145580824104292,-0.05783548903460828
0.0761968620727039,260.0,55.0,2.75,558.0,601.0,655.0,538.0,0.3865276572642662,0.18280984110158,0.0761968620727039,0.2362994958332388,-0.012045481403682633
0.0760414757211876,280.0,90.0,2.25,450.0,485.0,486.0,419.0,0.5731965122188186,0.1206977310560021,0.0760414757211876,0.182166734673298,-0.0836146576949974
0.0757906997160591,170.0,95.0,2.25,229.0,256.0,265.0,188.0,0.4223207292747809,0.0757906997160591,0.1161970908756321,0.0833388492537984,0.09336204547794204
0.0757669345536752,280.0,60.0,2.75,509.0,558.0,604.0,499.0,0.3974281940368498,0.1312524879387935,0.0757669345536752,0.2103424641563064,-0.06958680124276506
0.0756419270908074,260.0,75.0,2.75,350.0,401.0,424.0,339.0,0.4805668628270156,0.1990777459156059,0.0756419270908074,0.1781197907728754,-0.2706227085014388
0.0756054558227034,200.0,95.0,2.0,396.0,451.0,447.0,359.0,0.4499515589986955,0.1076090763149802,0.0756054558227034,0.210145698817994,-0.03182131092826277
0.0755406106603333,270.0,80.0,2.5,428.0,460.0,463.0,394.0,0.5097858488475543,0.1390432156785365,0.0755406106603333,0.1478178001661501,-0.20924644528667072
0.075525991659686,290.0,50.0,2.25,991.0,1051.0,1050.0,972.0,0.3335276427732893,0.1386343107785037,0.075525991659686,0.1585010300581541,-0.05848466540252658
0.0754661246401138,210.0,60.0,2.5,551.0,605.0,622.0,543.0,0.4064231035841864,0.1493957811657611,0.0754661246401138,0.1956770019824806,-0.08262776810135698
0.0751789023636314,270.0,70.0,2.5,524.0,546.0,558.0,493.0,0.4335108867414532,0.1297069354169855,0.0751789023636314,0.1513736166722855,-0.08768512572208227
0.0751301702447509,130.0,65.0,2.75,243.0,253.0,298.0,217.0,0.3279278376131758,0.1189303356091511,0.0751301702447509,0.1422859969116775,0.13241586165905567
0.0750728996574999,200.0,85.0,2.75,202.0,263.0,283.0,192.0,0.5912205252222106,0.1933287859441571,0.0750728996574999,0.1278732946331933,-0.011387270518175958
0.0748524771324025,230.0,65.0,2.5,502.0,554.0,585.0,503.0,0.3968988894769381,0.1293603052295154,0.0748524771324025,0.11739308100796,-0.09625586480870588
0.0743169795846758,270.0,65.0,2.75,454.0,497.0,527.0,434.0,0.3779259851870385,0.1253412515554005,0.0743169795846758,0.1885539421928059,-0.03011884652354969
0.0742838600363688,280.0,50.0,2.25,980.0,1045.0,1035.0,975.0,0.3361450383573708,0.1364795200156685,0.0742838600363688,0.162262945551756,-0.057308660128104705
0.0742567708765759,270.0,50.0,2.25,965.0,1043.0,1024.0,963.0,0.328706302618492,0.1409559004400488,0.0742567708765759,0.1634858049567457,-0.05224852502949013
0.0740412500264083,280.0,80.0,2.5,431.0,468.0,477.0,409.0,0.523058607286706,0.1448453529816136,0.0740412500264083,0.1479226928441826,-0.2124736062812121
0.0738959802991258,260.0,50.0,2.25,954.0,1036.0,1014.0,951.0,0.3357605270008829,0.1441052834931871,0.0738959802991258,0.1691422258225146,-0.050904633647554307
0.0734672059889927,270.0,70.0,2.25,629.0,673.0,698.0,610.0,0.4039665280020933,0.1447607847517762,0.0734672059889927,0.1413669390521517,-0.11622605722054476
0.0730617780975787,180.0,95.0,2.5,179.0,224.0,225.0,153.0,0.5193952380369055,0.1288548327846456,0.1241225943954221,0.0730617780975787,0.015813146249577525
0.0728268542080036,280.0,70.0,2.25,639.0,674.0,706.0,624.0,0.4150611035448471,0.1420367189218263,0.0728268542080036,0.1455484838343267,-0.10767602416061539
0.0726654881994565,270.0,90.0,2.25,441.0,475.0,474.0,401.0,0.5447608264846714,0.1172937059232634,0.0726654881994565,0.1738733580074399,-0.0904534255375792
