maximize_value,long_ma_len,short_ma_len,std_dev_mult,pl_len_0,pl_len_1,pl_len_2,pl_len_3,pl_len_4,pl_len_5,pl_len_6,pl_len_7,pl_len_8,pl_perc_0,pl_perc_1,pl_perc_2,pl_perc_3,pl_perc_4,pl_perc_5,pl_perc_6,pl_perc_7,pl_perc_8,pl_test_min,pl_test_len,pl_test_mean_perc
0.08356011296443754,25000.0,40.0,2.75,310.0,351.0,499.0,541.0,365.0,436.0,305.0,357.0,358.0,-0.4456884326030288,-0.031231589685397913,0.3686840999798023,0.3685473203000287,0.08678526794814063,0.28149061964941186,0.08921701151174095,0.047480741103002405,-0.0132440215237622,0.009146334142842693,426.0,0.009146334142842693
0.08352658009057817,46000.0,25.0,2.0,722.0,771.0,1007.0,1182.0,862.0,911.0,918.0,993.0,1052.0,-0.2809022244184364,0.03164727363647938,0.2170994821564179,0.1705566869136812,0.0794113454411935,0.1942573473642377,0.1626991244749489,0.09226932547964761,0.08470085976703372,-0.041442387312080574,446.0,-0.041442387312080574
0.08351454629116126,36000.0,20.0,2.0,840.0,932.0,1168.0,1319.0,1032.0,1020.0,1128.0,1241.0,1247.0,-0.19604872628574366,0.013199392750763763,0.24603762091147935,0.1571342838353946,0.07924015449818725,0.17133432136912294,0.14011912696668677,0.058861401374778695,0.08175334119978163,0.025826436969389216,1013.0,0.025826436969389216
0.08350321050060056,45000.0,55.0,2.5,292.0,314.0,468.0,509.0,319.0,414.0,276.0,305.0,319.0,-0.44478223315223675,-0.050629318612424035,0.3959184252278553,0.25785512508928404,0.088406672467626,0.3007264736513518,0.07048530455598967,0.1390734514927187,-0.0055250062147599,-0.09122089060235292,162.0,-0.09122089060235292
0.08348609824963947,26000.0,75.0,2.5,203.0,223.0,371.0,411.0,261.0,342.0,205.0,221.0,224.0,-0.685692272778003,-0.019770136291916533,0.47010350547539603,0.4545361973813259,0.08491979009874236,0.34475833337317435,0.17408467849366835,-0.029118561604082216,-0.042446649901550046,0.014800493375122927,249.0,0.014800493375122927
0.08348276800215157,35000.0,50.0,2.0,406.0,437.0,611.0,694.0,491.0,601.0,470.0,475.0,501.0,-0.4041374722152923,0.06724046970620412,0.3117162016497035,0.23303985544426434,0.04150390690106353,0.21392232204311543,0.1417916435555971,0.1086232294532625,0.03764475548144597,-0.002987535705664547,417.0,-0.002987535705664547
0.08345557670401187,47000.0,80.0,2.25,231.0,241.0,395.0,454.0,289.0,383.0,249.0,232.0,262.0,-0.5300872219888717,0.014440196328355654,0.4476073278263789,0.2827470169083055,0.12731764839113702,0.3022616483595113,0.18500454110948406,-0.05660974962901922,-0.021581216969174862,-0.29922290536181045,105.0,-0.29922290536181045
0.08340092675528364,35000.0,20.0,2.0,840.0,934.0,1168.0,1317.0,1032.0,1023.0,1129.0,1238.0,1244.0,-0.19604872628574366,0.01642672587377045,0.2446091286701986,0.1591817258875699,0.07602799939396411,0.17011742397604743,0.14008414982948572,0.0593116692134128,0.08089824423884756,0.039821870701763455,1044.0,0.039821870701763455
0.08336346075064456,42000.0,50.0,2.25,347.0,384.0,539.0,617.0,396.0,511.0,368.0,395.0,412.0,-0.446269999149718,0.055607028612587046,0.35306736731592697,0.23293815815931881,0.08715931019790532,0.2454768613187055,0.08044718062449446,0.10137909192583111,0.04046614775074986,-0.07438559197344978,256.0,-0.07438559197344978
0.08330322190204673,39000.0,85.0,2.25,217.0,230.0,375.0,432.0,264.0,376.0,227.0,214.0,237.0,-0.5869228673514835,0.07727580941953673,0.46701442032917534,0.31802303300207374,0.20144278777061714,0.3208226877505101,0.09272452598568685,-0.04919860788708827,-0.09145279190060751,-0.2781855996499522,171.0,-0.2781855996499522
0.08324362710347984,38000.0,20.0,2.0,840.0,929.0,1174.0,1351.0,1032.0,1022.0,1128.0,1232.0,1258.0,-0.19604872628574366,0.013045150578498727,0.2453893781346867,0.15023854560853483,0.08140052707081177,0.1692398285892854,0.1387080903432133,0.06346635113982103,0.0837534987522105,0.020640572401440085,940.0,0.020640572401440085
0.08321331289876455,31000.0,20.0,2.25,754.0,827.0,1030.0,1144.0,893.0,874.0,920.0,1019.0,1026.0,-0.23390679386036017,-0.029493010564791203,0.2581936335810255,0.17870447863083658,0.07088478593361651,0.18003862808813573,0.135939081316224,0.08991284758913631,0.09864616537505762,0.06246211264174446,1027.0,0.06246211264174446
0.08317252483021664,45000.0,25.0,2.0,724.0,771.0,1007.0,1184.0,849.0,913.0,917.0,996.0,1054.0,-0.2769568983911055,0.03164727363647938,0.2170994821564179,0.1724353036584942,0.07373839367831153,0.19276898443486615,0.16200085849009835,0.09338201688133208,0.08243730892705567,-0.02100272631911162,505.0,-0.02100272631911162
0.08311847603157134,27000.0,70.0,2.5,219.0,242.0,387.0,431.0,268.0,353.0,217.0,237.0,246.0,-0.64976181053167,-0.005740231065472052,0.4490622530483825,0.4312628275164437,0.06655455774148607,0.3084559635385721,0.13543578195818368,0.08109710424709933,-0.06830016216888335,0.011942157413629067,268.0,0.011942157413629067
0.08310845013674847,25000.0,85.0,2.75,169.0,177.0,301.0,315.0,206.0,274.0,142.0,169.0,179.0,-0.6801081050999818,-0.00018715700957076074,0.5150418211119326,0.4951124926061004,0.10511505261670469,0.44034723163903794,0.04752823184140213,-0.08723593336391744,-0.08763758311097142,-0.03323297935675226,202.0,-0.03323297935675226
0.08310520960412472,46000.0,30.0,2.0,628.0,674.0,885.0,1044.0,739.0,818.0,778.0,831.0,872.0,-0.29486623128798367,0.029405781010489258,0.24161462257454797,0.19490100331233115,0.09036282795912616,0.19194760896170054,0.1308614675206859,0.09037790926142725,0.07334189712479804,-0.07134715824691927,367.0,-0.07134715824691927
0.08305828746465016,30000.0,20.0,2.25,751.0,811.0,1025.0,1143.0,899.0,876.0,920.0,1023.0,1023.0,-0.2489566091270469,-0.02563067125823008,0.2678126959550669,0.17941275436324905,0.07413262216073165,0.18030463700370516,0.135939081316224,0.08672004381403302,0.09779003295411874,0.06007127201614877,1061.0,0.06007127201614877
0.08302350599574815,36000.0,50.0,2.0,406.0,439.0,611.0,695.0,493.0,600.0,470.0,478.0,496.0,-0.40264619870668367,0.06801996464976459,0.3117162016497035,0.23128023257186855,0.04297190788358111,0.21383574717098414,0.14127447140272154,0.10582321998150261,0.03493600735829109,-0.016055481374549478,403.0,-0.016055481374549478
0.08301577249354739,30000.0,85.0,2.25,215.0,228.0,377.0,418.0,271.0,377.0,229.0,223.0,237.0,-0.6401771457772373,0.04224417271667068,0.4678471693095301,0.3949569762271612,0.14966730322477229,0.3080261034388832,0.0983122655231857,0.00109174454820715,-0.07482663676924656,-0.12342512945734326,238.0,-0.12342512945734326
0.08301375009699957,41000.0,50.0,2.25,347.0,384.0,539.0,609.0,398.0,509.0,368.0,395.0,405.0,-0.4446980456002377,0.055607028612587046,0.35306736731592697,0.23262352652358223,0.08799540205231982,0.24428021872608596,0.08156120411451062,0.09619310941155727,0.04049393971666407,-0.05715483057373244,272.0,-0.05715483057373244
0.08299273844115683,39000.0,35.0,2.75,377.0,417.0,538.0,620.0,397.0,473.0,344.0,406.0,415.0,-0.5258234976430967,0.08148791492589269,0.34349945640469043,0.2399726198309889,0.12523156758656645,0.25595587499146943,0.10224908229185242,0.08667689424881675,0.03768473333323094,-0.09121268536677342,324.0,-0.09121268536677342
0.08291541378366299,30000.0,80.0,2.25,229.0,240.0,399.0,433.0,291.0,386.0,248.0,245.0,256.0,-0.5145150155540199,0.002687999280119474,0.4456361067394607,0.3623095418719807,0.08535533475223757,0.28773699481591747,0.1950622403818631,0.010261398099975968,-0.12829587633456813,-0.11894623920836922,251.0,-0.11894623920836922
0.08290849800436494,45000.0,30.0,2.0,627.0,674.0,885.0,1046.0,729.0,819.0,775.0,836.0,872.0,-0.29011339896394617,0.029405781010489258,0.24161462257454797,0.19669082234469495,0.08506903772448426,0.18921087008084814,0.1300381701801478,0.0919040216769014,0.07235655541111698,-0.041440408591589546,424.0,-0.041440408591589546
0.08287887327449213,24000.0,30.0,2.5,477.0,503.0,682.0,751.0,525.0,628.0,489.0,561.0,576.0,-0.2978388381706618,-0.02698801487386451,0.27195540817672764,0.2512482226168154,0.1039535474595668,0.2391804125660245,0.09738680049427335,0.04912664143125327,0.05788567977029453,0.05678387608608935,699.0,0.05678387608608935
0.08285932929856293,46000.0,30.0,2.75,436.0,473.0,608.0,715.0,453.0,547.0,396.0,459.0,482.0,-0.4527718936078072,0.05147276248348065,0.29887816673462947,0.26731763911827966,0.14747135584589843,0.22771523404646585,0.07568926589071653,0.05252661574954268,0.0774348174258602,-0.20733973868877878,241.0,-0.20733973868877878
0.08285869054311758,39000.0,20.0,2.0,840.0,929.0,1169.0,1348.0,1035.0,1022.0,1129.0,1228.0,1261.0,-0.20017155269495732,0.013045150578498727,0.24759755354769789,0.15278806562891095,0.08215477552077664,0.1691112991565337,0.13689495653889422,0.06268093882697612,0.08162702778472722,0.007224228521040949,910.0,0.007224228521040949
0.08285090933309021,43000.0,50.0,2.0,406.0,438.0,612.0,713.0,489.0,599.0,472.0,477.0,501.0,-0.4676723449651483,0.08102060805962685,0.32219763024585096,0.18835917629545826,0.04752418179164455,0.21712741659296075,0.13927084665964556,0.12004513370534625,0.09778553561242699,-0.06504214057177553,287.0,-0.06504214057177553
0.08280892939798964,46000.0,40.0,2.75,325.0,366.0,497.0,585.0,354.0,421.0,306.0,354.0,379.0,-0.4833448984407,0.03293166963609356,0.3742585061237324,0.2934056668823337,0.10380442183008046,0.265528978240122,0.09318828828763157,0.04310893983539123,0.02239879218722182,-0.07887361508101931,183.0,-0.07887361508101931
0.08280012458396237,24000.0,25.0,2.25,632.0,658.0,870.0,970.0,714.0,786.0,731.0,831.0,843.0,-0.2554412564319352,-0.0429750852657947,0.23703757959899163,0.210088158686141,0.09058969825774911,0.21249449894030895,0.13529403276421142,0.0726015238491092,0.08551197085687975,0.059930721949089785,1000.0,0.059930721949089785
0.08279454303483419,47000.0,30.0,2.0,625.0,674.0,885.0,1048.0,749.0,815.0,778.0,842.0,872.0,-0.2935251427531006,0.029405781010489258,0.24161462257454797,0.19023223722188617,0.0895528627514668,0.1918545738961814,0.1308614675206859,0.09081362505760968,0.07434086003374107,-0.08632814403906501,338.0,-0.08632814403906501
0.08278798126304708,24000.0,50.0,2.25,328.0,358.0,539.0,591.0,410.0,519.0,367.0,404.0,423.0,-0.3432665643933365,-0.024631456406735627,0.3517441087841013,0.306433862970559,0.07972665361434327,0.259187926925387,0.0850644202256216,0.0717719114286103,-0.04093903178112653,0.028616778830941023,488.0,0.028616778830941023
0.08278570499338227,45000.0,25.0,2.25,651.0,692.0,875.0,1028.0,697.0,800.0,733.0,838.0,860.0,-0.3723328707594254,0.0434230344302869,0.23750102199170897,0.19342563527932458,0.08830694086986061,0.20914929169391444,0.13528674092098072,0.11013758575028074,0.10017396476350879,-0.05470949994377559,441.0,-0.05470949994377559
0.08275308170127148,46000.0,85.0,2.0,243.0,257.0,428.0,494.0,330.0,437.0,294.0,277.0,288.0,-0.7487027139662888,0.15063515917780812,0.42860057014929553,0.2986018150092089,0.14939374809625514,0.2776847953744067,0.17975967318374347,-0.05091672446858041,0.05972141275559475,-0.14076066896311953,127.0,-0.14076066896311953
0.08261972334391013,44000.0,25.0,2.75,522.0,550.0,685.0,773.0,536.0,612.0,471.0,573.0,571.0,-0.46411432302679195,-0.01789290734934949,0.2513596663146847,0.24955485382268777,0.10881122960244032,0.238498606842625,0.12930216436431366,0.1083773318614929,0.1396808876630883,-0.09002238433919256,344.0,-0.09002238433919256
0.08249697285217406,46000.0,95.0,2.0,219.0,240.0,400.0,452.0,295.0,408.0,249.0,243.0,259.0,-0.7630032977968936,0.05282614357805292,0.45902884163763713,0.29550905307073316,0.15197503841666438,0.28332493132890485,0.2291247547811764,-0.02361832735456102,0.05730561800785229,-0.5577405913341983,117.0,-0.5577405913341983
0.08241121171205862,33000.0,90.0,2.25,205.0,229.0,354.0,397.0,264.0,365.0,215.0,210.0,221.0,-0.6072243631403682,0.08063290835218201,0.49241806209102096,0.39996943227303416,0.1691594279807699,0.2991698087299496,0.11981534340745463,-0.1452329774079384,-0.067006736877577,-0.15853064384027418,198.0,-0.15853064384027418
0.08241102487567437,34000.0,50.0,2.0,406.0,435.0,610.0,693.0,492.0,601.0,470.0,481.0,501.0,-0.4041374722152923,0.05143444530532692,0.31039963355297034,0.23446156539251645,0.04310793862269923,0.21460328142929985,0.14217671135244006,0.11354170013410227,0.03611142030700642,0.015166998723497718,435.0,0.015166998723497718
0.08238047498057988,47000.0,85.0,2.25,217.0,230.0,374.0,435.0,268.0,375.0,230.0,216.0,246.0,-0.6578585859131668,0.07727580941953673,0.46759971993657706,0.31661645189576754,0.19400679469915838,0.3213336670188459,0.08786259233797226,-0.05355384941140523,-0.011858325158066828,-0.3109495224660559,101.0,-0.3109495224660559
0.08234585675497486,26000.0,55.0,2.25,314.0,332.0,520.0,569.0,385.0,490.0,336.0,371.0,367.0,-0.45568691903308445,0.012704362721778207,0.36322209578273024,0.34299714989957547,0.07897115654516643,0.2509646190433872,0.09188410749422941,0.11786907889632219,-0.06181294055533095,0.026661796734418014,415.0,0.026661796734418014
0.08228256881265966,29000.0,65.0,2.25,281.0,298.0,465.0,521.0,341.0,448.0,305.0,313.0,313.0,-0.6209921838256625,0.05128571622660822,0.4232678801209834,0.3530560086959993,0.057339337631090274,0.25868519707020565,0.15398253578370563,0.08763635792498706,-0.023717730313980175,-0.014081718853333156,321.0,-0.014081718853333156
0.08225652518205992,25000.0,50.0,2.25,333.0,351.0,540.0,592.0,410.0,519.0,367.0,404.0,421.0,-0.3737821098791569,-0.01819779640450155,0.3420715782451288,0.3101469864418599,0.08278221137288103,0.2574851264338563,0.0850644202256216,0.08595128113789866,-0.03121297093504856,0.035688134384550735,474.0,0.035688134384550735
0.08219904284093847,45000.0,95.0,2.0,218.0,240.0,400.0,458.0,290.0,409.0,249.0,243.0,257.0,-0.7636925368185516,0.05282614357805292,0.45902884163763713,0.29475525518123646,0.14586162238815287,0.2847597928210788,0.2310951025251754,-0.016769601761944853,0.05192676601760918,-0.4876931648864856,126.0,-0.4876931648864856
0.08214148983172792,40000.0,55.0,2.25,327.0,355.0,521.0,577.0,377.0,477.0,337.0,357.0,367.0,-0.4462011764708923,0.04161585985867874,0.37067895090211345,0.2276989669448857,0.10151273266472008,0.24379265358714647,0.09003770337401397,0.13411490256722203,-0.023977184942336853,-0.07718572566582808,268.0,-0.07718572566582808
0.08212691482373433,40000.0,35.0,2.5,423.0,455.0,618.0,699.0,442.0,569.0,413.0,497.0,497.0,-0.4363170099986287,0.06315803101792207,0.32754687651528047,0.2186863396568801,0.10677266503861534,0.2331356612466104,0.1187353660574586,0.059661940924403946,0.047762362955066834,-0.07294843469631396,369.0,-0.07294843469631396
0.08211400375502632,38000.0,80.0,2.25,231.0,241.0,399.0,444.0,284.0,386.0,248.0,235.0,249.0,-0.4602901505647387,0.014440196328355654,0.44051146119629664,0.2867958721642455,0.1293876446035984,0.30284194120376473,0.19166981614506845,-0.01929734009193795,-0.14703340718941568,-0.2465737267286907,185.0,-0.2465737267286907
0.08208819567334855,24000.0,20.0,2.0,838.0,914.0,1160.0,1313.0,1051.0,1009.0,1129.0,1229.0,1258.0,-0.18816712608315558,-0.005785924217081405,0.2467943603058362,0.17025293814987133,0.0735277238879369,0.16735436897183717,0.14015458957060065,0.055870380564451,0.07879244990984055,0.06316295565219515,1466.0,0.06316295565219515
0.08206144661393051,43000.0,95.0,2.0,218.0,240.0,400.0,459.0,290.0,409.0,247.0,243.0,246.0,-0.7627358910839771,0.05282614357805292,0.45902884163763713,0.3049652993375325,0.14721873037320626,0.28553578394532364,0.2316693911094585,-0.020387473017974944,0.04043219364611576,-0.4164789134881496,143.0,-0.4164789134881496
0.08203437034684628,29000.0,60.0,2.0,329.0,353.0,554.0,625.0,428.0,555.0,405.0,404.0,422.0,-0.6028589424855246,0.12660130787086862,0.34234431636775886,0.286100709965958,0.06367781457344095,0.21531993020882803,0.13540341607553383,0.1420030608386863,0.029717719706066566,0.009812872658838297,426.0,0.009812872658838297
0.08189034299930664,47000.0,30.0,2.75,434.0,473.0,608.0,727.0,457.0,544.0,396.0,461.0,485.0,-0.45298097459760744,0.05147276248348065,0.29887816673462947,0.26524283257351244,0.14725180038255373,0.22784387639262846,0.07491842382333558,0.05286100083363751,0.07152519836758933,-0.2293196027837612,229.0,-0.2293196027837612
0.08187942523400987,44000.0,90.0,2.0,236.0,249.0,410.0,472.0,313.0,428.0,269.0,256.0,264.0,-0.7865443627560311,0.13688183643422838,0.43895472703557964,0.31549867846285934,0.11398398265456469,0.2703446738183823,0.2137854249542329,-0.010679162503629906,0.044689029005902665,-0.11971661649385378,140.0,-0.11971661649385378
0.08187652365465546,36000.0,90.0,2.25,205.0,228.0,354.0,399.0,263.0,363.0,214.0,213.0,220.0,-0.6786171042682577,0.06271128756343099,0.49076675697764593,0.39339693373862594,0.19681204531859178,0.31442782768533445,0.11839196166508274,-0.08424213200909447,-0.0767588637794605,-0.20957168897422945,180.0,-0.20957168897422945
0.08187564148841893,28000.0,20.0,2.25,750.0,798.0,1025.0,1146.0,894.0,881.0,920.0,1018.0,1021.0,-0.25973113669654135,-0.027773661250516238,0.2626351875521697,0.18457217052337077,0.07738713283205124,0.17961091582741395,0.135939081316224,0.08810751175160784,0.0961335715399905,0.05954418934910492,1120.0,0.05954418934910492
0.08183141131460744,33000.0,50.0,2.0,406.0,435.0,607.0,693.0,499.0,602.0,470.0,487.0,507.0,-0.39672870618038447,0.03573921235318778,0.306991788460262,0.2375427982850337,0.03983474215739077,0.21378048306722797,0.14217671135244006,0.1219497916872021,0.03519588064910712,0.020439424326421828,450.0,0.020439424326421828
0.0818297636958732,47000.0,40.0,2.75,324.0,366.0,497.0,591.0,359.0,419.0,306.0,351.0,381.0,-0.48362458707604666,0.03293166963609356,0.3742585061237324,0.28818645562844414,0.10684296491551751,0.26598947436685266,0.09234660855373258,0.03946875836049876,0.02006802275403388,-0.10167323686956842,170.0,-0.10167323686956842
0.08176686116311242,45000.0,25.0,2.75,524.0,550.0,685.0,774.0,536.0,612.0,471.0,573.0,579.0,-0.4630483460943611,-0.01789290734934949,0.2513596663146847,0.24972024799865145,0.10850238857260926,0.23775945262746248,0.1308689798423173,0.1083773318614929,0.13025493669450425,-0.10544161022116012,330.0,-0.10544161022116012
0.08175176973158355,24000.0,45.0,2.75,277.0,313.0,464.0,505.0,330.0,411.0,277.0,309.0,317.0,-0.28989069113502614,-0.08681372738601155,0.3861915923820695,0.388473425028866,0.06296936720410082,0.29690294867720485,0.028914132993179794,0.008740238673252992,-0.05972135885338445,0.00868283199651283,388.0,0.00868283199651283
0.0817246817444472,29000.0,20.0,2.25,754.0,799.0,1025.0,1143.0,894.0,882.0,920.0,1021.0,1023.0,-0.2560708293985164,-0.024649237674728285,0.2626351875521697,0.18136904058602762,0.07572961213227844,0.17904693666410085,0.135939081316224,0.08343654445353094,0.09808580006893805,0.055812315912958405,1079.0,0.055812315912958405
0.08171986432144532,35000.0,60.0,2.0,333.0,370.0,552.0,626.0,423.0,552.0,405.0,388.0,407.0,-0.6436553498874727,0.16002619932817175,0.351311184832197,0.2824634990286313,0.0967064739143785,0.2128139094883642,0.13485554694250873,0.13346778624413147,0.007489529002097529,-0.047026857113447826,347.0,-0.047026857113447826
0.08170831026900553,41000.0,50.0,2.0,406.0,438.0,612.0,703.0,490.0,599.0,471.0,477.0,498.0,-0.4513772477617183,0.08102060805962685,0.32219763024585096,0.18220326824474853,0.04766847171078501,0.21348897333939706,0.1388251967674565,0.10568938692263065,0.09565850489227247,-0.03625582140736394,331.0,-0.03625582140736394
0.08163691452433539,44000.0,25.0,2.0,720.0,771.0,1007.0,1182.0,848.0,913.0,917.0,996.0,1039.0,-0.2924790432632263,0.03164727363647938,0.2170994821564179,0.17445156895010777,0.07363242086912845,0.1930251118337189,0.16135607958633458,0.09353865144906802,0.0824606855009898,-0.011267476510120278,531.0,-0.011267476510120278
0.08162819184630532,41000.0,90.0,2.25,205.0,228.0,353.0,407.0,263.0,364.0,213.0,211.0,214.0,-0.7539769601532296,0.07881025065950602,0.4923396358131624,0.3459824808503562,0.20311830082494273,0.3161614789171067,0.1136954184870557,-0.04831078483374538,-0.013166093948406956,-0.18732643113320477,148.0,-0.18732643113320477
0.08157906381987931,41000.0,85.0,2.25,217.0,230.0,374.0,429.0,264.0,377.0,227.0,216.0,229.0,-0.6614060917892004,0.07727580941953673,0.46759971993657706,0.3329334737496721,0.1980649023737202,0.32171150480172606,0.09272452598568685,-0.05008213916103033,-0.04461013093777444,-0.18010105575799004,158.0,-0.18010105575799004
0.08153438322922135,42000.0,50.0,2.0,406.0,438.0,612.0,713.0,488.0,599.0,471.0,477.0,502.0,-0.460590930683287,0.08102060805962685,0.32219763024585096,0.18400882307059488,0.04663326876155903,0.216242676432244,0.13799316927913832,0.10842311413656634,0.09788108976069877,-0.05978253176778008,313.0,-0.05978253176778008
0.08152490976308759,43000.0,25.0,2.75,521.0,550.0,685.0,766.0,537.0,614.0,470.0,572.0,565.0,-0.46256136222339006,-0.01789290734934949,0.2513596663146847,0.2479108393060174,0.10912739077157774,0.23517975145617595,0.12738999113911192,0.10715589196136238,0.13605492649159778,-0.0868098311832737,364.0,-0.0868098311832737
0.08150711394444138,28000.0,60.0,2.0,320.0,353.0,554.0,626.0,428.0,558.0,405.0,401.0,419.0,-0.6155599575297603,0.11575261906585466,0.34234431636775886,0.3020146145938013,0.06640430151434054,0.21608796674082198,0.13540341607553383,0.14662577550795147,0.02449097316367022,0.024607538437845713,440.0,0.024607538437845713
0.08140644775545143,38000.0,55.0,2.25,327.0,355.0,524.0,572.0,378.0,480.0,336.0,359.0,366.0,-0.4395992962805605,0.04161585985867874,0.36200220458474724,0.24774050612814524,0.10002609968544736,0.24318598620605114,0.09146544194781676,0.1306822845449967,-0.044461056876259855,-0.0616131102920834,288.0,-0.0616131102920834
0.08132418066092278,24000.0,40.0,2.0,480.0,495.0,743.0,826.0,573.0,679.0,584.0,627.0,638.0,-0.2158407655490249,-0.011960717816925802,0.27894186554856604,0.2339315419580126,0.02908166426645802,0.21476004259954046,0.11082662999054713,0.09831522115135585,-0.006137856200224497,0.0422380989460566,736.0,0.0422380989460566
0.08131242654729881,25000.0,50.0,2.5,295.0,314.0,489.0,525.0,354.0,462.0,300.0,339.0,345.0,-0.34309154357055227,-0.04230714484763294,0.3809113498985154,0.3624133915518869,0.06229775381683485,0.30520103126586773,0.09303691925522384,-0.015445054150473002,-0.07120486429398114,0.012491386667208868,394.0,0.012491386667208868
0.08126441615371066,34000.0,20.0,2.0,840.0,935.0,1168.0,1317.0,1036.0,1027.0,1129.0,1236.0,1241.0,-0.20057626659509115,0.010866478116141306,0.24309226995489625,0.16116207404267335,0.07359512178532565,0.1681654699285617,0.14015458957060065,0.053878023055133964,0.0810419855251541,0.04311515860679977,1080.0,0.04311515860679977
0.08120840764898625,24000.0,50.0,2.5,291.0,318.0,488.0,524.0,355.0,461.0,300.0,338.0,346.0,-0.30007640625087073,-0.05083839576181387,0.38356698111962745,0.3579677852854833,0.06367605023680359,0.30620999847997193,0.09303691925522384,-0.04120437069764431,-0.08146289282590492,-0.005101882584446397,408.0,-0.005101882584446397
0.08116033988989536,46000.0,25.0,2.75,523.0,550.0,685.0,777.0,542.0,612.0,473.0,571.0,582.0,-0.4689164093042546,-0.01789290734934949,0.2513596663146847,0.24799241075478162,0.11418338249279628,0.23548810604819997,0.13033709369755403,0.10984617805739104,0.1280455382972548,-0.14207240636527574,290.0,-0.14207240636527574
0.08112152029791087,38000.0,50.0,2.0,406.0,438.0,615.0,703.0,493.0,601.0,470.0,475.0,502.0,-0.4098959663446619,0.08102060805962685,0.3103335594097688,0.18645747485178174,0.05006311449294323,0.21564704435908158,0.1413261308058868,0.11349310079831869,0.04164861624845205,-0.03248924928692744,379.0,-0.03248924928692744
0.08104544443241665,26000.0,65.0,2.5,229.0,273.0,404.0,448.0,287.0,374.0,233.0,251.0,260.0,-0.7103929858300517,0.06711580765376146,0.4335756078999075,0.4108427162412277,0.08463489578174098,0.3099967063672912,0.12403304241779779,0.0996420179493931,-0.09003880858931808,0.010795267966581475,292.0,0.010795267966581475
0.08099621256942931,39000.0,55.0,2.25,327.0,355.0,521.0,574.0,378.0,478.0,337.0,354.0,368.0,-0.4395992962805605,0.04161585985867874,0.3687066614455407,0.23722151258087568,0.10055533228997422,0.24224623070516643,0.09003770337401397,0.12762658094254736,-0.03944467179137278,-0.07395965570866608,277.0,-0.07395965570866608
0.08098739474865588,27000.0,55.0,2.25,313.0,331.0,520.0,569.0,387.0,489.0,336.0,372.0,374.0,-0.4586685273908977,0.00825313490582191,0.36322209578273024,0.3409129113310332,0.07959021158109272,0.2414745291977331,0.09188410749422941,0.12631825213686348,-0.06410016230070341,0.023175752377307884,409.0,0.023175752377307884
0.08096793144324055,41000.0,35.0,2.0,557.0,590.0,796.0,926.0,634.0,732.0,660.0,714.0,726.0,-0.3508970139099387,0.04047237537231477,0.26850121388576076,0.1987736097256154,0.09072331257896492,0.19306247298128465,0.14079865433463803,0.09804053854125272,0.049236219479272425,-0.02475012384232545,470.0,-0.02475012384232545
0.08093818073035548,36000.0,55.0,2.25,327.0,356.0,521.0,565.0,382.0,480.0,336.0,362.0,359.0,-0.4505028689412933,0.031512434260519605,0.36515329409824826,0.3017650748798122,0.09489954876439395,0.2416325225841101,0.09188410749422941,0.12387906732931968,-0.07177955389614037,-0.04082033045039295,306.0,-0.04082033045039295
0.08085978475867271,42000.0,35.0,2.0,557.0,590.0,796.0,934.0,632.0,731.0,660.0,714.0,729.0,-0.3508970139099387,0.04047237537231477,0.26850121388576076,0.19962845133769405,0.09009305876426874,0.19024104075955084,0.14012920322670053,0.10111994804312245,0.04844978534858101,-0.03440961849054082,448.0,-0.03440961849054082
0.0808553091611943,37000.0,25.0,2.75,520.0,550.0,685.0,736.0,540.0,607.0,467.0,577.0,555.0,-0.44708344800012784,-0.01789290734934949,0.24247517026302423,0.23664987440102306,0.10554254836787601,0.24182252912618485,0.12934922720191946,0.1061313539705749,0.13070343446962357,-0.019271188546827796,475.0,-0.019271188546827796
0.08085020292724451,45000.0,30.0,2.75,435.0,473.0,608.0,705.0,448.0,549.0,392.0,460.0,482.0,-0.4629666634794325,0.05147276248348065,0.29887816673462947,0.2666922684467001,0.13885801940015774,0.23026011673300464,0.07618854371696503,0.05151799063315003,0.07675062167654556,-0.15915565182008143,274.0,-0.15915565182008143
0.08083671395352068,42000.0,25.0,2.75,521.0,550.0,685.0,768.0,537.0,613.0,470.0,570.0,561.0,-0.46088308304750103,-0.01789290734934949,0.2513596663146847,0.24400531975789957,0.10932337784434706,0.23491684925602782,0.1269115972528021,0.1024007728853042,0.1373888326674711,-0.09222124221525457,385.0,-0.09222124221525457
0.0808119218451075,41000.0,25.0,2.75,520.0,550.0,685.0,757.0,537.0,612.0,469.0,571.0,562.0,-0.460286192640776,-0.01789290734934949,0.2513596663146847,0.24259661129098206,0.10890187564744262,0.23837495821742646,0.12843422575821695,0.09997475983157691,0.13584429953576335,-0.07008461192525002,407.0,-0.07008461192525002
0.08080516511000933,46000.0,25.0,2.5,577.0,614.0,781.0,883.0,619.0,695.0,597.0,683.0,710.0,-0.4363547731551036,0.03242975730346022,0.24709714465212881,0.2081601861465711,0.11774421580808972,0.2186771159276657,0.12534766911339748,0.12028282994000467,0.09386234025386987,-0.151436133607937,332.0,-0.151436133607937
