maximize_value,long_ma_len,short_ma_len,std_dev_mult,pl_len_0,pl_len_1,pl_len_2,pl_len_3,pl_len_4,pl_len_5,pl_len_6,pl_perc_0,pl_perc_1,pl_perc_2,pl_perc_3,pl_perc_4,pl_perc_5,pl_perc_6,pl_test_min,pl_test_len,pl_test_mean_perc
0.38643385702465,40000.0,65.0,2.75,228.0,207.0,248.0,234.0,234.0,229.0,260.0,0.5144677788883387,0.3948451416429563,0.5463013073385284,0.3793213642041676,0.37716926157589226,0.13633855243291312,0.3565935930897531,0.34564901894425415,114.0,0.34564901894425415
0.3863639674436211,28000.0,85.0,2.5,225.0,201.0,240.0,247.0,212.0,207.0,239.0,0.4440097728243784,0.30967557107360827,0.5305991226678672,0.4175401096834312,0.36571806841354326,0.23038034529696433,0.4066247821455555,0.430840106684292,210.0,0.430840106684292
0.3861659084122879,46000.0,65.0,2.75,224.0,204.0,247.0,232.0,234.0,232.0,262.0,0.4840906611131297,0.432980601610586,0.5571498833475067,0.37426414404880093,0.37716926157589226,0.1198742463167973,0.3576325608733022,0.33494714579783075,65.0,0.33494714579783075
0.3861515346196616,42000.0,85.0,2.5,224.0,192.0,241.0,247.0,211.0,209.0,238.0,0.3748981551318326,0.36276325824463995,0.5677468678418262,0.4034424649911275,0.36931749909598877,0.21539136370511097,0.40950113332710525,0.424467802946012,98.0,0.424467802946012
0.38607767131396387,29000.0,90.0,2.5,224.0,198.0,229.0,236.0,203.0,202.0,225.0,0.4702890319572337,0.31083272135659945,0.5191573992533655,0.4354017243809047,0.4135036874291441,0.1621769982176894,0.3911821366028103,0.3804218805492731,192.0,0.3804218805492731
0.38591464678374415,44000.0,85.0,2.5,217.0,187.0,243.0,247.0,211.0,211.0,238.0,0.34754305651449896,0.3759215208273162,0.5714023742800105,0.401639727240413,0.36931749909598877,0.22747442068031432,0.4081039288476677,0.40564529620495055,78.0,0.40564529620495055
0.385735016123894,44000.0,65.0,2.75,222.0,208.0,247.0,232.0,234.0,231.0,260.0,0.4904220695142475,0.42394767851262743,0.5487232294657728,0.37583753718347196,0.37716926157589226,0.12844568171477277,0.35559965490047296,0.35185112353338094,83.0,0.35185112353338094
0.3857069089562346,25000.0,85.0,2.5,218.0,208.0,232.0,246.0,214.0,200.0,238.0,0.4240161792451128,0.33057996199976764,0.5125521732029588,0.4233364067682414,0.3820384788668959,0.22129894338570924,0.40612621922495623,0.45437649093272553,229.0,0.45437649093272553
0.38530993603829644,27000.0,85.0,2.5,224.0,204.0,238.0,246.0,213.0,206.0,240.0,0.43432756703865644,0.3192856206630176,0.5198820118748447,0.42318522339481485,0.3667569371460715,0.22738442441194595,0.4063477677387241,0.440552596774246,218.0,0.440552596774246
0.38509321743785796,42000.0,65.0,2.75,227.0,208.0,247.0,234.0,234.0,230.0,260.0,0.5142035531642566,0.39616582910152986,0.5431548976593524,0.3793213642041676,0.37716926157589226,0.12904402327005382,0.3565935930897531,0.3645147371625462,99.0,0.3645147371625462
0.3850359871007205,45000.0,65.0,2.75,224.0,205.0,247.0,232.0,234.0,233.0,260.0,0.4838887900780836,0.4222049314852258,0.5557465160281099,0.3749613573414693,0.37716926157589226,0.12550379828153976,0.35577725491472295,0.3281346891666381,70.0,0.3281346891666381
0.3847358042324403,38000.0,90.0,2.5,224.0,191.0,229.0,237.0,203.0,201.0,226.0,0.40143458385383757,0.3495357379312823,0.5390867009194402,0.4265617083370983,0.41410395355649726,0.16708787445358533,0.3953400705753411,0.38943356697436887,118.0,0.38943356697436887
0.3845865208619929,43000.0,85.0,2.5,223.0,191.0,240.0,247.0,211.0,210.0,238.0,0.3579748332853546,0.3605943957771045,0.5693540247225979,0.4034424649911275,0.36931749909598877,0.22192129483467163,0.40950113332710525,0.41081108772311165,89.0,0.41081108772311165
0.38452987012884293,46000.0,75.0,2.5,247.0,210.0,274.0,262.0,236.0,235.0,269.0,0.39733415635024194,0.393227332852577,0.5761933176056132,0.36710954092294684,0.38378954566227247,0.18685680007591707,0.38719839743233175,0.3321018499075473,71.0,0.3321018499075473
0.3844849698801749,43000.0,65.0,2.75,227.0,208.0,245.0,234.0,234.0,232.0,260.0,0.4982381748810822,0.4040745697480692,0.5441488351354922,0.3793213642041676,0.37716926157589226,0.13184899052676743,0.3565935930897531,0.3596637001952205,89.0,0.3596637001952205
0.3844700047761484,42000.0,75.0,2.5,253.0,215.0,272.0,264.0,236.0,231.0,269.0,0.42592352726153315,0.36238428665436356,0.5679469119988934,0.3768127729980065,0.38378954566227247,0.18493359534768938,0.3894993935102805,0.38340967942065624,112.0,0.38340967942065624
0.38442130700174537,24000.0,70.0,2.75,207.0,207.0,219.0,219.0,213.0,201.0,232.0,0.5358544026242785,0.3005326024809609,0.5063206422462062,0.45201009381696833,0.4028117922666908,0.13215034237634687,0.3612692732007658,0.395570101962748,222.0,0.395570101962748
0.38440081912672774,41000.0,65.0,2.75,228.0,207.0,247.0,234.0,234.0,230.0,260.0,0.5179402934289565,0.3902385417060812,0.5423232588799144,0.3793213642041676,0.37716926157589226,0.12721942100232903,0.3565935930897531,0.3372667678084829,107.0,0.3372667678084829
0.3840060617052768,45000.0,75.0,2.5,247.0,212.0,274.0,264.0,236.0,235.0,268.0,0.39418344801869154,0.3849974874578011,0.573019016206378,0.3739141383943897,0.38378954566227247,0.19044770172979064,0.38769109446761435,0.3391744238541865,79.0,0.3391744238541865
0.38394215834120443,25000.0,75.0,2.5,243.0,235.0,258.0,263.0,241.0,223.0,269.0,0.4498477750840337,0.335744198830695,0.5154331663089192,0.3934944343748322,0.37588745025191617,0.23618122727058904,0.38100685626744546,0.3915988044413058,258.0,0.3915988044413058
0.38390567088099053,30000.0,65.0,2.75,227.0,217.0,245.0,234.0,234.0,226.0,260.0,0.5674207505082193,0.3293323739950408,0.5201091930639092,0.38494982571204933,0.37716926157589226,0.15258103639709952,0.35577725491472295,0.33493495500491194,205.0,0.33493495500491194
0.38380680288536306,26000.0,85.0,2.5,221.0,205.0,240.0,246.0,215.0,200.0,240.0,0.41634922847951933,0.325830178478585,0.5173376815333415,0.42318522339481485,0.3682217967429212,0.2297477511112114,0.4059757604571482,0.4373672215238143,222.0,0.4373672215238143
0.38368296234716975,41000.0,75.0,2.5,253.0,215.0,272.0,264.0,236.0,231.0,269.0,0.4165665970417,0.3653739105478461,0.5675510569752903,0.3768127729980065,0.38378954566227247,0.18618745969479228,0.3894993935102805,0.36983519714081003,121.0,0.36983519714081003
0.383621624709148,32000.0,90.0,2.5,226.0,194.0,229.0,237.0,203.0,202.0,225.0,0.4686537394961742,0.29591050109957784,0.5291407048034052,0.43028187258706924,0.41410395355649726,0.15366862624281366,0.39359197517849864,0.3899238942824076,168.0,0.3899238942824076
0.3835012630634423,33000.0,90.0,2.5,226.0,189.0,230.0,237.0,203.0,198.0,225.0,0.4517807086156314,0.31389395149512506,0.5271091614402689,0.43028187258706924,0.41410395355649726,0.1530745999713263,0.394264593778178,0.40065942709767927,158.0,0.40065942709767927
0.38336472382483155,28000.0,70.0,2.75,210.0,203.0,225.0,219.0,213.0,209.0,233.0,0.5694623193094603,0.24004367940921445,0.528230103849803,0.45190512500277974,0.3787793699399464,0.15603586359441993,0.35909660566819707,0.3648328689796568,202.0,0.3648328689796568
0.38313290661046934,44000.0,75.0,2.5,242.0,211.0,274.0,264.0,236.0,234.0,269.0,0.3913183287293873,0.3806500859189005,0.5711490891414309,0.3752791350340434,0.38378954566227247,0.19166139264384288,0.388082769143408,0.364943410096432,91.0,0.364943410096432
0.3830325332222899,26000.0,70.0,2.75,208.0,200.0,223.0,219.0,215.0,206.0,235.0,0.5469830427088894,0.2678209102162156,0.5076037174190606,0.45190512500277974,0.379738170073712,0.1670604850810491,0.3601162820543231,0.36752471875632126,213.0,0.36752471875632126
0.3829845262328679,28000.0,75.0,2.5,252.0,233.0,269.0,264.0,237.0,231.0,269.0,0.483944019202187,0.31163086423497055,0.5298949648318151,0.3893890062142785,0.3803924893747642,0.20488440497093774,0.3807559348011215,0.37199326634286334,234.0,0.37199326634286334
0.3825921643135101,25000.0,70.0,2.75,205.0,204.0,216.0,219.0,216.0,206.0,232.0,0.5413255394414013,0.28188882361660206,0.5075862553231986,0.45190512500277974,0.38315820537105855,0.15226075185154583,0.36002044958798474,0.3773354596761336,221.0,0.3773354596761336
