maximize_value,long_ma_len,short_ma_len,std_dev_mult,pl_len_0,pl_len_1,pl_perc_0,pl_perc_1,pl_test_min,pl_test_len,pl_test_mean_perc
0.07693224779034608,40000.0,75.0,2.75,175.0,168.0,0.07349219041094769,0.08037230516974445,-0.3430660072960859,195.0,-0.3430660072960859
0.07683717495114348,39000.0,60.0,2.25,292.0,291.0,0.11519270318614912,0.038481646716137824,-0.3336571044334946,340.0,-0.3336571044334946
0.07679162966683489,27000.0,70.0,2.0,306.0,286.0,0.19432631959136312,-0.04074306025769334,-0.035333312509258606,477.0,-0.035333312509258606
0.07678450980633995,39000.0,20.0,2.5,761.0,686.0,0.035332850943333216,0.11823616866934669,0.02793477497470695,854.0,0.02793477497470695
0.07674246533887465,25000.0,95.0,2.75,156.0,125.0,0.18770712154715438,-0.034222190869405096,-0.046953657077730714,218.0,-0.046953657077730714
0.07656248789172185,31000.0,35.0,2.25,486.0,494.0,0.11584800208744521,0.03727697369599847,-0.0036915597395865618,731.0,-0.0036915597395865618
0.07653891273719042,42000.0,40.0,2.25,428.0,432.0,0.09047091508455116,0.06260691038982968,-0.2562993405099938,469.0,-0.2562993405099938
0.07623400928653518,41000.0,40.0,2.25,428.0,437.0,0.0850332777095776,0.06743474086349277,-0.20458026765088946,493.0,-0.20458026765088946
0.07609914857708455,26000.0,70.0,2.0,306.0,286.0,0.19294135741186244,-0.04074306025769334,0.01114486288450261,485.0,0.01114486288450261
0.0759935519026728,35000.0,40.0,2.5,382.0,385.0,0.14874644116379673,0.0032406626415488653,-0.041674482634928,485.0,-0.041674482634928
0.07588072860598982,27000.0,85.0,2.25,209.0,203.0,0.15660846575398477,-0.004847008542005109,-0.1327280846794752,328.0,-0.1327280846794752
0.07576394323988792,31000.0,55.0,2.0,376.0,350.0,0.23075222229265663,-0.0792243358128808,-0.18364058697969846,530.0,-0.18364058697969846
0.07568467225350063,24000.0,70.0,2.25,261.0,250.0,0.16541536844421204,-0.014046023937210763,0.005411151634758156,436.0,0.005411151634758156
0.07566050767973409,27000.0,70.0,2.25,262.0,250.0,0.16536703929667895,-0.014046023937210763,-0.11373458475633985,411.0,-0.11373458475633985
0.07559196775812523,42000.0,20.0,2.75,640.0,586.0,0.020275099848902075,0.13090883566734837,-0.01533793934005358,683.0,-0.01533793934005358
0.07557783978299015,24000.0,70.0,2.0,304.0,286.0,0.19189873982367364,-0.04074306025769334,0.08441369543953386,507.0,0.08441369543953386
0.07539175894955492,40000.0,20.0,2.75,634.0,591.0,0.012076067574482393,0.13870745032462745,0.019150488430893068,729.0,0.019150488430893068
0.0751850579575748,37000.0,20.0,2.0,978.0,918.0,0.07267945360328391,0.07769066231186568,0.000207256614422354,1200.0,0.000207256614422354
0.07518004730500677,40000.0,20.0,2.5,755.0,683.0,0.028066741993056685,0.12229335261695684,0.034164060725370364,836.0,0.034164060725370364
0.07516803398778626,27000.0,35.0,2.25,484.0,493.0,0.13550732562000242,0.014828742355570107,0.018494078424518078,792.0,0.018494078424518078
0.07510289899853866,28000.0,70.0,2.25,261.0,250.0,0.17393143889099574,-0.023725640893918425,-0.11912034151301697,404.0,-0.11912034151301697
0.07504456273385535,28000.0,35.0,2.25,485.0,495.0,0.13614472829441573,0.013944397173294954,0.012700582605602091,779.0,0.012700582605602091
0.07498603291640986,32000.0,90.0,2.75,162.0,123.0,0.07202086210853406,0.07795120372428566,-0.12988296069061497,182.0,-0.12988296069061497
0.07470653065926716,28000.0,85.0,2.25,207.0,203.0,0.15640604100295907,-0.00699297968442476,-0.15895106384644042,322.0,-0.15895106384644042
0.07468925703423655,37000.0,35.0,2.0,567.0,557.0,0.07997400559411708,0.06940450847435603,0.001729124215274046,733.0,0.001729124215274046
0.07462853339716376,34000.0,20.0,2.0,981.0,921.0,0.07931066140867098,0.06994640538565654,0.030640860328521164,1301.0,0.030640860328521164
0.07456894293764706,26000.0,95.0,2.75,155.0,125.0,0.1833600767446992,-0.034222190869405096,-0.10700049814849368,211.0,-0.10700049814849368
0.07432584535735193,41000.0,20.0,2.75,638.0,593.0,0.011472932949796929,0.13717875776490693,0.0007529793968375084,707.0,0.0007529793968375084
0.07429148387386159,45000.0,75.0,2.5,199.0,195.0,0.18983205134430275,-0.04124908359657957,-0.26326019355702857,188.0,-0.26326019355702857
0.07416112609433088,37000.0,80.0,2.75,174.0,152.0,0.1445528424922986,0.0037694096963631733,-0.13327229549175568,197.0,-0.13327229549175568
0.07415370871576536,35000.0,20.0,2.0,976.0,920.0,0.07455316807124149,0.07375424936028924,0.025012128156917727,1269.0,0.025012128156917727
0.07411745824600366,33000.0,20.0,2.0,979.0,928.0,0.08078020680662397,0.06745470968538335,0.035706252286841406,1326.0,0.035706252286841406
0.07394892147760695,27000.0,95.0,2.75,156.0,125.0,0.1878431397149642,-0.039945296759750296,-0.17329720207488777,208.0,-0.17329720207488777
0.07391259824077918,45000.0,80.0,2.75,164.0,153.0,0.11124940556408978,0.03657579091746859,-0.19997627888444913,145.0,-0.19997627888444913
0.07382969562640049,37000.0,60.0,2.25,298.0,292.0,0.1666137747000232,-0.01895438344722223,-0.24223995736127793,363.0,-0.24223995736127793
0.07367592138159285,43000.0,65.0,2.75,201.0,200.0,0.0768012354450943,0.0705506073180914,-0.5591262124741785,199.0,-0.5591262124741785
0.0736590582538331,39000.0,20.0,2.75,640.0,592.0,0.01190742423040782,0.13541069227725838,0.014976854345386759,745.0,0.014976854345386759
0.07361387821802487,47000.0,65.0,2.0,318.0,307.0,0.11139668206145263,0.03583107437459712,-0.3157429414251855,263.0,-0.3157429414251855
0.07342278511615587,38000.0,60.0,2.25,299.0,292.0,0.14736498204377257,-0.0005194118114608291,-0.3065544147751568,349.0,-0.3065544147751568
0.07326577154581665,32000.0,35.0,2.25,487.0,497.0,0.10894875137270162,0.037582791718931696,-0.01161242282972834,701.0,-0.01161242282972834
0.07325169289492087,36000.0,20.0,2.0,967.0,921.0,0.07070498751634442,0.07579839827349732,0.00781650603128584,1238.0,0.00781650603128584
0.07322738560863544,47000.0,65.0,2.25,276.0,268.0,0.16355639517073794,-0.017101623953467072,-0.40860643310230577,232.0,-0.40860643310230577
0.07317223761468124,29000.0,35.0,2.25,489.0,489.0,0.1343632322675323,0.011981242961830181,0.023906124351484738,762.0,0.023906124351484738
0.07314712858033715,31000.0,55.0,2.5,286.0,276.0,0.2672905654305393,-0.12099630826986503,-0.27560759681978836,412.0,-0.27560759681978836
0.07297792719763078,39000.0,55.0,2.0,366.0,349.0,0.1526715694717311,-0.00671571507646954,-0.36253355343621585,425.0,-0.36253355343621585
0.07288781089025717,36000.0,35.0,2.0,564.0,553.0,0.07980874752228066,0.06596687425823367,0.020934033273942308,754.0,0.020934033273942308
0.07267370620355094,30000.0,95.0,2.0,215.0,209.0,0.20987717984051296,-0.06452976743341107,-0.25524245648607025,303.0,-0.25524245648607025
0.07266209208308544,44000.0,75.0,2.5,197.0,197.0,0.17515246690870115,-0.029828282742530257,-0.3026394865592272,191.0,-0.3026394865592272
0.07264381438609083,25000.0,65.0,2.0,330.0,305.0,0.17313151997832227,-0.02784389120614061,0.04772019313704089,526.0,0.04772019313704089
0.07232231371765471,40000.0,60.0,2.25,285.0,290.0,0.1154708098127886,0.029173817622520824,-0.38178378094866916,324.0,-0.38178378094866916
0.07230713137392197,25000.0,75.0,2.0,288.0,267.0,0.1781129089469097,-0.03349864619906574,0.016624823699780963,453.0,0.016624823699780963
0.07215223087878472,35000.0,45.0,2.75,290.0,281.0,0.21807049814310842,-0.07376603638553896,-0.1789752845713495,360.0,-0.1789752845713495
0.0721457960501061,27000.0,80.0,2.25,222.0,223.0,0.1300923859933419,0.014199206106870288,-0.13020443202276147,357.0,-0.13020443202276147
0.07213595973839845,29000.0,95.0,2.0,218.0,207.0,0.21184205918925447,-0.06757013971245758,-0.19509007375814816,317.0,-0.19509007375814816
0.07211657672469213,26000.0,75.0,2.0,287.0,267.0,0.17773179964845,-0.03349864619906574,-0.025064324630811735,445.0,-0.025064324630811735
0.0719949765908443,41000.0,60.0,2.25,288.0,292.0,0.10497155768633396,0.03901839549535467,-0.4368046382856827,307.0,-0.4368046382856827
0.07196132041543767,43000.0,70.0,2.75,183.0,189.0,0.05783480602759586,0.08608783480327947,-0.5204599111211902,180.0,-0.5204599111211902
0.0719504030553775,46000.0,35.0,2.25,498.0,491.0,0.0719191547962246,0.07198165131453041,-0.030901294799171235,463.0,-0.030901294799171235
0.07190537947135396,36000.0,80.0,2.75,172.0,154.0,0.16131990353622158,-0.017509144593513656,-0.12379149087089296,200.0,-0.12379149087089296
0.07188053844932621,46000.0,35.0,2.5,426.0,412.0,0.060225966300592515,0.0835351105980599,0.03516511495055088,388.0,0.03516511495055088
0.07184404476013834,24000.0,95.0,2.75,156.0,125.0,0.17791028038968176,-0.034222190869405096,0.004676739716959814,223.0,0.004676739716959814
0.0718157845109435,38000.0,20.0,2.0,979.0,920.0,0.06544859073316384,0.07818297828872318,-0.003896197095814149,1174.0,-0.003896197095814149
0.0717832904960123,27000.0,75.0,2.25,238.0,239.0,0.17390050881033475,-0.030333927818310145,-0.1244809787256474,382.0,-0.1244809787256474
0.07157627282498007,24000.0,65.0,2.0,327.0,305.0,0.17099643685610075,-0.02784389120614061,0.08521123028957032,537.0,0.08521123028957032
0.07146916200103837,28000.0,75.0,2.0,285.0,267.0,0.18064568902051706,-0.03770736501844031,-0.10022941254050163,432.0,-0.10022941254050163
0.0713854074146405,26000.0,85.0,2.25,210.0,203.0,0.14761782337128612,-0.004847008542005109,-0.06188163536360344,334.0,-0.06188163536360344
0.07132798873825975,44000.0,45.0,2.5,340.0,337.0,0.06179580720549153,0.08086017027102797,-0.4303237165216017,320.0,-0.4303237165216017
0.07121865026549422,32000.0,70.0,2.5,224.0,212.0,0.14812075437697736,-0.0056834538459889245,-0.12971992040668381,300.0,-0.12971992040668381
0.07118846788708891,42000.0,60.0,2.25,287.0,288.0,0.10129203654120182,0.04108489923297598,-0.5080653253030458,293.0,-0.5080653253030458
0.0709378721469988,28000.0,65.0,2.0,328.0,305.0,0.17183337543078372,-0.02995763113678612,-0.04007480096380872,497.0,-0.04007480096380872
0.07065412047300144,46000.0,65.0,2.25,276.0,269.0,0.15197040960831223,-0.010662168662309342,-0.38510949279181794,241.0,-0.38510949279181794
0.07034958521565372,35000.0,35.0,2.75,371.0,363.0,0.1924586560300818,-0.05175948559877435,-0.03949147856597313,470.0,-0.03949147856597313
0.07023959652048793,32000.0,65.0,2.25,284.0,266.0,0.1677978280373876,-0.027318634996411732,-0.21576191035465475,379.0,-0.21576191035465475
0.07020045182399944,34000.0,35.0,2.0,568.0,556.0,0.08297512698802005,0.05742577665997881,0.02770970073997441,788.0,0.02770970073997441
0.06995271619727972,27000.0,75.0,2.0,287.0,267.0,0.17340407859362517,-0.03349864619906574,-0.08170453072664101,438.0,-0.08170453072664101
0.06987216402007597,26000.0,75.0,2.25,237.0,239.0,0.1700782558584621,-0.030333927818310145,-0.061849853349671004,389.0,-0.061849853349671004
0.06982806201186738,27000.0,65.0,2.0,328.0,305.0,0.16750001522987537,-0.02784389120614061,-0.030839089080263265,505.0,-0.030839089080263265
0.06980795536545795,46000.0,40.0,2.75,336.0,319.0,0.07442264993464691,0.06519326079626897,-0.04306274823862199,282.0,-0.04306274823862199
0.0697137245768486,36000.0,60.0,2.25,299.0,292.0,0.16391616538489465,-0.024488716231197447,-0.2292906525068809,371.0,-0.2292906525068809
0.06957542593965219,28000.0,75.0,2.25,236.0,239.0,0.17317585685260273,-0.034025004973298356,-0.1376931151376749,376.0,-0.1376931151376749
0.06928948898826295,24000.0,80.0,2.25,223.0,223.0,0.12437977186965561,0.014199206106870288,0.04236342323292565,378.0,0.04236342323292565
0.06922003051846327,26000.0,65.0,2.0,328.0,305.0,0.16628395224306716,-0.02784389120614061,0.011233763709189482,514.0,0.011233763709189482
0.06921500773843314,24000.0,75.0,2.0,286.0,267.0,0.17192866167593202,-0.03349864619906574,0.07271594789384334,464.0,0.07271594789384334
0.06909748034981923,25000.0,80.0,2.25,224.0,223.0,0.12399575459276817,0.014199206106870288,-0.004542810416219119,370.0,-0.004542810416219119
0.06895985208874553,26000.0,80.0,2.25,224.0,223.0,0.12372049807062077,0.014199206106870288,-0.06952524378275199,363.0,-0.06952524378275199
0.06895033587972749,28000.0,95.0,2.75,155.0,125.0,0.19516880068458486,-0.05726812892512989,-0.1955695242862704,203.0,-0.1955695242862704
0.06869502877912567,39000.0,20.0,2.0,980.0,920.0,0.05723501926644509,0.08015503829180626,-0.010715559043170767,1156.0,-0.010715559043170767
0.06853162712480149,33000.0,35.0,2.0,565.0,557.0,0.07957087206337858,0.057492382186224406,0.02685995969080106,799.0,0.02685995969080106
0.06852107608533178,29000.0,60.0,2.0,352.0,322.0,0.202709376436594,-0.06566722426593044,-0.06856710545719744,524.0,-0.06856710545719744
0.06838087136600952,46000.0,65.0,2.0,318.0,306.0,0.10540702556750509,0.031354717164513955,-0.29434797495768694,272.0,-0.29434797495768694
0.06824312979343448,30000.0,70.0,2.25,259.0,250.0,0.15750291239236436,-0.021016652805495386,-0.16218773691688207,381.0,-0.16218773691688207
0.06824111745256636,25000.0,85.0,2.25,211.0,203.0,0.14132924344713785,-0.004847008542005109,-0.011255842629409697,341.0,-0.011255842629409697
0.06808540212230628,43000.0,55.0,2.0,363.0,352.0,0.13136137248018678,0.0048094317644257695,-0.39486186957042774,353.0,-0.39486186957042774
0.06797163881431308,40000.0,55.0,2.0,359.0,349.0,0.14400136975144917,-0.008058092122823008,-0.4122572927389314,405.0,-0.4122572927389314
0.0679474983480511,30000.0,85.0,2.25,206.0,201.0,0.1361856809584254,-0.00029068426232320866,-0.16793014833875045,303.0,-0.16793014833875045
0.06788335714382301,39000.0,80.0,2.75,166.0,154.0,0.050586220673265306,0.08518049361438072,-0.23555442207853325,183.0,-0.23555442207853325
0.06786620271396643,40000.0,65.0,2.75,202.0,197.0,0.10850528674320466,0.0272271186847282,-0.5016343822767347,227.0,-0.5016343822767347
0.06761195411191485,45000.0,35.0,2.25,495.0,494.0,0.05746585386469791,0.0777580543591318,-0.0454487284429521,476.0,-0.0454487284429521
0.06756329103868008,32000.0,55.0,2.0,375.0,350.0,0.21850299935346917,-0.083376417276109,-0.2043271240526962,505.0,-0.2043271240526962
0.06740687011597865,30000.0,95.0,2.25,191.0,179.0,0.18910857077462606,-0.05429483054266875,-0.28767606663478507,269.0,-0.28767606663478507
0.06707374861847978,29000.0,95.0,2.25,193.0,178.0,0.19729693840180307,-0.06314944116484349,-0.22013865156539883,279.0,-0.22013865156539883
0.06677722587370402,47000.0,60.0,2.0,339.0,324.0,0.15873036345055003,-0.025175911703141977,-0.31754497988944846,284.0,-0.31754497988944846
0.0664949075843694,25000.0,75.0,2.25,237.0,239.0,0.16332374298704896,-0.030333927818310145,-0.027619924672680454,397.0,-0.027619924672680454
0.06649066512710841,35000.0,35.0,2.0,567.0,556.0,0.07959671568659471,0.0533846145676221,0.026713638564597453,769.0,0.026713638564597453
0.06640733681260777,38000.0,55.0,2.0,369.0,349.0,0.17673770345224155,-0.04392302982702602,-0.34513639644758287,436.0,-0.34513639644758287
0.06629583783560085,44000.0,35.0,2.25,491.0,494.0,0.044931439225011756,0.08766023644618995,-0.06765126032430184,488.0,-0.06765126032430184
0.06614329478121367,28000.0,80.0,2.25,221.0,223.0,0.12652635865149386,0.005760230910933484,-0.15675861859420576,351.0,-0.15675861859420576
0.06610930015393018,33000.0,50.0,2.5,314.0,299.0,0.25475705175726154,-0.12253845144940118,-0.20810242259413392,413.0,-0.20810242259413392
0.06602585883251635,47000.0,55.0,2.5,284.0,273.0,0.17182395211500776,-0.03977223444997503,-0.55039421930254,237.0,-0.55039421930254
0.0657710565162804,30000.0,70.0,2.0,303.0,286.0,0.18256894347086847,-0.05102683043830767,-0.06991946816417673,444.0,-0.06991946816417673
0.06567383444720992,45000.0,35.0,2.5,423.0,414.0,0.0436294875770832,0.08771818131733664,0.011496728204614105,398.0,0.011496728204614105
0.06558102643277017,39000.0,75.0,2.5,204.0,195.0,0.1485347916216101,-0.01737273875606976,-0.3131902751102629,239.0,-0.3131902751102629
0.06557956963190942,45000.0,65.0,2.25,274.0,267.0,0.1414858364204714,-0.01032669715665259,-0.40203187591728845,247.0,-0.40203187591728845
0.06517527859477984,41000.0,55.0,2.0,364.0,351.0,0.13792995152258364,-0.007579394333023973,-0.44351967230867423,387.0,-0.44351967230867423
0.06512979305395651,30000.0,60.0,2.0,350.0,327.0,0.18391863362850497,-0.05365904752059194,-0.1226642543130512,505.0,-0.1226642543130512
0.06502378916037452,29000.0,70.0,2.0,304.0,284.0,0.19008530459654527,-0.06003772627579625,-0.02320727691829957,460.0,-0.02320727691829957
0.06475007400395667,24000.0,75.0,2.25,236.0,239.0,0.1598340758262235,-0.030333927818310145,0.012232193904836843,406.0,0.012232193904836843
0.06463375757562334,35000.0,45.0,2.5,344.0,343.0,0.16913549818824755,-0.039867983037000884,-0.17983042612920366,437.0,-0.17983042612920366
0.06460823732881392,30000.0,75.0,2.25,234.0,239.0,0.14770256969211493,-0.01848609503448708,-0.15769649739829805,351.0,-0.15769649739829805
0.06441238247349981,31000.0,95.0,2.0,215.0,207.0,0.19285669606083422,-0.06403193111383458,-0.29980750153248226,293.0,-0.29980750153248226
0.06434119303428397,37000.0,35.0,2.5,414.0,416.0,0.05876425398082223,0.06991813208774571,0.0047943266453949656,523.0,0.0047943266453949656
0.06426936769452107,45000.0,65.0,2.0,316.0,303.0,0.0955824249823559,0.032956310406686236,-0.31392854269154974,278.0,-0.31392854269154974
0.06411003480706044,35000.0,50.0,2.75,263.0,258.0,0.25590335204026304,-0.12768328242614216,-0.1731932176068706,338.0,-0.1731932176068706
0.06378490689049635,29000.0,70.0,2.25,260.0,247.0,0.164115574524597,-0.03654576074360431,-0.09322217520313913,395.0,-0.09322217520313913
0.06361915542230687,44000.0,20.0,2.0,979.0,924.0,0.04285842821385654,0.0843798826307572,-0.023630303088753576,1010.0,-0.023630303088753576
0.06321256148378795,45000.0,20.0,2.0,975.0,933.0,0.04656418459451077,0.07986093837306514,-0.007827493612630137,980.0,-0.007827493612630137
0.06307820482957702,46000.0,60.0,2.0,339.0,325.0,0.14793098295296375,-0.021774573293809718,-0.3007097573393339,294.0,-0.3007097573393339
0.06288497433295917,35000.0,60.0,2.5,254.0,257.0,0.15399545392495098,-0.028225505259032644,-0.21213856375953744,330.0,-0.21213856375953744
0.06283649184546049,44000.0,50.0,2.5,304.0,299.0,0.13051692483949787,-0.004843941148576882,-0.4893539809574661,285.0,-0.4893539809574661
0.06272874865361178,42000.0,55.0,2.0,365.0,348.0,0.13078632642128593,-0.005328829114062383,-0.47875351460951177,366.0,-0.47875351460951177
0.062322773463813534,47000.0,20.0,2.0,977.0,926.0,0.05564747429645271,0.06899807263117436,-0.009307369577428743,914.0,-0.009307369577428743
0.062259233369522785,29000.0,85.0,2.25,208.0,200.0,0.144233617357016,-0.01971515061797044,-0.09705070550937239,317.0,-0.09705070550937239
0.062102945278309216,46000.0,20.0,2.0,977.0,933.0,0.050716612838812326,0.07348927771780611,-0.0004801874561927158,948.0,-0.0004801874561927158
0.062099665864067094,41000.0,20.0,2.0,970.0,922.0,0.040672161402407994,0.0835271703257262,-0.01279942362520342,1110.0,-0.01279942362520342
0.06191160715358977,39000.0,40.0,2.75,328.0,318.0,0.04799448594918159,0.07582872835799795,-0.16711930591318985,367.0,-0.16711930591318985
0.06183428346845804,37000.0,60.0,2.5,253.0,255.0,0.1414310967285259,-0.01776252979160983,-0.26225235407743563,319.0,-0.26225235407743563
0.06181619249231623,43000.0,35.0,2.25,492.0,493.0,0.03882102976955189,0.08481135521508057,-0.0811346993584364,506.0,-0.0811346993584364
0.06135315204192503,34000.0,85.0,2.75,166.0,137.0,0.2134336439330558,-0.09072733984920575,-0.07247917743343954,191.0,-0.07247917743343954
0.06126638263742535,36000.0,35.0,2.5,410.0,418.0,0.06765202964885199,0.05488073562599871,0.023045167502576836,539.0,0.023045167502576836
0.06111959218792232,40000.0,20.0,2.0,974.0,920.0,0.039649990295734475,0.08258919408011016,-0.009022456526662996,1134.0,-0.009022456526662996
0.060935144195003225,38000.0,75.0,2.5,208.0,195.0,0.19263473407501466,-0.07076444568500821,-0.28188210901304583,245.0,-0.28188210901304583
0.06084330165885059,42000.0,35.0,2.25,493.0,489.0,0.038789452227080704,0.08289715109062047,-0.15523730222080298,530.0,-0.15523730222080298
0.060816178852343666,41000.0,65.0,2.75,202.0,199.0,0.0688108204236307,0.05282153728105663,-0.5649258441784137,218.0,-0.5649258441784137
0.06080919956596092,45000.0,60.0,2.5,248.0,252.0,0.12150875608071998,0.00010964305120185881,-0.4467792405945554,231.0,-0.4467792405945554
0.0606482924766642,38000.0,35.0,2.5,414.0,414.0,0.04026705519181758,0.08102952976151083,-0.024307279163231985,509.0,-0.024307279163231985
0.06026164455741467,45000.0,85.0,2.75,153.0,136.0,0.13663074062805497,-0.01610745151322562,-0.06456575099198947,138.0,-0.06456575099198947
0.0601289230650755,43000.0,20.0,2.0,976.0,921.0,0.03711362944571867,0.08314421668443232,-0.016901894699953807,1043.0,-0.016901894699953807
0.05995090282603137,41000.0,35.0,2.5,419.0,416.0,0.01634908719755545,0.10355271845450728,-0.07139161490054331,460.0,-0.07139161490054331
0.05975747962869892,40000.0,35.0,2.5,414.0,413.0,0.010626979051395296,0.10888798020600254,-0.0595815804974212,476.0,-0.0595815804974212
0.05975331100898999,43000.0,45.0,2.5,340.0,340.0,0.04450392996625421,0.07500269205172577,-0.43307847902766905,332.0,-0.43307847902766905
0.0595792416378967,35000.0,75.0,2.5,208.0,196.0,0.22283705640838303,-0.10367857313258963,-0.2156125131570545,266.0,-0.2156125131570545
0.059442309439239144,44000.0,35.0,2.5,419.0,411.0,0.022289339226538682,0.0965952796519396,-0.005014926438597789,408.0,-0.005014926438597789
0.059431141202898996,34000.0,35.0,2.25,490.0,495.0,0.10551314514300646,0.01334913726279154,-0.015267892499364596,680.0,-0.015267892499364596
0.0593977782310129,29000.0,65.0,2.0,328.0,303.0,0.1642924825268048,-0.04549692606477901,-0.02005591387364969,486.0,-0.02005591387364969
0.05936545783090321,24000.0,85.0,2.25,210.0,203.0,0.12357792420381153,-0.004847008542005109,0.031155423525631717,349.0,0.031155423525631717
0.05931335083865402,33000.0,35.0,2.25,486.0,498.0,0.09921733261724587,0.01940936906006218,-0.010645963560512279,693.0,-0.010645963560512279
0.05914617009085059,30000.0,65.0,2.0,327.0,306.0,0.15061595340803655,-0.032323613226335375,-0.07625834845824271,468.0,-0.07625834845824271
0.058951152684396206,30000.0,75.0,2.0,283.0,267.0,0.15599339816159608,-0.03809109279280366,-0.10889991546231127,405.0,-0.10889991546231127
0.05869270686857023,37000.0,40.0,2.5,383.0,381.0,0.10207189939349413,0.015313514343646317,-0.0991842996133675,462.0,-0.0991842996133675
0.05855155979872121,47000.0,85.0,2.75,156.0,134.0,0.17989358511914033,-0.06279046552169791,-0.1108675879006282,128.0,-0.1108675879006282
0.058538600459394345,42000.0,35.0,2.5,420.0,410.0,0.019991821100285037,0.09708537981850365,-0.0925474805796745,443.0,-0.0925474805796745
0.058244984110896486,42000.0,20.0,2.0,974.0,918.0,0.0328685229995399,0.08362144522225308,-0.02575478501558998,1079.0,-0.02575478501558998
0.058222203403775284,37000.0,35.0,2.75,372.0,356.0,0.14955975989594977,-0.033115353088399205,-0.0602617146296193,449.0,-0.0602617146296193
0.058146859792000495,29000.0,75.0,2.0,285.0,265.0,0.16381425543165842,-0.04752053584765743,-0.056629787862157645,423.0,-0.056629787862157645
0.0579927027023745,47000.0,55.0,2.75,248.0,234.0,0.16532610443756768,-0.04934069903281868,-0.49363499898000757,209.0,-0.49363499898000757
0.05786410852113656,30000.0,80.0,2.25,219.0,223.0,0.09374176690449519,0.021986450137777933,-0.19020847190795517,325.0,-0.19020847190795517
0.057611465985733856,41000.0,75.0,2.75,177.0,169.0,0.06319792506960062,0.05202500690186709,-0.4364544289856758,182.0,-0.4364544289856758
0.057564781503278435,41000.0,70.0,2.75,184.0,187.0,0.06431159026306672,0.05081797274349015,-0.5371219904444187,198.0,-0.5371219904444187
0.057414176656668814,45000.0,60.0,2.0,337.0,323.0,0.1332801133780167,-0.01845176006467908,-0.33514241238375203,300.0,-0.33514241238375203
0.05699717522110067,39000.0,35.0,2.5,421.0,416.0,0.011712121063088774,0.10228222937911256,-0.04097727479587055,496.0,-0.04097727479587055
0.056878957370785105,41000.0,40.0,2.75,330.0,320.0,0.03688254293449061,0.0768753718070796,-0.21310167243404754,335.0,-0.21310167243404754
0.05628749675848323,45000.0,40.0,2.75,332.0,317.0,0.05046934078776648,0.06210565272919997,-0.10591656755227549,289.0,-0.10591656755227549
0.056251954317646166,32000.0,65.0,2.5,245.0,225.0,0.22346973425258201,-0.11096582561728968,-0.25329144624068844,314.0,-0.25329144624068844
0.05581374653738792,34000.0,50.0,2.5,313.0,302.0,0.25548274453605974,-0.1438552514612839,-0.22400062636355714,405.0,-0.22400062636355714
0.05573093397893099,36000.0,35.0,2.75,369.0,358.0,0.15472852300559692,-0.04326665504773494,-0.042462663782450276,463.0,-0.042462663782450276
0.055310491098103556,31000.0,70.0,2.25,259.0,246.0,0.14135179678303103,-0.03073081458682392,-0.211580491309566,369.0,-0.211580491309566
0.05529932184687343,29000.0,75.0,2.25,236.0,236.0,0.15661417805183966,-0.046015534358092795,-0.08558388017169882,368.0,-0.08558388017169882
0.05512560506351358,38000.0,40.0,2.5,380.0,378.0,0.08655901553595263,0.02369219459107453,-0.14466463000766858,450.0,-0.14466463000766858
0.05480809463175923,40000.0,40.0,2.75,325.0,317.0,0.032286155061858945,0.07733003420165951,-0.18676501451309313,353.0,-0.18676501451309313
0.054618893145122326,37000.0,55.0,2.0,370.0,349.0,0.19781514140693907,-0.08857735511669441,-0.3025314001809246,451.0,-0.3025314001809246
0.05455896408903743,41000.0,35.0,2.25,495.0,495.0,0.02322158128807095,0.08589634689000392,-0.11869901360020256,556.0,-0.11869901360020256
0.054543427363586826,37000.0,75.0,2.5,209.0,194.0,0.19446693761422534,-0.08538008288705169,-0.22685399800220002,256.0,-0.22685399800220002
0.054430458732259324,32000.0,55.0,2.5,287.0,273.0,0.2565172458690177,-0.14765632840449905,-0.30828107093334833,395.0,-0.30828107093334833
0.05435328814461281,32000.0,80.0,2.5,200.0,177.0,0.124550508302468,-0.01584393201324239,-0.32936745387327254,255.0,-0.32936745387327254
0.05418702395872031,26000.0,80.0,2.0,261.0,256.0,0.1589257541322976,-0.05055170621485696,-0.16594829240278205,416.0,-0.16594829240278205
0.05392507554864599,43000.0,35.0,2.5,416.0,412.0,0.013291739736109576,0.09455841136118241,-0.014545818032694646,420.0,-0.014545818032694646
0.053780340119329986,33000.0,60.0,2.75,227.0,204.0,0.264774115313604,-0.15721343507494404,-0.3436885578358794,283.0,-0.3436885578358794
0.053630599073221805,25000.0,80.0,2.0,262.0,256.0,0.15781290436130058,-0.05055170621485696,-0.11213903889550378,424.0,-0.11213903889550378
0.05355728222044209,44000.0,65.0,2.0,314.0,304.0,0.0728823564927726,0.0342322079481116,-0.3343670223192946,285.0,-0.3343670223192946
0.05349584332215454,31000.0,70.0,2.0,304.0,280.0,0.16789748438562407,-0.06090579774131499,-0.11079145211432273,431.0,-0.11079145211432273
0.05348096951061191,31000.0,95.0,2.5,172.0,150.0,0.1273662904557616,-0.020404351434537768,-0.34072546023460076,219.0,-0.34072546023460076
0.05345045492027252,24000.0,80.0,2.0,260.0,256.0,0.157452616055402,-0.05055170621485696,-0.05629280676849941,435.0,-0.05629280676849941
