maximize_value,long_ma_len,short_ma_len,std_dev_mult,pl_len_0,pl_len_1,pl_len_2,pl_len_3,pl_perc_0,pl_perc_1,pl_perc_2,pl_perc_3
-0.006227723764611725,260.0,50.0,2.0,1272.0,1237.0,1139.0,1169.0,0.1283714481502612,0.03090538168278356,0.15516583221323632,-0.006227723764611725
-0.006263591026448957,130.0,80.0,2.75,143.0,169.0,99.0,102.0,0.20302623771453035,0.06543779833747147,-0.006263591026448957,0.1206161371867034
-0.006346070479237544,170.0,50.0,2.5,728.0,720.0,659.0,666.0,0.16461715057628737,0.04049717883369355,0.21870777932187607,-0.006346070479237544
-0.006462303582494708,150.0,70.0,2.75,271.0,288.0,223.0,238.0,0.15900572570288546,-0.006462303582494708,0.017015534020751167,0.09585602284551478
-0.0066206374153917075,200.0,50.0,2.0,1201.0,1151.0,1065.0,1103.0,0.12869528315028472,-0.0066206374153917075,0.15581279931508987,0.015340945327948212
-0.006678397310424508,150.0,50.0,2.5,679.0,682.0,611.0,613.0,0.16362627846764938,0.030456994218877938,0.20730001432243844,-0.006678397310424508
-0.006692941646588669,100.0,55.0,2.25,452.0,515.0,388.0,415.0,0.13483278761794412,0.036114922997611446,0.2436343731484729,-0.006692941646588669
-0.006836845371942326,230.0,70.0,2.75,416.0,438.0,339.0,380.0,0.11395027842266772,0.061659849166886986,0.1059036260965532,-0.006836845371942326
-0.006914853050149569,130.0,75.0,2.75,175.0,202.0,131.0,129.0,0.22276377509398657,0.015048045145430034,0.10679045755826651,-0.006914853050149569
-0.007038791879272159,290.0,50.0,2.75,717.0,733.0,649.0,685.0,0.16636887890685687,0.05724986631995581,0.2208079519628042,-0.007038791879272159
-0.007046053792597824,110.0,80.0,2.0,216.0,244.0,161.0,172.0,0.08614380101118517,-0.007046053792597824,-0.006051236148156457,0.08847882804223495
-0.007262185664929982,150.0,85.0,2.75,162.0,181.0,118.0,112.0,0.13829052339637074,-0.007262185664929982,0.0071779891784017865,0.17209163250226517
-0.00736846312179159,180.0,95.0,2.25,285.0,284.0,209.0,223.0,0.12187867050317809,0.11976952681853631,0.12464637502247837,-0.00736846312179159
-0.007561776228289537,170.0,90.0,2.0,424.0,410.0,324.0,340.0,0.11121435954840739,-0.007561776228289537,0.10720894379098042,0.04447740300063231
-0.007616945700505847,100.0,85.0,2.25,105.0,123.0,61.0,52.0,-0.007616945700505847,0.049652877812003345,0.32902674885370703,0.20604580560652533
-0.007866607416371471,170.0,50.0,2.0,1138.0,1099.0,1001.0,1051.0,0.11740028291060743,-0.007866607416371471,0.16528288083539927,0.013141681266536424
-0.008125218286607583,150.0,75.0,2.75,231.0,258.0,182.0,185.0,0.20465221671992026,-0.00658458862651526,0.11384588181928815,-0.008125218286607583
-0.008691035662273803,150.0,50.0,2.0,1085.0,1053.0,962.0,1009.0,0.11840365641422297,-0.008691035662273803,0.15939927172510712,0.011427603537468254
-0.00878938965801657,180.0,50.0,2.0,1167.0,1107.0,1023.0,1076.0,0.11883821294320807,-0.00878938965801657,0.15234133012355988,0.012489255647569558
-0.009177558490631958,200.0,55.0,2.0,1058.0,1013.0,939.0,962.0,0.15791634329797308,-0.009177558490631958,0.1642477138348121,-0.005817273829531215
-0.009427257494892868,200.0,90.0,2.25,373.0,382.0,296.0,313.0,0.06224298415168679,0.08008336595525599,0.16516989729737994,-0.009427257494892868
-0.009504808067418146,150.0,80.0,2.75,190.0,219.0,139.0,147.0,0.16236459124177915,-0.009504808067418146,0.01768840567051173,0.09710913802248228
-0.010155471508825795,270.0,50.0,2.0,1277.0,1251.0,1146.0,1177.0,0.12148699453712788,0.03381933857688637,0.14811075961200754,-0.010155471508825795
-0.010246894405872047,130.0,50.0,2.0,1009.0,990.0,897.0,949.0,0.1146314868858703,-0.010246894405872047,0.15393910805320765,0.031787460683710786
-0.010339993201933764,180.0,50.0,2.75,604.0,591.0,520.0,559.0,0.1669999764178394,-0.010339993201933764,0.21710445276415172,0.03684692340017875
-0.01044873881528837,110.0,50.0,2.0,883.0,896.0,802.0,834.0,0.11002025980315595,-0.01044873881528837,0.16993034308130234,0.028097158099559438
-0.010564512189833305,120.0,85.0,2.5,127.0,142.0,73.0,78.0,0.082308586288536,-0.010564512189833305,0.025221304449225247,0.3092127930468948
-0.010710651697357855,280.0,50.0,2.75,711.0,728.0,645.0,676.0,0.16999893613224742,0.058018952564940836,0.21189161040929835,-0.010710651697357855
-0.01072717670566374,180.0,90.0,2.0,460.0,437.0,367.0,371.0,0.11752702038888695,-0.01072717670566374,0.10745348003581372,0.046581418060359425
-0.010895921825959765,220.0,55.0,2.0,1091.0,1044.0,972.0,995.0,0.16471372893514677,0.001400800064661715,0.16039565836991576,-0.010895921825959765
-0.010982127969914237,130.0,50.0,2.25,780.0,781.0,698.0,726.0,0.15562115916466016,0.010693958418386449,0.1683247607373724,-0.010982127969914237
-0.011153512266129368,150.0,75.0,2.5,295.0,310.0,241.0,258.0,0.14250931077521736,-0.011153512266129368,0.052798523993669695,-0.005919072148510722
-0.011297981116875295,250.0,55.0,2.75,590.0,640.0,529.0,556.0,0.18536897342011524,0.07651462935192892,0.22710177037301754,-0.011297981116875295
-0.01137167456673339,200.0,50.0,2.5,776.0,761.0,706.0,728.0,0.16595504031834274,0.052229209406522856,0.20825314150115845,-0.01137167456673339
-0.011383502337658846,140.0,75.0,2.5,253.0,288.0,207.0,220.0,0.15546333217620856,-0.011383502337658846,0.032382971611837626,0.02239466689416733
-0.011387270518175948,200.0,85.0,2.75,263.0,283.0,192.0,212.0,0.19332878594415714,0.07507289965749997,0.12787329463319339,-0.011387270518175948
-0.011574201076377855,140.0,70.0,2.75,230.0,266.0,194.0,207.0,0.15105874670865363,0.01770305135258666,-0.011574201076377855,0.05950616817676724
-0.011783101160490257,120.0,50.0,2.25,724.0,735.0,661.0,680.0,0.15118799130160565,0.004670163620463803,0.1692695200257001,-0.011783101160490257
-0.011819500385423651,230.0,55.0,2.0,1107.0,1064.0,979.0,1005.0,0.16295451821671766,0.016291800503856736,0.16078801358940753,-0.011819500385423651
-0.011948419041376222,140.0,50.0,2.5,637.0,667.0,580.0,587.0,0.1767436359927163,0.023644781614804076,0.1936757534555139,-0.011948419041376222
-0.012045481403682647,260.0,55.0,2.75,601.0,655.0,538.0,569.0,0.18280984110158008,0.07619686207270394,0.2362994958332388,-0.012045481403682647
-0.012709409893349406,270.0,55.0,2.75,618.0,666.0,550.0,578.0,0.1755460731099115,0.08087671735798858,0.23914113708978701,-0.012709409893349406
-0.013424949907220563,130.0,85.0,2.75,116.0,135.0,78.0,72.0,0.21024165051945093,0.08321973970974716,-0.013424949907220563,0.3007403539771776
-0.013742750176936009,100.0,70.0,2.0,270.0,336.0,217.0,233.0,0.08337929184238739,-0.013742750176936009,0.1387700409285173,0.01593446650324564
-0.014276379022002423,290.0,50.0,2.0,1278.0,1273.0,1160.0,1200.0,0.11281077722877365,0.03550356445781905,0.13969153111383634,-0.014276379022002423
-0.014291411046558572,140.0,65.0,2.25,486.0,519.0,414.0,448.0,0.15047587185367936,0.02099629667291761,0.030934471918130618,-0.014291411046558572
-0.014487812434042183,200.0,90.0,2.0,501.0,496.0,412.0,421.0,0.12690112461004474,0.027403513000209594,0.16845587103257492,-0.014487812434042183
-0.014528196434339445,100.0,75.0,2.25,159.0,185.0,109.0,113.0,0.04235122152528567,-0.014528196434339445,0.05326547965442965,0.028416038595186148
-0.014568052642314411,160.0,50.0,2.0,1120.0,1071.0,993.0,1028.0,0.11778378997466693,-0.014568052642314411,0.16430238701770244,0.010390881673008903
-0.014899660459626696,280.0,50.0,2.0,1273.0,1265.0,1162.0,1187.0,0.11140379270130148,0.034741469470328856,0.147083790380534,-0.014899660459626696
-0.014902673322367548,250.0,65.0,2.75,470.0,509.0,416.0,453.0,0.1237081434353216,0.07853559829622103,0.16780018254995951,-0.014902673322367548
-0.014990828365501923,210.0,50.0,2.5,795.0,782.0,716.0,736.0,0.16468530953230404,0.06454623829846878,0.21759794080854444,-0.014990828365501923
-0.015093476095164472,100.0,70.0,2.75,116.0,129.0,74.0,84.0,0.18656555781876824,0.09092969481657795,-0.015093476095164472,0.2387405515867863
-0.015397586047512684,120.0,90.0,2.0,200.0,201.0,120.0,123.0,0.07297912416609305,-0.015397586047512684,0.008976954903170097,0.14336565346025684
-0.015400694513945202,140.0,65.0,2.5,374.0,406.0,314.0,355.0,0.099912051274548,0.051463389964548564,0.08159462810243591,-0.015400694513945202
-0.015756568325206076,230.0,60.0,2.75,505.0,545.0,441.0,480.0,0.10017680969676836,0.06424178693317693,0.21143298818370074,-0.015756568325206076
-0.015947817977684856,240.0,55.0,2.0,1115.0,1084.0,992.0,1015.0,0.16490163809370523,0.020761694737187933,0.1574038190646312,-0.015947817977684856
-0.01594985202007891,140.0,50.0,2.0,1041.0,1037.0,924.0,967.0,0.11961075825610858,-0.01594985202007891,0.15150708501607557,0.018858253747951175
-0.01642224780065411,100.0,60.0,2.0,460.0,523.0,419.0,442.0,0.06317108216093696,-0.01642224780065411,0.17322237436943527,-0.012166356615881056
-0.01693764363963246,160.0,65.0,2.5,440.0,449.0,373.0,414.0,0.12170440401640358,0.058979362868771076,0.12100776341103683,-0.01693764363963246
-0.016985765858314746,190.0,50.0,2.5,758.0,745.0,688.0,711.0,0.1656964805114069,0.0533722578309995,0.21500626939498518,-0.016985765858314746
-0.017377401354110773,190.0,55.0,2.0,1045.0,991.0,925.0,952.0,0.15760535214447172,-0.007813513002992888,0.16558031973446316,-0.017377401354110773
-0.017422578648640226,200.0,85.0,2.5,324.0,345.0,258.0,277.0,0.13355674071972123,0.039600338256018074,0.10694338737697102,-0.017422578648640226
-0.01885648029727352,210.0,70.0,2.5,481.0,487.0,429.0,462.0,0.11886856878216846,0.06701125949731247,0.14743644632012612,-0.01885648029727352
-0.019342245356368158,120.0,50.0,2.0,948.0,949.0,862.0,900.0,0.11107307357328038,-0.019342245356368158,0.16452809244888777,0.03276198870031756
-0.019718319259763882,260.0,65.0,2.75,479.0,519.0,426.0,469.0,0.13387641516470042,0.07257877412222699,0.18953518751031143,-0.019718319259763882
-0.019964204112096498,180.0,80.0,2.75,260.0,279.0,191.0,215.0,0.1445544286340012,0.0333784867016534,0.12745410285524308,-0.019964204112096498
-0.02011916052040434,180.0,55.0,2.0,1021.0,976.0,899.0,931.0,0.14901456096486704,-0.013184146066639518,0.1621514625692559,-0.02011916052040434
-0.020261667563428464,160.0,55.0,2.0,972.0,932.0,858.0,885.0,0.15255558142655856,-0.020261667563428464,0.16625542924380274,-0.019514270973785837
-0.020375670832625224,100.0,70.0,2.25,199.0,236.0,158.0,162.0,0.04577256838453199,-0.020375670832625224,0.15890676191998448,0.11884969285514393
-0.020744510210561853,180.0,85.0,2.5,283.0,303.0,211.0,241.0,0.11425213105230901,0.0273218358199981,0.060063327045453266,-0.020744510210561853
-0.020936009310782953,110.0,55.0,2.25,519.0,590.0,457.0,487.0,0.1487919288351271,0.02650882496523699,0.2224656126539029,-0.020936009310782953
-0.020940475407696856,110.0,60.0,2.0,542.0,616.0,509.0,534.0,0.093429853210372,-0.020940475407696856,0.17419987251102964,-0.014068290204845194
-0.02146402185935977,120.0,60.0,2.0,627.0,675.0,570.0,599.0,0.0872512772759749,-0.02044685625638077,0.15717396363646602,-0.02146402185935977
-0.02147554048989314,250.0,55.0,2.0,1126.0,1095.0,1001.0,1025.0,0.1656254819557977,0.025467756765070636,0.15675966623897206,-0.02147554048989314
-0.021537301837331248,240.0,70.0,2.75,424.0,447.0,352.0,394.0,0.11318639471513423,0.051500284982551006,0.10536193241782621,-0.021537301837331248
-0.021812280218358328,280.0,55.0,2.75,625.0,676.0,565.0,587.0,0.18152487216597954,0.08903507216031556,0.24184657937245563,-0.021812280218358328
-0.0220970334786305,290.0,55.0,2.75,625.0,686.0,570.0,599.0,0.17663383294928325,0.08642430459417655,0.24662445314787348,-0.0220970334786305
-0.0224591286410214,180.0,65.0,2.5,489.0,489.0,407.0,463.0,0.10909690772723162,0.050463077737212134,0.12417764727888801,-0.0224591286410214
-0.022712421068248154,220.0,95.0,2.75,244.0,246.0,171.0,191.0,0.26813117552070304,0.09103097787383668,0.15091506429513765,-0.022712421068248154
-0.02283687761386145,150.0,55.0,2.0,938.0,913.0,828.0,856.0,0.1537698915605254,-0.019308851536118506,0.15257228001228834,-0.02283687761386145
-0.022965726055631113,110.0,55.0,2.5,378.0,448.0,354.0,359.0,0.15073221635855139,0.04581245906501222,0.2659422890660339,-0.022965726055631113
-0.023068829175205807,110.0,75.0,2.25,193.0,229.0,150.0,152.0,0.06176905619783566,-0.023068829175205807,0.02064735681430929,0.05981911200830529
-0.02321472547496131,150.0,95.0,2.25,203.0,198.0,129.0,140.0,0.1132879356506668,0.0825223322770466,-0.02321472547496131,0.18973668127209267
-0.023545339166285283,190.0,90.0,2.25,347.0,356.0,269.0,298.0,0.08058531960160838,0.08649454138246808,0.14026966052346979,-0.023545339166285283
-0.024185169023264685,130.0,60.0,2.0,686.0,722.0,619.0,656.0,0.11695605736461955,-0.012281866572933528,0.15177471490870328,-0.024185169023264685
-0.024746845520422465,140.0,60.0,2.5,443.0,487.0,388.0,417.0,0.11974691666451777,0.028108948336757717,0.12678774430817571,-0.024746845520422465
-0.024844825664533072,160.0,80.0,2.0,503.0,485.0,412.0,425.0,0.14456294873805828,-0.0197987488671697,0.030058477349391384,-0.024844825664533072
-0.025141404350832324,160.0,85.0,2.0,438.0,424.0,340.0,346.0,0.1316312338501622,-0.025141404350832324,0.01965094120044598,0.023921433768848522
-0.025357616397397024,130.0,75.0,2.0,423.0,442.0,341.0,370.0,0.10044010080818959,0.006059631571453118,-0.016740827338460468,-0.025357616397397024
-0.0256318103883908,260.0,55.0,2.0,1139.0,1109.0,1014.0,1035.0,0.15967749899205402,0.0319069823268096,0.15460333777870733,-0.0256318103883908
-0.025741173895444308,170.0,65.0,2.5,468.0,472.0,393.0,437.0,0.10019179705236857,0.046848806272757816,0.11894233148792915,-0.025741173895444308
-0.026014412466487963,170.0,55.0,2.0,1000.0,970.0,870.0,907.0,0.1523497713098507,-0.013457040776645007,0.17332975657630328,-0.026014412466487963
-0.026361890216564224,140.0,60.0,2.0,737.0,773.0,655.0,691.0,0.13521338471764496,-0.026361890216564224,0.14041094903381582,-0.025982161596300783
-0.026368898490874072,130.0,55.0,2.5,482.0,540.0,430.0,452.0,0.14694283445419512,0.04145093683413945,0.22758144228314123,-0.026368898490874072
-0.027133367507493445,200.0,95.0,2.25,332.0,335.0,261.0,272.0,0.1454790565006397,0.13239689293984316,0.1708080326505355,-0.027133367507493445
-0.027789443669651238,100.0,55.0,2.0,624.0,664.0,569.0,570.0,0.11948631532516531,-0.027789443669651238,0.16938477166914873,0.009127811630758279
-0.027986827758004304,100.0,65.0,2.0,356.0,418.0,305.0,326.0,0.05504433588226165,-0.027986827758004304,0.1801990365654655,-0.00740647745773603
-0.02827600818976685,130.0,95.0,2.0,204.0,201.0,122.0,122.0,0.05651711185963782,0.055688005553529485,-0.02827600818976685,0.15931442369490983
-0.028383686326940598,110.0,90.0,2.75,67.0,71.0,35.0,30.0,0.20391136685752384,0.11311939038051765,-0.028383686326940598,0.5196515938171252
-0.028590393197792562,100.0,75.0,2.0,216.0,243.0,159.0,168.0,0.026374435829015032,-0.028590393197792562,0.13788427013901083,0.0790041991725981
-0.028654854833588997,120.0,85.0,2.25,166.0,180.0,105.0,104.0,0.022521716238789884,-0.028654854833588997,0.030822794063411752,0.24617091166793179
-0.028656724625576592,290.0,55.0,2.0,1159.0,1148.0,1048.0,1062.0,0.1432809752105196,0.03492194404094961,0.14691126267680218,-0.028656724625576592
-0.028822336012933904,160.0,75.0,2.0,583.0,560.0,472.0,498.0,0.139989055202821,-0.015337740003756409,0.059984032836382116,-0.028822336012933904
-0.02948273609256255,180.0,50.0,2.25,931.0,896.0,818.0,857.0,0.13897122495946929,0.022943939479472552,0.17546493198016272,-0.02948273609256255
-0.029672944129118726,120.0,55.0,2.25,587.0,638.0,501.0,541.0,0.13381021266711798,0.00997534961437032,0.18715780857983477,-0.029672944129118726
-0.02990026420296049,240.0,60.0,2.75,517.0,551.0,453.0,489.0,0.10759309111270426,0.06391503510771607,0.21063490748750155,-0.02990026420296049
-0.03011884652354972,270.0,65.0,2.75,497.0,527.0,434.0,472.0,0.12534125155540055,0.07431697958467587,0.18855394219280597,-0.03011884652354972
-0.030383544696994443,110.0,70.0,2.0,347.0,408.0,290.0,314.0,0.09951063821063472,-0.030383544696994443,0.09242482889907974,0.029765786433991828
-0.03043520119468329,210.0,50.0,2.25,981.0,946.0,871.0,908.0,0.15348726441839083,0.033015576982187315,0.18714308602281426,-0.03043520119468329
-0.030465967690214847,120.0,70.0,2.25,308.0,355.0,250.0,277.0,0.06636995145578131,-0.01638618158296954,0.04120328188648649,-0.030465967690214847
-0.030620997119344143,150.0,60.0,2.5,490.0,505.0,421.0,450.0,0.13160480107938138,0.029547126168832656,0.15795111318467195,-0.030620997119344143
-0.030629037867478205,130.0,90.0,2.75,108.0,109.0,57.0,56.0,0.19328126766259168,0.12908571128572024,-0.030629037867478205,0.3319713988945339
-0.030898579687650137,280.0,55.0,2.0,1155.0,1137.0,1041.0,1056.0,0.1439686647866683,0.033547130844140176,0.15294269171046437,-0.030898579687650137
-0.031094026705592914,250.0,70.0,2.75,429.0,456.0,365.0,405.0,0.12298589906937994,0.06253430769420763,0.11381191086442699,-0.031094026705592914
-0.031118251633231307,200.0,50.0,2.25,965.0,928.0,858.0,896.0,0.14790481552573834,0.022938225561482714,0.18017143372486893,-0.031118251633231307
-0.031232620146027366,120.0,75.0,2.5,191.0,208.0,130.0,147.0,0.12994459426544452,-0.031232620146027366,0.0802055122820856,0.16349055124553585
-0.03141769671228047,150.0,60.0,2.0,791.0,793.0,699.0,735.0,0.13963788607751226,-0.012088052977650289,0.1539849218220563,-0.03141769671228047
-0.03149981916468735,120.0,85.0,2.0,235.0,251.0,154.0,162.0,0.09458171054252668,-0.03149981916468735,-0.01252198818698624,0.09381947806580487
-0.031592055466375425,110.0,65.0,2.0,436.0,498.0,399.0,420.0,0.09632985238473366,-0.031592055466375425,0.15119500558976953,-0.007916173023550301
-0.031821310928262805,200.0,95.0,2.0,451.0,447.0,359.0,367.0,0.10760907631498025,0.07560545582270344,0.21014569881799408,-0.031821310928262805
-0.03188090533884272,130.0,90.0,2.25,172.0,179.0,103.0,109.0,0.02421394357363422,0.049217534055270074,-0.03188090533884272,0.2580662431919163
-0.03188453961645827,140.0,55.0,2.0,891.0,895.0,787.0,812.0,0.15397358632609276,-0.03188453961645827,0.14454104449859503,-0.009379910098884702
-0.03193923235664763,140.0,75.0,2.0,470.0,492.0,385.0,406.0,0.12016467604291853,0.0014444837683608481,-0.025524951292212977,-0.03193923235664763
-0.03195527217025458,140.0,70.0,2.25,403.0,447.0,339.0,369.0,0.12664947365816187,0.003803241177687207,-0.008777333612636624,-0.03195527217025458
-0.03209887893826011,270.0,55.0,2.0,1150.0,1120.0,1025.0,1042.0,0.1506211609717592,0.03432632911671637,0.15385184078128808,-0.03209887893826011
-0.032117609521256904,110.0,55.0,2.0,704.0,752.0,650.0,666.0,0.13761889301485802,-0.032117609521256904,0.17130109725070897,0.016454393467847064
-0.03253936408709971,150.0,90.0,2.25,243.0,237.0,157.0,176.0,0.0395181918658552,-0.018824752687116527,-0.03253936408709971,0.10493812395170694
-0.032598548359047554,130.0,55.0,2.0,850.0,849.0,759.0,777.0,0.1458906270419393,-0.032598548359047554,0.15025015288614715,0.0023418293259555383
-0.03279293427545773,120.0,55.0,2.0,781.0,805.0,716.0,731.0,0.1326461120182526,-0.03279293427545773,0.15194659029088037,0.012740638422394812
-0.03280145626277807,140.0,95.0,2.75,98.0,110.0,64.0,60.0,0.21302472978059597,0.032582725994335766,-0.03280145626277807,0.1594528936356892
-0.03316167197607164,140.0,50.0,2.25,809.0,818.0,726.0,750.0,0.15412179451460165,-0.003558443318496897,0.16421635288073594,-0.03316167197607164
-0.03333910574126718,150.0,70.0,2.25,460.0,468.0,376.0,415.0,0.1267835423505143,0.009077702664799485,0.03870933779444658,-0.03333910574126718
-0.033342208993674724,150.0,75.0,2.0,533.0,529.0,424.0,455.0,0.1448906195708081,-0.01313740517383598,0.012354204371054722,-0.033342208993674724
-0.03334441088900202,130.0,55.0,2.25,648.0,683.0,552.0,589.0,0.15063276171334636,0.01155704968496144,0.1867611260837113,-0.03334441088900202
-0.03356748252359996,210.0,95.0,2.5,286.0,277.0,209.0,222.0,0.23333638623671138,0.11767460534170494,0.14438543285423588,-0.03356748252359996
-0.033828301758212206,160.0,60.0,2.0,830.0,813.0,745.0,765.0,0.1389900533997956,-0.01611274625677496,0.1625491524131517,-0.033828301758212206
-0.033878852810952695,260.0,70.0,2.75,438.0,465.0,372.0,417.0,0.13276051642123207,0.05851456523094567,0.13117589399255122,-0.033878852810952695
-0.034379896732354386,140.0,95.0,2.0,239.0,238.0,152.0,156.0,0.06870718511027861,0.041727573783458545,-0.034379896732354386,0.0830631874209699
-0.0347269621601051,190.0,95.0,2.5,238.0,250.0,173.0,187.0,0.17326896298641015,0.1459961367885157,0.1490643961222511,-0.0347269621601051
-0.035052578252953846,210.0,90.0,2.0,537.0,506.0,436.0,438.0,0.13716008292472315,0.040804574456846585,0.17412711359995936,-0.035052578252953846
-0.03530194419184033,120.0,90.0,2.25,139.0,146.0,71.0,79.0,-0.03530194419184033,0.0259121027840939,-0.028181799696677695,0.25686473059286596
-0.0354565309274085,230.0,50.0,2.25,1001.0,977.0,906.0,933.0,0.15251754630953468,0.047036272017863714,0.17594393891607224,-0.0354565309274085
-0.03605549885403246,240.0,50.0,2.25,1012.0,993.0,925.0,940.0,0.1532619090374191,0.052627907386970825,0.17253898510908575,-0.03605549885403246
-0.03639469393182346,160.0,60.0,2.5,512.0,525.0,457.0,474.0,0.13231644796273592,0.03173600912088129,0.18673049696912625,-0.03639469393182346
-0.036712160596309225,120.0,75.0,2.0,350.0,382.0,278.0,307.0,0.09400071192400397,-0.013247707913303689,-0.02506322873157371,-0.036712160596309225
-0.03691283476040249,170.0,50.0,2.25,911.0,881.0,805.0,829.0,0.14138423242444378,0.014270196906929336,0.17625316105998343,-0.03691283476040249
-0.03783208271607026,150.0,80.0,2.0,457.0,451.0,366.0,388.0,0.14150599386848706,-0.03783208271607026,-0.007328018383963438,-0.01523799713011815
-0.037870869543770266,230.0,50.0,2.5,805.0,812.0,743.0,758.0,0.1527092012746226,0.07700183962275325,0.20985373735925328,-0.037870869543770266
-0.03797439059565922,160.0,75.0,2.5,321.0,337.0,270.0,283.0,0.12257043439772702,0.00338254303416558,0.11193568085792806,-0.03797439059565922
-0.03832646807625929,130.0,85.0,2.25,205.0,223.0,140.0,142.0,0.06063808330978169,-0.024967249822236217,-0.03832646807625929,0.08746690012445106
-0.03865210847463948,220.0,50.0,2.25,993.0,964.0,892.0,924.0,0.1549574532359877,0.036686036131811366,0.1847392940550336,-0.03865210847463948
-0.03907999662352927,100.0,95.0,2.0,101.0,118.0,59.0,58.0,-0.03907999662352927,0.09076234694956842,0.22409970941722146,-0.021823528819048695
-0.03926537201920205,120.0,55.0,2.5,438.0,500.0,382.0,408.0,0.12348270049258253,0.028589110253410526,0.24306509765033643,-0.03926537201920205
-0.0393825889370293,160.0,50.0,2.25,889.0,857.0,796.0,808.0,0.14626940689703108,0.007852008397302587,0.17534732140456988,-0.0393825889370293
-0.039449390282417084,190.0,50.0,2.25,950.0,909.0,839.0,888.0,0.14490084881204426,0.024919907912538536,0.18038584868343338,-0.039449390282417084
-0.03961428145484375,220.0,50.0,2.5,799.0,798.0,730.0,750.0,0.15734162137080776,0.06569629341048852,0.21337611263300246,-0.03961428145484375
-0.04045073315293069,240.0,50.0,2.5,821.0,822.0,759.0,768.0,0.15597616285864807,0.07755621193500496,0.20248011225519422,-0.04045073315293069
-0.040833796317211006,190.0,95.0,2.0,426.0,420.0,330.0,350.0,0.12229294275863296,0.06331239296794074,0.17634797000743305,-0.040833796317211006
-0.04106973786899679,160.0,70.0,2.25,493.0,494.0,417.0,441.0,0.137415772259243,0.028699137128415795,0.08530024199834119,-0.04106973786899679
-0.041530626628501745,220.0,90.0,2.5,331.0,317.0,254.0,275.0,0.18193242669236975,0.12420690778932413,0.15972254257184432,-0.041530626628501745
-0.04175432990508798,250.0,50.0,2.25,1024.0,1003.0,938.0,953.0,0.15198931253562709,0.06177987244681055,0.16940674439591627,-0.04175432990508798
-0.04187112830644384,270.0,70.0,2.75,452.0,473.0,378.0,426.0,0.120628050857268,0.053539093400129814,0.13830807986191818,-0.04187112830644384
-0.041872843786702384,150.0,65.0,2.25,535.0,537.0,446.0,491.0,0.1529210598049278,0.035823984967555095,0.04028595036682141,-0.041872843786702384
-0.042096152312092294,130.0,65.0,2.0,589.0,623.0,527.0,552.0,0.12614672290358098,-0.016621130727098157,0.08914791797199736,-0.042096152312092294
-0.04254943655301906,180.0,80.0,2.0,566.0,542.0,474.0,489.0,0.12809829458903474,-0.009403114759923045,0.08272047656914906,-0.04254943655301906
-0.042722766985120876,220.0,70.0,2.5,494.0,501.0,446.0,477.0,0.12382601651389907,0.06716355163165867,0.15027968665326297,-0.042722766985120876
-0.0428488127971866,130.0,75.0,2.25,300.0,340.0,240.0,259.0,0.08307956346667636,-0.003167212090920179,-0.0428488127971866,0.01050933877804041
-0.04364776217622969,250.0,60.0,2.75,523.0,567.0,462.0,502.0,0.12406089469718075,0.06901230518858908,0.20416289433929669,-0.04364776217622969
-0.04368206189654447,110.0,80.0,2.25,159.0,181.0,102.0,115.0,0.05779784188503901,-0.04368206189654447,0.03851277560253766,0.11698476124886113
-0.04371655462001465,210.0,90.0,2.25,399.0,393.0,317.0,332.0,0.09296200007653846,0.0848975049871593,0.17572075501434445,-0.04371655462001465
-0.04427942530242832,150.0,50.0,2.25,856.0,842.0,758.0,787.0,0.14552656639490763,0.0011160698594961755,0.17213728217261218,-0.04427942530242832
-0.04456924937789284,130.0,80.0,2.5,187.0,206.0,129.0,140.0,0.06162056504402173,0.03252841148997099,-0.007793694367946067,-0.04456924937789284
-0.044756611987817,210.0,85.0,2.75,276.0,293.0,207.0,230.0,0.2216771930924384,0.08384672665419024,0.15772485287402185,-0.044756611987817
-0.045427370400312785,130.0,90.0,2.5,129.0,133.0,78.0,79.0,0.09135163592828102,0.09763961376121831,-0.045427370400312785,0.31780283540140203
-0.045479043220711494,190.0,80.0,2.0,592.0,568.0,502.0,519.0,0.15326440090001778,0.008949265865190579,0.0935148853455063,-0.045479043220711494
-0.04624595975579734,210.0,95.0,2.25,358.0,344.0,278.0,293.0,0.15998971120532005,0.14517566645198188,0.17268338547903375,-0.04624595975579734
-0.046293004760169135,100.0,60.0,2.25,354.0,398.0,289.0,306.0,0.08899546533401048,-0.012724178573863203,0.19627267017949876,-0.046293004760169135
-0.04660089311934195,140.0,80.0,2.75,159.0,195.0,119.0,124.0,0.1739842734751121,0.04248881270050968,-0.04660089311934195,0.07179689388922961
-0.046631561193324275,140.0,80.0,2.0,401.0,418.0,329.0,335.0,0.12483364738025061,-0.019900581438742588,-0.046631561193324275,-0.01315231244582576
-0.04735338914630247,180.0,60.0,2.5,560.0,572.0,480.0,523.0,0.13098700981702122,0.056272119527225224,0.2040609058833861,-0.04735338914630247
-0.047956584459586185,250.0,50.0,2.5,827.0,835.0,771.0,778.0,0.15720205213626365,0.08841013883463307,0.19858719544479236,-0.047956584459586185
-0.04832156198943316,160.0,65.0,2.25,567.0,559.0,495.0,516.0,0.14955326811457262,0.037196804833564925,0.08180987549341694,-0.04832156198943316
