maximize_value,long_ma_len,short_ma_len,std_dev_mult,pl_len_0,pl_len_1,pl_len_2,pl_perc_0,pl_perc_1,pl_perc_2,pl_test_min,pl_test_len,pl_test_mean_perc
0.009632378955021087,46000.0,95.0,2.0,183.0,205.0,194.0,0.2639337053177306,-0.006652912913119712,-0.22838365553954762,0.29524805415236816,24.0,0.29524805415236816
0.00961771570394837,43000.0,95.0,2.25,155.0,174.0,167.0,0.28733522484668883,0.04514572935222332,-0.30362780708706705,-0.17606422720176448,38.0,-0.17606422720176448
0.009527302423634717,28000.0,60.0,2.5,219.0,240.0,229.0,0.17848322611043718,0.01080766322634414,-0.16070898206587717,-0.12618804773552345,171.0,-0.12618804773552345
0.009431016549307067,35000.0,45.0,2.25,350.0,363.0,358.0,0.1901505049705111,0.05260131665100075,-0.21445877197359062,-0.06803045761238312,174.0,-0.06803045761238312
0.009193950023148193,41000.0,80.0,2.25,195.0,205.0,207.0,0.21273648996339767,0.1716771797402231,-0.3568318196341762,-0.08250920059319954,60.0,-0.08250920059319954
0.008919687464983136,37000.0,95.0,2.25,155.0,174.0,164.0,0.28733522484668883,0.059323995808196375,-0.3199001582599358,-0.30997328219236586,68.0,-0.30997328219236586
0.008831889781586333,44000.0,95.0,2.25,155.0,174.0,167.0,0.28733522484668883,0.04514572935222332,-0.30598528485415316,-0.25726302220245123,33.0,-0.25726302220245123
0.008726243727413985,41000.0,80.0,2.0,229.0,246.0,241.0,0.24457420331554452,0.03483612775617521,-0.2532315998894778,-0.1605301782998482,68.0,-0.1605301782998482
0.008699416793883067,44000.0,80.0,2.0,229.0,246.0,240.0,0.24457420331554452,0.03483612775617521,-0.25331208069007055,-0.2421348271327781,43.0,-0.2421348271327781
0.008450615357222727,35000.0,60.0,2.5,219.0,242.0,228.0,0.17848322611043718,0.08084189136003966,-0.23397327139880864,-0.3446899897335264,115.0,-0.3446899897335264
0.008445933109432221,33000.0,90.0,2.0,199.0,212.0,204.0,0.2700694416364376,0.07866958690043185,-0.3234012292085728,-0.2759633119846922,113.0,-0.2759633119846922
0.008422251334418615,47000.0,65.0,2.5,201.0,224.0,220.0,0.1576568065678873,0.09835582502027199,-0.23074587758490345,0.11567420371502289,22.0,0.11567420371502289
0.008370964668963402,47000.0,95.0,2.75,108.0,130.0,132.0,0.19890434741661076,0.1270933690499754,-0.30088482245969594,0.05323459999526543,13.0,0.05323459999526543
0.008180850679916798,32000.0,60.0,2.5,219.0,238.0,228.0,0.17848322611043718,0.024885829784279483,-0.17882650385496626,-0.1259976510737302,140.0,-0.1259976510737302
0.008158090480298114,24000.0,50.0,2.25,322.0,321.0,319.0,0.17092700418104978,0.011102057863634199,-0.15755479060378963,-0.10683179959675826,270.0,-0.10683179959675826
0.008034960142117168,43000.0,80.0,2.25,195.0,205.0,204.0,0.21273648996339767,0.1716771797402231,-0.3603087892772693,-0.023125821822106665,46.0,-0.023125821822106665
0.008020488621177916,46000.0,90.0,2.0,199.0,218.0,210.0,0.2700694416364376,0.07476884363054659,-0.32077681940345043,0.15419295646122985,24.0,0.15419295646122985
0.007988065095285898,44000.0,80.0,2.25,195.0,205.0,204.0,0.21273648996339767,0.1716771797402231,-0.3604494744177631,-0.1336840388396556,39.0,-0.1336840388396556
0.007936957092041305,33000.0,80.0,2.0,229.0,240.0,238.0,0.24457420331554452,0.04067116444218851,-0.2614344964816091,-0.38479947739240583,133.0,-0.38479947739240583
0.007876150297781085,45000.0,80.0,2.25,195.0,205.0,205.0,0.21273648996339767,0.1716771797402231,-0.36078521881027753,0.11319180469804496,31.0,0.11319180469804496
0.007824201479181716,33000.0,50.0,2.25,323.0,329.0,322.0,0.19225154772581332,0.04725417366408347,-0.21603311695235164,-0.0432485419763898,185.0,-0.0432485419763898
0.007807076545565912,45000.0,95.0,2.0,183.0,205.0,194.0,0.2639337053177306,-0.006652912913119712,-0.23385956276791314,0.3764177172232469,32.0,0.3764177172232469
0.007796613673429616,38000.0,95.0,2.25,155.0,174.0,165.0,0.28733522484668883,0.06054089731983046,-0.32448628114623046,-0.25915809477170587,65.0,-0.25915809477170587
0.007632924337011311,38000.0,80.0,2.0,229.0,245.0,238.0,0.24457420331554452,0.0448225436561751,-0.2664979739606857,-0.12889623152471277,92.0,-0.12889623152471277
0.007540383035971515,34000.0,45.0,2.25,350.0,360.0,358.0,0.1901505049705111,0.04899636477084626,-0.2165257206334428,-0.05279052195757725,187.0,-0.05279052195757725
0.007535193736863631,36000.0,45.0,2.25,350.0,363.0,362.0,0.1901505049705111,0.05343332417657751,-0.2209782479364977,0.01680161708908514,161.0,0.01680161708908514
0.007399399506873165,32000.0,65.0,2.75,167.0,179.0,192.0,0.1505004356209358,0.052585559589409955,-0.18088779668972627,-0.329012592986546,111.0,-0.329012592986546
0.0069909474565592045,40000.0,60.0,2.5,219.0,243.0,233.0,0.17848322611043718,0.06278718875221613,-0.2202975724929757,0.013457626329104662,84.0,0.013457626329104662
0.00698912924952579,30000.0,60.0,2.5,219.0,239.0,229.0,0.17848322611043718,0.00578832179693544,-0.16330416015879526,-0.06705912417767433,158.0,-0.06705912417767433
0.006820487402442825,42000.0,95.0,2.25,155.0,174.0,167.0,0.28733522484668883,0.04514572935222332,-0.3120194919915837,-0.10019017121203873,44.0,-0.10019017121203873
0.006749872850113081,40000.0,95.0,2.0,183.0,205.0,193.0,0.2639337053177306,-0.006652912913119712,-0.23703117385427164,0.006967312906462349,69.0,0.006967312906462349
0.006579350504676618,31000.0,65.0,2.0,289.0,299.0,287.0,0.14010363940196094,0.1149386306051394,-0.23530421849307048,-0.16703458551943687,186.0,-0.16703458551943687
0.006530773096067598,38000.0,45.0,2.25,350.0,363.0,360.0,0.1901505049705111,0.050967953446125626,-0.2215261391284339,-0.027747947350131315,132.0,-0.027747947350131315
0.006510575375200352,36000.0,80.0,2.0,229.0,244.0,239.0,0.24457420331554452,0.039666753242190766,-0.26470923043213423,-0.09927916564790001,106.0,-0.09927916564790001
0.006502187235550988,27000.0,80.0,2.0,229.0,239.0,240.0,0.24457420331554452,-0.03582683179191595,-0.1892408098169756,-0.25233365465552476,180.0,-0.25233365465552476
0.006339247997278918,30000.0,80.0,2.25,195.0,205.0,206.0,0.21273648996339767,0.10506505765090306,-0.298783803622464,-0.2199943819290635,134.0,-0.2199943819290635
0.006338882670993001,26000.0,80.0,2.25,195.0,199.0,208.0,0.20253526626103713,-0.005727130605003344,-0.17779148764305477,-0.14310754393273267,162.0,-0.14310754393273267
0.005844515429737056,33000.0,50.0,2.5,277.0,275.0,279.0,0.18125816392766841,-0.0023963129791626037,-0.16132830465929465,-0.07428119627799276,157.0,-0.07428119627799276
0.005814841473472915,30000.0,65.0,2.0,289.0,298.0,286.0,0.14010363940196094,0.11432924406860508,-0.23698835905014728,-0.15230931455640664,192.0,-0.15230931455640664
0.0057460061862310745,37000.0,90.0,2.5,136.0,160.0,153.0,0.22920070399850284,0.3148731434531753,-0.526835828892985,-0.38611341124868265,66.0,-0.38611341124868265
0.005725121549361556,39000.0,95.0,2.0,183.0,205.0,189.0,0.2639337053177306,0.0058932085110625495,-0.2526515491807085,-0.017455998121322105,69.0,-0.017455998121322105
0.005682615633337727,34000.0,50.0,2.25,323.0,333.0,320.0,0.19225154772581332,0.059806568425884755,-0.23501026925168492,-0.11314859468290202,171.0,-0.11314859468290202
0.005656732276423983,47000.0,95.0,2.0,183.0,205.0,193.0,0.2639337053177306,-0.006652912913119712,-0.24031059557533893,0.3569433013783535,21.0,0.3569433013783535
0.005552502068294496,37000.0,60.0,2.5,219.0,240.0,230.0,0.17848322611043718,0.07143055077093405,-0.23325627067648774,-0.30806926305000404,99.0,-0.30806926305000404
0.005521341026103799,38000.0,60.0,2.5,219.0,242.0,230.0,0.17848322611043718,0.0725657104129675,-0.23448491344509326,-0.19871867224166012,92.0,-0.19871867224166012
0.005386829101977945,32000.0,65.0,2.0,289.0,297.0,289.0,0.14010363940196094,0.11237826501860014,-0.23632141711462723,-0.17863484822815517,176.0,-0.17863484822815517
0.005138461029857618,34000.0,90.0,2.0,199.0,212.0,208.0,0.2700694416364376,0.09073250145578203,-0.3453865600026468,-0.34793790203669256,110.0,-0.34793790203669256
0.005104007165780837,47000.0,90.0,2.0,199.0,218.0,209.0,0.2700694416364376,0.07476884363054659,-0.32952626376964167,0.21066890593815724,21.0,0.21066890593815724
0.0047973685872388,39000.0,80.0,2.25,195.0,205.0,201.0,0.21273648996339767,0.1716771797402231,-0.3700215639419044,-0.041555476642169124,70.0,-0.041555476642169124
0.004788410041598283,30000.0,95.0,2.5,130.0,149.0,153.0,0.22791170287236695,0.19623248362233534,-0.40977895636990747,-0.27669842654524635,100.0,-0.27669842654524635
0.004756850899152898,39000.0,90.0,2.5,136.0,160.0,152.0,0.22920070399850284,0.31678203423069073,-0.5317121855317348,-0.0042686251748004726,55.0,-0.0042686251748004726
0.004602324831549098,36000.0,95.0,2.5,130.0,149.0,148.0,0.22791170287236695,0.29667994633758793,-0.5107846747153076,-0.3112748167101502,67.0,-0.3112748167101502
0.004545542374355856,34000.0,80.0,2.0,229.0,242.0,240.0,0.24457420331554452,0.04410332249262401,-0.27504089868510095,-0.4612821490347866,127.0,-0.4612821490347866
0.004514710270829771,37000.0,45.0,2.25,350.0,363.0,358.0,0.1901505049705111,0.0471387641523674,-0.22374513831038917,-0.025924321748283186,143.0,-0.025924321748283186
0.004033165876057718,24000.0,70.0,2.75,156.0,160.0,184.0,0.08622409564403634,0.010996688367524737,-0.08512128638338792,-0.19806241815638684,149.0,-0.19806241815638684
0.003954795670406494,26000.0,30.0,2.75,363.0,368.0,376.0,0.15156777319158704,-0.10011658996681574,-0.039586796213551816,-0.0698267144553926,292.0,-0.0698267144553926
0.003919041632236627,28000.0,80.0,2.0,229.0,245.0,240.0,0.24457420331554452,-0.046521476699287884,-0.18629560171954676,-0.21183030222491828,174.0,-0.21183030222491828
0.0038723935056373393,41000.0,60.0,2.5,219.0,243.0,233.0,0.17848322611043718,0.06278718875221613,-0.2296532343457413,-0.0036537916815471026,73.0,-0.0036537916815471026
0.003868142884822512,39000.0,80.0,2.0,229.0,246.0,236.0,0.24457420331554452,0.03483612775617521,-0.2678059024172522,-0.11900912402990292,82.0,-0.11900912402990292
0.003833042369354861,34000.0,65.0,2.75,167.0,176.0,193.0,0.1505004356209358,0.0698054669855421,-0.2088067754984133,-0.44368922205363587,99.0,-0.44368922205363587
0.0037441072207637185,39000.0,60.0,2.5,219.0,243.0,230.0,0.17848322611043718,0.06278718875221613,-0.23003809320036217,-0.06440616640152336,86.0,-0.06440616640152336
0.0036143865187317583,25000.0,70.0,2.75,156.0,165.0,185.0,0.09126744382071032,0.0020008833449725377,-0.08242516760948758,-0.18762490648055308,146.0,-0.18762490648055308
0.0036034852255258007,40000.0,90.0,2.0,199.0,218.0,209.0,0.2700694416364376,0.07476884363054659,-0.3340278295904068,0.03218933110200045,72.0,0.03218933110200045
0.003549812983020114,29000.0,90.0,2.5,136.0,159.0,158.0,0.22920070399850284,0.22452444619093706,-0.4430757112403796,-0.269017893669247,110.0,-0.269017893669247
0.0034739712496109076,40000.0,45.0,2.25,350.0,363.0,363.0,0.1901505049705111,0.029993723296390166,-0.20972231451806853,0.16015375773571025,116.0,0.16015375773571025
0.0034326283046245687,26000.0,90.0,2.25,158.0,181.0,178.0,0.19571248533396043,-0.06758409207098205,-0.11783050834910466,-0.08542479929086307,136.0,-0.08542479929086307
0.003413859678874124,38000.0,90.0,2.0,199.0,217.0,206.0,0.2700694416364376,0.09400138851391283,-0.35382925111372804,-0.07335498696248821,81.0,-0.07335498696248821
0.0033030667826550266,26000.0,65.0,2.25,241.0,253.0,251.0,0.1749736285850046,0.008991698422715607,-0.17405612665975512,-0.15863963234546172,194.0,-0.15863963234546172
0.0031801325550135373,42000.0,95.0,2.0,183.0,205.0,193.0,0.2639337053177306,-0.006652912913119712,-0.24774039473957027,-0.0179325198706621,54.0,-0.0179325198706621
0.0031135537353173537,31000.0,65.0,2.75,167.0,181.0,194.0,0.1505004356209358,0.016228240775377264,-0.157388015190361,-0.2252125202408576,120.0,-0.2252125202408576
0.003076733506075069,33000.0,90.0,2.5,136.0,156.0,153.0,0.22920070399850284,0.2959427054260578,-0.5159132089063354,-0.46343770199938417,86.0,-0.46343770199938417
0.003001716645912413,43000.0,95.0,2.0,183.0,205.0,192.0,0.2639337053177306,-0.006652912913119712,-0.24827564246687364,-0.047516062354613704,45.0,-0.047516062354613704
0.003000900779484672,34000.0,90.0,2.5,136.0,156.0,156.0,0.22920070399850284,0.30893160547084586,-0.5291296071308946,-0.5146210267951429,86.0,-0.5146210267951429
0.0027658142882290015,34000.0,50.0,2.5,277.0,275.0,277.0,0.18125816392766841,0.006332511724959684,-0.1792932327879411,-0.1671524746065243,145.0,-0.1671524746065243
0.0025966839671215936,46000.0,60.0,2.5,219.0,243.0,229.0,0.17848322611043718,0.039640161524236765,-0.21033333573330917,0.2530822706077182,27.0,0.2530822706077182
0.00237214643114253,40000.0,95.0,2.25,155.0,174.0,167.0,0.28733522484668883,0.04514572935222332,-0.32536451490548457,-0.19315879839118016,56.0,-0.19315879839118016
0.0023151161363186477,45000.0,90.0,2.0,199.0,218.0,210.0,0.2700694416364376,0.07476884363054659,-0.33789293685802824,0.27463521100353155,32.0,0.27463521100353155
0.0022995103171425577,37000.0,80.0,2.0,229.0,244.0,238.0,0.24457420331554452,0.04046028952946542,-0.27813596189358225,-0.1761403319381453,100.0,-0.1761403319381453
0.0022991499573093246,31000.0,90.0,2.5,136.0,155.0,157.0,0.22920070399850284,0.2561135752812861,-0.47841682940786096,-0.3859425362892774,97.0,-0.3859425362892774
0.002270940005976496,34000.0,45.0,2.75,249.0,258.0,258.0,0.2190632881639198,0.04800413985229459,-0.26025460799828487,-0.24117328034853786,133.0,-0.24117328034853786
0.0021668330874320776,36000.0,90.0,2.5,136.0,159.0,153.0,0.22920070399850284,0.31810709633934825,-0.5408073010755549,-0.3343869678188499,71.0,-0.3343869678188499
0.0021195782097751803,26000.0,45.0,2.25,350.0,357.0,361.0,0.18327500607014618,-0.026164889870571657,-0.15075138157024898,-0.03188247196222073,277.0,-0.03188247196222073
0.002034295351043195,46000.0,90.0,2.5,136.0,161.0,156.0,0.22920070399850284,0.2806189046410986,-0.5037167225864718,0.13249410046968121,19.0,0.13249410046968121
0.0019478254617999273,47000.0,60.0,2.5,219.0,243.0,229.0,0.17848322611043718,0.0375212940141774,-0.2101610437392148,0.24850686830222338,23.0,0.24850686830222338
0.0019163393683940498,26000.0,45.0,2.5,298.0,297.0,305.0,0.20699305464252815,-0.12301227411588007,-0.07823176242146593,-0.001945274247637618,238.0,-0.001945274247637618
0.0019143167641553216,39000.0,95.0,2.25,155.0,174.0,163.0,0.28733522484668883,0.06054089731983046,-0.34213317187405334,-0.19372407230741354,56.0,-0.19372407230741354
0.0019083413421587536,29000.0,65.0,2.0,289.0,301.0,287.0,0.14010363940196094,0.09629969417586373,-0.2306783095513484,-0.11238473636497322,202.0,-0.11238473636497322
0.0018137692865601296,41000.0,95.0,2.0,183.0,205.0,194.0,0.2639337053177306,-0.006652912913119712,-0.2518394845449305,-0.10822223272995962,59.0,-0.10822223272995962
0.001588198223408314,27000.0,45.0,2.75,249.0,257.0,259.0,0.2190632881639198,-0.017074150286415547,-0.1972245432072793,-0.18703531743294555,192.0,-0.18703531743294555
0.0015518648441294098,41000.0,45.0,2.25,350.0,363.0,363.0,0.1901505049705111,0.029993723296390166,-0.21548863373451302,0.1637499559536756,104.0,0.1637499559536756
0.0010712377830735254,33000.0,70.0,2.75,157.0,169.0,185.0,0.13155733880436685,0.07227742419453269,-0.20062104964967895,-0.4458320342506839,99.0,-0.4458320342506839
0.001035457931449768,32000.0,90.0,2.5,136.0,156.0,153.0,0.22920070399850284,0.2777299397263859,-0.5038242699305394,-0.4313521362538915,89.0,-0.4313521362538915
0.0010133156624940094,33000.0,55.0,2.5,243.0,259.0,255.0,0.1813040837936616,0.017343760254573643,-0.19560789706075324,-0.06951448586052508,143.0,-0.06951448586052508
0.0009434234803375324,24000.0,95.0,2.0,182.0,185.0,192.0,0.22884579734866167,-0.14236932325611584,-0.08364620365153323,-0.0851346409095638,164.0,-0.0851346409095638
0.0007414870396127334,33000.0,45.0,2.25,350.0,358.0,361.0,0.1901505049705111,0.026851901253020262,-0.21477794510469314,-0.021358963733034173,204.0,-0.021358963733034173
0.0005787281119749021,44000.0,95.0,2.0,183.0,205.0,193.0,0.2639337053177306,-0.006652912913119712,-0.2555446080686862,-0.2144540920378401,39.0,-0.2144540920378401
0.0005589780100350716,24000.0,85.0,2.25,177.0,180.0,191.0,0.20601573280126997,-0.011856041902064287,-0.19248275686910046,-0.19341897831657606,158.0,-0.19341897831657606
0.0005234456742145843,35000.0,80.0,2.0,229.0,245.0,235.0,0.24457420331554452,0.049867599461997404,-0.2928714657548982,-0.5116093552984163,112.0,-0.5116093552984163
0.0005160421487006572,36000.0,90.0,2.0,199.0,217.0,207.0,0.2700694416364376,0.09175535510887665,-0.3602766702992123,-0.12158423716754727,91.0,-0.12158423716754727
0.00037312969066273977,35000.0,45.0,2.75,249.0,260.0,256.0,0.2190632881639198,0.054342236668473334,-0.2722861357604049,-0.3187376014826959,120.0,-0.3187376014826959
0.0002639151175237812,35000.0,50.0,2.25,323.0,334.0,319.0,0.19225154772581332,0.05796254172233862,-0.2494223440955806,-0.15686755916829512,160.0,-0.15686755916829512
0.00022210086629244805,35000.0,95.0,2.5,130.0,149.0,147.0,0.22791170287236695,0.2969965188804902,-0.5242419191539798,-0.5888494970497661,71.0,-0.5888494970497661
0.00010112298657682928,24000.0,85.0,2.5,142.0,155.0,168.0,0.14152653742058444,0.12653450250431392,-0.2677576709651679,-0.24383529357719652,141.0,-0.24383529357719652
-7.985982897454336e-05,30000.0,65.0,2.75,167.0,181.0,195.0,0.1505004356209358,-0.0012646177953948984,-0.14947539731246454,-0.1634429527755019,128.0,-0.1634429527755019
-0.00014719385076837158,24000.0,80.0,2.5,158.0,165.0,178.0,0.1273577397562445,0.09725258718166031,-0.22505190849020995,-0.22927238345642745,149.0,-0.22927238345642745
-0.00015224458131627797,27000.0,90.0,2.0,199.0,210.0,208.0,0.2700694416364376,-0.02860455099509607,-0.24192162438529036,-0.17824307552212834,159.0,-0.17824307552212834
-0.00017317840094279355,33000.0,55.0,2.25,289.0,300.0,297.0,0.21213507873173942,0.08319780847520217,-0.29585242240977,-0.09968947117863326,167.0,-0.09968947117863326
-0.00023518729498757848,33000.0,45.0,2.75,249.0,259.0,256.0,0.2190632881639198,0.038577758209951386,-0.25834660825883393,-0.2045267798242481,141.0,-0.2045267798242481
-0.00038156807955108213,29000.0,50.0,2.5,277.0,278.0,277.0,0.18125816392766841,-0.06186480539758308,-0.12053806276873859,-0.019432760817775112,187.0,-0.019432760817775112
-0.0004846475611341716,39000.0,45.0,2.25,350.0,363.0,359.0,0.1901505049705111,0.029993723296390166,-0.22159817095030376,0.11640182633977064,121.0,0.11640182633977064
-0.0005396163622334119,31000.0,50.0,2.5,277.0,278.0,276.0,0.18125816392766841,-0.04535163937693538,-0.13752537363743328,-0.03710774680113416,171.0,-0.03710774680113416
-0.0005603792150761233,47000.0,90.0,2.5,136.0,161.0,151.0,0.22920070399850284,0.2806189046410986,-0.5115007462848298,0.12992663182777414,16.0,0.12992663182777414
-0.0005608722365093646,24000.0,30.0,2.75,361.0,360.0,375.0,0.14036623317683689,-0.104414642435814,-0.03763420745055098,-0.10689662194460531,320.0,-0.10689662194460531
-0.0005719098773923811,42000.0,90.0,2.5,136.0,161.0,156.0,0.22920070399850284,0.2806189046410986,-0.5115353382717786,0.2119786842902931,43.0,0.2119786842902931
-0.000630004507434917,25000.0,65.0,2.25,239.0,250.0,250.0,0.1588342948884009,0.016435765427400186,-0.17716007383810584,-0.17792386254787695,203.0,-0.17792386254787695
-0.0006547891554139484,41000.0,95.0,2.25,155.0,174.0,168.0,0.28733522484668883,0.04514572935222332,-0.334445321665154,-0.3294570569847005,48.0,-0.3294570569847005
-0.000655871401141687,45000.0,90.0,2.5,136.0,161.0,156.0,0.22920070399850284,0.2806189046410986,-0.5117872228430265,0.28626985700341046,26.0,0.28626985700341046
-0.0007816521844216939,28000.0,65.0,2.75,167.0,181.0,195.0,0.1505004356209358,-0.019580429775271725,-0.13326496239892915,-0.17224865175586693,140.0,-0.17224865175586693
-0.0008516853792255122,25000.0,95.0,2.75,107.0,120.0,134.0,0.15712723248180813,0.010348328080459353,-0.17003061669994401,-0.23863998607624395,109.0,-0.23863998607624395
-0.0008869467873282207,34000.0,55.0,2.25,289.0,300.0,297.0,0.21213507873173942,0.10218262398175496,-0.316978543075479,-0.1833427940903842,157.0,-0.1833427940903842
-0.000937242037602648,42000.0,90.0,2.0,199.0,218.0,209.0,0.2700694416364376,0.07476884363054659,-0.3476500113797921,0.025549844201365673,56.0,0.025549844201365673
-0.001256842768578496,41000.0,90.0,2.0,199.0,218.0,210.0,0.2700694416364376,0.07476884363054659,-0.34860881357271967,-0.07825527416030521,61.0,-0.07825527416030521
-0.0013950875768123788,24000.0,45.0,2.5,298.0,291.0,305.0,0.19682950688006592,-0.12394356046506999,-0.07707120914543307,-0.013237061214872808,259.0,-0.013237061214872808
-0.0014414528311939752,42000.0,60.0,2.5,219.0,243.0,232.0,0.17848322611043718,0.05521180224912307,-0.23801938685314217,0.11578668712320982,66.0,0.11578668712320982
-0.0014465656190264613,28000.0,90.0,2.0,199.0,217.0,208.0,0.2700694416364376,-0.035512126497099034,-0.23889701199641794,-0.11967351257350942,154.0,-0.11967351257350942
-0.0015196561029453548,39000.0,90.0,2.0,199.0,218.0,205.0,0.2700694416364376,0.07476884363054659,-0.34939725357582024,-0.019996013605125172,72.0,-0.019996013605125172
-0.0015208141914856421,25000.0,30.0,2.75,360.0,369.0,376.0,0.14178012816697427,-0.10710697607943116,-0.03923559466200004,-0.07270361636029289,308.0,-0.07270361636029289
-0.001605244371135665,36000.0,50.0,2.25,323.0,333.0,324.0,0.19225154772581332,0.05602858672772726,-0.2530958675669476,-0.057512570469315086,152.0,-0.057512570469315086
-0.0016221036596148393,35000.0,50.0,2.5,277.0,276.0,279.0,0.18125816392766841,0.014572987683459377,-0.20069746258997231,-0.2491301844832088,137.0,-0.2491301844832088
-0.0018024791780807403,26000.0,60.0,2.25,268.0,273.0,265.0,0.22135353454232365,-0.028905645302637215,-0.19785532677392864,-0.16597173557731226,207.0,-0.16597173557731226
-0.0018396569518444965,43000.0,90.0,2.0,199.0,218.0,208.0,0.2700694416364376,0.07476884363054659,-0.35035725612251767,0.006001993037910541,46.0,0.006001993037910541
-0.0020672535568925787,35000.0,55.0,2.25,289.0,302.0,294.0,0.21213507873173942,0.1044269484958605,-0.32276378789827764,-0.2255014634020996,143.0,-0.2255014634020996
-0.0020783780975070685,42000.0,60.0,2.75,183.0,207.0,206.0,0.11957959288743095,0.051393710177008306,-0.17720843735696046,0.02648012262963101,53.0,0.02648012262963101
-0.002204294498249687,25000.0,45.0,2.25,348.0,354.0,362.0,0.17259463451880946,-0.027923262001598417,-0.1512842560119601,-0.06137235416735886,293.0,-0.06137235416735886
-0.0022058861418791883,25000.0,45.0,2.5,297.0,295.0,306.0,0.1974536134933771,-0.12856887883545093,-0.07550239308356373,-0.007398728165130335,253.0,-0.007398728165130335
-0.002774955222898723,40000.0,55.0,2.25,289.0,304.0,300.0,0.21213507873173942,0.0974004745726818,-0.3178604189731174,0.14607100093645,101.0,0.14607100093645
-0.0029434280440936733,26000.0,20.0,2.25,770.0,752.0,807.0,0.009158407497033885,-0.060982347155945936,0.04299365552663103,0.03657380091413613,621.0,0.03657380091413613
-0.003044042852909388,42000.0,45.0,2.25,350.0,363.0,362.0,0.1901505049705111,0.019315318638359308,-0.21859795216759856,0.12669392003612223,92.0,0.12669392003612223
-0.0031097982594760487,25000.0,80.0,2.0,228.0,236.0,239.0,0.22333595878017476,-0.06651002059028958,-0.1661553329683133,-0.26237950347637806,195.0,-0.26237950347637806
-0.0031111248663213873,36000.0,55.0,2.25,289.0,301.0,300.0,0.21213507873173942,0.10283957070832923,-0.3243080240390328,-0.08567657805955832,137.0,-0.08567657805955832
-0.003150264187843329,43000.0,90.0,2.5,136.0,161.0,156.0,0.22920070399850284,0.2806189046410986,-0.5192704012031314,0.1416912054544655,37.0,0.1416912054544655
-0.0031639974566283293,27000.0,65.0,2.0,289.0,294.0,286.0,0.14010363940196094,0.08380313721444177,-0.2333987689862877,-0.18734367582428255,216.0,-0.18734367582428255
-0.003363813794809619,38000.0,55.0,2.25,289.0,302.0,296.0,0.21213507873173942,0.1027299727125245,-0.32495649282869277,-0.09512833623880823,114.0,-0.09512833623880823
-0.0034023659770467487,40000.0,50.0,2.25,323.0,335.0,321.0,0.19225154772581332,0.049593972785537586,-0.25205261844249116,0.09895355877045438,109.0,0.09895355877045438
-0.0034622822651288834,37000.0,90.0,2.0,199.0,216.0,205.0,0.2700694416364376,0.09061195332741329,-0.3710682417592375,-0.21319288675226575,84.0,-0.21319288675226575
-0.003601978847074213,32000.0,50.0,2.5,277.0,275.0,275.0,0.18125816392766841,-0.043836218904321385,-0.14822788156456967,-0.051439783513073364,159.0,-0.051439783513073364
-0.0037093365120800157,41000.0,55.0,2.25,289.0,304.0,300.0,0.21213507873173942,0.0974004745726818,-0.3206635628406613,0.11817504256890943,89.0,0.11817504256890943
-0.0038239323633282494,38000.0,50.0,2.25,323.0,334.0,320.0,0.19225154772581332,0.05595442645604276,-0.25967777127184083,-0.06362067678303579,125.0,-0.06362067678303579
-0.003890671829102507,24000.0,20.0,2.25,767.0,759.0,806.0,-0.0010089356092567274,-0.0561458269393833,0.04548274706133251,0.056223918238869984,683.0,0.056223918238869984
-0.0038980661555392446,27000.0,50.0,2.25,323.0,328.0,319.0,0.19225154772581332,-0.0017862485466572401,-0.20215949764577382,-0.08746647439290929,237.0,-0.08746647439290929
-0.003983938180768466,27000.0,95.0,2.25,155.0,170.0,172.0,0.28733522484668883,-0.10782995959336042,-0.1914570797956338,-0.20059397725514871,128.0,-0.20059397725514871
-0.00403134926325426,27000.0,70.0,2.75,157.0,167.0,187.0,0.13155733880436685,0.0038943191555520376,-0.14754570574968168,-0.24842150234562504,136.0,-0.24842150234562504
-0.004165064407974965,28000.0,50.0,2.5,277.0,278.0,277.0,0.18125816392766841,-0.07321529438285472,-0.12053806276873859,-0.09656963806169648,196.0,-0.09656963806169648
-0.004172611921973472,34000.0,75.0,2.5,169.0,181.0,189.0,0.13390890672529157,0.2213414846174945,-0.3677682271087065,-0.3818284875750236,101.0,-0.3818284875750236
-0.004509089607084331,44000.0,90.0,2.0,199.0,218.0,209.0,0.2700694416364376,0.07476884363054659,-0.35836555408823717,-0.11787998792016884,40.0,-0.11787998792016884
-0.004546426451047543,35000.0,90.0,2.0,199.0,216.0,203.0,0.2700694416364376,0.09679727405994584,-0.38050599504952604,-0.4125575163277518,96.0,-0.4125575163277518
-0.004572487038776894,41000.0,50.0,2.25,323.0,335.0,321.0,0.19225154772581332,0.049593972785537586,-0.2555629816276816,0.07785069917440478,97.0,0.07785069917440478
-0.004613291100984722,40000.0,50.0,2.5,277.0,277.0,281.0,0.18125816392766841,0.002873923196820189,-0.19797196042744278,-0.013234327479971547,91.0,-0.013234327479971547
-0.0046311982141953685,34000.0,55.0,2.5,243.0,257.0,258.0,0.1813040837936616,0.02391528900725177,-0.21911296744349948,-0.16506649510298377,137.0,-0.16506649510298377
-0.004755130565466577,44000.0,90.0,2.5,136.0,161.0,156.0,0.22920070399850284,0.2806189046410986,-0.5240850003360011,0.12467492331514783,33.0,0.12467492331514783
