maximize_value,long_ma_len,short_ma_len,std_dev_mult,pl_len_0,pl_len_1,pl_len_2,pl_perc_0,pl_perc_1,pl_perc_2,pl_test_min,pl_test_len,pl_test_mean_perc
-6.048974291757333,47000.0,70.0,2.0,1999.0,1071.0,547.0,-2.2170325461632396,-15.423731350742392,-0.506158978366367,0.08449532624181484,437.0,0.08449532624181484
-6.050267783422083,39000.0,40.0,2.5,2592.0,1401.0,934.0,-0.863958071239241,-16.783085519589036,-0.5037597594379675,-0.24652669107258227,918.0,-0.24652669107258227
-6.053853027049461,46000.0,65.0,2.75,2061.0,1128.0,568.0,-2.0060199483019012,-15.713779316973394,-0.4417598158730858,-0.18629365338227113,473.0,-0.18629365338227113
-6.056927827239626,43000.0,65.0,2.75,2050.0,1150.0,571.0,-1.0901101618163473,-16.643266799588293,-0.43740652031423605,-0.2958255395627386,574.0,-0.2958255395627386
-6.057189199796149,38000.0,40.0,2.25,2573.0,1398.0,934.0,-0.7454742784576732,-16.95031898617311,-0.4757743347576638,-0.16877170844100492,948.0,-0.16877170844100492
-6.061735872795169,47000.0,65.0,2.75,2076.0,1128.0,565.0,-2.040812097831825,-15.647755261776489,-0.49664025877719387,-0.16452080341879677,444.0,-0.16452080341879677
-6.062660538554163,45000.0,65.0,2.75,2076.0,1128.0,567.0,-2.029617043480019,-15.713779316973394,-0.44458525520907555,-0.5027944643278246,494.0,-0.5027944643278246
-6.069590474896994,41000.0,55.0,2.5,2171.0,1245.0,693.0,-0.8774382482293638,-16.822292458932246,-0.5090407175293724,-0.35806983682822324,714.0,-0.35806983682822324
-6.078637072466356,39000.0,45.0,2.5,2423.0,1291.0,841.0,-1.0173019551957665,-16.68644161496594,-0.5321676472373612,-0.3204147795372135,856.0,-0.3204147795372135
-6.082240523259859,44000.0,70.0,2.25,2038.0,1070.0,546.0,-1.9491650513659136,-15.801185489868319,-0.4963710285453426,-0.22926109100471537,529.0,-0.22926109100471537
-6.091751843447774,38000.0,35.0,2.75,2641.0,1481.0,1045.0,-0.7575597057548125,-17.054851419461357,-0.46284440512715336,-0.22016641617499036,943.0,-0.22016641617499036
-6.096831066337038,46000.0,70.0,2.25,1981.0,1069.0,546.0,-2.1710723807491688,-15.628715859779371,-0.4907049584825746,0.030037553911738856,461.0,0.030037553911738856
-6.103384542681663,45000.0,70.0,2.25,1997.0,1069.0,546.0,-2.187525214864689,-15.628715859779371,-0.49391255340092977,-0.3469306397452005,485.0,-0.3469306397452005
-6.106962007571632,41000.0,60.0,2.0,2097.0,1171.0,631.0,-0.9612536868457139,-16.83190956175604,-0.5277227741131452,-0.41262673479116035,654.0,-0.41262673479116035
-6.10886513067928,43000.0,70.0,2.25,1968.0,1091.0,550.0,-1.2815407392356366,-16.544069203805382,-0.5009854489968175,-0.1536309783738707,556.0,-0.1536309783738707
-6.116535837940958,47000.0,70.0,2.25,1999.0,1069.0,543.0,-2.2170325461632396,-15.595902821764751,-0.5366721458948839,0.08017306799825985,437.0,0.08017306799825985
-6.1180836118644715,40000.0,50.0,2.0,2320.0,1250.0,757.0,-1.0416443896641483,-16.80948928699895,-0.5031171589303143,-0.3076240194783423,790.0,-0.3076240194783423
-6.119003007604127,40000.0,55.0,2.0,2176.0,1254.0,701.0,-0.8969611776723482,-16.97268521310239,-0.4873626320376397,-0.3930257339306753,733.0,-0.3930257339306753
-6.121653019551162,37000.0,30.0,2.0,2844.0,1656.0,1157.0,-0.6213218404337719,-17.215839898945248,-0.527797319274466,-0.1437034913366132,1102.0,-0.1437034913366132
-6.130610099514186,38000.0,45.0,2.25,2409.0,1283.0,847.0,-0.9201745345934496,-16.938114896985613,-0.5335408669634969,-0.24390109175858968,885.0,-0.24390109175858968
-6.142122091461327,38000.0,40.0,2.5,2573.0,1394.0,934.0,-0.7454742784576732,-17.186451579017213,-0.4944404169090946,-0.1826539498582843,946.0,-0.1826539498582843
-6.145508230316316,39000.0,40.0,2.75,2592.0,1400.0,929.0,-0.863958071239241,-17.043170130707487,-0.5293964890022171,-0.24104269526278177,918.0,-0.24104269526278177
-6.156678576126089,42000.0,60.0,2.5,2073.0,1161.0,617.0,-0.7625914248487613,-17.075328437857213,-0.6321158656722937,-0.4397680906155374,635.0,-0.4397680906155374
-6.160014260518181,41000.0,55.0,2.75,2171.0,1241.0,687.0,-0.8774382482293638,-17.131897214736803,-0.470707318588375,-0.3563574396061388,709.0,-0.3563574396061388
-6.167877194511973,41000.0,50.0,2.75,2314.0,1240.0,744.0,-1.0160210946351187,-16.94759274258038,-0.5400177463204187,-0.30839478102905976,772.0,-0.30839478102905976
-6.183267075450202,41000.0,60.0,2.25,2097.0,1167.0,623.0,-0.9612536868457139,-17.004828272536532,-0.583719266968358,-0.4614751256708832,650.0,-0.4614751256708832
-6.185114793244278,38000.0,45.0,2.5,2409.0,1283.0,846.0,-0.9201745345934496,-17.10077157200022,-0.5343982731391658,-0.2602365420123662,883.0,-0.2602365420123662
-6.200805490426614,40000.0,50.0,2.25,2320.0,1247.0,748.0,-1.0416443896641483,-17.03097454472408,-0.5297975368916096,-0.3513094728075601,790.0,-0.3513094728075601
-6.203150390795734,39000.0,45.0,2.75,2423.0,1287.0,836.0,-1.0173019551957665,-16.999283549991336,-0.5928656672001001,-0.32815234056896697,854.0,-0.32815234056896697
-6.214842501621953,40000.0,55.0,2.25,2176.0,1250.0,697.0,-0.8969611776723482,-17.228662946241876,-0.518903380951636,-0.4002860295055292,733.0,-0.4002860295055292
-6.218663849309048,37000.0,45.0,2.0,2440.0,1288.0,847.0,-0.9678502579952573,-17.150836636992477,-0.5373046529394105,-0.172951176229271,908.0,-0.172951176229271
-6.222871944974714,37000.0,35.0,2.0,2675.0,1499.0,1048.0,-0.8008357321702255,-17.45926090741761,-0.40851919533630604,-0.11228753137560406,988.0,-0.11228753137560406
-6.2423647981033525,38000.0,40.0,2.75,2573.0,1393.0,929.0,-0.7454742784576732,-17.454596989157174,-0.5270231266952098,-0.18317554026805077,946.0,-0.18317554026805077
-6.249503229605563,37000.0,30.0,2.25,2844.0,1649.0,1155.0,-0.6213218404337719,-17.548823109763067,-0.5783647386198502,-0.16470149240424603,1100.0,-0.16470149240424603
-6.260500034728492,44000.0,70.0,2.5,2038.0,1060.0,539.0,-1.9491650513659136,-16.28810528994187,-0.5442297628776925,-0.2785627341885955,529.0,-0.2785627341885955
-6.261036727783779,44000.0,75.0,2.0,1985.0,1009.0,532.0,-2.105180543494681,-16.140025824056675,-0.5379038157999829,-0.2739514133970391,516.0,-0.2739514133970391
-6.2617270399280365,37000.0,35.0,2.25,2675.0,1494.0,1046.0,-0.8008357321702255,-17.566720099762946,-0.41762528785093955,-0.14923927362709888,988.0,-0.14923927362709888
-6.272540755336212,43000.0,75.0,2.0,1910.0,1028.0,536.0,-1.4396393402105423,-16.834967752881703,-0.5430151729163858,-0.18544395415411383,541.0,-0.18544395415411383
-6.273672641183118,46000.0,70.0,2.5,1981.0,1059.0,539.0,-2.1710723807491688,-16.1115909750574,-0.5383545677427816,-0.015280243646016774,460.0,-0.015280243646016774
-6.276833618904951,42000.0,65.0,2.0,2021.0,1139.0,578.0,-0.9031222487906394,-17.488441138647108,-0.4389374692771024,-0.28964830630605354,587.0,-0.28964830630605354
-6.277913750375642,42000.0,60.0,2.75,2073.0,1159.0,614.0,-0.7625914248487613,-17.472722690561547,-0.5984271357166181,-0.43732270918303884,633.0,-0.43732270918303884
-6.280434511623034,45000.0,70.0,2.5,1997.0,1059.0,539.0,-2.187525214864689,-16.1115909750574,-0.5421873449470123,-0.3936869129119118,485.0,-0.3936869129119118
-6.2912066865166105,43000.0,70.0,2.5,1968.0,1081.0,543.0,-1.2815407392356366,-17.044518669198155,-0.54756065111604,-0.20734319520340888,556.0,-0.20734319520340888
-6.291247566044242,40000.0,50.0,2.5,2320.0,1244.0,746.0,-1.0416443896641483,-17.31825197098657,-0.5138463374820063,-0.34263085406755844,791.0,-0.34263085406755844
-6.292327270133992,47000.0,70.0,2.5,1999.0,1059.0,536.0,-2.2170325461632396,-16.077677084889093,-0.5822721793496431,0.019563734896394572,436.0,0.019563734896394572
-6.294498872847144,37000.0,30.0,2.5,2844.0,1646.0,1154.0,-0.6213218404337719,-17.69091059599365,-0.5712641821140112,-0.16937401498322355,1100.0,-0.16937401498322355
-6.297080320001634,46000.0,75.0,2.0,1927.0,1009.0,533.0,-2.314109510000495,-16.046632233404306,-0.5304992166001025,0.00994422041975782,442.0,0.00994422041975782
-6.3074353688231115,41000.0,60.0,2.5,2097.0,1164.0,618.0,-0.9612536868457139,-17.363130378583932,-0.597922041039688,-0.5019041737992705,651.0,-0.5019041737992705
-6.309264378126372,38000.0,45.0,2.75,2409.0,1279.0,841.0,-0.9201745345934496,-17.423475481662877,-0.5841431181227885,-0.2651933878749603,881.0,-0.2651933878749603
-6.310816184507033,45000.0,75.0,2.0,1945.0,1009.0,532.0,-2.350333370535531,-16.046632233404306,-0.5354829495812616,-0.3807169739682606,472.0,-0.3807169739682606
-6.311059795695666,37000.0,40.0,2.0,2607.0,1404.0,933.0,-0.7856198313084743,-17.684709707681158,-0.4628498480973675,-0.0747299878362476,982.0,-0.0747299878362476
-6.313536762318864,44000.0,80.0,2.0,1927.0,987.0,521.0,-1.9763868938442646,-16.55594483288748,-0.4082785602248484,-0.3398497939356974,489.0,-0.3398497939356974
-6.315728155332515,47000.0,75.0,2.0,1947.0,1009.0,535.0,-2.356971523043391,-16.012295550903612,-0.5779173920505409,0.057002704641977445,419.0,0.057002704641977445
-6.3181607425711634,35000.0,20.0,2.0,3234.0,1957.0,1466.0,-0.29302964268626175,-18.14569600025799,-0.5157565847692431,-0.14388424056048693,1454.0,-0.14388424056048693
-6.319182999478918,40000.0,55.0,2.5,2176.0,1248.0,692.0,-0.8969611776723482,-17.554047761853766,-0.506540058910638,-0.4190252165791415,732.0,-0.4190252165791415
-6.32371228494587,47000.0,80.0,2.0,1889.0,988.0,526.0,-2.242815436764459,-16.281340567332894,-0.44698085074025773,-0.01460867185389623,395.0,-0.01460867185389623
-6.323771260487924,37000.0,30.0,2.75,2844.0,1645.0,1152.0,-0.6213218404337719,-17.76225709945986,-0.5877348415701436,-0.1797161128096565,1100.0,-0.1797161128096565
-6.3247720283856905,35000.0,25.0,2.0,3007.0,1809.0,1275.0,-0.4882586010487047,-18.004091094970075,-0.48196638913829043,-0.16083248616794066,1318.0,-0.16083248616794066
-6.327340508267991,43000.0,80.0,2.0,1851.0,1004.0,524.0,-1.2968417096642764,-17.27587589079498,-0.4093039243447163,-0.23880304316140508,511.0,-0.23880304316140508
-6.342961478350844,40000.0,60.0,2.0,2101.0,1174.0,633.0,-0.9752699604455942,-17.52291856507058,-0.5306959095363591,-0.4577418954328238,671.0,-0.4577418954328238
-6.353678726879676,35000.0,20.0,2.25,3234.0,1953.0,1463.0,-0.29302964268626175,-18.240922818682424,-0.5270837192703423,-0.146183942504689,1452.0,-0.146183942504689
-6.354638122580084,45000.0,80.0,2.0,1885.0,987.0,521.0,-2.197390822223546,-16.462185613083832,-0.40433793243287425,-0.45000124554043636,451.0,-0.45000124554043636
-6.3562880700386515,46000.0,80.0,2.0,1875.0,987.0,521.0,-2.2090625357484357,-16.462185613083832,-0.39761606128368343,-0.05209669006939149,421.0,-0.05209669006939149
-6.359603455799452,47000.0,95.0,2.0,1746.0,904.0,406.0,-2.5005631128471855,-15.989362333098573,-0.5888849214525992,-0.1710180343573029,360.0,-0.1710180343573029
-6.366060622062714,37000.0,45.0,2.25,2440.0,1285.0,845.0,-0.9678502579952573,-17.609055325156316,-0.521276283036572,-0.1809307106144878,909.0,-0.1809307106144878
-6.366518416856059,43000.0,85.0,2.0,1803.0,962.0,480.0,-1.408967051971057,-17.11245177247647,-0.5781364261206496,-0.300337187937708,485.0,-0.300337187937708
-6.367222967601642,43000.0,95.0,2.0,1717.0,920.0,410.0,-1.5941819195251985,-16.920544268806996,-0.5869427144727349,-0.40608294808470985,465.0,-0.40608294808470985
-6.3730216477707025,44000.0,95.0,2.0,1780.0,903.0,406.0,-2.292767356534944,-16.24475443442012,-0.5815431523570409,-0.5050152767677234,445.0,-0.5050152767677234
-6.380545509327823,43000.0,90.0,2.0,1764.0,941.0,437.0,-1.5748482263980912,-16.981992179775705,-0.5847961218096694,-0.4506023997271362,454.0,-0.4506023997271362
-6.384096935819773,37000.0,35.0,2.5,2675.0,1486.0,1046.0,-0.8008357321702255,-17.911203458487197,-0.4402516168018989,-0.14798369084932436,988.0,-0.14798369084932436
-6.385058480127621,44000.0,75.0,2.25,1985.0,1003.0,526.0,-2.105180543494681,-16.443341163137806,-0.606653733750379,-0.2648029479042242,513.0,-0.2648029479042242
-6.3880978150822765,42000.0,65.0,2.25,2021.0,1138.0,573.0,-0.9031222487906394,-17.723580327820386,-0.5375908686358065,-0.35368415070611847,586.0,-0.35368415070611847
-6.392353924495449,39000.0,55.0,2.0,2176.0,1250.0,702.0,-0.8843854836003785,-17.799303072854688,-0.4933732170312808,-0.3367570115727468,766.0,-0.3367570115727468
-6.394734630000374,47000.0,90.0,2.0,1796.0,925.0,433.0,-2.5383784144164845,-16.044574709017333,-0.6012507665673031,-0.177781649925706,365.0,-0.177781649925706
-6.395351078273777,47000.0,85.0,2.0,1834.0,946.0,479.0,-2.390854090094358,-16.201709429112626,-0.5934897156143472,-0.03749868222398775,377.0,-0.03749868222398775
-6.395668786384317,44000.0,70.0,2.75,2038.0,1056.0,536.0,-1.9491650513659136,-16.724526645881074,-0.5133146619059668,-0.2787734767812625,524.0,-0.2787734767812625
-6.396995177146388,44000.0,85.0,2.0,1875.0,945.0,477.0,-2.137302814069371,-16.478483405586367,-0.5751993117834244,-0.3993494888484288,462.0,-0.3993494888484288
-6.3987849174180695,43000.0,75.0,2.25,1910.0,1022.0,530.0,-1.4396393402105423,-17.143963767497812,-0.612751644545851,-0.1854167144906143,538.0,-0.1854167144906143
-6.401030165663936,37000.0,40.0,2.25,2607.0,1400.0,930.0,-0.7856198313084743,-17.954325568961416,-0.4631450967219187,-0.10836461289753387,981.0,-0.10836461289753387
-6.403508562742201,44000.0,90.0,2.0,1834.0,924.0,434.0,-2.3021836498188764,-16.328533814739522,-0.5798082236682067,-0.5400041063689413,444.0,-0.5400041063689413
-6.405139800360199,41000.0,65.0,2.0,2047.0,1140.0,580.0,-1.069851570733943,-17.750098712477087,-0.39546911786956657,-0.3238340464598842,605.0,-0.3238340464598842
-6.409053559820506,35000.0,25.0,2.25,3007.0,1806.0,1267.0,-0.4882586010487047,-18.245172708629536,-0.4937293697832748,-0.17086030152299528,1315.0,-0.17086030152299528
-6.409737222040814,46000.0,70.0,2.75,1981.0,1055.0,536.0,-2.1710723807491688,-16.543378572418547,-0.514760712954725,-0.01215340985232997,455.0,-0.01215340985232997
-6.4127495576024955,45000.0,95.0,2.0,1747.0,903.0,406.0,-2.520327448590544,-16.14443131139736,-0.5734899128195848,-0.6035266043859501,417.0,-0.6035266043859501
-6.415864855998373,45000.0,70.0,2.75,1997.0,1055.0,536.0,-2.187525214864689,-16.543378572418547,-0.5166907807118831,-0.3947350433350262,480.0,-0.3947350433350262
-6.4161840745916185,46000.0,95.0,2.0,1743.0,903.0,406.0,-2.5347966849879713,-16.14443131139736,-0.5693242273895245,-0.1960565175570648,387.0,-0.1960565175570648
-6.41679745093549,40000.0,55.0,2.75,2176.0,1244.0,687.0,-0.8969611776723482,-17.87570819359939,-0.47772298153472886,-0.41974381764335195,727.0,-0.41974381764335195
-6.4180601248325395,40000.0,50.0,2.75,2320.0,1243.0,743.0,-1.0416443896641483,-17.66586540859736,-0.5466705762361109,-0.37847169320278173,788.0,-0.37847169320278173
-6.418967850814322,39000.0,50.0,2.0,2320.0,1250.0,757.0,-1.0375675190070184,-17.70552113125001,-0.5138149021859374,-0.2712188060688021,833.0,-0.2712188060688021
-6.419792611480254,46000.0,75.0,2.25,1927.0,1003.0,527.0,-2.314109510000495,-16.348817928821926,-0.5964503956183407,0.016194442069690375,439.0,0.016194442069690375
-6.423134339867249,40000.0,60.0,2.25,2101.0,1170.0,623.0,-0.9752699604455942,-17.70466252525963,-0.589470533896523,-0.5101358787393728,667.0,-0.5101358787393728
-6.4240519328444465,37000.0,45.0,2.5,2440.0,1285.0,844.0,-0.9678502579952573,-17.777913644798733,-0.5263918957393519,-0.1938241129512473,907.0,-0.1938241129512473
-6.429227526919253,47000.0,70.0,2.75,1999.0,1055.0,533.0,-2.2170325461632396,-16.508267258745303,-0.5623827758492194,0.02301241275146743,432.0,0.02301241275146743
-6.430594434886207,41000.0,60.0,2.75,2097.0,1162.0,616.0,-0.9612536868457139,-17.766472681224954,-0.5640569365879514,-0.4996953855948681,649.0,-0.4996953855948681
-6.430626854825608,43000.0,70.0,2.75,1968.0,1077.0,540.0,-1.2815407392356366,-17.497113744118316,-0.5132260811228698,-0.20824620929265175,551.0,-0.20824620929265175
-6.431194713866066,35000.0,20.0,2.5,3234.0,1950.0,1459.0,-0.29302964268626175,-18.47008401422123,-0.5304704846907108,-0.14257366304966332,1451.0,-0.14257366304966332
-6.433219755688666,45000.0,75.0,2.25,1945.0,1003.0,527.0,-2.350333370535531,-16.348817928821926,-0.6005079677085413,-0.38426982937464904,469.0,-0.38426982937464904
-6.434340454173519,47000.0,75.0,2.25,1947.0,1003.0,530.0,-2.356971523043391,-16.313876535749074,-0.632173303728093,0.0706192218462495,417.0,0.0706192218462495
-6.436138860602998,46000.0,85.0,2.0,1826.0,945.0,477.0,-2.364723887209433,-16.384048539650482,-0.559644154949079,-0.07652617832624016,403.0,-0.07652617832624016
-6.43741592863836,45000.0,85.0,2.0,1837.0,945.0,477.0,-2.3602502673435373,-16.384048539650482,-0.5679489789210596,-0.5028853330862473,431.0,-0.5028853330862473
-6.442175495192334,45000.0,90.0,2.0,1798.0,924.0,434.0,-2.5209807330911764,-16.23152990431062,-0.5740158481752072,-0.6550326299190603,416.0,-0.6550326299190603
-6.4467237435158085,46000.0,90.0,2.0,1792.0,924.0,434.0,-2.538017786835421,-16.23152990431062,-0.5706235394013857,-0.2101010266936491,393.0,-0.2101010266936491
-6.456497867836448,37000.0,35.0,2.75,2675.0,1483.0,1043.0,-0.8008357321702255,-18.124530787786703,-0.44412708355241487,-0.16018681443727753,987.0,-0.16018681443727753
-6.464820682920379,35000.0,25.0,2.5,3007.0,1800.0,1265.0,-0.4882586010487047,-18.401967592144906,-0.5042358555675243,-0.17274539647969658,1314.0,-0.17274539647969658
-6.465690053551133,44000.0,80.0,2.25,1927.0,986.0,516.0,-1.9763868938442646,-16.97661397415577,-0.4440692926533622,-0.30155710931289664,487.0,-0.30155710931289664
-6.471039894973573,47000.0,80.0,2.25,1889.0,987.0,521.0,-2.242815436764459,-16.694596950255956,-0.47570729790030186,0.037438834721541386,393.0,0.037438834721541386
-6.474607079524161,35000.0,20.0,2.75,3234.0,1944.0,1457.0,-0.29302964268626175,-18.595668118934885,-0.535123476951339,-0.15312504198888355,1451.0,-0.15312504198888355
-6.48367964548311,43000.0,80.0,2.25,1851.0,1003.0,519.0,-1.2968417096642764,-17.708459919974608,-0.4457373068104436,-0.19652276857461173,508.0,-0.19652276857461173
-6.488190462154922,36000.0,30.0,2.0,2810.0,1669.0,1165.0,-0.4814538580727572,-18.46671321337529,-0.5164043150167197,-0.1372114005577611,1137.0,-0.1372114005577611
-6.489682275015784,37000.0,40.0,2.5,2607.0,1396.0,930.0,-0.7856198313084743,-18.20321071412731,-0.4802162796115698,-0.12134424558060336,979.0,-0.12134424558060336
-6.491897891976568,39000.0,55.0,2.25,2176.0,1246.0,699.0,-0.8843854836003785,-18.072363920494283,-0.5189442718350419,-0.3347279491304502,765.0,-0.3347279491304502
-6.504854654758034,45000.0,80.0,2.25,1885.0,986.0,516.0,-2.197390822223546,-16.880841979862925,-0.43633116218763157,-0.4225126865028338,449.0,-0.4225126865028338
-6.506767056122571,42000.0,65.0,2.5,2021.0,1128.0,570.0,-0.9031222487906394,-18.063551538166333,-0.5536273814107391,-0.41110989157292965,585.0,-0.41110989157292965
-6.507072746366074,39000.0,50.0,2.25,2320.0,1247.0,747.0,-1.0375675190070184,-17.943282715007783,-0.5403680050834202,-0.3003850239303493,833.0,-0.3003850239303493
-6.507262752155369,46000.0,80.0,2.25,1875.0,986.0,516.0,-2.2090625357484357,-16.880841979862925,-0.4318837408547421,-0.011054289669893358,419.0,-0.011054289669893358
-6.5173405981542025,41000.0,65.0,2.25,2047.0,1139.0,575.0,-1.069851570733943,-17.988176925331153,-0.4939932983975138,-0.40253833582009546,603.0,-0.40253833582009546
-6.517683319967934,35000.0,25.0,2.75,3007.0,1798.0,1259.0,-0.4882586010487047,-18.55430349175227,-0.5104878671028291,-0.18209800425661582,1313.0,-0.18209800425661582
-6.538394747742838,44000.0,75.0,2.5,1985.0,1000.0,525.0,-2.105180543494681,-16.892817687273425,-0.6171860124604092,-0.30306392086499195,512.0,-0.30306392086499195
-6.5409899470938155,38000.0,55.0,2.0,2163.0,1242.0,695.0,-0.7853309198139616,-18.35968477714475,-0.4779541443227325,-0.2744012590898266,780.0,-0.2744012590898266
-6.5490075984816905,40000.0,60.0,2.5,2101.0,1167.0,618.0,-0.9752699604455942,-18.07899237495095,-0.5927604600485278,-0.5594055527886926,668.0,-0.5594055527886926
-6.5492829458688995,37000.0,45.0,2.75,2440.0,1281.0,839.0,-0.9678502579952573,-18.11357435008456,-0.5664242295268856,-0.20104244313128342,905.0,-0.20104244313128342
-6.554394507888897,43000.0,75.0,2.5,1910.0,1019.0,529.0,-1.4396393402105423,-17.60234896913991,-0.6211952143162375,-0.22964491749122856,537.0,-0.22964491749122856
-6.566160532048177,38000.0,50.0,2.0,2308.0,1241.0,760.0,-0.9536078545012556,-18.21860003355634,-0.5262737080869349,-0.21851452661695026,848.0,-0.21851452661695026
-6.57240683723884,46000.0,75.0,2.5,1927.0,1000.0,525.0,-2.314109510000495,-16.796533404614124,-0.6065775971018984,-0.014380959221982266,437.0,-0.014380959221982266
-6.585903038374393,45000.0,75.0,2.5,1945.0,1000.0,525.0,-2.350333370535531,-16.796533404614124,-0.6108423399735238,-0.42339728291137124,468.0,-0.42339728291137124
-6.586471326131197,47000.0,75.0,2.5,1947.0,1000.0,528.0,-2.356971523043391,-16.760653538999712,-0.64178891635049,0.03134210952113838,415.0,0.03134210952113838
-6.592210985070523,47000.0,95.0,2.25,1746.0,900.0,399.0,-2.507980140605262,-16.645494175901472,-0.6231586387048316,0.031078807417424355,360.0,0.031078807417424355
-6.593739939026958,39000.0,60.0,2.0,2101.0,1167.0,636.0,-0.9512688542149258,-18.284369684079454,-0.5455812787864934,-0.40480922543630604,698.0,-0.40480922543630604
-6.595698722217747,37000.0,40.0,2.75,2607.0,1395.0,925.0,-0.7856198313084743,-18.48777906215058,-0.5136972731941871,-0.12283341176558557,979.0,-0.12283341176558557
-6.596539778166402,40000.0,65.0,2.0,2046.0,1143.0,584.0,-1.0547079572163043,-18.33026424048897,-0.40464713679393355,-0.36092027354574824,618.0,-0.36092027354574824
-6.600968939465741,42000.0,70.0,2.0,1942.0,1070.0,556.0,-1.1282210069625453,-18.193103719425107,-0.48158209200956975,-0.20622382106374326,569.0,-0.20622382106374326
-6.603396236277658,39000.0,50.0,2.5,2320.0,1244.0,745.0,-1.0375675190070184,-18.24831224022195,-0.5243089496040062,-0.2962360687230134,834.0,-0.2962360687230134
-6.604303226821934,39000.0,55.0,2.5,2176.0,1244.0,693.0,-0.8843854836003785,-18.41658872809514,-0.5119354687702844,-0.3456734364135113,764.0,-0.3456734364135113
-6.608961534759825,44000.0,95.0,2.25,1780.0,899.0,399.0,-2.3002932840973442,-16.91268464628054,-0.6139066739015911,-0.32903860747008007,445.0,-0.32903860747008007
-6.609112498151998,43000.0,95.0,2.25,1717.0,916.0,403.0,-1.602483333046532,-17.607907345982852,-0.6169468154266131,-0.2299196201958432,465.0,-0.2299196201958432
-6.610171962012352,42000.0,65.0,2.75,2021.0,1126.0,567.0,-0.9031222487906394,-18.475214800039048,-0.4521788372073695,-0.4056207233777206,583.0,-0.4056207233777206
-6.624400379318751,36000.0,30.0,2.25,2810.0,1662.0,1162.0,-0.4814538580727572,-18.822052422801576,-0.5696948570819207,-0.15875451464285853,1135.0,-0.15875451464285853
-6.625420994320542,43000.0,85.0,2.25,1803.0,958.0,472.0,-1.408967051971057,-17.897800526242076,-0.5694954047484954,-0.3157470932041675,482.0,-0.3157470932041675
-6.629910169995753,36000.0,35.0,2.0,2641.0,1517.0,1053.0,-0.6261326697322592,-18.87280343593595,-0.3907944043190498,-0.10663084263067213,1017.0,-0.10663084263067213
-6.639090327136852,43000.0,90.0,2.25,1764.0,936.0,433.0,-1.5828773435617856,-17.79506675905114,-0.5393268787976324,-0.37798083915113145,453.0,-0.37798083915113145
-6.640545599350301,47000.0,90.0,2.25,1796.0,920.0,429.0,-2.5458048722733717,-16.81999329231704,-0.5558386334604933,-0.08318050925078402,364.0,-0.08318050925078402
-6.642536567513879,36000.0,45.0,2.0,2413.0,1303.0,847.0,-0.8048810596004178,-18.606942328399462,-0.5157863145417568,-0.16796256606695203,933.0,-0.16796256606695203
-6.642555341943044,41000.0,65.0,2.5,2047.0,1129.0,572.0,-1.069851570733943,-18.33345920163939,-0.5243552534558004,-0.46603891479918574,602.0,-0.46603891479918574
-6.643849015689768,47000.0,85.0,2.25,1834.0,942.0,471.0,-2.390854090094358,-16.95471116466158,-0.585981792313369,-0.05836748079089335,375.0,-0.05836748079089335
-6.644614698391681,38000.0,55.0,2.25,2163.0,1238.0,692.0,-0.7853309198139616,-18.64539082231862,-0.5031223530424607,-0.266868195837404,780.0,-0.266868195837404
-6.648398969681764,45000.0,95.0,2.25,1747.0,899.0,399.0,-2.528022509660612,-16.808573246861275,-0.6086011525234034,-0.4181697192597208,416.0,-0.4181697192597208
-6.649374617634781,44000.0,85.0,2.25,1875.0,941.0,469.0,-2.137302814069371,-17.245300886413368,-0.5655201524216071,-0.42591696701094534,460.0,-0.42591696701094534
-6.650602595871546,46000.0,95.0,2.25,1743.0,899.0,399.0,-2.5423005394602924,-16.808573246861275,-0.6009340012930687,0.011298807095217137,386.0,0.011298807095217137
-6.655027554357306,44000.0,90.0,2.25,1834.0,919.0,430.0,-2.3095725420718582,-17.119607401574044,-0.5359027194260174,-0.4620982655870883,443.0,-0.4620982655870883
-6.656541248317407,34000.0,20.0,2.0,3241.0,1961.0,1466.0,-0.28082465252924116,-19.173869650323773,-0.5149294420992094,-0.1258387885888668,1487.0,-0.1258387885888668
-6.656606533603117,38000.0,50.0,2.25,2308.0,1238.0,751.0,-0.9536078545012556,-18.467372096035877,-0.5488396502722164,-0.24045326549792786,847.0,-0.24045326549792786
-6.666823325061979,44000.0,80.0,2.5,1927.0,983.0,513.0,-1.9763868938442646,-17.48381772317776,-0.5402653581639095,-0.36525502667672516,485.0,-0.36525502667672516
-6.670360475152985,47000.0,80.0,2.5,1889.0,984.0,518.0,-2.242815436764459,-17.194756239124672,-0.5735097495698233,-0.019103420397770493,392.0,-0.019103420397770493
-6.671498032492125,36000.0,35.0,2.25,2641.0,1512.0,1051.0,-0.6261326697322592,-18.99169471247632,-0.39666671526779546,-0.1410632306925949,1016.0,-0.1410632306925949
-6.672274349890127,39000.0,60.0,2.25,2101.0,1163.0,627.0,-0.9512688542149258,-18.477171916966252,-0.588382278489202,-0.4514950820970998,695.0,-0.4514950820970998
-6.673642241995334,36000.0,30.0,2.5,2810.0,1659.0,1161.0,-0.4814538580727572,-18.97634268801474,-0.563130179898506,-0.1591407990771082,1135.0,-0.1591407990771082
-6.676214146403786,42000.0,70.0,2.25,1942.0,1068.0,552.0,-1.1282210069625453,-18.382847240319393,-0.5175741919294209,-0.2382562603188069,569.0,-0.2382562603188069
